"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-11-06","00:23:41",6.166,0
"2022-11-06","01:23:41",6.471,0
"2022-11-06","02:23:41",5.655,0
"2022-11-06","03:23:41",5.244,0
"2022-11-06","04:23:41",5.347,0
"2022-11-06","05:23:41",5.552,0
"2022-11-06","06:23:41",4.934,0
"2022-11-06","07:23:41",4.831,0
"2022-11-06","08:23:41",4.623,699.7
"2022-11-06","09:23:41",8.779,24800.2
"2022-11-06","10:23:41",11.139,30311.3
"2022-11-06","11:23:41",12.594,33066.9
"2022-11-06","12:23:41",13.365,31689.1
"2022-11-06","13:23:41",14.517,38578
"2022-11-06","14:23:41",16.141,38578
"2022-11-06","15:23:41",16.427,34444.7
"2022-11-06","16:23:41",14.517,7233.4
"2022-11-06","17:23:41",10.553,441.3
"2022-11-06","18:23:41",9.275,0
"2022-11-06","19:23:41",8.581,0
"2022-11-06","20:23:41",8.182,0
"2022-11-06","21:23:41",7.481,0
"2022-11-06","22:23:41",6.877,0
"2022-11-06","23:23:41",6.573,0
"2022-11-07","00:23:41",6.573,0
"2022-11-07","01:23:41",6.775,0
"2022-11-07","02:23:41",6.775,0
"2022-11-07","03:23:41",6.775,0
"2022-11-07","04:23:41",6.877,0
"2022-11-07","05:23:41",7.381,0
"2022-11-07","06:23:41",8.382,0
"2022-11-07","07:23:41",8.481,0
"2022-11-07","08:23:41",8.481,86.1
"2022-11-07","09:23:41",8.978,2411.1
"2022-11-07","10:23:41",13.942,26178
"2022-11-07","11:23:41",12.207,10333.4
"2022-11-07","12:23:41",17.379,37200.2
"2022-11-07","13:23:41",17.95,34444.7
"2022-11-07","14:23:41",16.332,24800.2
"2022-11-07","15:23:41",14.325,2927.8
"2022-11-07","16:23:41",13.75,1377.8
"2022-11-07","17:23:41",13.365,150.7
"2022-11-07","18:23:41",12.98,0
"2022-11-07","19:23:41",12.497,0
"2022-11-07","20:23:41",12.69,0
"2022-11-07","21:23:41",12.013,0
"2022-11-07","22:23:41",12.013,0
"2022-11-07","23:23:41",11.722,0
"2022-11-08","00:23:41",11.431,0
"2022-11-08","01:23:41",11.236,0
"2022-11-08","02:23:41",10.944,0
"2022-11-08","03:23:41",10.357,0
"2022-11-08","04:23:41",10.455,0
"2022-11-08","05:23:41",10.161,0
"2022-11-08","06:23:41",9.669,0
"2022-11-08","07:23:41",9.077,0
"2022-11-08","08:23:41",9.077,796.5
"2022-11-08","09:23:41",12.11,15844.5
"2022-11-08","10:23:41",15.282,31689.1
"2022-11-08","11:23:41",17.189,31689.1
"2022-11-08","12:23:41",18.426,19289
"2022-11-08","13:23:41",19.282,37200.2
"2022-11-08","14:23:41",20.329,30311.3
"2022-11-08","15:23:41",19.092,12400.1
"2022-11-08","16:23:41",18.521,20666.8
"2022-11-08","17:23:41",14.613,161.5
"2022-11-08","18:23:41",13.75,0
"2022-11-08","19:23:41",13.365,0
"2022-11-08","20:23:41",13.269,0
"2022-11-08","21:23:41",12.883,0
"2022-11-08","22:23:41",12.207,0
"2022-11-08","23:23:41",12.013,0
"2022-11-09","00:23:41",12.207,0
"2022-11-09","01:23:41",12.401,0
"2022-11-09","02:23:41",12.207,0
"2022-11-09","03:23:41",12.304,0
"2022-11-09","04:23:41",11.431,0
"2022-11-09","05:23:41",10.846,0
"2022-11-09","06:23:41",11.528,0
"2022-11-09","07:23:41",11.041,0
"2022-11-09","08:23:41",11.334,21.5
"2022-11-09","09:23:41",11.334,322.9
"2022-11-09","10:23:41",11.431,2066.7
"2022-11-09","11:23:41",12.207,4477.8
"2022-11-09","12:23:41",13.173,5511.1
"2022-11-09","13:23:41",17.95,38578
"2022-11-09","14:23:41",17.094,6544.5
"2022-11-09","15:23:41",17.189,17911.2
"2022-11-09","16:23:41",15.187,4994.5
"2022-11-09","17:23:41",13.461,269.1
"2022-11-09","18:23:41",12.594,0
"2022-11-09","19:23:41",12.013,0
"2022-11-09","20:23:41",11.431,0
"2022-11-09","21:23:41",12.401,0
"2022-11-09","22:23:41",11.625,0
"2022-11-09","23:23:41",11.431,0
"2022-11-10","00:23:41",11.722,0
"2022-11-10","01:23:41",11.528,0
"2022-11-10","02:23:41",11.819,0
"2022-11-10","03:23:41",12.11,0
"2022-11-10","04:23:41",11.528,0
"2022-11-10","05:23:41",12.013,0
"2022-11-10","06:23:41",11.431,0
"2022-11-10","07:23:41",10.651,0
"2022-11-10","08:23:41",10.161,322.9
"2022-11-10","09:23:41",13.269,20666.8
"2022-11-10","10:23:41",15.951,28933.5
