"Date","Time","Temp_Celsius","Intensity_Lux"
"2021-12-17","13:44:58",15.187,1894.5
"2021-12-17","14:44:58",6.674,613.5
"2021-12-17","15:44:58",6.268,64.6
"2021-12-17","16:44:58",5.962,0
"2021-12-17","17:44:58",5.962,0
"2021-12-17","18:44:58",5.86,0
"2021-12-17","19:44:58",5.86,0
"2021-12-17","20:44:58",5.552,0
"2021-12-17","21:44:58",5.45,0
"2021-12-17","22:44:58",5.141,0
"2021-12-17","23:44:58",5.037,0
"2021-12-18","00:44:58",5.037,0
"2021-12-18","01:44:58",5.037,0
"2021-12-18","02:44:58",5.141,0
"2021-12-18","03:44:58",5.141,0
"2021-12-18","04:44:58",5.244,0
"2021-12-18","05:44:58",5.244,0
"2021-12-18","06:44:58",5.244,0
"2021-12-18","07:44:58",5.244,0
"2021-12-18","08:44:58",5.347,129.2
"2021-12-18","09:44:58",5.244,850.4
"2021-12-18","10:44:58",5.655,925.7
"2021-12-18","11:44:58",6.064,871.9
"2021-12-18","12:44:58",6.268,1054.9
"2021-12-18","13:44:58",6.471,796.5
"2021-12-18","14:44:58",6.674,452.1
"2021-12-18","15:44:58",6.471,43.1
"2021-12-18","16:44:58",6.471,0
"2021-12-18","17:44:58",6.674,0
"2021-12-18","18:44:58",6.573,0
"2021-12-18","19:44:58",6.775,0
"2021-12-18","20:44:58",7.28,0
"2021-12-18","21:44:58",7.682,0
"2021-12-18","22:44:58",7.882,0
"2021-12-18","23:44:58",7.582,0
"2021-12-19","00:44:58",7.481,0
"2021-12-19","01:44:58",7.481,0
"2021-12-19","02:44:58",7.381,0
"2021-12-19","03:44:58",7.381,0
"2021-12-19","04:44:58",7.381,0
"2021-12-19","05:44:58",7.28,0
"2021-12-19","06:44:58",6.978,0
"2021-12-19","07:44:58",6.978,0
"2021-12-19","08:44:58",6.573,376.7
"2021-12-19","09:44:58",6.37,1377.8
"2021-12-19","10:44:58",6.37,1087.2
"2021-12-19","11:44:58",6.37,1087.2
"2021-12-19","12:44:58",6.573,1550
"2021-12-19","13:44:58",6.573,699.7
"2021-12-19","14:44:58",6.674,376.7
"2021-12-19","15:44:58",6.573,53.8
"2021-12-19","16:44:58",6.674,0
"2021-12-19","17:44:58",6.166,0
"2021-12-19","18:44:58",5.552,0
"2021-12-19","19:44:58",5.655,0
"2021-12-19","20:44:58",4.934,0
"2021-12-19","21:44:58",3.155,0
"2021-12-19","22:44:58",1.872,0
"2021-12-19","23:44:58",1.439,0
"2021-12-20","00:44:58",1.221,0
"2021-12-20","01:44:58",0.784,0
"2021-12-20","02:44:58",0.563,0
"2021-12-20","03:44:58",0.453,0
"2021-12-20","04:44:58",0.343,0
"2021-12-20","05:44:58",0.121,0
"2021-12-20","06:44:58",0.343,0
"2021-12-20","07:44:58",0.343,0
"2021-12-20","08:44:58",0.453,656.6
"2021-12-20","09:44:58",2.943,7233.4
"2021-12-20","10:44:58",4.519,11711.2
"2021-12-20","11:44:58",2.73,3616.7
"2021-12-20","12:44:58",4.207,7233.4
"2021-12-20","13:44:58",3.472,3616.7
"2021-12-20","14:44:58",3.578,1033.3
"2021-12-20","15:44:58",3.155,150.7
"2021-12-20","16:44:58",2.73,0
"2021-12-20","17:44:58",2.517,0
"2021-12-20","18:44:58",1.548,0
"2021-12-20","19:44:58",0.674,0
"2021-12-20","20:44:58",0.453,0
"2021-12-20","21:44:58",1.003,0
"2021-12-20","22:44:58",1.221,0
"2021-12-20","23:44:58",1.003,0
"2021-12-21","00:44:58",0.784,0
"2021-12-21","01:44:58",0.674,0
"2021-12-21","02:44:58",0.784,0
"2021-12-21","03:44:58",0.893,0
"2021-12-21","04:44:58",0.893,0
"2021-12-21","05:44:58",0.893,0
"2021-12-21","06:44:58",1.003,0
"2021-12-21","07:44:58",0.893,0
"2021-12-21","08:44:58",0.784,215.3
"2021-12-21","09:44:58",1.112,861.1
"2021-12-21","10:44:58",1.439,1377.8
"2021-12-21","11:44:58",1.003,818.1
"2021-12-21","12:44:58",1.221,1227.1
"2021-12-21","13:44:58",1.003,656.6
"2021-12-21","14:44:58",0.893,161.5
"2021-12-21","15:44:58",0.453,53.8
"2021-12-21","16:44:58",0.343,0
"2021-12-21","17:44:58",-0.102,0
"2021-12-21","18:44:58",0.01,0
"2021-12-21","19:44:58",-0.102,0
"2021-12-21","20:44:58",-0.213,0
"2021-12-21","21:44:58",-0.437,0
"2021-12-21","22:44:58",-0.549,0
"2021-12-21","23:44:58",-0.437,0
"2021-12-22","00:44:58",-0.325,0
"2021-12-22","01:44:58",-0.437,0
"2021-12-22","02:44:58",-0.213,0
"2021-12-22","03:44:58",-0.102,0
"2021-12-22","04:44:58",-0.213,0
"2021-12-22","05:44:58",-0.213,0
"2021-12-22","06:44:58",-0.437,0
"2021-12-22","07:44:58",-2.145,0
"2021-12-22","08:44:58",-1.799,839.6
"2021-12-22","09:44:58",0.784,8266.7
"2021-12-22","10:44:58",2.41,15155.7
"2021-12-22","11:44:58",1.439,4650
"2021-12-22","12:44:58",3.049,8266.7
"2021-12-22","13:44:58",2.303,4822.3
"2021-12-22","14:44:58",2.517,6544.5
"2021-12-22","15:44:58",1.003,581.3
"2021-12-22","16:44:58",-0.549,0
"2021-12-22","17:44:58",-1.57,0
"2021-12-22","18:44:58",-1.341,0
"2021-12-22","19:44:58",-1.57,0
"2021-12-22","20:44:58",-1.799,0
"2021-12-22","21:44:58",-2.261,0
"2021-12-22","22:44:58",-2.261,0
"2021-12-22","23:44:58",-2.494,0
"2021-12-23","00:44:58",-3.197,0
"2021-12-23","01:44:58",-3.197,0
"2021-12-23","02:44:58",-2.844,0
"2021-12-23","03:44:58",-2.962,0
"2021-12-23","04:44:58",-2.494,0
"2021-12-23","05:44:58",-2.377,0
"2021-12-23","06:44:58",-2.145,0
"2021-12-23","07:44:58",-1.914,0
"2021-12-23","08:44:58",-1.57,247.6
"2021-12-23","09:44:58",-1.228,624.3
"2021-12-23","10:44:58",-0.549,2066.7
"2021-12-23","11:44:58",0.121,2411.1
"2021-12-23","12:44:58",0.453,1808.3
"2021-12-23","13:44:58",0.893,1119.5
"2021-12-23","14:44:58",0.893,484.4
"2021-12-23","15:44:58",0.784,43.1
"2021-12-23","16:44:58",0.893,0
"2021-12-23","17:44:58",0.674,0
"2021-12-23","18:44:58",-0.213,0
"2021-12-23","19:44:58",-0.102,0
"2021-12-23","20:44:58",0.232,0
"2021-12-23","21:44:58",0.343,0
"2021-12-23","22:44:58",0.674,0
"2021-12-23","23:44:58",1.221,0
"2021-12-24","00:44:58",1.548,0
"2021-12-24","01:44:58",1.872,0
"2021-12-24","02:44:58",2.41,0
"2021-12-24","03:44:58",2.624,0
"2021-12-24","04:44:58",3.261,0
"2021-12-24","05:44:58",3.578,0
"2021-12-24","06:44:58",4.415,0
"2021-12-24","07:44:58",4.934,0
"2021-12-24","08:44:58",5.244,43.1
"2021-12-24","09:44:58",5.45,484.4
"2021-12-24","10:44:58",5.45,452.1
"2021-12-24","11:44:58",5.45,753.5
"2021-12-24","12:44:58",4.831,1894.5
"2021-12-24","13:44:58",2.943,990.3
"2021-12-24","14:44:58",2.088,710.4
"2021-12-24","15:44:58",1.33,75.3
"2021-12-24","16:44:58",0.784,0
"2021-12-24","17:44:58",1.112,0
"2021-12-24","18:44:58",1.003,0
"2021-12-24","19:44:58",0.343,0
"2021-12-24","20:44:58",-0.549,0
"2021-12-24","21:44:58",-2.494,0
"2021-12-24","22:44:58",-3.553,0
"2021-12-24","23:44:58",-4.272,0
"2021-12-25","00:44:58",-4.88,0
"2021-12-25","01:44:58",-5.496,0
"2021-12-25","02:44:58",-6.246,0
"2021-12-25","03:44:58",-7.397,0
"2021-12-25","04:44:58",-7.657,0
"2021-12-25","05:44:58",-7.787,0
"2021-12-25","06:44:58",-7.527,0
"2021-12-25","07:44:58",-8.314,0
"2021-12-25","08:44:58",-8.713,635.1
"2021-12-25","09:44:58",-4.272,14466.8
"2021-12-25","10:44:58",0.453,16533.4
"2021-12-25","11:44:58",-2.962,2755.6
"2021-12-25","12:44:58",-0.549,6544.5
"2021-12-25","13:44:58",1.112,22044.6
"2021-12-25","14:44:58",-0.549,4133.4
"2021-12-25","15:44:58",-3.434,688.9
"2021-12-25","16:44:58",-4.758,0
"2021-12-25","17:44:58",-5.62,0
"2021-12-25","18:44:58",-6.626,0
"2021-12-25","19:44:58",-7.138,0
"2021-12-25","20:44:58",-8.05,0
"2021-12-25","21:44:58",-8.182,0
"2021-12-25","22:44:58",-8.847,0
"2021-12-25","23:44:58",-9.117,0
"2021-12-26","00:44:58",-9.388,0
"2021-12-26","01:44:58",-9.662,0
"2021-12-26","02:44:58",-10.075,0
"2021-12-26","03:44:58",-10.774,0
"2021-12-26","04:44:58",-10.634,0
"2021-12-26","05:44:58",-10.493,0
"2021-12-26","06:44:58",-10.634,0
"2021-12-26","07:44:58",-9.937,0
"2021-12-26","08:44:58",-9.252,635.1
"2021-12-26","09:44:58",-4.88,14466.8
"2021-12-26","10:44:58",-1.114,19977.9
"2021-12-26","11:44:58",-3.792,2755.6
"2021-12-26","12:44:58",-0.662,8266.7
"2021-12-26","13:44:58",0.784,21355.7
"2021-12-26","14:44:58",-0.774,5166.7
"2021-12-26","15:44:58",-2.844,656.6
"2021-12-26","16:44:58",-3.316,0
"2021-12-26","17:44:58",-3.911,0
"2021-12-26","18:44:58",-4.758,0
"2021-12-26","19:44:58",-4.88,0
"2021-12-26","20:44:58",-5.125,0
"2021-12-26","21:44:58",-5.87,0
"2021-12-26","22:44:58",-6.373,0
"2021-12-26","23:44:58",-6.882,0
"2021-12-27","00:44:58",-7.01,0
"2021-12-27","01:44:58",-7.138,0
"2021-12-27","02:44:58",-7.01,0
"2021-12-27","03:44:58",-6.626,0
"2021-12-27","04:44:58",-6.246,0
"2021-12-27","05:44:58",-5.745,0
"2021-12-27","06:44:58",-5.372,0
"2021-12-27","07:44:58",-4.88,0
"2021-12-27","08:44:58",-4.514,107.6
"2021-12-27","09:44:58",-3.911,785.8
"2021-12-27","10:44:58",-2.962,1808.3
"2021-12-27","11:44:58",-1.228,3961.1
"2021-12-27","12:44:58",-0.774,2238.9
"2021-12-27","13:44:58",0.01,1980.6
"2021-12-27","14:44:58",-0.102,1313.2
"2021-12-27","15:44:58",-0.437,96.9
"2021-12-27","16:44:58",-0.774,0
"2021-12-27","17:44:58",-0.887,0
"2021-12-27","18:44:58",-0.887,0
"2021-12-27","19:44:58",-1.228,0
"2021-12-27","20:44:58",-1.341,0
"2021-12-27","21:44:58",-1.341,0
"2021-12-27","22:44:58",-1.341,0
"2021-12-27","23:44:58",-2.03,0
"2021-12-28","00:44:58",-2.727,0
"2021-12-28","01:44:58",-3.079,0
"2021-12-28","02:44:58",-3.197,0
"2021-12-28","03:44:58",-3.553,0
"2021-12-28","04:44:58",-3.553,0
"2021-12-28","05:44:58",-3.434,0
"2021-12-28","06:44:58",-2.844,0
"2021-12-28","07:44:58",-2.261,0
"2021-12-28","08:44:58",-1.914,398.3
"2021-12-28","09:44:58",-1.114,1356.3
"2021-12-28","10:44:58",-0.662,1033.3
"2021-12-28","11:44:58",0.343,4133.4
"2021-12-28","12:44:58",1.003,1636.1
"2021-12-28","13:44:58",1.221,1033.3
"2021-12-28","14:44:58",1.764,1377.8
"2021-12-28","15:44:58",2.088,204.5
"2021-12-28","16:44:58",1.764,0
"2021-12-28","17:44:58",2.517,0
"2021-12-28","18:44:58",2.837,0
"2021-12-28","19:44:58",2.943,0
"2021-12-28","20:44:58",2.837,0
"2021-12-28","21:44:58",2.41,0
"2021-12-28","22:44:58",2.41,0
"2021-12-28","23:44:58",2.517,0
"2021-12-29","00:44:58",2.517,0
"2021-12-29","01:44:58",2.624,0
"2021-12-29","02:44:58",2.195,0
"2021-12-29","03:44:58",2.837,0
"2021-12-29","04:44:58",2.624,0
"2021-12-29","05:44:58",2.624,0
"2021-12-29","06:44:58",3.155,0
"2021-12-29","07:44:58",3.367,0
"2021-12-29","08:44:58",3.788,139.9
"2021-12-29","09:44:58",4.415,796.5
"2021-12-29","10:44:58",5.141,1173.3
"2021-12-29","11:44:58",5.347,785.8
"2021-12-29","12:44:58",5.655,775
"2021-12-29","13:44:58",5.757,635.1
"2021-12-29","14:44:58",5.757,333.7
"2021-12-29","15:44:58",5.552,21.5
"2021-12-29","16:44:58",5.347,0
"2021-12-29","17:44:58",5.244,0
"2021-12-29","18:44:58",5.037,0
"2021-12-29","19:44:58",4.934,0
"2021-12-29","20:44:58",4.727,0
"2021-12-29","21:44:58",4.934,0
"2021-12-29","22:44:58",4.831,0
"2021-12-29","23:44:58",5.037,0
"2021-12-30","00:44:58",5.037,0
"2021-12-30","01:44:58",5.244,0
"2021-12-30","02:44:58",5.244,0
"2021-12-30","03:44:58",5.45,0
"2021-12-30","04:44:58",6.573,0
"2021-12-30","05:44:58",7.481,0
"2021-12-30","06:44:58",8.082,0
"2021-12-30","07:44:58",7.882,0
"2021-12-30","08:44:58",7.983,301.4
"2021-12-30","09:44:58",8.282,818.1
"2021-12-30","10:44:58",8.978,527.4
"2021-12-30","11:44:58",8.978,1291.7
"2021-12-30","12:44:58",9.275,1237.9
"2021-12-30","13:44:58",9.176,527.4
"2021-12-30","14:44:58",9.669,236.8
"2021-12-30","15:44:58",10.553,64.6
"2021-12-30","16:44:58",11.722,0
"2021-12-30","17:44:58",12.304,0
"2021-12-30","18:44:58",12.401,0
"2021-12-30","19:44:58",12.497,0
"2021-12-30","20:44:58",12.497,0
"2021-12-30","21:44:58",12.497,0
"2021-12-30","22:44:58",12.69,0
"2021-12-30","23:44:58",12.69,0
"2021-12-31","00:44:58",12.787,0
"2021-12-31","01:44:58",12.69,0
"2021-12-31","02:44:58",12.98,0
"2021-12-31","03:44:58",12.98,0
"2021-12-31","04:44:58",12.98,0
"2021-12-31","05:44:58",12.883,0
"2021-12-31","06:44:58",13.076,0
"2021-12-31","07:44:58",13.173,0
"2021-12-31","08:44:58",13.269,430.6
"2021-12-31","09:44:58",13.75,2066.7
"2021-12-31","10:44:58",13.846,1636.1
"2021-12-31","11:44:58",13.558,1356.3
"2021-12-31","12:44:58",13.558,344.4
"2021-12-31","13:44:58",14.134,1377.8
"2021-12-31","14:44:58",14.23,538.2
"2021-12-31","15:44:58",14.038,215.3
"2021-12-31","16:44:58",13.461,0
"2021-12-31","17:44:58",12.207,0
"2021-12-31","18:44:58",11.528,0
"2021-12-31","19:44:58",11.722,0
"2021-12-31","20:44:58",11.625,0
"2021-12-31","21:44:58",11.722,0
"2021-12-31","22:44:58",11.722,0
"2021-12-31","23:44:58",11.722,0
"2022-01-01","00:44:58",11.819,0
"2022-01-01","01:44:58",11.819,0
"2022-01-01","02:44:58",11.819,0
"2022-01-01","03:44:58",11.722,0
"2022-01-01","04:44:58",11.722,0
"2022-01-01","05:44:58",11.722,0
"2022-01-01","06:44:58",11.722,0
"2022-01-01","07:44:58",11.722,0
"2022-01-01","08:44:58",11.722,139.9
"2022-01-01","09:44:58",12.013,904.2
"2022-01-01","10:44:58",12.11,1065.6
"2022-01-01","11:44:58",12.401,1980.6
"2022-01-01","12:44:58",12.787,1980.6
"2022-01-01","13:44:58",12.787,699.7
"2022-01-01","14:44:58",12.69,505.9
"2022-01-01","15:44:58",12.594,355.2
"2022-01-01","16:44:58",12.207,0
"2022-01-01","17:44:58",12.304,0
"2022-01-01","18:44:58",12.013,0
"2022-01-01","19:44:58",11.819,0
"2022-01-01","20:44:58",11.916,0
"2022-01-01","21:44:58",11.139,0
"2022-01-01","22:44:58",10.944,0
"2022-01-01","23:44:58",10.357,0
"2022-01-02","00:44:58",10.063,0
"2022-01-02","01:44:58",9.176,0
"2022-01-02","02:44:58",8.879,0
"2022-01-02","03:44:58",8.581,0
"2022-01-02","04:44:58",8.581,0
"2022-01-02","05:44:58",8.282,0
"2022-01-02","06:44:58",7.682,0
"2022-01-02","07:44:58",7.782,0
"2022-01-02","08:44:58",8.581,344.4
"2022-01-02","09:44:58",9.472,624.3
"2022-01-02","10:44:58",10.357,1550
"2022-01-02","11:44:58",10.651,764.2
"2022-01-02","12:44:58",10.259,818.1
"2022-01-02","13:44:58",10.259,258.3
"2022-01-02","14:44:58",10.063,139.9
"2022-01-02","15:44:58",9.866,409
"2022-01-02","16:44:58",10.063,0
"2022-01-02","17:44:58",10.455,0
"2022-01-02","18:44:58",10.944,0
"2022-01-02","19:44:58",11.625,0
"2022-01-02","20:44:58",11.819,0
"2022-01-02","21:44:58",11.334,0
"2022-01-02","22:44:58",11.236,0
"2022-01-02","23:44:58",11.041,0
"2022-01-03","00:44:58",9.866,0
"2022-01-03","01:44:58",9.965,0
"2022-01-03","02:44:58",9.176,0
"2022-01-03","03:44:58",8.879,0
"2022-01-03","04:44:58",8.581,0
"2022-01-03","05:44:58",8.978,0
"2022-01-03","06:44:58",8.082,0
"2022-01-03","07:44:58",8.082,0
"2022-01-03","08:44:58",8.581,204.5
"2022-01-03","09:44:58",8.581,1377.8
"2022-01-03","10:44:58",9.472,3961.1
"2022-01-03","11:44:58",10.553,4477.8
"2022-01-03","12:44:58",10.651,3100
"2022-01-03","13:44:58",10.944,2927.8
"2022-01-03","14:44:58",11.041,785.8
"2022-01-03","15:44:58",10.651,150.7
"2022-01-03","16:44:58",9.571,0
"2022-01-03","17:44:58",8.978,0
"2022-01-03","18:44:58",8.382,0
"2022-01-03","19:44:58",8.282,0
"2022-01-03","20:44:58",7.179,0
"2022-01-03","21:44:58",6.775,0
"2022-01-03","22:44:58",6.471,0
"2022-01-03","23:44:58",5.86,0
"2022-01-04","00:44:58",5.757,0
"2022-01-04","01:44:58",6.064,0
"2022-01-04","02:44:58",6.064,0
"2022-01-04","03:44:58",5.86,0
"2022-01-04","04:44:58",5.757,0
"2022-01-04","05:44:58",5.552,0
"2022-01-04","06:44:58",5.45,0
"2022-01-04","07:44:58",5.244,0
"2022-01-04","08:44:58",5.757,183
"2022-01-04","09:44:58",6.674,990.3
"2022-01-04","10:44:58",6.877,861.1
"2022-01-04","11:44:58",6.775,1044.1
"2022-01-04","12:44:58",6.775,1722.2
"2022-01-04","13:44:58",6.877,807.3
"2022-01-04","14:44:58",7.079,635.1
"2022-01-04","15:44:58",6.775,129.2
"2022-01-04","16:44:58",6.674,0
"2022-01-04","17:44:58",6.573,0
"2022-01-04","18:44:58",6.471,0
"2022-01-04","19:44:58",6.064,0
"2022-01-04","20:44:58",5.757,0
"2022-01-04","21:44:58",5.552,0
"2022-01-04","22:44:58",5.347,0
"2022-01-04","23:44:58",4.311,0
"2022-01-05","00:44:58",3.367,0
"2022-01-05","01:44:58",3.261,0
"2022-01-05","02:44:58",3.472,0
"2022-01-05","03:44:58",3.683,0
"2022-01-05","04:44:58",3.788,0
"2022-01-05","05:44:58",3.683,0
"2022-01-05","06:44:58",3.049,0
"2022-01-05","07:44:58",3.155,0
"2022-01-05","08:44:58",3.261,301.4
"2022-01-05","09:44:58",3.261,1076.4
"2022-01-05","10:44:58",5.552,18600.1
"2022-01-05","11:44:58",4.623,3100
"2022-01-05","12:44:58",6.166,10333.4
"2022-01-05","13:44:58",4.727,721.2
"2022-01-05","14:44:58",4.519,258.3
"2022-01-05","15:44:58",3.261,32.3
"2022-01-05","16:44:58",3.367,0
"2022-01-05","17:44:58",3.261,0
"2022-01-05","18:44:58",4.102,0
"2022-01-05","19:44:58",4.623,0
"2022-01-05","20:44:58",4.519,0
"2022-01-05","21:44:58",4.623,0
"2022-01-05","22:44:58",4.727,0
"2022-01-05","23:44:58",4.102,0
"2022-01-06","00:44:58",3.893,0
"2022-01-06","01:44:58",3.367,0
"2022-01-06","02:44:58",1.548,0
"2022-01-06","03:44:58",1.98,0
"2022-01-06","04:44:58",0.893,0
"2022-01-06","05:44:58",0.232,0
"2022-01-06","06:44:58",-0.549,0
"2022-01-06","07:44:58",-0.325,0
"2022-01-06","08:44:58",-0.437,710.4
"2022-01-06","09:44:58",1.656,4994.5
"2022-01-06","10:44:58",4.311,24800.2
"2022-01-06","11:44:58",2.73,2755.6
"2022-01-06","12:44:58",4.934,7233.4
"2022-01-06","13:44:58",7.179,34444.7
"2022-01-06","14:44:58",5.037,12400.1
"2022-01-06","15:44:58",2.943,1108.7
"2022-01-06","16:44:58",0.453,0
"2022-01-06","17:44:58",-0.774,0
"2022-01-06","18:44:58",-1.456,0
"2022-01-06","19:44:58",-1.57,0
"2022-01-06","20:44:58",-2.145,0
"2022-01-06","21:44:58",-2.261,0
"2022-01-06","22:44:58",-2.145,0
"2022-01-06","23:44:58",-2.145,0
"2022-01-07","00:44:58",-2.03,0
"2022-01-07","01:44:58",-2.261,0
"2022-01-07","02:44:58",-2.145,0
"2022-01-07","03:44:58",-2.145,0
"2022-01-07","04:44:58",-2.03,0
"2022-01-07","05:44:58",-1.341,0
"2022-01-07","06:44:58",-1.001,0
"2022-01-07","07:44:58",-0.774,0
"2022-01-07","08:44:58",0.01,527.4
"2022-01-07","09:44:58",0.674,1227.1
"2022-01-07","10:44:58",1.764,4822.3
"2022-01-07","11:44:58",2.943,2927.8
"2022-01-07","12:44:58",2.624,1894.5
"2022-01-07","13:44:58",2.195,1980.6
"2022-01-07","14:44:58",1.764,602.8
"2022-01-07","15:44:58",1.439,32.3
"2022-01-07","16:44:58",1.33,0
"2022-01-07","17:44:58",1.439,0
"2022-01-07","18:44:58",1.439,0
"2022-01-07","19:44:58",1.439,0
"2022-01-07","20:44:58",1.439,0
"2022-01-07","21:44:58",1.439,0
"2022-01-07","22:44:58",1.112,0
"2022-01-07","23:44:58",0.784,0
"2022-01-08","00:44:58",0.674,0
"2022-01-08","01:44:58",0.453,0
"2022-01-08","02:44:58",0.563,0
"2022-01-08","03:44:58",0.784,0
"2022-01-08","04:44:58",0.674,0
"2022-01-08","05:44:58",0.674,0
"2022-01-08","06:44:58",0.453,0
"2022-01-08","07:44:58",0.674,0
"2022-01-08","08:44:58",0.563,721.2
"2022-01-08","09:44:58",0.784,1550
"2022-01-08","10:44:58",1.98,7577.8
"2022-01-08","11:44:58",1.872,5166.7
"2022-01-08","12:44:58",2.41,2927.8
"2022-01-08","13:44:58",5.757,28933.5
"2022-01-08","14:44:58",2.73,505.9
"2022-01-08","15:44:58",2.517,215.3
"2022-01-08","16:44:58",2.303,0
"2022-01-08","17:44:58",2.303,0
"2022-01-08","18:44:58",2.517,0
"2022-01-08","19:44:58",2.195,0
"2022-01-08","20:44:58",1.221,0
"2022-01-08","21:44:58",0.563,0
"2022-01-08","22:44:58",0.01,0
"2022-01-08","23:44:58",-0.102,0
"2022-01-09","00:44:58",-0.325,0
"2022-01-09","01:44:58",-0.437,0
"2022-01-09","02:44:58",-0.774,0
"2022-01-09","03:44:58",-0.774,0
"2022-01-09","04:44:58",-0.662,0
"2022-01-09","05:44:58",-0.662,0
"2022-01-09","06:44:58",-0.437,0
"2022-01-09","07:44:58",0.121,0
"2022-01-09","08:44:58",0.343,258.3
"2022-01-09","09:44:58",0.893,1001
"2022-01-09","10:44:58",1.439,1463.9
"2022-01-09","11:44:58",2.41,2755.6
"2022-01-09","12:44:58",3.367,2755.6
"2022-01-09","13:44:58",3.261,1291.7
"2022-01-09","14:44:58",3.367,893.4
"2022-01-09","15:44:58",3.578,398.3
"2022-01-09","16:44:58",3.367,0
"2022-01-09","17:44:58",3.367,0
"2022-01-09","18:44:58",3.472,0
"2022-01-09","19:44:58",2.837,0
"2022-01-09","20:44:58",2.837,0
"2022-01-09","21:44:58",2.73,0
"2022-01-09","22:44:58",2.837,0
"2022-01-09","23:44:58",3.683,0
"2022-01-10","00:44:58",4.207,0
"2022-01-10","01:44:58",4.207,0
"2022-01-10","02:44:58",3.998,0
"2022-01-10","03:44:58",3.998,0
"2022-01-10","04:44:58",3.893,0
"2022-01-10","05:44:58",3.998,0
"2022-01-10","06:44:58",4.102,0
"2022-01-10","07:44:58",4.102,0
"2022-01-10","08:44:58",4.311,118.4
"2022-01-10","09:44:58",4.519,871.9
"2022-01-10","10:44:58",4.934,1377.8
"2022-01-10","11:44:58",5.141,1367
"2022-01-10","12:44:58",5.141,1367
"2022-01-10","13:44:58",5.347,1377.8
"2022-01-10","14:44:58",5.141,893.4
"2022-01-10","15:44:58",4.519,129.2
"2022-01-10","16:44:58",3.788,0
"2022-01-10","17:44:58",3.472,0
"2022-01-10","18:44:58",2.195,0
"2022-01-10","19:44:58",1.439,0
"2022-01-10","20:44:58",0.893,0
"2022-01-10","21:44:58",0.453,0
"2022-01-10","22:44:58",0.343,0
"2022-01-10","23:44:58",-0.549,0
"2022-01-11","00:44:58",-1.341,0
"2022-01-11","01:44:58",-1.914,0
"2022-01-11","02:44:58",-2.61,0
"2022-01-11","03:44:58",-2.494,0
"2022-01-11","04:44:58",-2.61,0
"2022-01-11","05:44:58",-2.377,0
"2022-01-11","06:44:58",-2.377,0
"2022-01-11","07:44:58",-2.377,0
"2022-01-11","08:44:58",-2.145,172.2
"2022-01-11","09:44:58",-1.914,678.1
"2022-01-11","10:44:58",-1.57,1463.9
"2022-01-11","11:44:58",-1.228,1980.6
"2022-01-11","12:44:58",-0.887,2497.2
"2022-01-11","13:44:58",-0.325,3444.5
"2022-01-11","14:44:58",0.453,9300.1
"2022-01-11","15:44:58",-0.325,1722.2
"2022-01-11","16:44:58",-2.377,21.5
"2022-01-11","17:44:58",-3.197,0
"2022-01-11","18:44:58",-3.079,0
"2022-01-11","19:44:58",-2.61,0
"2022-01-11","20:44:58",-2.377,0
"2022-01-11","21:44:58",-2.261,0
"2022-01-11","22:44:58",-2.03,0
"2022-01-11","23:44:58",-2.03,0
"2022-01-12","00:44:58",-2.03,0
"2022-01-12","01:44:58",-1.914,0
"2022-01-12","02:44:58",-1.914,0
"2022-01-12","03:44:58",-1.799,0
"2022-01-12","04:44:58",-1.57,0
"2022-01-12","05:44:58",-1.456,0
"2022-01-12","06:44:58",-1.228,0
"2022-01-12","07:44:58",-1.228,0
"2022-01-12","08:44:58",-1.001,624.3
"2022-01-12","09:44:58",0.232,1894.5
"2022-01-12","10:44:58",1.221,2152.8
"2022-01-12","11:44:58",2.624,3616.7
"2022-01-12","12:44:58",2.73,1377.8
"2022-01-12","13:44:58",2.624,947.2
"2022-01-12","14:44:58",2.624,473.6
"2022-01-12","15:44:58",2.73,172.2
"2022-01-12","16:44:58",2.837,0
"2022-01-12","17:44:58",2.624,0
"2022-01-12","18:44:58",2.624,0
"2022-01-12","19:44:58",2.624,0
"2022-01-12","20:44:58",2.624,0
"2022-01-12","21:44:58",2.837,0
"2022-01-12","22:44:58",3.261,0
"2022-01-12","23:44:58",3.472,0
"2022-01-13","00:44:58",3.683,0
"2022-01-13","01:44:58",3.893,0
"2022-01-13","02:44:58",3.998,0
"2022-01-13","03:44:58",3.893,0
"2022-01-13","04:44:58",3.788,0
"2022-01-13","05:44:58",3.472,0
"2022-01-13","06:44:58",3.472,0
"2022-01-13","07:44:58",3.578,0
"2022-01-13","08:44:58",3.578,86.1
"2022-01-13","09:44:58",3.683,452.1
"2022-01-13","10:44:58",3.893,1044.1
"2022-01-13","11:44:58",3.893,925.7
"2022-01-13","12:44:58",4.207,1130.2
"2022-01-13","13:44:58",4.623,818.1
"2022-01-13","14:44:58",4.831,602.8
"2022-01-13","15:44:58",4.727,269.1
"2022-01-13","16:44:58",4.727,0
"2022-01-13","17:44:58",4.831,0
"2022-01-13","18:44:58",4.934,0
"2022-01-13","19:44:58",4.934,0
"2022-01-13","20:44:58",5.037,0
"2022-01-13","21:44:58",5.141,0
"2022-01-13","22:44:58",4.934,0
"2022-01-13","23:44:58",5.037,0
"2022-01-14","00:44:58",5.141,0
"2022-01-14","01:44:58",5.244,0
"2022-01-14","02:44:58",5.347,0
"2022-01-14","03:44:58",5.141,0
