"Date","Time","Temp_Celsius","Intensity_Lux"
"2021-12-23","19:17:41",0.01,0
"2021-12-23","20:17:41",0.232,0
"2021-12-23","21:17:41",0.453,0
"2021-12-23","22:17:41",0.674,0
"2021-12-23","23:17:41",1.112,0
"2021-12-24","00:17:41",1.764,0
"2021-12-24","01:17:41",1.872,0
"2021-12-24","02:17:41",2.195,0
"2021-12-24","03:17:41",2.517,0
"2021-12-24","04:17:41",2.837,0
"2021-12-24","05:17:41",3.367,0
"2021-12-24","06:17:41",3.998,0
"2021-12-24","07:17:41",4.623,0
"2021-12-24","08:17:41",5.037,10.8
"2021-12-24","09:17:41",5.347,398.3
"2021-12-24","10:17:41",5.655,1162.5
"2021-12-24","11:17:41",5.552,1097.9
"2021-12-24","12:17:41",5.037,667.4
"2021-12-24","13:17:41",3.893,1808.3
"2021-12-24","14:17:41",2.303,904.2
"2021-12-24","15:17:41",1.872,731.9
"2021-12-24","16:17:41",1.112,0
"2021-12-24","17:17:41",1.221,0
"2021-12-24","18:17:41",1.439,0
"2021-12-24","19:17:41",0.674,0
"2021-12-24","20:17:41",0.01,0
"2021-12-24","21:17:41",-1.914,0
"2021-12-24","22:17:41",-3.553,0
"2021-12-24","23:17:41",-4.636,0
"2021-12-25","00:17:41",-5.125,0
"2021-12-25","01:17:41",-5.995,0
"2021-12-25","02:17:41",-6.373,0
"2021-12-25","03:17:41",-6.626,0
"2021-12-25","04:17:41",-7.397,0
"2021-12-25","05:17:41",-7.918,0
"2021-12-25","06:17:41",-7.267,0
"2021-12-25","07:17:41",-7.657,0
"2021-12-25","08:17:41",-8.314,333.7
"2021-12-25","09:17:41",-5.745,5511.1
"2021-12-25","10:17:41",-2.145,10333.4
"2021-12-25","11:17:41",0.343,24800.2
"2021-12-25","12:17:41",2.943,30311.3
"2021-12-25","13:17:41",3.998,31689.1
"2021-12-25","14:17:41",-1.341,4650
"2021-12-25","15:17:41",-3.672,871.9
"2021-12-25","16:17:41",-5.372,10.8
"2021-12-25","17:17:41",-6.373,0
"2021-12-25","18:17:41",-6.626,0
"2021-12-25","19:17:41",-6.626,0
"2021-12-25","20:17:41",-6.246,0
"2021-12-25","21:17:41",-7.267,0
"2021-12-25","22:17:41",-8.314,0
"2021-12-25","23:17:41",-8.58,0
"2021-12-26","00:17:41",-8.847,0
"2021-12-26","01:17:41",-9.117,0
"2021-12-26","02:17:41",-9.388,0
"2021-12-26","03:17:41",-9.252,0
"2021-12-26","04:17:41",-9.662,0
"2021-12-26","05:17:41",-9.799,0
"2021-12-26","06:17:41",-8.58,0
"2021-12-26","07:17:41",-8.314,0
"2021-12-26","08:17:41",-9.662,376.7
"2021-12-26","09:17:41",-6.626,5166.7
"2021-12-26","10:17:41",-3.434,8611.2
"2021-12-26","11:17:41",-1.799,28933.5
"2021-12-26","12:17:41",1.439,31689.1
"2021-12-26","13:17:41",3.578,33066.9
"2021-12-26","14:17:41",-1.228,5166.7
"2021-12-26","15:17:41",-2.844,893.4
"2021-12-26","16:17:41",-3.672,21.5
"2021-12-26","17:17:41",-4.393,0
"2021-12-26","18:17:41",-4.514,0
"2021-12-26","19:17:41",-5.125,0
"2021-12-26","20:17:41",-5.496,0
"2021-12-26","21:17:41",-5.995,0
"2021-12-26","22:17:41",-6.754,0
"2021-12-26","23:17:41",-7.01,0
"2021-12-27","00:17:41",-7.138,0
"2021-12-27","01:17:41",-7.138,0
"2021-12-27","02:17:41",-7.138,0
"2021-12-27","03:17:41",-6.882,0
"2021-12-27","04:17:41",-6.499,0
"2021-12-27","05:17:41",-6.246,0
"2021-12-27","06:17:41",-5.87,0
"2021-12-27","07:17:41",-5.249,0
"2021-12-27","08:17:41",-4.758,21.5
"2021-12-27","09:17:41",-4.272,839.6
"2021-12-27","10:17:41",-3.197,2755.6
"2021-12-27","11:17:41",-2.494,3272.2
"2021-12-27","12:17:41",-1.341,4822.3
"2021-12-27","13:17:41",-0.549,3961.1
"2021-12-27","14:17:41",-0.774,2238.9
"2021-12-27","15:17:41",-1.001,775
"2021-12-27","16:17:41",-1.456,0
"2021-12-27","17:17:41",-1.57,0
"2021-12-27","18:17:41",-1.57,0
"2021-12-27","19:17:41",-1.456,0
"2021-12-27","20:17:41",-1.684,0
"2021-12-27","21:17:41",-1.914,0
"2021-12-27","22:17:41",-1.799,0
"2021-12-27","23:17:41",-1.914,0
"2021-12-28","00:17:41",-2.844,0
"2021-12-28","01:17:41",-3.197,0
"2021-12-28","02:17:41",-3.553,0
"2021-12-28","03:17:41",-3.672,0
"2021-12-28","04:17:41",-4.031,0
"2021-12-28","05:17:41",-3.792,0
"2021-12-28","06:17:41",-3.553,0
"2021-12-28","07:17:41",-3.079,0
"2021-12-28","08:17:41",-2.844,21.5
"2021-12-28","09:17:41",-2.377,1280.9
"2021-12-28","10:17:41",-1.456,1980.6
"2021-12-28","11:17:41",-1.228,1980.6
"2021-12-28","12:17:41",0.121,2927.8
"2021-12-28","13:17:41",0.784,2411.1
"2021-12-28","14:17:41",1.221,1033.3
"2021-12-28","15:17:41",1.764,1377.8
"2021-12-28","16:17:41",1.98,21.5
"2021-12-28","17:17:41",1.764,0
"2021-12-28","18:17:41",1.872,0
"2021-12-28","19:17:41",1.872,0
"2021-12-28","20:17:41",2.088,0
"2021-12-28","21:17:41",1.98,0
"2021-12-28","22:17:41",1.872,0
"2021-12-28","23:17:41",1.764,0
"2021-12-29","00:17:41",1.98,0
"2021-12-29","01:17:41",2.195,0
"2021-12-29","02:17:41",1.98,0
"2021-12-29","03:17:41",2.195,0
"2021-12-29","04:17:41",2.943,0
"2021-12-29","05:17:41",3.049,0
"2021-12-29","06:17:41",3.998,0
"2021-12-29","07:17:41",4.415,0
"2021-12-29","08:17:41",4.311,21.5
"2021-12-29","09:17:41",4.415,355.2
"2021-12-29","10:17:41",5.141,882.6
"2021-12-29","11:17:41",5.655,1044.1
"2021-12-29","12:17:41",5.757,1130.2
"2021-12-29","13:17:41",5.757,1108.7
"2021-12-29","14:17:41",5.757,764.2
"2021-12-29","15:17:41",5.552,215.3
"2021-12-29","16:17:41",5.347,0
"2021-12-29","17:17:41",5.244,0
"2021-12-29","18:17:41",5.037,0
"2021-12-29","19:17:41",5.037,0
"2021-12-29","20:17:41",4.934,0
"2021-12-29","21:17:41",4.519,0
"2021-12-29","22:17:41",5.037,0
"2021-12-29","23:17:41",4.831,0
"2021-12-30","00:17:41",4.831,0
"2021-12-30","01:17:41",5.141,0
"2021-12-30","02:17:41",5.244,0
"2021-12-30","03:17:41",5.552,0
"2021-12-30","04:17:41",6.268,0
"2021-12-30","05:17:41",6.877,0
"2021-12-30","06:17:41",7.682,0
"2021-12-30","07:17:41",8.082,0
"2021-12-30","08:17:41",7.381,107.6
"2021-12-30","09:17:41",8.182,1302.4
"2021-12-30","10:17:41",8.879,1377.8
"2021-12-30","11:17:41",8.978,1001
"2021-12-30","12:17:41",9.373,1054.9
"2021-12-30","13:17:41",9.373,893.4
"2021-12-30","14:17:41",9.472,1011.8
"2021-12-30","15:17:41",9.965,129.2
"2021-12-30","16:17:41",10.846,0
"2021-12-30","17:17:41",11.819,0
"2021-12-30","18:17:41",12.207,0
"2021-12-30","19:17:41",12.304,0
"2021-12-30","20:17:41",12.497,0
"2021-12-30","21:17:41",12.401,0
"2021-12-30","22:17:41",12.401,0
"2021-12-30","23:17:41",12.497,0
"2021-12-31","00:17:41",12.594,0
"2021-12-31","01:17:41",12.594,0
"2021-12-31","02:17:41",12.787,0
"2021-12-31","03:17:41",13.076,0
"2021-12-31","04:17:41",12.787,0
"2021-12-31","05:17:41",12.787,0
"2021-12-31","06:17:41",12.883,0
"2021-12-31","07:17:41",12.98,0
"2021-12-31","08:17:41",12.98,86.1
"2021-12-31","09:17:41",13.269,828.8
"2021-12-31","10:17:41",13.846,2411.1
"2021-12-31","11:17:41",13.942,1722.2
"2021-12-31","12:17:41",13.75,958
"2021-12-31","13:17:41",13.654,1980.6
"2021-12-31","14:17:41",14.23,893.4
"2021-12-31","15:17:41",14.134,495.1
"2021-12-31","16:17:41",13.942,0
"2021-12-31","17:17:41",13.461,0
"2021-12-31","18:17:41",11.819,0
"2021-12-31","19:17:41",11.722,0
"2021-12-31","20:17:41",11.722,0
"2021-12-31","21:17:41",11.916,0
"2021-12-31","22:17:41",11.819,0
"2021-12-31","23:17:41",11.916,0
"2022-01-01","00:17:41",11.916,0
"2022-01-01","01:17:41",12.013,0
"2022-01-01","02:17:41",12.11,0
"2022-01-01","03:17:41",11.722,0
