"Plot-Titel: PGK"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21047856, SEN S/N: 21047856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047856, SEN S/N: 21047856, LBL: Lux)"
1600,10.01.22 02:07:09 AM,6.775,0.0
1601,10.01.22 03:07:09 AM,6.471,0.0
1602,10.01.22 04:07:09 AM,7.582,0.0
1603,10.01.22 05:07:09 AM,7.280,0.0
1604,10.01.22 06:07:09 AM,7.381,0.0
1605,10.01.22 07:07:09 AM,7.481,86.1
1606,10.01.22 08:07:09 AM,8.382,861.1
1607,10.01.22 09:07:09 AM,9.472,796.5
1608,10.01.22 10:07:09 AM,11.041,1636.1
1609,10.01.22 11:07:09 AM,12.883,2411.1
1610,10.01.22 12:07:09 PM,12.883,1011.8
1611,10.01.22 01:07:09 PM,11.041,990.3
1612,10.01.22 02:07:09 PM,11.041,430.6
1613,10.01.22 03:07:09 PM,10.846,462.9
1614,10.01.22 04:07:09 PM,11.528,581.3
1615,10.01.22 05:07:09 PM,11.916,688.9
1616,10.01.22 06:07:09 PM,11.916,150.7
1617,10.01.22 07:07:09 PM,10.455,0.0
1618,10.01.22 08:07:09 PM,10.748,0.0
1619,10.01.22 09:07:09 PM,11.528,0.0
1620,10.01.22 10:07:09 PM,11.139,0.0
1621,10.01.22 11:07:09 PM,10.259,0.0
1622,10.02.22 12:07:09 AM,9.768,0.0
1623,10.02.22 01:07:09 AM,9.669,0.0
1624,10.02.22 02:07:09 AM,9.965,0.0
1625,10.02.22 03:07:09 AM,10.161,0.0
1626,10.02.22 04:07:09 AM,9.275,0.0
1627,10.02.22 05:07:09 AM,9.077,0.0
1628,10.02.22 06:07:09 AM,8.779,0.0
1629,10.02.22 07:07:09 AM,9.373,43.1
1630,10.02.22 08:07:09 AM,10.161,1636.1
1631,10.02.22 09:07:09 AM,11.334,990.3
1632,10.02.22 10:07:09 AM,14.134,3272.2
1633,10.02.22 11:07:09 AM,16.999,3272.2
1634,10.02.22 12:07:09 PM,18.045,2325.0
1635,10.02.22 01:07:09 PM,15.855,4477.8
1636,10.02.22 02:07:09 PM,17.570,6200.0
1637,10.02.22 03:07:09 PM,15.951,4305.6
1638,10.02.22 04:07:09 PM,16.237,1463.9
1639,10.02.22 05:07:09 PM,13.846,613.5
1640,10.02.22 06:07:09 PM,12.883,172.2
1641,10.02.22 07:07:09 PM,11.041,0.0
1642,10.02.22 08:07:09 PM,10.357,0.0
1643,10.02.22 09:07:09 PM,10.259,0.0
1644,10.02.22 10:07:09 PM,9.866,0.0
1645,10.02.22 11:07:09 PM,9.571,0.0
1646,10.03.22 12:07:09 AM,9.472,0.0
1647,10.03.22 01:07:09 AM,9.472,0.0
1648,10.03.22 02:07:09 AM,10.161,0.0
1649,10.03.22 03:07:09 AM,10.748,0.0
1650,10.03.22 04:07:09 AM,10.846,0.0
1651,10.03.22 05:07:09 AM,11.041,0.0
1652,10.03.22 06:07:09 AM,11.139,0.0
1653,10.03.22 07:07:09 AM,11.041,10.8
1654,10.03.22 08:07:09 AM,11.431,204.5
1655,10.03.22 09:07:09 AM,12.013,1141.0
1656,10.03.22 10:07:09 AM,13.173,1377.8
1657,10.03.22 11:07:09 AM,14.804,3788.9
1658,10.03.22 12:07:09 PM,18.331,3961.1
1659,10.03.22 01:07:09 PM,18.426,3444.5
1660,10.03.22 02:07:09 PM,16.332,3272.2
1661,10.03.22 03:07:09 PM,18.426,9644.5
1662,10.03.22 04:07:09 PM,16.523,1808.3
1663,10.03.22 05:07:09 PM,15.282,581.3
1664,10.03.22 06:07:09 PM,14.325,86.1
1665,10.03.22 07:07:09 PM,13.461,0.0
1666,10.03.22 08:07:09 PM,12.883,0.0
1667,10.03.22 09:07:09 PM,12.304,0.0
1668,10.03.22 10:07:09 PM,12.013,0.0
1669,10.03.22 11:07:09 PM,12.497,0.0
1670,10.04.22 12:07:09 AM,12.594,0.0
1671,10.04.22 01:07:09 AM,12.690,0.0
1672,10.04.22 02:07:09 AM,12.787,0.0
1673,10.04.22 03:07:09 AM,12.690,0.0
1674,10.04.22 04:07:09 AM,11.916,0.0
1675,10.04.22 05:07:09 AM,11.236,0.0
1676,10.04.22 06:07:09 AM,10.063,0.0
1677,10.04.22 07:07:09 AM,10.161,21.5
1678,10.04.22 08:07:09 AM,12.013,818.1
1679,10.04.22 09:07:09 AM,13.173,893.4
1680,10.04.22 10:07:09 AM,13.654,1324.0
1681,10.04.22 11:07:09 AM,16.427,4305.6
1682,10.04.22 12:07:09 PM,19.282,10333.4
1683,10.04.22 01:07:09 PM,18.140,3961.1
1684,10.04.22 02:07:09 PM,18.045,1722.2
1685,10.04.22 03:07:09 PM,19.282,2927.8
1686,10.04.22 04:07:09 PM,18.236,1550.0
1687,10.04.22 05:07:09 PM,16.237,602.8
1688,10.04.22 06:07:09 PM,14.709,172.2
1689,10.04.22 07:07:09 PM,12.304,0.0
1690,10.04.22 08:07:09 PM,11.139,0.0
1691,10.04.22 09:07:09 PM,10.553,0.0
1692,10.04.22 10:07:09 PM,9.965,0.0
1693,10.04.22 11:07:09 PM,10.161,0.0
1694,10.05.22 12:07:09 AM,10.455,0.0
1695,10.05.22 01:07:09 AM,10.259,0.0
1696,10.05.22 02:07:09 AM,9.176,0.0
1697,10.05.22 03:07:09 AM,8.282,0.0
1698,10.05.22 04:07:09 AM,8.282,0.0
1699,10.05.22 05:07:09 AM,7.582,0.0
1700,10.05.22 06:07:09 AM,8.978,0.0
1701,10.05.22 07:07:09 AM,9.176,0.0
1702,10.05.22 08:07:09 AM,10.063,624.3
1703,10.05.22 09:07:09 AM,11.625,1377.8
1704,10.05.22 10:07:09 AM,13.654,2927.8
1705,10.05.22 11:07:09 AM,15.951,3616.7
1706,10.05.22 12:07:09 PM,17.855,5338.9
1707,10.05.22 01:07:09 PM,18.616,3788.9
1708,10.05.22 02:07:09 PM,18.711,3444.5
1709,10.05.22 03:07:09 PM,23.388,8266.7
1710,10.05.22 04:07:09 PM,19.377,1173.3
1711,10.05.22 05:07:09 PM,18.521,581.3
1712,10.05.22 06:07:09 PM,16.332,129.2
1713,10.05.22 07:07:09 PM,13.846,0.0
1714,10.05.22 08:07:09 PM,12.207,0.0
1715,10.05.22 09:07:09 PM,12.690,0.0
1716,10.05.22 10:07:09 PM,12.401,0.0
1717,10.05.22 11:07:09 PM,12.594,0.0
1718,10.06.22 12:07:09 AM,13.461,0.0
1719,10.06.22 01:07:09 AM,13.076,0.0
1720,10.06.22 02:07:09 AM,12.594,0.0
1721,10.06.22 03:07:09 AM,14.804,0.0
1722,10.06.22 04:07:09 AM,14.996,0.0
1723,10.06.22 05:07:09 AM,13.654,0.0
1724,10.06.22 06:07:09 AM,14.517,0.0
1725,10.06.22 07:07:09 AM,14.517,0.0
1726,10.06.22 08:07:09 AM,13.942,226.0
1727,10.06.22 09:07:09 AM,14.230,1313.2
1728,10.06.22 10:07:09 AM,16.427,4133.4
1729,10.06.22 11:07:09 AM,18.140,2325.0
1730,10.06.22 12:07:09 PM,22.812,12400.1
1731,10.06.22 01:07:09 PM,21.378,7233.4
1732,10.06.22 02:07:09 PM,19.472,7233.4
1733,10.06.22 03:07:09 PM,22.812,10333.4
1734,10.06.22 04:07:09 PM,17.094,1151.7
1735,10.06.22 05:07:09 PM,15.664,710.4
1736,10.06.22 06:07:09 PM,14.038,129.2
1737,10.06.22 07:07:09 PM,11.528,0.0
1738,10.06.22 08:07:09 PM,9.965,0.0
1739,10.06.22 09:07:09 PM,9.176,0.0
1740,10.06.22 10:07:09 PM,8.680,0.0
1741,10.06.22 11:07:09 PM,8.082,0.0
1742,10.07.22 12:07:09 AM,7.481,0.0
1743,10.07.22 01:07:09 AM,6.978,0.0
1744,10.07.22 02:07:09 AM,6.573,0.0
1745,10.07.22 03:07:09 AM,6.370,0.0
1746,10.07.22 04:07:09 AM,5.962,0.0
1747,10.07.22 05:07:09 AM,5.757,0.0
1748,10.07.22 06:07:09 AM,5.450,0.0
1749,10.07.22 07:07:09 AM,5.244,10.8
1750,10.07.22 08:07:09 AM,5.962,258.3
1751,10.07.22 09:07:09 AM,7.782,839.6
1752,10.07.22 10:07:09 AM,13.461,4822.3
1753,10.07.22 11:07:09 AM,16.713,9644.5
1754,10.07.22 12:07:09 PM,23.004,10677.8
1755,10.07.22 01:07:09 PM,21.473,5511.1
1756,10.07.22 02:07:09 PM,20.234,7233.4
1757,10.07.22 03:07:09 PM,22.525,9644.5
1758,10.07.22 04:07:09 PM,17.475,1141.0
1759,10.07.22 05:07:09 PM,15.473,968.8
1760,10.07.22 06:07:09 PM,13.173,129.2
1761,10.07.22 07:07:09 PM,10.357,0.0
1762,10.07.22 08:07:09 PM,9.077,0.0
1763,10.07.22 09:07:09 PM,8.978,0.0
1764,10.07.22 10:07:09 PM,9.176,0.0
1765,10.07.22 11:07:09 PM,8.481,0.0
1766,10.08.22 12:07:09 AM,8.680,0.0
1767,10.08.22 01:07:09 AM,8.680,0.0
1768,10.08.22 02:07:09 AM,8.382,0.0
1769,10.08.22 03:07:09 AM,7.983,0.0
1770,10.08.22 04:07:09 AM,8.282,0.0
1771,10.08.22 05:07:09 AM,8.680,0.0
1772,10.08.22 06:07:09 AM,8.879,0.0
1773,10.08.22 07:07:09 AM,8.382,0.0
1774,10.08.22 08:07:09 AM,8.082,86.1
1775,10.08.22 09:07:09 AM,8.779,624.3
1776,10.08.22 10:07:09 AM,12.594,1377.8
1777,10.08.22 11:07:09 AM,18.045,9644.5
1778,10.08.22 12:07:09 PM,17.950,3100.0
1779,10.08.22 01:07:09 PM,16.046,1377.8
1780,10.08.22 02:07:09 PM,13.846,2152.8
1781,10.08.22 03:07:09 PM,17.665,9300.1
1782,10.08.22 04:07:09 PM,14.709,1097.9
1783,10.08.22 05:07:09 PM,13.076,1463.9
1784,10.08.22 06:07:09 PM,12.013,43.1
1785,10.08.22 07:07:09 PM,10.553,0.0
1786,10.08.22 08:07:09 PM,9.077,0.0
1787,10.08.22 09:07:09 PM,8.680,0.0
1788,10.08.22 10:07:09 PM,8.282,0.0
1789,10.08.22 11:07:09 PM,7.882,0.0
1790,10.09.22 12:07:09 AM,7.381,0.0
1791,10.09.22 01:07:09 AM,7.079,0.0
1792,10.09.22 02:07:09 AM,6.573,0.0
1793,10.09.22 03:07:09 AM,6.268,0.0
1794,10.09.22 04:07:09 AM,5.962,0.0
1795,10.09.22 05:07:09 AM,5.655,0.0
1796,10.09.22 06:07:09 AM,5.450,0.0
1797,10.09.22 07:07:09 AM,5.141,0.0
1798,10.09.22 08:07:09 AM,5.141,247.6
1799,10.09.22 09:07:09 AM,6.471,882.6
1800,10.09.22 10:07:09 AM,11.528,5166.7
1801,10.09.22 11:07:09 AM,15.187,9300.1
1802,10.09.22 12:07:09 PM,20.901,9644.5
1803,10.09.22 01:07:09 PM,18.521,4305.6
1804,10.09.22 02:07:09 PM,17.094,6544.5
1805,10.09.22 03:07:09 PM,17.665,1463.9
1806,10.09.22 04:07:09 PM,14.804,1065.6
1807,10.09.22 05:07:09 PM,14.421,570.5
1808,10.09.22 06:07:09 PM,11.334,107.6
1809,10.09.22 07:07:09 PM,9.571,0.0
1810,10.09.22 08:07:09 PM,9.176,0.0
1811,10.09.22 09:07:09 PM,8.779,0.0
1812,10.09.22 10:07:09 PM,8.182,0.0
1813,10.09.22 11:07:09 PM,7.682,0.0
1814,10.10.22 12:07:09 AM,7.582,0.0
1815,10.10.22 01:07:09 AM,6.978,0.0
1816,10.10.22 02:07:09 AM,6.674,0.0
1817,10.10.22 03:07:09 AM,6.370,0.0
1818,10.10.22 04:07:09 AM,6.166,0.0
1819,10.10.22 05:07:09 AM,6.064,0.0
1820,10.10.22 06:07:09 AM,5.757,0.0
1821,10.10.22 07:07:09 AM,5.450,0.0
1822,10.10.22 08:07:09 AM,5.860,419.8
1823,10.10.22 09:07:09 AM,7.079,538.2
1824,10.10.22 10:07:09 AM,9.373,1550.0
1825,10.10.22 11:07:09 AM,14.421,8611.2
1826,10.10.22 12:07:09 PM,15.951,2497.2
1827,10.10.22 01:07:09 PM,17.379,3616.7
1828,10.10.22 02:07:09 PM,17.379,4650.0
1829,10.10.22 03:07:09 PM,20.043,4650.0
1830,10.10.22 04:07:09 PM,17.379,1894.5
1831,10.10.22 05:07:09 PM,16.332,441.3
1832,10.10.22 06:07:09 PM,13.750,75.3
1833,10.10.22 07:07:09 PM,11.236,0.0
1834,10.10.22 08:07:09 PM,10.161,0.0
1835,10.10.22 09:07:09 PM,9.965,0.0
1836,10.10.22 10:07:09 PM,10.357,0.0
1837,10.10.22 11:07:09 PM,12.013,0.0
1838,10.11.22 12:07:09 AM,13.269,0.0
1839,10.11.22 01:07:09 AM,12.013,0.0
1840,10.11.22 02:07:09 AM,10.455,0.0
1841,10.11.22 03:07:09 AM,8.779,0.0
1842,10.11.22 04:07:09 AM,7.882,0.0
1843,10.11.22 05:07:09 AM,6.978,0.0
1844,10.11.22 06:07:09 AM,6.978,0.0
1845,10.11.22 07:07:09 AM,6.775,0.0
1846,10.11.22 08:07:09 AM,6.978,258.3
1847,10.11.22 09:07:09 AM,8.182,785.8
1848,10.11.22 10:07:09 AM,11.625,4477.8
1849,10.11.22 11:07:09 AM,14.709,6544.5
1850,10.11.22 12:07:09 PM,20.805,9300.1
1851,10.11.22 01:07:09 PM,17.475,3961.1
1852,10.11.22 02:07:09 PM,16.903,4822.3
1853,10.11.22 03:07:09 PM,14.421,2583.4
1854,10.11.22 04:07:09 PM,13.942,1377.8
1855,10.11.22 05:07:09 PM,12.013,516.7
1856,10.11.22 06:07:09 PM,10.259,118.4
1857,10.11.22 07:07:09 PM,8.282,0.0
1858,10.11.22 08:07:09 PM,7.280,0.0
1859,10.11.22 09:07:09 PM,6.877,0.0
1860,10.11.22 10:07:09 PM,6.370,0.0
1861,10.11.22 11:07:09 PM,6.064,0.0
1862,10.12.22 12:07:09 AM,5.655,0.0
1863,10.12.22 01:07:09 AM,5.347,0.0
1864,10.12.22 02:07:09 AM,5.037,0.0
1865,10.12.22 03:07:09 AM,4.831,0.0
1866,10.12.22 04:07:09 AM,4.415,0.0
1867,10.12.22 05:07:09 AM,4.102,0.0
1868,10.12.22 06:07:09 AM,3.683,0.0
1869,10.12.22 07:07:09 AM,3.472,0.0
1870,10.12.22 08:07:09 AM,3.788,215.3
1871,10.12.22 09:07:09 AM,5.141,710.4
1872,10.12.22 10:07:09 AM,10.063,4822.3
1873,10.12.22 11:07:09 AM,13.558,5166.7
1874,10.12.22 12:07:09 PM,20.329,9300.1
1875,10.12.22 01:07:09 PM,16.903,2411.1
1876,10.12.22 02:07:09 PM,15.855,2669.5
1877,10.12.22 03:07:09 PM,17.665,2238.9
1878,10.12.22 04:07:09 PM,14.996,925.7
1879,10.12.22 05:07:09 PM,14.134,430.6
1880,10.12.22 06:07:09 PM,11.334,53.8
1881,10.12.22 07:07:09 PM,8.978,0.0
1882,10.12.22 08:07:09 PM,8.082,0.0
1883,10.12.22 09:07:09 PM,8.182,0.0
1884,10.12.22 10:07:09 PM,7.782,0.0
1885,10.12.22 11:07:09 PM,7.481,0.0
1886,10.13.22 12:07:09 AM,6.978,0.0
1887,10.13.22 01:07:09 AM,6.471,0.0
1888,10.13.22 02:07:09 AM,6.166,0.0
1889,10.13.22 03:07:09 AM,5.757,0.0
1890,10.13.22 04:07:09 AM,5.757,0.0
1891,10.13.22 05:07:09 AM,5.552,0.0
1892,10.13.22 06:07:09 AM,5.450,0.0
1893,10.13.22 07:07:09 AM,6.166,0.0
1894,10.13.22 08:07:09 AM,6.877,301.4
1895,10.13.22 09:07:09 AM,7.882,731.9
1896,10.13.22 10:07:09 AM,11.528,4994.5
1897,10.13.22 11:07:09 AM,13.846,2927.8
1898,10.13.22 12:07:09 PM,15.760,3444.5
1899,10.13.22 01:07:09 PM,16.427,3788.9
1900,10.13.22 02:07:09 PM,18.140,2927.8
1901,10.13.22 03:07:09 PM,17.094,1980.6
1902,10.13.22 04:07:09 PM,16.999,3444.5
1903,10.13.22 05:07:09 PM,15.760,796.5
1904,10.13.22 06:07:09 PM,12.207,43.1
1905,10.13.22 07:07:09 PM,10.748,0.0
1906,10.13.22 08:07:09 PM,9.768,0.0
1907,10.13.22 09:07:09 PM,9.373,0.0
1908,10.13.22 10:07:09 PM,9.176,0.0
1909,10.13.22 11:07:09 PM,8.779,0.0
1910,10.14.22 12:07:09 AM,8.481,0.0
1911,10.14.22 01:07:09 AM,7.983,0.0
1912,10.14.22 02:07:09 AM,7.682,0.0
1913,10.14.22 03:07:09 AM,7.381,0.0
1914,10.14.22 04:07:09 AM,6.978,0.0
1915,10.14.22 05:07:09 AM,7.381,0.0
1916,10.14.22 06:07:09 AM,7.782,0.0
1917,10.14.22 07:07:09 AM,7.682,0.0
1918,10.14.22 08:07:09 AM,8.481,247.6
1919,10.14.22 09:07:09 AM,9.768,968.8
1920,10.14.22 10:07:09 AM,11.334,1808.3
1921,10.14.22 11:07:09 AM,14.900,4650.0
1922,10.14.22 12:07:09 PM,17.760,4822.3
1923,10.14.22 01:07:09 PM,17.665,2927.8
1924,10.14.22 02:07:09 PM,17.094,2066.7
1925,10.14.22 03:07:09 PM,18.236,4133.4
1926,10.14.22 04:07:09 PM,17.284,1130.2
1927,10.14.22 05:07:09 PM,16.523,301.4
1928,10.14.22 06:07:09 PM,13.076,43.1
1929,10.14.22 07:07:09 PM,12.110,0.0
1930,10.14.22 08:07:09 PM,13.269,0.0
1931,10.14.22 09:07:09 PM,12.690,0.0
1932,10.14.22 10:07:09 PM,12.883,0.0
1933,10.14.22 11:07:09 PM,13.461,0.0
1934,10.15.22 12:07:09 AM,13.461,0.0
1935,10.15.22 01:07:09 AM,12.980,0.0
1936,10.15.22 02:07:09 AM,12.883,0.0
1937,10.15.22 03:07:09 AM,12.594,0.0
1938,10.15.22 04:07:09 AM,12.690,0.0
1939,10.15.22 05:07:09 AM,12.690,0.0
1940,10.15.22 06:07:09 AM,12.594,0.0
1941,10.15.22 07:07:09 AM,12.401,0.0
1942,10.15.22 08:07:09 AM,12.883,172.2
1943,10.15.22 09:07:09 AM,13.173,796.5
1944,10.15.22 10:07:09 AM,16.141,2927.8
1945,10.15.22 11:07:09 AM,18.045,2755.6
1946,10.15.22 12:07:09 PM,18.996,3444.5
1947,10.15.22 01:07:09 PM,19.187,3100.0
1948,10.15.22 02:07:09 PM,18.996,1808.3
1949,10.15.22 03:07:09 PM,19.092,2325.0
1950,10.15.22 04:07:09 PM,18.806,2325.0
1951,10.15.22 05:07:09 PM,17.760,484.4
1952,10.15.22 06:07:09 PM,15.282,32.3
1953,10.15.22 07:07:09 PM,13.750,0.0
1954,10.15.22 08:07:09 PM,13.269,0.0
1955,10.15.22 09:07:09 PM,14.230,0.0
1956,10.15.22 10:07:09 PM,14.230,0.0
1957,10.15.22 11:07:09 PM,13.750,0.0
1958,10.16.22 12:07:09 AM,13.076,0.0
1959,10.16.22 01:07:09 AM,13.173,0.0
1960,10.16.22 02:07:09 AM,13.750,0.0
1961,10.16.22 03:07:09 AM,14.421,0.0
1962,10.16.22 04:07:09 AM,13.846,0.0
1963,10.16.22 05:07:09 AM,14.230,0.0
1964,10.16.22 06:07:09 AM,13.558,0.0
1965,10.16.22 07:07:09 AM,13.173,0.0
1966,10.16.22 08:07:09 AM,13.269,258.3
1967,10.16.22 09:07:09 AM,14.517,1054.9
1968,10.16.22 10:07:09 AM,16.618,1463.9
1969,10.16.22 11:07:09 AM,17.665,4650.0
1970,10.16.22 12:07:09 PM,19.472,2238.9
1971,10.16.22 01:07:09 PM,19.948,2755.6
1972,10.16.22 02:07:09 PM,19.853,2755.6
1973,10.16.22 03:07:09 PM,19.282,1550.0
1974,10.16.22 04:07:09 PM,18.045,592.0
1975,10.16.22 05:07:09 PM,17.094,355.2
1976,10.16.22 06:07:09 PM,14.996,43.1
1977,10.16.22 07:07:09 PM,12.497,0.0
1978,10.16.22 08:07:09 PM,11.236,0.0
1979,10.16.22 09:07:09 PM,10.944,0.0
1980,10.16.22 10:07:09 PM,11.334,0.0
1981,10.16.22 11:07:09 PM,11.139,0.0
1982,10.17.22 12:07:09 AM,11.528,0.0
1983,10.17.22 01:07:09 AM,11.334,0.0
1984,10.17.22 02:07:09 AM,12.594,0.0
1985,10.17.22 03:07:09 AM,12.594,0.0
1986,10.17.22 04:07:09 AM,11.722,0.0
1987,10.17.22 05:07:09 AM,12.110,0.0
1988,10.17.22 06:07:09 AM,12.497,0.0
1989,10.17.22 07:07:09 AM,12.304,0.0
1990,10.17.22 08:07:09 AM,12.497,322.9
1991,10.17.22 09:07:09 AM,13.942,710.4
1992,10.17.22 10:07:09 AM,16.808,2755.6
1993,10.17.22 11:07:09 AM,19.567,3444.5
1994,10.17.22 12:07:09 PM,22.621,4133.4
1995,10.17.22 01:07:09 PM,23.196,2066.7
1996,10.17.22 02:07:09 PM,24.448,2669.5
1997,10.17.22 03:07:09 PM,24.448,1808.3
1998,10.17.22 04:07:09 PM,23.773,1108.7
1999,10.17.22 05:07:09 PM,21.664,495.1
2000,10.17.22 06:07:09 PM,18.806,10.8
2001,10.17.22 07:07:09 PM,16.999,0.0
2002,10.17.22 08:07:09 PM,16.046,0.0
2003,10.17.22 09:07:09 PM,15.282,0.0
2004,10.17.22 10:07:09 PM,14.996,0.0
2005,10.17.22 11:07:09 PM,14.325,0.0
2006,10.18.22 12:07:09 AM,13.750,0.0
2007,10.18.22 01:07:09 AM,14.038,0.0
2008,10.18.22 02:07:09 AM,14.421,0.0
2009,10.18.22 03:07:09 AM,14.421,0.0
2010,10.18.22 04:07:09 AM,14.613,0.0
2011,10.18.22 05:07:09 AM,15.569,0.0
2012,10.18.22 06:07:09 AM,15.378,0.0
2013,10.18.22 07:07:09 AM,14.996,0.0
2014,10.18.22 08:07:09 AM,14.709,21.5
2015,10.18.22 09:07:09 AM,14.900,150.7
2016,10.18.22 10:07:09 AM,15.569,667.4
2017,10.18.22 11:07:09 AM,14.996,301.4
2018,10.18.22 12:07:09 PM,15.282,344.4
2019,10.18.22 01:07:09 PM,15.378,828.8
2020,10.18.22 02:07:09 PM,15.664,818.1
2021,10.18.22 03:07:09 PM,16.046,1377.8
2022,10.18.22 04:07:09 PM,16.427,807.3
2023,10.18.22 05:07:09 PM,14.804,409.0
2024,10.18.22 06:07:09 PM,13.654,32.3
2025,10.18.22 07:07:09 PM,11.916,0.0
2026,10.18.22 08:07:09 PM,10.748,0.0
2027,10.18.22 09:07:09 PM,10.455,0.0
2028,10.18.22 10:07:09 PM,9.965,0.0
2029,10.18.22 11:07:09 PM,9.275,0.0
2030,10.19.22 12:07:09 AM,8.978,0.0
2031,10.19.22 01:07:09 AM,9.571,0.0
2032,10.19.22 02:07:09 AM,9.965,0.0
2033,10.19.22 03:07:09 AM,9.965,0.0
2034,10.19.22 04:07:09 AM,9.866,0.0
2035,10.19.22 05:07:09 AM,9.866,0.0
2036,10.19.22 06:07:09 AM,9.965,0.0
2037,10.19.22 07:07:09 AM,9.768,0.0
2038,10.19.22 08:07:09 AM,9.571,269.1
2039,10.19.22 09:07:09 AM,10.846,742.7
2040,10.19.22 10:07:09 AM,12.401,1377.8
2041,10.19.22 11:07:09 AM,12.883,2066.7
2042,10.19.22 12:07:09 PM,13.269,2927.8
2043,10.19.22 01:07:09 PM,13.269,2238.9
2044,10.19.22 02:07:09 PM,14.804,1636.1
2045,10.19.22 03:07:09 PM,14.709,2325.0
2046,10.19.22 04:07:09 PM,12.304,828.8
2047,10.19.22 05:07:09 PM,11.625,355.2
2048,10.19.22 06:07:09 PM,10.455,10.8
2049,10.19.22 07:07:09 PM,8.382,0.0
2050,10.19.22 08:07:09 PM,7.179,0.0
2051,10.19.22 09:07:09 PM,6.674,0.0
2052,10.19.22 10:07:09 PM,6.877,0.0
2053,10.19.22 11:07:09 PM,6.573,0.0
2054,10.20.22 12:07:09 AM,6.064,0.0
2055,10.20.22 01:07:09 AM,5.552,0.0
2056,10.20.22 02:07:09 AM,4.934,0.0
2057,10.20.22 03:07:09 AM,4.934,0.0
2058,10.20.22 04:07:09 AM,4.415,0.0
2059,10.20.22 05:07:09 AM,4.102,0.0
2060,10.20.22 06:07:09 AM,3.998,0.0
2061,10.20.22 07:07:09 AM,3.788,0.0
2062,10.20.22 08:07:09 AM,3.472,96.9
2063,10.20.22 09:07:09 AM,4.727,645.8
2064,10.20.22 10:07:09 AM,8.082,2583.4
2065,10.20.22 11:07:09 AM,10.553,2583.4
2066,10.20.22 12:07:09 PM,13.750,4477.8
2067,10.20.22 01:07:09 PM,13.173,2152.8
2068,10.20.22 02:07:09 PM,13.942,1636.1
2069,10.20.22 03:07:09 PM,14.996,1550.0
2070,10.20.22 04:07:09 PM,13.558,796.5
2071,10.20.22 05:07:09 PM,12.787,409.0
2072,10.20.22 06:07:09 PM,10.259,0.0
2073,10.20.22 07:07:09 PM,9.373,0.0
2074,10.20.22 08:07:09 PM,9.275,0.0
2075,10.20.22 09:07:09 PM,9.275,0.0
2076,10.20.22 10:07:09 PM,8.581,0.0
2077,10.20.22 11:07:09 PM,8.182,0.0
2078,10.21.22 12:07:09 AM,8.680,0.0
2079,10.21.22 01:07:09 AM,8.082,0.0
2080,10.21.22 02:07:09 AM,7.782,0.0
2081,10.21.22 03:07:09 AM,7.983,0.0
2082,10.21.22 04:07:09 AM,8.182,0.0
2083,10.21.22 05:07:09 AM,8.382,0.0
2084,10.21.22 06:07:09 AM,8.680,0.0
2085,10.21.22 07:07:09 AM,8.779,0.0
2086,10.21.22 08:07:09 AM,9.176,86.1
2087,10.21.22 09:07:09 AM,9.669,344.4
2088,10.21.22 10:07:09 AM,10.651,882.6
2089,10.21.22 11:07:09 AM,12.690,1808.3
2090,10.21.22 12:07:09 PM,14.709,3100.0
2091,10.21.22 01:07:09 PM,15.378,3272.2
2092,10.21.22 02:07:09 PM,15.855,1722.2
2093,10.21.22 03:07:09 PM,15.855,1313.2
2094,10.21.22 04:07:09 PM,14.709,635.1
2095,10.21.22 05:07:09 PM,14.230,344.4
2096,10.21.22 06:07:09 PM,13.654,0.0
2097,10.21.22 07:07:09 PM,13.461,0.0
2098,10.21.22 08:07:09 PM,13.750,0.0
2099,10.21.22 09:07:09 PM,13.846,0.0
2100,10.21.22 10:07:09 PM,13.846,0.0
2101,10.21.22 11:07:09 PM,13.461,0.0
2102,10.22.22 12:07:09 AM,13.654,0.0
2103,10.22.22 01:07:09 AM,13.558,0.0
2104,10.22.22 02:07:09 AM,12.594,0.0
2105,10.22.22 03:07:09 AM,12.980,0.0
2106,10.22.22 04:07:09 AM,12.690,0.0
2107,10.22.22 05:07:09 AM,12.304,0.0
2108,10.22.22 06:07:09 AM,12.401,0.0
2109,10.22.22 07:07:09 AM,12.207,0.0
2110,10.22.22 08:07:09 AM,11.819,64.6
2111,10.22.22 09:07:09 AM,12.594,613.5
2112,10.22.22 10:07:09 AM,13.846,914.9
2113,10.22.22 11:07:09 AM,14.613,1636.1
2114,10.22.22 12:07:09 PM,15.855,1367.0
2115,10.22.22 01:07:09 PM,16.618,3272.2
2116,10.22.22 02:07:09 PM,16.903,1108.7
2117,10.22.22 03:07:09 PM,17.570,1345.5
2118,10.22.22 04:07:09 PM,16.427,645.8
2119,10.22.22 05:07:09 PM,15.569,312.2
2120,10.22.22 06:07:09 PM,13.654,10.8
2121,10.22.22 07:07:09 PM,12.497,0.0
2122,10.22.22 08:07:09 PM,12.787,0.0
2123,10.22.22 09:07:09 PM,12.690,0.0
2124,10.22.22 10:07:09 PM,12.110,0.0
2125,10.22.22 11:07:09 PM,13.173,0.0
2126,10.23.22 12:07:09 AM,13.365,0.0
2127,10.23.22 01:07:09 AM,11.625,0.0
