"Plot-Titel: GDB"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047844, SEN S/N: 21047844, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047844, SEN S/N: 21047844, LBL: Lux)"
2115,03.27.22 01:12:39 PM,22.812,33066.9
2116,03.27.22 02:12:39 PM,23.196,30311.3
2117,03.27.22 03:12:39 PM,23.004,28933.5
2118,03.27.22 04:12:39 PM,22.238,26178.0
2119,03.27.22 05:12:39 PM,18.616,11022.3
2120,03.27.22 06:12:39 PM,14.230,1334.7
2121,03.27.22 07:12:39 PM,11.334,0.0
2122,03.27.22 08:12:39 PM,9.373,0.0
2123,03.27.22 09:12:39 PM,8.581,0.0
2124,03.27.22 10:12:39 PM,8.182,0.0
2125,03.27.22 11:12:39 PM,8.680,0.0
2126,03.28.22 12:12:39 AM,7.481,0.0
2127,03.28.22 01:12:39 AM,7.280,0.0
2128,03.28.22 02:12:39 AM,7.582,0.0
2129,03.28.22 03:12:39 AM,7.179,0.0
2130,03.28.22 04:12:39 AM,6.370,0.0
2131,03.28.22 05:12:39 AM,5.757,0.0
2132,03.28.22 06:12:39 AM,5.655,678.1
2133,03.28.22 07:12:39 AM,8.581,23422.4
2134,03.28.22 08:12:39 AM,7.882,1722.2
2135,03.28.22 09:12:39 AM,15.664,33066.9
2136,03.28.22 10:12:39 AM,18.616,33066.9
2137,03.28.22 11:12:39 AM,20.138,31689.1
2138,03.28.22 12:12:39 PM,20.901,30311.3
2139,03.28.22 01:12:39 PM,20.996,30311.3
2140,03.28.22 02:12:39 PM,21.664,30311.3
2141,03.28.22 03:12:39 PM,22.238,28933.5
2142,03.28.22 04:12:39 PM,21.473,24800.2
2143,03.28.22 05:12:39 PM,17.950,9644.5
2144,03.28.22 06:12:39 PM,13.942,893.4
2145,03.28.22 07:12:39 PM,11.528,0.0
2146,03.28.22 08:12:39 PM,10.259,0.0
2147,03.28.22 09:12:39 PM,9.077,0.0
2148,03.28.22 10:12:39 PM,8.182,0.0
2149,03.28.22 11:12:39 PM,7.381,0.0
2150,03.29.22 12:12:39 AM,5.860,0.0
2151,03.29.22 01:12:39 AM,5.552,0.0
2152,03.29.22 02:12:39 AM,5.962,0.0
2153,03.29.22 03:12:39 AM,6.064,0.0
2154,03.29.22 04:12:39 AM,5.962,0.0
2155,03.29.22 05:12:39 AM,5.962,0.0
2156,03.29.22 06:12:39 AM,5.757,86.1
2157,03.29.22 07:12:39 AM,5.962,807.3
2158,03.29.22 08:12:39 AM,7.882,6200.0
2159,03.29.22 09:12:39 AM,10.748,34444.7
2160,03.29.22 10:12:39 AM,14.996,37200.2
2161,03.29.22 11:12:39 AM,13.558,9300.1
2162,03.29.22 12:12:39 PM,16.427,31689.1
2163,03.29.22 01:12:39 PM,16.903,31689.1
2164,03.29.22 02:12:39 PM,17.570,30311.3
2165,03.29.22 03:12:39 PM,17.284,28933.5
2166,03.29.22 04:12:39 PM,16.141,22044.6
2167,03.29.22 05:12:39 PM,13.846,9300.1
2168,03.29.22 06:12:39 PM,10.161,1162.5
2169,03.29.22 07:12:39 PM,7.582,0.0
2170,03.29.22 08:12:39 PM,6.573,0.0
2171,03.29.22 09:12:39 PM,5.141,0.0
2172,03.29.22 10:12:39 PM,4.831,0.0
2173,03.29.22 11:12:39 PM,3.472,0.0
2174,03.30.22 12:12:39 AM,2.195,0.0
2175,03.30.22 01:12:39 AM,1.112,0.0
2176,03.30.22 02:12:39 AM,0.563,0.0
2177,03.30.22 03:12:39 AM,0.674,0.0
2178,03.30.22 04:12:39 AM,1.112,0.0
2179,03.30.22 05:12:39 AM,1.112,0.0
2180,03.30.22 06:12:39 AM,1.764,527.4
2181,03.30.22 07:12:39 AM,4.102,3444.5
2182,03.30.22 08:12:39 AM,6.978,8611.2
2183,03.30.22 09:12:39 AM,8.978,12400.1
2184,03.30.22 10:12:39 AM,14.134,20666.8
2185,03.30.22 11:12:39 AM,12.401,14466.8
2186,03.30.22 12:12:39 PM,11.334,11711.2
2187,03.30.22 01:12:39 PM,10.748,6200.0
2188,03.30.22 02:12:39 PM,9.669,6544.5
2189,03.30.22 03:12:39 PM,8.879,4477.8
2190,03.30.22 04:12:39 PM,8.779,4822.3
2191,03.30.22 05:12:39 PM,7.983,2497.2
2192,03.30.22 06:12:39 PM,6.573,581.3
2193,03.30.22 07:12:39 PM,5.655,0.0
2194,03.30.22 08:12:39 PM,5.450,0.0
2195,03.30.22 09:12:39 PM,5.141,0.0
2196,03.30.22 10:12:39 PM,4.831,0.0
2197,03.30.22 11:12:39 PM,3.683,0.0
2198,03.31.22 12:12:39 AM,2.730,0.0
2199,03.31.22 01:12:39 AM,2.088,0.0
2200,03.31.22 02:12:39 AM,1.330,0.0
2201,03.31.22 03:12:39 AM,0.453,0.0
2202,03.31.22 04:12:39 AM,-0.325,0.0
2203,03.31.22 05:12:39 AM,-0.887,0.0
2204,03.31.22 06:12:39 AM,-0.887,1173.3
2205,03.31.22 07:12:39 AM,0.343,8611.2
2206,03.31.22 08:12:39 AM,1.330,6544.5
2207,03.31.22 09:12:39 AM,6.370,26178.0
2208,03.31.22 10:12:39 AM,9.077,30311.3
2209,03.31.22 11:12:39 AM,10.455,30311.3
2210,03.31.22 12:12:39 PM,10.748,23422.4
2211,03.31.22 01:12:39 PM,11.722,30311.3
2212,03.31.22 02:12:39 PM,10.846,19289.0
2213,03.31.22 03:12:39 PM,9.866,8611.2
2214,03.31.22 04:12:39 PM,7.782,3272.2
2215,03.31.22 05:12:39 PM,7.280,1550.0
2216,03.31.22 06:12:39 PM,6.573,441.3
2217,03.31.22 07:12:39 PM,6.166,0.0
2218,03.31.22 08:12:39 PM,5.757,0.0
2219,03.31.22 09:12:39 PM,5.450,0.0
2220,03.31.22 10:12:39 PM,4.934,0.0
2221,03.31.22 11:12:39 PM,4.415,0.0
2222,04.01.22 12:12:39 AM,3.893,0.0
2223,04.01.22 01:12:39 AM,3.049,0.0
2224,04.01.22 02:12:39 AM,2.517,0.0
2225,04.01.22 03:12:39 AM,1.764,0.0
2226,04.01.22 04:12:39 AM,1.112,0.0
2227,04.01.22 05:12:39 AM,0.893,0.0
2228,04.01.22 06:12:39 AM,0.674,936.5
2229,04.01.22 07:12:39 AM,1.221,2669.5
2230,04.01.22 08:12:39 AM,2.730,7233.4
2231,04.01.22 09:12:39 AM,5.860,16533.4
2232,04.01.22 10:12:39 AM,7.280,17222.3
2233,04.01.22 11:12:39 AM,7.582,17911.2
2234,04.01.22 12:12:39 PM,9.472,17911.2
2235,04.01.22 01:12:39 PM,10.651,17911.2
2236,04.01.22 02:12:39 PM,10.063,19289.0
2237,04.01.22 03:12:39 PM,11.139,17911.2
2238,04.01.22 04:12:39 PM,9.373,12400.1
2239,04.01.22 05:12:39 PM,7.582,4477.8
2240,04.01.22 06:12:39 PM,5.450,731.9
2241,04.01.22 07:12:39 PM,3.998,0.0
2242,04.01.22 08:12:39 PM,2.943,0.0
2243,04.01.22 09:12:39 PM,2.195,0.0
2244,04.01.22 10:12:39 PM,1.548,0.0
2245,04.01.22 11:12:39 PM,0.784,0.0
2246,04.02.22 12:12:39 AM,0.232,0.0
2247,04.02.22 01:12:39 AM,-0.102,0.0
2248,04.02.22 02:12:39 AM,-0.662,0.0
2249,04.02.22 03:12:39 AM,-0.774,0.0
2250,04.02.22 04:12:39 AM,-0.213,0.0
2251,04.02.22 05:12:39 AM,-0.437,0.0
2252,04.02.22 06:12:39 AM,0.232,1722.2
2253,04.02.22 07:12:39 AM,1.872,6544.5
2254,04.02.22 08:12:39 AM,4.623,7233.4
2255,04.02.22 09:12:39 AM,3.893,4477.8
2256,04.02.22 10:12:39 AM,7.582,14466.8
2257,04.02.22 11:12:39 AM,8.182,10677.8
2258,04.02.22 12:12:39 PM,11.431,12400.1
2259,04.02.22 01:12:39 PM,5.037,3444.5
2260,04.02.22 02:12:39 PM,5.655,8266.7
2261,04.02.22 03:12:39 PM,5.860,4994.5
2262,04.02.22 04:12:39 PM,4.519,2755.6
2263,04.02.22 05:12:39 PM,4.311,2325.0
2264,04.02.22 06:12:39 PM,3.155,516.7
2265,04.02.22 07:12:39 PM,1.764,0.0
2266,04.02.22 08:12:39 PM,0.893,0.0
2267,04.02.22 09:12:39 PM,-0.437,0.0
2268,04.02.22 10:12:39 PM,-1.001,0.0
2269,04.02.22 11:12:39 PM,-1.799,0.0
2270,04.03.22 12:12:39 AM,-2.494,0.0
2271,04.03.22 01:12:39 AM,-3.792,0.0
2272,04.03.22 02:12:39 AM,-3.792,0.0
2273,04.03.22 03:12:39 AM,-3.553,0.0
2274,04.03.22 04:12:39 AM,-2.261,0.0
2275,04.03.22 05:12:39 AM,-1.456,0.0
2276,04.03.22 06:12:39 AM,-0.662,807.3
2277,04.03.22 07:12:39 AM,0.784,3616.7
2278,04.03.22 08:12:39 AM,1.872,6200.0
2279,04.03.22 09:12:39 AM,6.064,9644.5
2280,04.03.22 10:12:39 AM,8.978,16533.4
2281,04.03.22 11:12:39 AM,8.779,17911.2
2282,04.03.22 12:12:39 PM,9.077,13777.9
2283,04.03.22 01:12:39 PM,11.528,15155.7
2284,04.03.22 02:12:39 PM,8.581,9300.1
2285,04.03.22 03:12:39 PM,8.282,5511.1
2286,04.03.22 04:12:39 PM,7.280,1248.6
2287,04.03.22 05:12:39 PM,6.674,3788.9
2288,04.03.22 06:12:39 PM,5.860,1377.8
2289,04.03.22 07:12:39 PM,5.347,0.0
2290,04.03.22 08:12:39 PM,4.311,0.0
2291,04.03.22 09:12:39 PM,4.415,0.0
2292,04.03.22 10:12:39 PM,3.683,0.0
2293,04.03.22 11:12:39 PM,3.683,0.0
2294,04.04.22 12:12:39 AM,2.943,0.0
2295,04.04.22 01:12:39 AM,2.624,0.0
2296,04.04.22 02:12:39 AM,2.517,0.0
2297,04.04.22 03:12:39 AM,2.195,0.0
2298,04.04.22 04:12:39 AM,2.195,0.0
2299,04.04.22 05:12:39 AM,2.303,0.0
2300,04.04.22 06:12:39 AM,2.088,2066.7
2301,04.04.22 07:12:39 AM,3.472,6544.5
2302,04.04.22 08:12:39 AM,5.347,7233.4
2303,04.04.22 09:12:39 AM,7.381,11711.2
2304,04.04.22 10:12:39 AM,8.481,15844.5
2305,04.04.22 11:12:39 AM,11.431,13777.9
2306,04.04.22 12:12:39 PM,9.077,7577.8
2307,04.04.22 01:12:39 PM,8.581,6544.5
2308,04.04.22 02:12:39 PM,4.519,2497.2
2309,04.04.22 03:12:39 PM,2.943,1313.2
2310,04.04.22 04:12:39 PM,2.730,1227.1
2311,04.04.22 05:12:39 PM,2.837,592.0
2312,04.04.22 06:12:39 PM,2.943,204.5
2313,04.04.22 07:12:39 PM,3.155,0.0
2314,04.04.22 08:12:39 PM,3.893,0.0
2315,04.04.22 09:12:39 PM,4.519,0.0
2316,04.04.22 10:12:39 PM,5.450,0.0
2317,04.04.22 11:12:39 PM,5.962,0.0
2318,04.05.22 12:12:39 AM,6.370,0.0
2319,04.05.22 01:12:39 AM,5.757,0.0
2320,04.05.22 02:12:39 AM,5.655,0.0
2321,04.05.22 03:12:39 AM,5.552,0.0
2322,04.05.22 04:12:39 AM,5.244,0.0
2323,04.05.22 05:12:39 AM,5.244,0.0
2324,04.05.22 06:12:39 AM,5.347,505.9
2325,04.05.22 07:12:39 AM,5.962,3272.2
2326,04.05.22 08:12:39 AM,7.079,7577.8
2327,04.05.22 09:12:39 AM,10.259,34444.7
2328,04.05.22 10:12:39 AM,11.722,20666.8
2329,04.05.22 11:12:39 AM,11.819,17222.3
2330,04.05.22 12:12:39 PM,10.259,9644.5
2331,04.05.22 01:12:39 PM,10.455,8611.2
2332,04.05.22 02:12:39 PM,9.472,4994.5
2333,04.05.22 03:12:39 PM,9.275,4477.8
2334,04.05.22 04:12:39 PM,8.382,3788.9
2335,04.05.22 05:12:39 PM,8.382,1894.5
2336,04.05.22 06:12:39 PM,8.082,645.8
2337,04.05.22 07:12:39 PM,7.682,0.0
2338,04.05.22 08:12:39 PM,6.877,0.0
2339,04.05.22 09:12:39 PM,6.674,0.0
2340,04.05.22 10:12:39 PM,6.471,0.0
2341,04.05.22 11:12:39 PM,6.674,0.0
2342,04.06.22 12:12:39 AM,8.082,0.0
2343,04.06.22 01:12:39 AM,8.182,0.0
2344,04.06.22 02:12:39 AM,8.779,0.0
2345,04.06.22 03:12:39 AM,8.978,0.0
2346,04.06.22 04:12:39 AM,9.176,0.0
2347,04.06.22 05:12:39 AM,8.978,0.0
2348,04.06.22 06:12:39 AM,8.879,516.7
2349,04.06.22 07:12:39 AM,9.669,2152.8
2350,04.06.22 08:12:39 AM,10.161,4133.4
2351,04.06.22 09:12:39 AM,12.690,10333.4
2352,04.06.22 10:12:39 AM,11.916,5338.9
2353,04.06.22 11:12:39 AM,12.594,3961.1
2354,04.06.22 12:12:39 PM,13.942,6200.0
2355,04.06.22 01:12:39 PM,11.916,1636.1
2356,04.06.22 02:12:39 PM,12.401,7577.8
2357,04.06.22 03:12:39 PM,12.497,3788.9
2358,04.06.22 04:12:39 PM,12.207,2669.5
2359,04.06.22 05:12:39 PM,11.916,1636.1
2360,04.06.22 06:12:39 PM,11.625,688.9
2361,04.06.22 07:12:39 PM,11.139,0.0
2362,04.06.22 08:12:39 PM,10.455,0.0
2363,04.06.22 09:12:39 PM,10.455,0.0
2364,04.06.22 10:12:39 PM,10.553,0.0
2365,04.06.22 11:12:39 PM,10.651,0.0
2366,04.07.22 12:12:39 AM,10.455,0.0
2367,04.07.22 01:12:39 AM,9.768,0.0
2368,04.07.22 02:12:39 AM,9.571,0.0
2369,04.07.22 03:12:39 AM,9.768,0.0
2370,04.07.22 04:12:39 AM,9.176,0.0
2371,04.07.22 05:12:39 AM,8.779,21.5
2372,04.07.22 06:12:39 AM,9.472,925.7
2373,04.07.22 07:12:39 AM,10.944,4822.3
2374,04.07.22 08:12:39 AM,12.013,6544.5
2375,04.07.22 09:12:39 AM,14.134,9644.5
2376,04.07.22 10:12:39 AM,14.804,7233.4
2377,04.07.22 11:12:39 AM,14.613,5338.9
2378,04.07.22 12:12:39 PM,13.461,3616.7
2379,04.07.22 01:12:39 PM,13.076,2927.8
2380,04.07.22 02:12:39 PM,12.594,8266.7
2381,04.07.22 03:12:39 PM,10.944,258.3
2382,04.07.22 04:12:39 PM,8.082,28933.5
2383,04.07.22 05:12:39 PM,11.236,17222.3
2384,04.07.22 06:12:39 PM,9.472,1216.3
2385,04.07.22 07:12:39 PM,8.978,0.0
2386,04.07.22 08:12:39 PM,9.965,0.0
2387,04.07.22 09:12:39 PM,7.782,0.0
2388,04.07.22 10:12:39 PM,6.775,0.0
2389,04.07.22 11:12:39 PM,7.280,0.0
2390,04.08.22 12:12:39 AM,6.674,0.0
2391,04.08.22 01:12:39 AM,7.381,0.0
2392,04.08.22 02:12:39 AM,6.471,0.0
2393,04.08.22 03:12:39 AM,6.978,0.0
2394,04.08.22 04:12:39 AM,7.079,0.0
2395,04.08.22 05:12:39 AM,6.370,0.0
2396,04.08.22 06:12:39 AM,5.347,871.9
2397,04.08.22 07:12:39 AM,5.655,1334.7
2398,04.08.22 08:12:39 AM,4.415,2066.7
2399,04.08.22 09:12:39 AM,10.455,31689.1
2400,04.08.22 10:12:39 AM,10.357,30311.3
2401,04.08.22 11:12:39 AM,8.779,5511.1
2402,04.08.22 12:12:39 PM,10.259,8266.7
2403,04.08.22 01:12:39 PM,10.846,16533.4
2404,04.08.22 02:12:39 PM,10.161,8266.7
2405,04.08.22 03:12:39 PM,10.651,13777.9
2406,04.08.22 04:12:39 PM,10.455,6544.5
2407,04.08.22 05:12:39 PM,9.275,2583.4
2408,04.08.22 06:12:39 PM,8.680,1324.0
2409,04.08.22 07:12:39 PM,7.682,0.0
2410,04.08.22 08:12:39 PM,7.280,0.0
2411,04.08.22 09:12:39 PM,3.788,0.0
2412,04.08.22 10:12:39 PM,2.730,0.0
2413,04.08.22 11:12:39 PM,4.415,0.0
2414,04.09.22 12:12:39 AM,4.727,0.0
2415,04.09.22 01:12:39 AM,4.207,0.0
2416,04.09.22 02:12:39 AM,3.788,0.0
2417,04.09.22 03:12:39 AM,3.683,0.0
2418,04.09.22 04:12:39 AM,3.155,0.0
2419,04.09.22 05:12:39 AM,2.410,53.8
2420,04.09.22 06:12:39 AM,2.943,1636.1
2421,04.09.22 07:12:39 AM,6.064,7577.8
2422,04.09.22 08:12:39 AM,6.268,7233.4
2423,04.09.22 09:12:39 AM,8.082,11022.3
2424,04.09.22 10:12:39 AM,10.063,35822.5
2425,04.09.22 11:12:39 AM,11.528,10333.4
2426,04.09.22 12:12:39 PM,10.063,7233.4
2427,04.09.22 01:12:39 PM,13.654,7233.4
2428,04.09.22 02:12:39 PM,11.916,28933.5
2429,04.09.22 03:12:39 PM,13.558,34444.7
2430,04.09.22 04:12:39 PM,5.962,925.7
2431,04.09.22 05:12:39 PM,9.373,18600.1
2432,04.09.22 06:12:39 PM,6.877,1722.2
2433,04.09.22 07:12:39 PM,6.166,10.8
2434,04.09.22 08:12:39 PM,5.962,0.0
2435,04.09.22 09:12:39 PM,5.962,0.0
2436,04.09.22 10:12:39 PM,4.415,0.0
2437,04.09.22 11:12:39 PM,4.207,0.0
2438,04.10.22 12:12:39 AM,3.998,0.0
2439,04.10.22 01:12:39 AM,3.578,0.0
2440,04.10.22 02:12:39 AM,3.049,0.0
2441,04.10.22 03:12:39 AM,2.943,0.0
2442,04.10.22 04:12:39 AM,2.943,0.0
2443,04.10.22 05:12:39 AM,2.837,32.3
2444,04.10.22 06:12:39 AM,3.155,1097.9
2445,04.10.22 07:12:39 AM,3.683,1636.1
2446,04.10.22 08:12:39 AM,5.757,8266.7
2447,04.10.22 09:12:39 AM,5.757,5166.7
2448,04.10.22 10:12:39 AM,7.682,8266.7
2449,04.10.22 11:12:39 AM,8.082,3272.2
2450,04.10.22 12:12:39 PM,8.779,5338.9
2451,04.10.22 01:12:39 PM,12.401,24800.2
2452,04.10.22 02:12:39 PM,11.041,34444.7
2453,04.10.22 03:12:39 PM,9.965,4133.4
2454,04.10.22 04:12:39 PM,11.528,16533.4
2455,04.10.22 05:12:39 PM,7.179,4994.5
2456,04.10.22 06:12:39 PM,4.831,333.7
2457,04.10.22 07:12:39 PM,4.102,0.0
2458,04.10.22 08:12:39 PM,3.472,0.0
2459,04.10.22 09:12:39 PM,3.472,0.0
2460,04.10.22 10:12:39 PM,5.037,0.0
2461,04.10.22 11:12:39 PM,5.037,0.0
2462,04.11.22 12:12:39 AM,4.831,0.0
2463,04.11.22 01:12:39 AM,4.623,0.0
2464,04.11.22 02:12:39 AM,3.998,0.0
2465,04.11.22 03:12:39 AM,3.472,0.0
2466,04.11.22 04:12:39 AM,2.303,0.0
2467,04.11.22 05:12:39 AM,2.195,193.8
2468,04.11.22 06:12:39 AM,1.439,1377.8
2469,04.11.22 07:12:39 AM,7.079,19977.9
2470,04.11.22 08:12:39 AM,9.965,30311.3
2471,04.11.22 09:12:39 AM,13.846,33066.9
2472,04.11.22 10:12:39 AM,16.237,33066.9
2473,04.11.22 11:12:39 AM,16.332,35822.5
2474,04.11.22 12:12:39 PM,12.883,12400.1
2475,04.11.22 01:12:39 PM,12.401,8266.7
2476,04.11.22 02:12:39 PM,14.230,8266.7
2477,04.11.22 03:12:39 PM,14.517,18600.1
2478,04.11.22 04:12:39 PM,13.269,5166.7
2479,04.11.22 05:12:39 PM,13.942,22044.6
2480,04.11.22 06:12:39 PM,10.357,3100.0
2481,04.11.22 07:12:39 PM,7.179,10.8
2482,04.11.22 08:12:39 PM,5.244,0.0
2483,04.11.22 09:12:39 PM,3.472,0.0
2484,04.11.22 10:12:39 PM,4.727,0.0
2485,04.11.22 11:12:39 PM,4.102,0.0
2486,04.12.22 12:12:39 AM,3.893,0.0
2487,04.12.22 01:12:39 AM,3.683,0.0
2488,04.12.22 02:12:39 AM,3.472,0.0
2489,04.12.22 03:12:39 AM,2.837,0.0
2490,04.12.22 04:12:39 AM,2.730,0.0
2491,04.12.22 05:12:39 AM,1.980,301.4
2492,04.12.22 06:12:39 AM,3.367,2411.1
2493,04.12.22 07:12:39 AM,6.877,16533.4
2494,04.12.22 08:12:39 AM,13.076,27555.7
2495,04.12.22 09:12:39 AM,18.140,31689.1
2496,04.12.22 10:12:39 AM,16.903,22044.6
2497,04.12.22 11:12:39 AM,18.521,26178.0
2498,04.12.22 12:12:39 PM,19.567,26178.0
2499,04.12.22 01:12:39 PM,19.853,24800.2
2500,04.12.22 02:12:39 PM,34.163,148801.0
2501,04.12.22 03:12:39 PM,22.142,26178.0
2502,04.12.22 04:12:39 PM,20.996,22044.6
2503,04.12.22 05:12:39 PM,17.379,6544.5
2504,04.12.22 06:12:39 PM,14.996,1377.8
2505,04.12.22 07:12:39 PM,13.076,0.0
2506,04.12.22 08:12:39 PM,12.110,0.0
2507,04.12.22 09:12:39 PM,11.334,0.0
2508,04.12.22 10:12:39 PM,10.748,0.0
2509,04.12.22 11:12:39 PM,8.978,0.0
2510,04.13.22 12:12:39 AM,8.879,0.0
2511,04.13.22 01:12:39 AM,8.382,0.0
2512,04.13.22 02:12:39 AM,7.782,0.0
2513,04.13.22 03:12:39 AM,7.179,0.0
2514,04.13.22 04:12:39 AM,6.674,0.0
2515,04.13.22 05:12:39 AM,6.370,236.8
2516,04.13.22 06:12:39 AM,6.978,2669.5
2517,04.13.22 07:12:39 AM,9.768,10677.8
2518,04.13.22 08:12:39 AM,14.996,21355.7
2519,04.13.22 09:12:39 AM,18.236,18600.1
2520,04.13.22 10:12:39 AM,19.567,22044.6
2521,04.13.22 11:12:39 AM,21.378,24800.2
2522,04.13.22 12:12:39 PM,23.388,26178.0
2523,04.13.22 01:12:39 PM,25.902,30311.3
2524,04.13.22 02:12:39 PM,26.390,22044.6
2525,04.13.22 03:12:39 PM,24.448,15844.5
2526,04.13.22 04:12:39 PM,23.869,8266.7
2527,04.13.22 05:12:39 PM,22.429,5511.1
2528,04.13.22 06:12:39 PM,20.615,2066.7
2529,04.13.22 07:12:39 PM,16.046,10.8
2530,04.13.22 08:12:39 PM,14.134,0.0
2531,04.13.22 09:12:39 PM,14.613,0.0
2532,04.13.22 10:12:39 PM,13.750,0.0
2533,04.13.22 11:12:39 PM,12.497,0.0
2534,04.14.22 12:12:39 AM,13.269,0.0
2535,04.14.22 01:12:39 AM,12.013,0.0
2536,04.14.22 02:12:39 AM,10.748,0.0
2537,04.14.22 03:12:39 AM,8.978,0.0
2538,04.14.22 04:12:39 AM,8.382,0.0
2539,04.14.22 05:12:39 AM,10.651,86.1
2540,04.14.22 06:12:39 AM,11.236,2411.1
2541,04.14.22 07:12:39 AM,13.654,4650.0
2542,04.14.22 08:12:39 AM,16.903,14466.8
2543,04.14.22 09:12:39 AM,19.187,22044.6
2544,04.14.22 10:12:39 AM,20.424,20666.8
2545,04.14.22 11:12:39 AM,19.282,12400.1
2546,04.14.22 12:12:39 PM,17.094,7577.8
2547,04.14.22 01:12:39 PM,16.046,3272.2
2548,04.14.22 02:12:39 PM,13.461,1173.3
2549,04.14.22 03:12:39 PM,12.110,1227.1
2550,04.14.22 04:12:39 PM,12.594,2927.8
2551,04.14.22 05:12:39 PM,12.787,3100.0
2552,04.14.22 06:12:39 PM,13.173,1237.9
2553,04.14.22 07:12:39 PM,12.207,0.0
2554,04.14.22 08:12:39 PM,12.207,0.0
2555,04.14.22 09:12:39 PM,11.722,0.0
2556,04.14.22 10:12:39 PM,11.431,0.0
2557,04.14.22 11:12:39 PM,11.431,0.0
2558,04.15.22 12:12:39 AM,11.236,0.0
2559,04.15.22 01:12:39 AM,9.965,0.0
2560,04.15.22 02:12:39 AM,9.768,0.0
2561,04.15.22 03:12:39 AM,8.481,0.0
2562,04.15.22 04:12:39 AM,7.782,0.0
2563,04.15.22 05:12:39 AM,7.882,32.3
2564,04.15.22 06:12:39 AM,8.082,925.7
2565,04.15.22 07:12:39 AM,8.879,2238.9
2566,04.15.22 08:12:39 AM,8.978,1808.3
2567,04.15.22 09:12:39 AM,9.077,2927.8
2568,04.15.22 10:12:39 AM,9.077,1808.3
2569,04.15.22 11:12:39 AM,8.779,2669.5
2570,04.15.22 12:12:39 PM,9.472,2325.0
2571,04.15.22 01:12:39 PM,10.161,2583.4
2572,04.15.22 02:12:39 PM,11.041,3961.1
2573,04.15.22 03:12:39 PM,9.077,3961.1
2574,04.15.22 04:12:39 PM,7.582,1151.7
2575,04.15.22 05:12:39 PM,7.079,635.1
2576,04.15.22 06:12:39 PM,6.775,236.8
2577,04.15.22 07:12:39 PM,6.166,0.0
2578,04.15.22 08:12:39 PM,6.166,0.0
2579,04.15.22 09:12:39 PM,5.655,0.0
2580,04.15.22 10:12:39 PM,5.450,0.0
2581,04.15.22 11:12:39 PM,4.102,0.0
2582,04.16.22 12:12:39 AM,2.837,0.0
2583,04.16.22 01:12:39 AM,2.303,0.0
2584,04.16.22 02:12:39 AM,1.656,0.0
2585,04.16.22 03:12:39 AM,1.439,0.0
2586,04.16.22 04:12:39 AM,2.410,0.0
2587,04.16.22 05:12:39 AM,2.088,172.2
2588,04.16.22 06:12:39 AM,2.730,2325.0
2589,04.16.22 07:12:39 AM,4.831,4133.4
2590,04.16.22 08:12:39 AM,8.879,7233.4
2591,04.16.22 09:12:39 AM,11.139,33066.9
2592,04.16.22 10:12:39 AM,11.236,10333.4
2593,04.16.22 11:12:39 AM,13.461,30311.3
2594,04.16.22 12:12:39 PM,14.517,28933.5
2595,04.16.22 01:12:39 PM,16.332,30311.3
2596,04.16.22 02:12:39 PM,17.475,28933.5
2597,04.16.22 03:12:39 PM,17.855,27555.7
2598,04.16.22 04:12:39 PM,17.760,22044.6
2599,04.16.22 05:12:39 PM,15.569,17911.2
2600,04.16.22 06:12:39 PM,11.334,2583.4
2601,04.16.22 07:12:39 PM,8.879,172.2
2602,04.16.22 08:12:39 PM,6.775,0.0
2603,04.16.22 09:12:39 PM,5.552,0.0
2604,04.16.22 10:12:39 PM,3.472,0.0
2605,04.16.22 11:12:39 PM,3.155,0.0
2606,04.17.22 12:12:39 AM,2.624,0.0
2607,04.17.22 01:12:39 AM,3.683,0.0
2608,04.17.22 02:12:39 AM,1.656,0.0
2609,04.17.22 03:12:39 AM,0.674,0.0
2610,04.17.22 04:12:39 AM,-0.549,0.0
2611,04.17.22 05:12:39 AM,-1.114,333.7
2612,04.17.22 06:12:39 AM,2.088,7577.8
2613,04.17.22 07:12:39 AM,7.179,13777.9
2614,04.17.22 08:12:39 AM,12.594,26178.0
2615,04.17.22 09:12:39 AM,16.046,31689.1
2616,04.17.22 10:12:39 AM,16.808,18600.1
2617,04.17.22 11:12:39 AM,17.950,18600.1
2618,04.17.22 12:12:39 PM,16.903,19289.0
2619,04.17.22 01:12:39 PM,20.138,30311.3
2620,04.17.22 02:12:39 PM,20.043,24800.2
2621,04.17.22 03:12:39 PM,19.282,28933.5
2622,04.17.22 04:12:39 PM,20.138,23422.4
2623,04.17.22 05:12:39 PM,17.665,19289.0
2624,04.17.22 06:12:39 PM,13.750,4133.4
2625,04.17.22 07:12:39 PM,11.139,161.5
2626,04.17.22 08:12:39 PM,9.571,0.0
2627,04.17.22 09:12:39 PM,8.481,0.0
2628,04.17.22 10:12:39 PM,7.280,0.0
2629,04.17.22 11:12:39 PM,6.775,0.0
2630,04.18.22 12:12:39 AM,5.860,0.0
2631,04.18.22 01:12:39 AM,2.943,0.0
2632,04.18.22 02:12:39 AM,2.410,0.0
2633,04.18.22 03:12:39 AM,1.221,0.0
2634,04.18.22 04:12:39 AM,1.656,0.0
2635,04.18.22 05:12:39 AM,0.893,409.0
2636,04.18.22 06:12:39 AM,3.367,5511.1
2637,04.18.22 07:12:39 AM,8.481,21355.7
