"Plot-Titel: SFM"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047836, SEN S/N: 21047836, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047836, SEN S/N: 21047836, LBL: Lux)"
3556,05.26.22 02:33:50 PM,24.062,26178.0
3557,05.26.22 03:33:50 PM,21.664,6200.0
3558,05.26.22 04:33:50 PM,21.378,7233.4
3559,05.26.22 05:33:50 PM,19.758,2927.8
3560,05.26.22 06:33:50 PM,18.806,1130.2
3561,05.26.22 07:33:50 PM,18.331,279.9
3562,05.26.22 08:33:50 PM,17.665,0.0
3563,05.26.22 09:33:50 PM,16.427,0.0
3564,05.26.22 10:33:50 PM,16.427,0.0
3565,05.26.22 11:33:50 PM,15.569,0.0
3566,05.27.22 12:33:50 AM,13.558,0.0
3567,05.27.22 01:33:50 AM,13.461,0.0
3568,05.27.22 02:33:50 AM,13.750,0.0
3569,05.27.22 03:33:50 AM,13.846,0.0
3570,05.27.22 04:33:50 AM,13.846,301.4
3571,05.27.22 05:33:50 AM,13.942,1162.5
3572,05.27.22 06:33:50 AM,13.654,1463.9
3573,05.27.22 07:33:50 AM,16.332,11711.2
3574,05.27.22 08:33:50 AM,19.092,18600.1
3575,05.27.22 09:33:50 AM,20.234,35822.5
3576,05.27.22 10:33:50 AM,20.234,44089.2
3577,05.27.22 11:33:50 AM,20.710,33066.9
3578,05.27.22 12:33:50 PM,19.092,12400.1
3579,05.27.22 01:33:50 PM,23.773,13777.9
3580,05.27.22 02:33:50 PM,23.869,26178.0
3581,05.27.22 03:33:50 PM,19.948,30311.3
3582,05.27.22 04:33:50 PM,16.808,4133.4
3583,05.27.22 05:33:50 PM,17.475,14466.8
3584,05.27.22 06:33:50 PM,14.517,1001.0
3585,05.27.22 07:33:50 PM,12.594,366.0
3586,05.27.22 08:33:50 PM,9.373,0.0
3587,05.27.22 09:33:50 PM,9.669,0.0
3588,05.27.22 10:33:50 PM,9.472,0.0
3589,05.27.22 11:33:50 PM,8.581,0.0
3590,05.28.22 12:33:50 AM,8.481,0.0
3591,05.28.22 01:33:50 AM,8.282,0.0
3592,05.28.22 02:33:50 AM,8.382,0.0
3593,05.28.22 03:33:50 AM,8.382,43.1
3594,05.28.22 04:33:50 AM,8.978,462.9
3595,05.28.22 05:33:50 AM,9.965,1636.1
3596,05.28.22 06:33:50 AM,11.334,7233.4
3597,05.28.22 07:33:50 AM,11.431,8611.2
3598,05.28.22 08:33:50 AM,13.750,6200.0
3599,05.28.22 09:33:50 AM,16.808,24800.2
3600,05.28.22 10:33:50 AM,14.996,13089.0
3601,05.28.22 11:33:50 AM,19.948,39955.8
3602,05.28.22 12:33:50 PM,21.760,13089.0
3603,05.28.22 01:33:50 PM,19.282,18600.1
3604,05.28.22 02:33:50 PM,18.236,13777.9
3605,05.28.22 03:33:50 PM,14.709,4477.8
3606,05.28.22 04:33:50 PM,15.473,5511.1
3607,05.28.22 05:33:50 PM,14.900,1980.6
3608,05.28.22 06:33:50 PM,13.076,1356.3
3609,05.28.22 07:33:50 PM,12.401,613.5
3610,05.28.22 08:33:50 PM,11.334,0.0
3611,05.28.22 09:33:50 PM,11.334,0.0
3612,05.28.22 10:33:50 PM,11.236,0.0
3613,05.28.22 11:33:50 PM,10.651,0.0
3614,05.29.22 12:33:50 AM,10.063,0.0
3615,05.29.22 01:33:50 AM,10.063,0.0
3616,05.29.22 02:33:50 AM,9.472,0.0
3617,05.29.22 03:33:50 AM,9.571,21.5
3618,05.29.22 04:33:50 AM,10.063,667.4
3619,05.29.22 05:33:50 AM,10.846,2669.5
3620,05.29.22 06:33:50 AM,11.431,3100.0
3621,05.29.22 07:33:50 AM,11.625,4822.3
3622,05.29.22 08:33:50 AM,13.558,7577.8
3623,05.29.22 09:33:50 AM,15.187,17911.2
3624,05.29.22 10:33:50 AM,18.140,14466.8
3625,05.29.22 11:33:50 AM,12.980,11022.3
3626,05.29.22 12:33:50 PM,19.187,20666.8
3627,05.29.22 01:33:50 PM,19.282,20666.8
3628,05.29.22 02:33:50 PM,14.900,5338.9
3629,05.29.22 03:33:50 PM,16.903,18600.1
3630,05.29.22 04:33:50 PM,17.570,8611.2
3631,05.29.22 05:33:50 PM,15.951,6200.0
3632,05.29.22 06:33:50 PM,14.709,3100.0
3633,05.29.22 07:33:50 PM,13.654,818.1
3634,05.29.22 08:33:50 PM,11.722,0.0
3635,05.29.22 09:33:50 PM,10.748,0.0
3636,05.29.22 10:33:50 PM,11.625,0.0
3637,05.29.22 11:33:50 PM,10.748,0.0
3638,05.30.22 12:33:50 AM,9.669,0.0
3639,05.30.22 01:33:50 AM,8.680,0.0
3640,05.30.22 02:33:50 AM,9.472,0.0
3641,05.30.22 03:33:50 AM,9.176,21.5
3642,05.30.22 04:33:50 AM,9.373,688.9
3643,05.30.22 05:33:50 AM,10.944,1980.6
3644,05.30.22 06:33:50 AM,12.013,4305.6
3645,05.30.22 07:33:50 AM,14.325,10333.4
3646,05.30.22 08:33:50 AM,14.709,9300.1
3647,05.30.22 09:33:50 AM,17.094,18600.1
3648,05.30.22 10:33:50 AM,18.996,20666.8
3649,05.30.22 11:33:50 AM,19.853,14466.8
3650,05.30.22 12:33:50 PM,19.567,38578.0
3651,05.30.22 01:33:50 PM,20.615,28933.5
3652,05.30.22 02:33:50 PM,20.996,14466.8
3653,05.30.22 03:33:50 PM,20.234,7577.8
3654,05.30.22 04:33:50 PM,17.570,13777.9
3655,05.30.22 05:33:50 PM,16.427,5338.9
3656,05.30.22 06:33:50 PM,14.613,3788.9
3657,05.30.22 07:33:50 PM,12.690,441.3
3658,05.30.22 08:33:50 PM,11.819,0.0
3659,05.30.22 09:33:50 PM,10.748,0.0
3660,05.30.22 10:33:50 PM,7.882,0.0
3661,05.30.22 11:33:50 PM,7.280,0.0
3662,05.31.22 12:33:50 AM,6.674,0.0
3663,05.31.22 01:33:50 AM,7.682,0.0
3664,05.31.22 02:33:50 AM,8.282,0.0
3665,05.31.22 03:33:50 AM,6.978,172.2
3666,05.31.22 04:33:50 AM,7.582,2066.7
3667,05.31.22 05:33:50 AM,9.373,2238.9
3668,05.31.22 06:33:50 AM,17.855,30311.3
3669,05.31.22 07:33:50 AM,20.519,33066.9
3670,05.31.22 08:33:50 AM,20.329,34444.7
3671,05.31.22 09:33:50 AM,22.525,38578.0
3672,05.31.22 10:33:50 AM,25.319,41333.6
3673,05.31.22 11:33:50 AM,22.908,35822.5
3674,05.31.22 12:33:50 PM,21.760,15844.5
3675,05.31.22 01:33:50 PM,24.062,39955.8
3676,05.31.22 02:33:50 PM,20.901,7577.8
3677,05.31.22 03:33:50 PM,20.424,5166.7
3678,05.31.22 04:33:50 PM,25.319,6544.5
3679,05.31.22 05:33:50 PM,26.879,19977.9
3680,05.31.22 06:33:50 PM,20.996,4822.3
3681,05.31.22 07:33:50 PM,16.713,893.4
3682,05.31.22 08:33:50 PM,16.427,10.8
3683,05.31.22 09:33:50 PM,14.996,0.0
3684,05.31.22 10:33:50 PM,13.558,0.0
3685,05.31.22 11:33:50 PM,11.819,0.0
3686,06.01.22 12:33:50 AM,11.528,0.0
3687,06.01.22 01:33:50 AM,11.431,0.0
3688,06.01.22 02:33:50 AM,11.334,0.0
3689,06.01.22 03:33:50 AM,11.431,10.8
3690,06.01.22 04:33:50 AM,11.431,430.6
3691,06.01.22 05:33:50 AM,12.787,2325.0
3692,06.01.22 06:33:50 AM,13.846,5166.7
3693,06.01.22 07:33:50 AM,20.805,26178.0
3694,06.01.22 08:33:50 AM,24.158,41333.6
3695,06.01.22 09:33:50 AM,18.806,10677.8
3696,06.01.22 10:33:50 AM,24.931,35822.5
3697,06.01.22 11:33:50 AM,24.062,13089.0
3698,06.01.22 12:33:50 PM,22.046,11711.2
3699,06.01.22 01:33:50 PM,22.046,15844.5
3700,06.01.22 02:33:50 PM,14.517,12400.1
3701,06.01.22 03:33:50 PM,21.569,26178.0
3702,06.01.22 04:33:50 PM,20.805,27555.7
3703,06.01.22 05:33:50 PM,18.140,5166.7
3704,06.01.22 06:33:50 PM,18.236,2755.6
3705,06.01.22 07:33:50 PM,16.046,742.7
3706,06.01.22 08:33:50 PM,12.980,21.5
3707,06.01.22 09:33:50 PM,10.259,0.0
3708,06.01.22 10:33:50 PM,11.431,0.0
3709,06.01.22 11:33:50 PM,9.866,0.0
3710,06.02.22 12:33:50 AM,11.139,0.0
3711,06.02.22 01:33:50 AM,11.916,0.0
3712,06.02.22 02:33:50 AM,10.553,0.0
3713,06.02.22 03:33:50 AM,9.571,43.1
3714,06.02.22 04:33:50 AM,9.965,1130.2
3715,06.02.22 05:33:50 AM,11.431,2497.2
3716,06.02.22 06:33:50 AM,16.237,27555.7
3717,06.02.22 07:33:50 AM,19.472,6200.0
3718,06.02.22 08:33:50 AM,22.046,44089.2
3719,06.02.22 09:33:50 AM,19.377,41333.6
3720,06.02.22 10:33:50 AM,21.760,8611.2
3721,06.02.22 11:33:50 AM,22.812,30311.3
3722,06.02.22 12:33:50 PM,24.255,35822.5
3723,06.02.22 01:33:50 PM,23.581,11711.2
3724,06.02.22 02:33:50 PM,26.195,19977.9
3725,06.02.22 03:33:50 PM,22.621,16533.4
3726,06.02.22 04:33:50 PM,20.329,7233.4
3727,06.02.22 05:33:50 PM,20.424,5166.7
3728,06.02.22 06:33:50 PM,19.187,2755.6
3729,06.02.22 07:33:50 PM,16.237,807.3
3730,06.02.22 08:33:50 PM,12.690,43.1
3731,06.02.22 09:33:50 PM,10.944,0.0
3732,06.02.22 10:33:50 PM,9.768,0.0
3733,06.02.22 11:33:50 PM,8.978,0.0
3734,06.03.22 12:33:50 AM,8.382,0.0
3735,06.03.22 01:33:50 AM,7.983,0.0
3736,06.03.22 02:33:50 AM,7.582,0.0
3737,06.03.22 03:33:50 AM,7.179,107.6
3738,06.03.22 04:33:50 AM,7.481,914.9
3739,06.03.22 05:33:50 AM,9.373,2152.8
3740,06.03.22 06:33:50 AM,20.234,30311.3
3741,06.03.22 07:33:50 AM,24.158,35822.5
3742,06.03.22 08:33:50 AM,26.195,37200.2
3743,06.03.22 09:33:50 AM,27.075,35822.5
3744,06.03.22 10:33:50 AM,27.862,31689.1
3745,06.03.22 11:33:50 AM,28.159,27555.7
3746,06.03.22 12:33:50 PM,27.665,3100.0
3747,06.03.22 01:33:50 PM,30.558,27555.7
3748,06.03.22 02:33:50 PM,32.497,26178.0
3749,06.03.22 03:33:50 PM,32.086,24800.2
3750,06.03.22 04:33:50 PM,31.472,15155.7
3751,06.03.22 05:33:50 PM,28.555,9300.1
3752,06.03.22 06:33:50 PM,24.351,4477.8
3753,06.03.22 07:33:50 PM,20.996,1151.7
3754,06.03.22 08:33:50 PM,18.996,172.2
3755,06.03.22 09:33:50 PM,18.806,0.0
3756,06.03.22 10:33:50 PM,17.379,0.0
3757,06.03.22 11:33:50 PM,16.523,0.0
3758,06.04.22 12:33:50 AM,16.046,0.0
3759,06.04.22 01:33:50 AM,16.237,0.0
3760,06.04.22 02:33:50 AM,15.951,0.0
3761,06.04.22 03:33:50 AM,15.473,53.8
3762,06.04.22 04:33:50 AM,14.996,1033.3
3763,06.04.22 05:33:50 AM,15.951,4133.4
3764,06.04.22 06:33:50 AM,19.758,27555.7
3765,06.04.22 07:33:50 AM,21.187,13777.9
3766,06.04.22 08:33:50 AM,18.996,7233.4
3767,06.04.22 09:33:50 AM,18.521,3616.7
3768,06.04.22 10:33:50 AM,21.664,10333.4
3769,06.04.22 11:33:50 AM,23.004,11711.2
3770,06.04.22 12:33:50 PM,27.764,16533.4
3771,06.04.22 01:33:50 PM,26.097,10677.8
3772,06.04.22 02:33:50 PM,26.195,10677.8
3773,06.04.22 03:33:50 PM,30.659,22044.6
3774,06.04.22 04:33:50 PM,30.760,7233.4
3775,06.04.22 05:33:50 PM,24.255,8266.7
3776,06.04.22 06:33:50 PM,23.581,3788.9
3777,06.04.22 07:33:50 PM,19.853,968.8
3778,06.04.22 08:33:50 PM,17.475,64.6
3779,06.04.22 09:33:50 PM,15.473,0.0
3780,06.04.22 10:33:50 PM,14.325,0.0
3781,06.04.22 11:33:50 PM,12.594,0.0
3782,06.05.22 12:33:50 AM,11.528,0.0
3783,06.05.22 01:33:50 AM,10.063,0.0
3784,06.05.22 02:33:50 AM,9.275,0.0
3785,06.05.22 03:33:50 AM,9.077,107.6
3786,06.05.22 04:33:50 AM,9.077,1033.3
3787,06.05.22 05:33:50 AM,10.455,2325.0
3788,06.05.22 06:33:50 AM,20.043,31689.1
3789,06.05.22 07:33:50 AM,24.062,35822.5
3790,06.05.22 08:33:50 AM,27.567,38578.0
3791,06.05.22 09:33:50 AM,29.352,34444.7
3792,06.05.22 10:33:50 AM,29.652,31689.1
3793,06.05.22 11:33:50 AM,31.268,22044.6
3794,06.05.22 12:33:50 PM,31.983,26178.0
3795,06.05.22 01:33:50 PM,32.497,27555.7
3796,06.05.22 02:33:50 PM,34.058,27555.7
3797,06.05.22 03:33:50 PM,32.188,24800.2
3798,06.05.22 04:33:50 PM,33.222,23422.4
3799,06.05.22 05:33:50 PM,28.953,9644.5
3800,06.05.22 06:33:50 PM,26.879,3961.1
3801,06.05.22 07:33:50 PM,24.545,925.7
3802,06.05.22 08:33:50 PM,23.100,21.5
3803,06.05.22 09:33:50 PM,22.525,0.0
3804,06.05.22 10:33:50 PM,21.378,0.0
3805,06.05.22 11:33:50 PM,21.187,0.0
3806,06.06.22 12:33:50 AM,21.187,0.0
3807,06.06.22 01:33:50 AM,20.805,0.0
3808,06.06.22 02:33:50 AM,18.426,0.0
3809,06.06.22 03:33:50 AM,16.618,0.0
3810,06.06.22 04:33:50 AM,17.570,150.7
3811,06.06.22 05:33:50 AM,17.189,699.7
3812,06.06.22 06:33:50 AM,17.284,1367.0
3813,06.06.22 07:33:50 AM,22.908,9300.1
3814,06.06.22 08:33:50 AM,25.319,35822.5
3815,06.06.22 09:33:50 AM,25.805,8611.2
3816,06.06.22 10:33:50 AM,29.752,17911.2
3817,06.06.22 11:33:50 AM,26.488,14466.8
3818,06.06.22 12:33:50 PM,31.064,28933.5
3819,06.06.22 01:33:50 PM,28.853,16533.4
3820,06.06.22 02:33:50 PM,31.166,26178.0
3821,06.06.22 03:33:50 PM,29.053,4822.3
3822,06.06.22 04:33:50 PM,21.378,1033.3
3823,06.06.22 05:33:50 PM,18.140,4305.6
3824,06.06.22 06:33:50 PM,17.855,1722.2
3825,06.06.22 07:33:50 PM,17.189,850.4
3826,06.06.22 08:33:50 PM,14.804,32.3
3827,06.06.22 09:33:50 PM,13.942,0.0
3828,06.06.22 10:33:50 PM,13.846,0.0
3829,06.06.22 11:33:50 PM,15.187,0.0
3830,06.07.22 12:33:50 AM,14.038,0.0
3831,06.07.22 01:33:50 AM,13.558,0.0
3832,06.07.22 02:33:50 AM,13.269,0.0
3833,06.07.22 03:33:50 AM,13.076,86.1
3834,06.07.22 04:33:50 AM,13.269,1463.9
3835,06.07.22 05:33:50 AM,14.421,2669.5
3836,06.07.22 06:33:50 AM,16.523,3788.9
3837,06.07.22 07:33:50 AM,19.758,12400.1
3838,06.07.22 08:33:50 AM,24.448,18600.1
3839,06.07.22 09:33:50 AM,25.319,35822.5
3840,06.07.22 10:33:50 AM,24.351,13777.9
3841,06.07.22 11:33:50 AM,25.319,17222.3
3842,06.07.22 12:33:50 PM,23.581,6544.5
3843,06.07.22 01:33:50 PM,27.764,11711.2
3844,06.07.22 02:33:50 PM,26.977,16533.4
3845,06.07.22 03:33:50 PM,24.351,10333.4
3846,06.07.22 04:33:50 PM,26.585,10333.4
3847,06.07.22 05:33:50 PM,25.805,9644.5
3848,06.07.22 06:33:50 PM,24.738,3444.5
3849,06.07.22 07:33:50 PM,20.234,1001.0
3850,06.07.22 08:33:50 PM,17.570,64.6
3851,06.07.22 09:33:50 PM,15.378,0.0
3852,06.07.22 10:33:50 PM,14.900,0.0
3853,06.07.22 11:33:50 PM,13.846,0.0
3854,06.08.22 12:33:50 AM,14.517,0.0
3855,06.08.22 01:33:50 AM,14.900,0.0
3856,06.08.22 02:33:50 AM,13.942,0.0
3857,06.08.22 03:33:50 AM,12.883,43.1
3858,06.08.22 04:33:50 AM,14.325,925.7
3859,06.08.22 05:33:50 AM,17.379,2927.8
3860,06.08.22 06:33:50 AM,22.046,8266.7
3861,06.08.22 07:33:50 AM,25.319,15844.5
3862,06.08.22 08:33:50 AM,28.159,38578.0
3863,06.08.22 09:33:50 AM,23.196,8266.7
3864,06.08.22 10:33:50 AM,25.125,9644.5
3865,06.08.22 11:33:50 AM,29.252,10333.4
3866,06.08.22 12:33:50 PM,26.585,10333.4
3867,06.08.22 01:33:50 PM,28.655,10333.4
3868,06.08.22 02:33:50 PM,26.390,12400.1
3869,06.08.22 03:33:50 PM,29.552,6200.0
3870,06.08.22 04:33:50 PM,28.258,7577.8
3871,06.08.22 05:33:50 PM,23.581,3444.5
3872,06.08.22 06:33:50 PM,23.484,2755.6
3873,06.08.22 07:33:50 PM,22.142,613.5
3874,06.08.22 08:33:50 PM,19.758,21.5
3875,06.08.22 09:33:50 PM,19.092,0.0
3876,06.08.22 10:33:50 PM,17.760,0.0
3877,06.08.22 11:33:50 PM,15.664,0.0
3878,06.09.22 12:33:50 AM,17.950,0.0
3879,06.09.22 01:33:50 AM,18.140,0.0
3880,06.09.22 02:33:50 AM,18.140,0.0
3881,06.09.22 03:33:50 AM,17.379,32.3
3882,06.09.22 04:33:50 AM,16.141,699.7
3883,06.09.22 05:33:50 AM,16.999,3100.0
3884,06.09.22 06:33:50 AM,22.142,5511.1
3885,06.09.22 07:33:50 AM,22.238,10677.8
3886,06.09.22 08:33:50 AM,22.333,11711.2
3887,06.09.22 09:33:50 AM,21.664,8611.2
3888,06.09.22 10:33:50 AM,19.377,5511.1
3889,06.09.22 11:33:50 AM,20.329,8266.7
3890,06.09.22 12:33:50 PM,20.996,7233.4
3891,06.09.22 01:33:50 PM,21.091,6200.0
3892,06.09.22 02:33:50 PM,22.333,10333.4
3893,06.09.22 03:33:50 PM,22.046,5166.7
3894,06.09.22 04:33:50 PM,21.282,5166.7
3895,06.09.22 05:33:50 PM,26.390,18600.1
3896,06.09.22 06:33:50 PM,21.187,1259.4
3897,06.09.22 07:33:50 PM,20.424,505.9
3898,06.09.22 08:33:50 PM,18.806,193.8
3899,06.09.22 09:33:50 PM,17.665,0.0
3900,06.09.22 10:33:50 PM,16.141,0.0
3901,06.09.22 11:33:50 PM,16.999,0.0
3902,06.10.22 12:33:50 AM,15.951,0.0
3903,06.10.22 01:33:50 AM,14.230,0.0
3904,06.10.22 02:33:50 AM,12.690,0.0
3905,06.10.22 03:33:50 AM,12.401,64.6
3906,06.10.22 04:33:50 AM,12.594,1044.1
3907,06.10.22 05:33:50 AM,14.230,2411.1
3908,06.10.22 06:33:50 AM,21.760,30311.3
3909,06.10.22 07:33:50 AM,25.319,34444.7
3910,06.10.22 08:33:50 AM,25.708,37200.2
3911,06.10.22 09:33:50 AM,27.075,38578.0
3912,06.10.22 10:33:50 AM,26.781,34444.7
3913,06.10.22 11:33:50 AM,27.862,28933.5
3914,06.10.22 12:33:50 PM,28.555,26178.0
3915,06.10.22 01:33:50 PM,30.054,26178.0
3916,06.10.22 02:33:50 PM,30.659,24800.2
3917,06.10.22 03:33:50 PM,31.574,24800.2
3918,06.10.22 04:33:50 PM,31.370,22044.6
3919,06.10.22 05:33:50 PM,29.352,4305.6
3920,06.10.22 06:33:50 PM,23.869,4650.0
3921,06.10.22 07:33:50 PM,22.429,1377.8
3922,06.10.22 08:33:50 PM,17.855,86.1
3923,06.10.22 09:33:50 PM,15.855,0.0
3924,06.10.22 10:33:50 PM,16.523,0.0
3925,06.10.22 11:33:50 PM,17.475,0.0
3926,06.11.22 12:33:50 AM,17.760,0.0
3927,06.11.22 01:33:50 AM,17.855,0.0
3928,06.11.22 02:33:50 AM,17.189,0.0
3929,06.11.22 03:33:50 AM,16.046,107.6
3930,06.11.22 04:33:50 AM,16.713,1076.4
3931,06.11.22 05:33:50 AM,18.711,2583.4
3932,06.11.22 06:33:50 AM,20.996,5511.1
3933,06.11.22 07:33:50 AM,23.388,10333.4
3934,06.11.22 08:33:50 AM,24.931,11711.2
3935,06.11.22 09:33:50 AM,27.567,20666.8
3936,06.11.22 10:33:50 AM,30.054,35822.5
3937,06.11.22 11:33:50 AM,31.880,28933.5
3938,06.11.22 12:33:50 PM,29.552,31689.1
3939,06.11.22 01:33:50 PM,28.060,10677.8
3940,06.11.22 02:33:50 PM,29.752,13777.9
3941,06.11.22 03:33:50 PM,32.086,31689.1
3942,06.11.22 04:33:50 PM,27.468,22044.6
3943,06.11.22 05:33:50 PM,28.258,6544.5
3944,06.11.22 06:33:50 PM,26.390,3444.5
3945,06.11.22 07:33:50 PM,24.158,1808.3
3946,06.11.22 08:33:50 PM,19.662,86.1
3947,06.11.22 09:33:50 PM,17.760,0.0
3948,06.11.22 10:33:50 PM,16.618,0.0
3949,06.11.22 11:33:50 PM,17.284,0.0
3950,06.12.22 12:33:50 AM,17.094,0.0
3951,06.12.22 01:33:50 AM,16.237,0.0
3952,06.12.22 02:33:50 AM,15.664,0.0
3953,06.12.22 03:33:50 AM,16.523,86.1
3954,06.12.22 04:33:50 AM,16.808,549.0
3955,06.12.22 05:33:50 AM,17.189,5338.9
3956,06.12.22 06:33:50 AM,17.665,5166.7
3957,06.12.22 07:33:50 AM,20.710,5166.7
3958,06.12.22 08:33:50 AM,20.710,4650.0
3959,06.12.22 09:33:50 AM,24.448,12400.1
3960,06.12.22 10:33:50 AM,26.000,10333.4
3961,06.12.22 11:33:50 AM,27.764,12400.1
3962,06.12.22 12:33:50 PM,29.252,18600.1
3963,06.12.22 01:33:50 PM,29.752,28933.5
3964,06.12.22 02:33:50 PM,32.911,6544.5
3965,06.12.22 03:33:50 PM,30.963,27555.7
3966,06.12.22 04:33:50 PM,31.574,14466.8
3967,06.12.22 05:33:50 PM,28.555,17222.3
3968,06.12.22 06:33:50 PM,26.488,3100.0
3969,06.12.22 07:33:50 PM,22.142,914.9
3970,06.12.22 08:33:50 PM,18.521,107.6
3971,06.12.22 09:33:50 PM,16.903,0.0
3972,06.12.22 10:33:50 PM,17.570,0.0
3973,06.12.22 11:33:50 PM,17.094,0.0
3974,06.13.22 12:33:50 AM,16.237,0.0
3975,06.13.22 01:33:50 AM,15.760,0.0
3976,06.13.22 02:33:50 AM,14.900,0.0
3977,06.13.22 03:33:50 AM,13.846,64.6
3978,06.13.22 04:33:50 AM,14.900,958.0
3979,06.13.22 05:33:50 AM,14.996,3100.0
3980,06.13.22 06:33:50 AM,20.996,15844.5
3981,06.13.22 07:33:50 AM,19.092,7233.4
3982,06.13.22 08:33:50 AM,22.046,15155.7
3983,06.13.22 09:33:50 AM,22.333,38578.0
3984,06.13.22 10:33:50 AM,21.378,10677.8
3985,06.13.22 11:33:50 AM,23.677,8611.2
3986,06.13.22 12:33:50 PM,27.567,30311.3
3987,06.13.22 01:33:50 PM,19.187,4650.0
3988,06.13.22 02:33:50 PM,22.717,18600.1
3989,06.13.22 03:33:50 PM,25.805,27555.7
3990,06.13.22 04:33:50 PM,26.585,24800.2
3991,06.13.22 05:33:50 PM,21.473,4994.5
3992,06.13.22 06:33:50 PM,17.855,6544.5
3993,06.13.22 07:33:50 PM,15.473,430.6
3994,06.13.22 08:33:50 PM,14.996,64.6
3995,06.13.22 09:33:50 PM,15.091,0.0
3996,06.13.22 10:33:50 PM,14.325,0.0
3997,06.13.22 11:33:50 PM,14.038,0.0
3998,06.14.22 12:33:50 AM,12.594,0.0
3999,06.14.22 01:33:50 AM,11.722,0.0
4000,06.14.22 02:33:50 AM,10.748,0.0
4001,06.14.22 03:33:50 AM,9.176,204.5
4002,06.14.22 04:33:50 AM,10.455,1463.9
4003,06.14.22 05:33:50 AM,12.013,4650.0
4004,06.14.22 06:33:50 AM,15.664,11711.2
4005,06.14.22 07:33:50 AM,19.187,18600.1
4006,06.14.22 08:33:50 AM,17.665,13777.9
4007,06.14.22 09:33:50 AM,18.616,14466.8
4008,06.14.22 10:33:50 AM,21.282,22044.6
4009,06.14.22 11:33:50 AM,20.996,17911.2
4010,06.14.22 12:33:50 PM,23.004,18600.1
4011,06.14.22 01:33:50 PM,23.004,12400.1
4012,06.14.22 02:33:50 PM,22.525,13089.0
4013,06.14.22 03:33:50 PM,26.292,27555.7
4014,06.14.22 04:33:50 PM,21.664,6200.0
4015,06.14.22 05:33:50 PM,26.390,19289.0
4016,06.14.22 06:33:50 PM,19.853,2238.9
4017,06.14.22 07:33:50 PM,16.903,1808.3
4018,06.14.22 08:33:50 PM,14.421,43.1
4019,06.14.22 09:33:50 PM,12.207,0.0
4020,06.14.22 10:33:50 PM,10.748,0.0
4021,06.14.22 11:33:50 PM,9.965,0.0
4022,06.15.22 12:33:50 AM,9.176,0.0
4023,06.15.22 01:33:50 AM,8.581,0.0
4024,06.15.22 02:33:50 AM,8.581,0.0
4025,06.15.22 03:33:50 AM,8.182,86.1
4026,06.15.22 04:33:50 AM,8.382,1377.8
4027,06.15.22 05:33:50 AM,10.846,2927.8
4028,06.15.22 06:33:50 AM,19.092,8611.2
4029,06.15.22 07:33:50 AM,25.319,41333.6
4030,06.15.22 08:33:50 AM,26.195,41333.6
4031,06.15.22 09:33:50 AM,26.977,34444.7
4032,06.15.22 10:33:50 AM,28.853,31689.1
4033,06.15.22 11:33:50 AM,27.764,28933.5
4034,06.15.22 12:33:50 PM,30.356,28933.5
4035,06.15.22 01:33:50 PM,30.760,27555.7
4036,06.15.22 02:33:50 PM,32.188,24800.2
4037,06.15.22 03:33:50 PM,32.497,23422.4
4038,06.15.22 04:33:50 PM,32.704,22044.6
4039,06.15.22 05:33:50 PM,31.166,17911.2
4040,06.15.22 06:33:50 PM,27.272,3616.7
4041,06.15.22 07:33:50 PM,21.664,495.1
4042,06.15.22 08:33:50 PM,19.282,43.1
4043,06.15.22 09:33:50 PM,17.379,0.0
4044,06.15.22 10:33:50 PM,16.523,0.0
4045,06.15.22 11:33:50 PM,15.664,0.0
4046,06.16.22 12:33:50 AM,14.421,0.0
4047,06.16.22 01:33:50 AM,13.654,0.0
4048,06.16.22 02:33:50 AM,13.076,0.0
4049,06.16.22 03:33:50 AM,12.787,86.1
4050,06.16.22 04:33:50 AM,13.173,1377.8
4051,06.16.22 05:33:50 AM,14.421,3272.2
4052,06.16.22 06:33:50 AM,19.472,11711.2
4053,06.16.22 07:33:50 AM,20.519,14466.8
4054,06.16.22 08:33:50 AM,24.351,13089.0
4055,06.16.22 09:33:50 AM,27.961,20666.8
4056,06.16.22 10:33:50 AM,29.152,23422.4
4057,06.16.22 11:33:50 AM,29.252,26178.0
4058,06.16.22 12:33:50 PM,26.292,19977.9
4059,06.16.22 01:33:50 PM,30.457,26178.0
4060,06.16.22 02:33:50 PM,27.173,8611.2
4061,06.16.22 03:33:50 PM,30.255,28933.5
4062,06.16.22 04:33:50 PM,24.738,7233.4
4063,06.16.22 05:33:50 PM,27.764,19289.0
4064,06.16.22 06:33:50 PM,22.046,3616.7
4065,06.16.22 07:33:50 PM,20.234,1076.4
4066,06.16.22 08:33:50 PM,18.236,43.1
4067,06.16.22 09:33:50 PM,16.713,0.0
4068,06.16.22 10:33:50 PM,14.517,0.0
4069,06.16.22 11:33:50 PM,13.558,0.0
4070,06.17.22 12:33:50 AM,12.787,0.0
4071,06.17.22 01:33:50 AM,12.401,0.0
4072,06.17.22 02:33:50 AM,12.980,0.0
4073,06.17.22 03:33:50 AM,12.690,193.8
4074,06.17.22 04:33:50 AM,11.625,1065.6
4075,06.17.22 05:33:50 AM,14.613,3788.9
4076,06.17.22 06:33:50 AM,22.429,33066.9
