"Plot-Titel: SCH"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047837, SEN S/N: 21047837, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047837, SEN S/N: 21047837, LBL: Lux)"
4172,06.09.22 08:44:58 AM,17.950,2152.8
4173,06.09.22 09:44:58 AM,17.760,3444.5
4174,06.09.22 10:44:58 AM,19.092,5166.7
4175,06.09.22 11:44:58 AM,19.758,4477.8
4176,06.09.22 12:44:58 PM,20.424,4822.3
4177,06.09.22 01:44:58 PM,20.234,1636.1
4178,06.09.22 02:44:58 PM,19.092,4133.4
4179,06.09.22 03:44:58 PM,19.092,3272.2
4180,06.09.22 04:44:58 PM,21.282,9300.1
4181,06.09.22 05:44:58 PM,23.869,5166.7
4182,06.09.22 06:44:58 PM,21.855,2325.0
4183,06.09.22 07:44:58 PM,20.519,1377.8
4184,06.09.22 08:44:58 PM,18.996,64.6
4185,06.09.22 09:44:58 PM,17.094,0.0
4186,06.09.22 10:44:58 PM,17.379,0.0
4187,06.09.22 11:44:58 PM,16.618,0.0
4188,06.10.22 12:44:58 AM,16.046,0.0
4189,06.10.22 01:44:58 AM,15.282,0.0
4190,06.10.22 02:44:58 AM,14.230,0.0
4191,06.10.22 03:44:58 AM,13.654,43.1
4192,06.10.22 04:44:58 AM,13.654,1141.0
4193,06.10.22 05:44:58 AM,14.996,2238.9
4194,06.10.22 06:44:58 AM,15.855,2755.6
4195,06.10.22 07:44:58 AM,17.094,3788.9
4196,06.10.22 08:44:58 AM,19.092,6200.0
4197,06.10.22 09:44:58 AM,23.869,28933.5
4198,06.10.22 10:44:58 AM,26.195,30311.3
4199,06.10.22 11:44:58 AM,25.125,22044.6
4200,06.10.22 12:44:58 PM,24.738,10677.8
4201,06.10.22 01:44:58 PM,29.552,28933.5
4202,06.10.22 02:44:58 PM,29.652,28933.5
4203,06.10.22 03:44:58 PM,30.054,30311.3
4204,06.10.22 04:44:58 PM,33.118,31689.1
4205,06.10.22 05:44:58 PM,30.154,27555.7
4206,06.10.22 06:44:58 PM,24.835,1980.6
4207,06.10.22 07:44:58 PM,23.196,613.5
4208,06.10.22 08:44:58 PM,20.901,21.5
4209,06.10.22 09:44:58 PM,19.758,0.0
4210,06.10.22 10:44:58 PM,19.758,0.0
4211,06.10.22 11:44:58 PM,19.472,0.0
4212,06.11.22 12:44:58 AM,18.806,0.0
4213,06.11.22 01:44:58 AM,18.616,0.0
4214,06.11.22 02:44:58 AM,17.570,0.0
4215,06.11.22 03:44:58 AM,17.094,53.8
4216,06.11.22 04:44:58 AM,17.475,538.2
4217,06.11.22 05:44:58 AM,18.521,1808.3
4218,06.11.22 06:44:58 AM,19.853,3444.5
4219,06.11.22 07:44:58 AM,21.569,5338.9
4220,06.11.22 08:44:58 AM,23.388,7577.8
4221,06.11.22 09:44:58 AM,26.585,13089.0
4222,06.11.22 10:44:58 AM,28.357,23422.4
4223,06.11.22 11:44:58 AM,28.754,13777.9
4224,06.11.22 12:44:58 PM,27.764,7233.4
4225,06.11.22 01:44:58 PM,25.319,5338.9
4226,06.11.22 02:44:58 PM,29.552,20666.8
4227,06.11.22 03:44:58 PM,29.552,10677.8
4228,06.11.22 04:44:58 PM,27.567,5166.7
4229,06.11.22 05:44:58 PM,27.370,6544.5
4230,06.11.22 06:44:58 PM,26.292,4994.5
4231,06.11.22 07:44:58 PM,24.738,1205.6
4232,06.11.22 08:44:58 PM,23.292,21.5
4233,06.11.22 09:44:58 PM,20.710,0.0
4234,06.11.22 10:44:58 PM,19.187,0.0
4235,06.11.22 11:44:58 PM,17.284,0.0
4236,06.12.22 12:44:58 AM,16.903,0.0
4237,06.12.22 01:44:58 AM,17.189,0.0
4238,06.12.22 02:44:58 AM,16.618,0.0
4239,06.12.22 03:44:58 AM,17.189,21.5
4240,06.12.22 04:44:58 AM,17.570,344.4
4241,06.12.22 05:44:58 AM,17.665,1087.2
4242,06.12.22 06:44:58 AM,18.236,3444.5
4243,06.12.22 07:44:58 AM,20.329,5166.7
4244,06.12.22 08:44:58 AM,20.519,3788.9
4245,06.12.22 09:44:58 AM,25.125,7233.4
4246,06.12.22 10:44:58 AM,24.545,7233.4
4247,06.12.22 11:44:58 AM,25.319,9644.5
4248,06.12.22 12:44:58 PM,24.835,6544.5
4249,06.12.22 01:44:58 PM,29.252,30311.3
4250,06.12.22 02:44:58 PM,28.555,31689.1
4251,06.12.22 03:44:58 PM,30.862,31689.1
4252,06.12.22 04:44:58 PM,31.064,31689.1
4253,06.12.22 05:44:58 PM,30.963,24800.2
4254,06.12.22 06:44:58 PM,25.416,4305.6
4255,06.12.22 07:44:58 PM,22.908,559.7
4256,06.12.22 08:44:58 PM,20.805,21.5
4257,06.12.22 09:44:58 PM,19.662,0.0
4258,06.12.22 10:44:58 PM,19.282,0.0
4259,06.12.22 11:44:58 PM,18.236,0.0
4260,06.13.22 12:44:58 AM,17.189,0.0
4261,06.13.22 01:44:58 AM,16.618,0.0
4262,06.13.22 02:44:58 AM,15.951,0.0
4263,06.13.22 03:44:58 AM,15.760,10.8
4264,06.13.22 04:44:58 AM,15.378,581.3
4265,06.13.22 05:44:58 AM,15.569,2497.2
4266,06.13.22 06:44:58 AM,16.237,4822.3
4267,06.13.22 07:44:58 AM,16.427,4477.8
4268,06.13.22 08:44:58 AM,17.094,4477.8
4269,06.13.22 09:44:58 AM,21.473,17911.2
4270,06.13.22 10:44:58 AM,22.238,27555.7
4271,06.13.22 11:44:58 AM,21.855,19289.0
4272,06.13.22 12:44:58 PM,21.855,5338.9
4273,06.13.22 01:44:58 PM,21.760,27555.7
4274,06.13.22 02:44:58 PM,24.351,24800.2
4275,06.13.22 03:44:58 PM,23.196,10333.4
4276,06.13.22 04:44:58 PM,18.996,1980.6
4277,06.13.22 05:44:58 PM,23.581,28933.5
4278,06.13.22 06:44:58 PM,18.236,1636.1
4279,06.13.22 07:44:58 PM,16.427,882.6
4280,06.13.22 08:44:58 PM,16.141,0.0
4281,06.13.22 09:44:58 PM,13.750,0.0
4282,06.13.22 10:44:58 PM,13.365,0.0
4283,06.13.22 11:44:58 PM,12.787,0.0
4284,06.14.22 12:44:58 AM,12.110,0.0
4285,06.14.22 01:44:58 AM,11.916,0.0
4286,06.14.22 02:44:58 AM,11.041,0.0
4287,06.14.22 03:44:58 AM,10.651,150.7
4288,06.14.22 04:44:58 AM,10.357,871.9
4289,06.14.22 05:44:58 AM,11.139,3100.0
4290,06.14.22 06:44:58 AM,12.690,3616.7
4291,06.14.22 07:44:58 AM,14.134,6200.0
4292,06.14.22 08:44:58 AM,15.855,7233.4
4293,06.14.22 09:44:58 AM,20.234,28933.5
4294,06.14.22 10:44:58 AM,16.999,8266.7
4295,06.14.22 11:44:58 AM,18.901,7577.8
4296,06.14.22 12:44:58 PM,19.853,11022.3
4297,06.14.22 01:44:58 PM,21.091,10333.4
4298,06.14.22 02:44:58 PM,22.621,18600.1
4299,06.14.22 03:44:58 PM,27.665,18600.1
4300,06.14.22 04:44:58 PM,26.683,28933.5
4301,06.14.22 05:44:58 PM,25.902,28933.5
4302,06.14.22 06:44:58 PM,19.377,2497.2
4303,06.14.22 07:44:58 PM,17.950,1636.1
4304,06.14.22 08:44:58 PM,16.427,10.8
4305,06.14.22 09:44:58 PM,14.900,0.0
4306,06.14.22 10:44:58 PM,13.365,0.0
4307,06.14.22 11:44:58 PM,12.110,0.0
4308,06.15.22 12:44:58 AM,11.528,0.0
4309,06.15.22 01:44:58 AM,10.748,0.0
4310,06.15.22 02:44:58 AM,10.161,0.0
4311,06.15.22 03:44:58 AM,9.373,53.8
4312,06.15.22 04:44:58 AM,10.063,667.4
4313,06.15.22 05:44:58 AM,12.883,1550.0
4314,06.15.22 06:44:58 AM,15.091,2927.8
4315,06.15.22 07:44:58 AM,17.855,4477.8
4316,06.15.22 08:44:58 AM,20.043,7577.8
4317,06.15.22 09:44:58 AM,25.805,27555.7
4318,06.15.22 10:44:58 AM,28.953,26178.0
4319,06.15.22 11:44:58 AM,26.977,18600.1
4320,06.15.22 12:44:58 PM,25.805,14466.8
4321,06.15.22 01:44:58 PM,30.659,28933.5
4322,06.15.22 02:44:58 PM,33.848,30311.3
4323,06.15.22 03:44:58 PM,33.953,30311.3
4324,06.15.22 04:44:58 PM,34.903,30311.3
4325,06.15.22 05:44:58 PM,33.326,26178.0
4326,06.15.22 06:44:58 PM,25.805,4133.4
4327,06.15.22 07:44:58 PM,23.100,549.0
4328,06.15.22 08:44:58 PM,21.664,10.8
4329,06.15.22 09:44:58 PM,20.615,0.0
4330,06.15.22 10:44:58 PM,19.758,0.0
4331,06.15.22 11:44:58 PM,18.616,0.0
4332,06.16.22 12:44:58 AM,17.570,0.0
4333,06.16.22 01:44:58 AM,15.951,0.0
4334,06.16.22 02:44:58 AM,14.900,0.0
4335,06.16.22 03:44:58 AM,14.421,32.3
4336,06.16.22 04:44:58 AM,14.325,796.5
4337,06.16.22 05:44:58 AM,15.569,1636.1
4338,06.16.22 06:44:58 AM,16.903,3100.0
4339,06.16.22 07:44:58 AM,19.187,4133.4
4340,06.16.22 08:44:58 AM,21.282,5166.7
4341,06.16.22 09:44:58 AM,26.585,24800.2
4342,06.16.22 10:44:58 AM,28.357,17222.3
4343,06.16.22 11:44:58 AM,27.370,14466.8
4344,06.16.22 12:44:58 PM,25.708,17222.3
4345,06.16.22 01:44:58 PM,30.862,30311.3
4346,06.16.22 02:44:58 PM,29.053,37200.2
4347,06.16.22 03:44:58 PM,29.552,13089.0
4348,06.16.22 04:44:58 PM,31.676,37200.2
4349,06.16.22 05:44:58 PM,30.356,33066.9
4350,06.16.22 06:44:58 PM,22.429,3788.9
4351,06.16.22 07:44:58 PM,20.901,731.9
4352,06.16.22 08:44:58 PM,18.616,10.8
4353,06.16.22 09:44:58 PM,17.760,0.0
4354,06.16.22 10:44:58 PM,16.618,0.0
4355,06.16.22 11:44:58 PM,16.046,0.0
4356,06.17.22 12:44:58 AM,15.760,0.0
4357,06.17.22 01:44:58 AM,15.664,0.0
4358,06.17.22 02:44:58 AM,15.091,0.0
4359,06.17.22 03:44:58 AM,14.134,118.4
4360,06.17.22 04:44:58 AM,14.421,1184.0
4361,06.17.22 05:44:58 AM,15.282,1808.3
4362,06.17.22 06:44:58 AM,16.427,2755.6
4363,06.17.22 07:44:58 AM,18.426,3616.7
4364,06.17.22 08:44:58 AM,19.853,5166.7
4365,06.17.22 09:44:58 AM,24.545,24800.2
4366,06.17.22 10:44:58 AM,26.390,24800.2
4367,06.17.22 11:44:58 AM,27.075,20666.8
4368,06.17.22 12:44:58 PM,26.000,14466.8
4369,06.17.22 01:44:58 PM,31.268,9644.5
4370,06.17.22 02:44:58 PM,28.555,22044.6
4371,06.17.22 03:44:58 PM,27.272,9300.1
4372,06.17.22 04:44:58 PM,26.292,5511.1
4373,06.17.22 05:44:58 PM,25.805,3444.5
4374,06.17.22 06:44:58 PM,24.448,1227.1
4375,06.17.22 07:44:58 PM,23.484,419.8
4376,06.17.22 08:44:58 PM,22.525,0.0
4377,06.17.22 09:44:58 PM,22.046,0.0
4378,06.17.22 10:44:58 PM,21.091,0.0
4379,06.17.22 11:44:58 PM,20.138,0.0
4380,06.18.22 12:44:58 AM,19.187,0.0
4381,06.18.22 01:44:58 AM,18.140,0.0
4382,06.18.22 02:44:58 AM,17.094,0.0
4383,06.18.22 03:44:58 AM,16.713,32.3
4384,06.18.22 04:44:58 AM,16.999,893.4
4385,06.18.22 05:44:58 AM,18.806,2325.0
4386,06.18.22 06:44:58 AM,20.901,2755.6
4387,06.18.22 07:44:58 AM,24.062,3616.7
4388,06.18.22 08:44:58 AM,26.585,5511.1
4389,06.18.22 09:44:58 AM,31.880,23422.4
4390,06.18.22 10:44:58 AM,33.743,24800.2
4391,06.18.22 11:44:58 AM,33.222,15844.5
4392,06.18.22 12:44:58 PM,34.058,15155.7
4393,06.18.22 01:44:58 PM,36.295,27555.7
4394,06.18.22 02:44:58 PM,37.165,28933.5
4395,06.18.22 03:44:58 PM,37.714,30311.3
4396,06.18.22 04:44:58 PM,37.384,27555.7
4397,06.18.22 05:44:58 PM,36.403,17222.3
4398,06.18.22 06:44:58 PM,32.291,3961.1
4399,06.18.22 07:44:58 PM,29.752,624.3
4400,06.18.22 08:44:58 PM,28.060,10.8
4401,06.18.22 09:44:58 PM,26.292,0.0
4402,06.18.22 10:44:58 PM,25.125,0.0
4403,06.18.22 11:44:58 PM,24.351,0.0
4404,06.19.22 12:44:58 AM,23.388,0.0
4405,06.19.22 01:44:58 AM,22.621,0.0
4406,06.19.22 02:44:58 AM,21.951,0.0
4407,06.19.22 03:44:58 AM,21.282,53.8
4408,06.19.22 04:44:58 AM,21.378,893.4
4409,06.19.22 05:44:58 AM,22.238,2411.1
4410,06.19.22 06:44:58 AM,23.581,3444.5
4411,06.19.22 07:44:58 AM,26.390,4822.3
4412,06.19.22 08:44:58 AM,30.255,7233.4
4413,06.19.22 09:44:58 AM,34.585,21355.7
4414,06.19.22 10:44:58 AM,36.728,23422.4
4415,06.19.22 11:44:58 AM,36.079,16533.4
4416,06.19.22 12:44:58 PM,37.274,16533.4
4417,06.19.22 01:44:58 PM,35.435,21355.7
4418,06.19.22 02:44:58 PM,34.268,30311.3
4419,06.19.22 03:44:58 PM,29.552,5511.1
4420,06.19.22 04:44:58 PM,27.665,2927.8
4421,06.19.22 05:44:58 PM,26.585,14466.8
4422,06.19.22 06:44:58 PM,24.255,2927.8
4423,06.19.22 07:44:58 PM,21.569,592.0
4424,06.19.22 08:44:58 PM,18.901,21.5
4425,06.19.22 09:44:58 PM,17.475,0.0
4426,06.19.22 10:44:58 PM,16.713,0.0
4427,06.19.22 11:44:58 PM,16.141,0.0
4428,06.20.22 12:44:58 AM,14.517,0.0
4429,06.20.22 01:44:58 AM,14.038,0.0
4430,06.20.22 02:44:58 AM,13.942,0.0
4431,06.20.22 03:44:58 AM,13.942,21.5
4432,06.20.22 04:44:58 AM,14.134,538.2
4433,06.20.22 05:44:58 AM,15.473,505.9
4434,06.20.22 06:44:58 AM,13.654,10.8
4435,06.20.22 07:44:58 AM,13.846,2152.8
4436,06.20.22 08:44:58 AM,13.750,1463.9
4437,06.20.22 09:44:58 AM,14.325,1550.0
4438,06.20.22 10:44:58 AM,14.325,1377.8
4439,06.20.22 11:44:58 AM,14.421,1722.2
4440,06.20.22 12:44:58 PM,14.325,2755.6
4441,06.20.22 01:44:58 PM,14.325,4477.8
4442,06.20.22 02:44:58 PM,14.996,5166.7
4443,06.20.22 03:44:58 PM,17.094,19289.0
4444,06.20.22 04:44:58 PM,20.329,28933.5
4445,06.20.22 05:44:58 PM,22.142,31689.1
4446,06.20.22 06:44:58 PM,16.999,452.1
4447,06.20.22 07:44:58 PM,14.038,1550.0
4448,06.20.22 08:44:58 PM,13.173,21.5
4449,06.20.22 09:44:58 PM,13.269,0.0
4450,06.20.22 10:44:58 PM,13.269,0.0
4451,06.20.22 11:44:58 PM,12.304,0.0
4452,06.21.22 12:44:58 AM,11.625,0.0
4453,06.21.22 01:44:58 AM,11.528,0.0
4454,06.21.22 02:44:58 AM,11.236,0.0
4455,06.21.22 03:44:58 AM,10.846,53.8
4456,06.21.22 04:44:58 AM,10.846,947.2
4457,06.21.22 05:44:58 AM,11.916,1636.1
4458,06.21.22 06:44:58 AM,13.076,2325.0
4459,06.21.22 07:44:58 AM,14.421,3616.7
4460,06.21.22 08:44:58 AM,16.523,4650.0
4461,06.21.22 09:44:58 AM,22.046,24800.2
4462,06.21.22 10:44:58 AM,23.869,24800.2
4463,06.21.22 11:44:58 AM,23.388,16533.4
4464,06.21.22 12:44:58 PM,24.351,14466.8
4465,06.21.22 01:44:58 PM,28.953,31689.1
4466,06.21.22 02:44:58 PM,27.862,34444.7
4467,06.21.22 03:44:58 PM,31.064,38578.0
4468,06.21.22 04:44:58 PM,31.268,37200.2
4469,06.21.22 05:44:58 PM,31.166,24800.2
4470,06.21.22 06:44:58 PM,23.869,3788.9
4471,06.21.22 07:44:58 PM,22.333,1065.6
4472,06.21.22 08:44:58 PM,20.519,53.8
4473,06.21.22 09:44:58 PM,17.665,0.0
4474,06.21.22 10:44:58 PM,16.237,0.0
4475,06.21.22 11:44:58 PM,15.282,0.0
4476,06.22.22 12:44:58 AM,14.804,0.0
4477,06.22.22 01:44:58 AM,13.654,0.0
4478,06.22.22 02:44:58 AM,13.269,0.0
4479,06.22.22 03:44:58 AM,12.497,75.3
4480,06.22.22 04:44:58 AM,12.690,1237.9
4481,06.22.22 05:44:58 AM,15.664,3444.5
4482,06.22.22 06:44:58 AM,17.855,2755.6
4483,06.22.22 07:44:58 AM,20.710,3444.5
4484,06.22.22 08:44:58 AM,22.621,5166.7
4485,06.22.22 09:44:58 AM,27.468,24800.2
4486,06.22.22 10:44:58 AM,31.676,26178.0
4487,06.22.22 11:44:58 AM,27.764,13089.0
4488,06.22.22 12:44:58 PM,27.665,16533.4
4489,06.22.22 01:44:58 PM,33.014,30311.3
4490,06.22.22 02:44:58 PM,33.848,34444.7
4491,06.22.22 03:44:58 PM,35.864,37200.2
4492,06.22.22 04:44:58 PM,35.435,37200.2
4493,06.22.22 05:44:58 PM,34.796,34444.7
4494,06.22.22 06:44:58 PM,26.292,3961.1
4495,06.22.22 07:44:58 PM,24.448,1291.7
4496,06.22.22 08:44:58 PM,22.142,53.8
4497,06.22.22 09:44:58 PM,21.091,0.0
4498,06.22.22 10:44:58 PM,20.234,0.0
4499,06.22.22 11:44:58 PM,18.521,0.0
4500,06.23.22 12:44:58 AM,17.665,0.0
4501,06.23.22 01:44:58 AM,17.094,0.0
4502,06.23.22 02:44:58 AM,16.808,0.0
4503,06.23.22 03:44:58 AM,15.855,86.1
4504,06.23.22 04:44:58 AM,15.664,1162.5
4505,06.23.22 05:44:58 AM,17.760,3444.5
4506,06.23.22 06:44:58 AM,18.711,2755.6
4507,06.23.22 07:44:58 AM,20.901,3444.5
4508,06.23.22 08:44:58 AM,22.908,5166.7
4509,06.23.22 09:44:58 AM,29.552,26178.0
4510,06.23.22 10:44:58 AM,32.704,26178.0
4511,06.23.22 11:44:58 AM,30.963,12400.1
4512,06.23.22 12:44:58 PM,30.356,12400.1
4513,06.23.22 01:44:58 PM,34.796,30311.3
4514,06.23.22 02:44:58 PM,37.165,33066.9
4515,06.23.22 03:44:58 PM,37.714,35822.5
4516,06.23.22 04:44:58 PM,38.602,35822.5
4517,06.23.22 05:44:58 PM,37.165,31689.1
4518,06.23.22 06:44:58 PM,29.252,3788.9
4519,06.23.22 07:44:58 PM,27.764,1345.5
4520,06.23.22 08:44:58 PM,26.097,64.6
4521,06.23.22 09:44:58 PM,24.545,0.0
4522,06.23.22 10:44:58 PM,23.581,0.0
4523,06.23.22 11:44:58 PM,22.812,0.0
4524,06.24.22 12:44:58 AM,22.046,0.0
4525,06.24.22 01:44:58 AM,21.187,0.0
4526,06.24.22 02:44:58 AM,19.662,0.0
4527,06.24.22 03:44:58 AM,19.092,86.1
4528,06.24.22 04:44:58 AM,19.187,1130.2
4529,06.24.22 05:44:58 AM,21.378,3788.9
4530,06.24.22 06:44:58 AM,22.333,2755.6
4531,06.24.22 07:44:58 AM,24.448,3616.7
4532,06.24.22 08:44:58 AM,26.683,5166.7
4533,06.24.22 09:44:58 AM,33.430,24800.2
4534,06.24.22 10:44:58 AM,34.585,26178.0
4535,06.24.22 11:44:58 AM,33.430,13089.0
4536,06.24.22 12:44:58 PM,32.394,12400.1
4537,06.24.22 01:44:58 PM,35.864,27555.7
4538,06.24.22 02:44:58 PM,35.009,13777.9
4539,06.24.22 03:44:58 PM,35.864,20666.8
4540,06.24.22 04:44:58 PM,30.054,3961.1
4541,06.24.22 05:44:58 PM,27.764,2497.2
4542,06.24.22 06:44:58 PM,26.195,1463.9
4543,06.24.22 07:44:58 PM,25.125,247.6
4544,06.24.22 08:44:58 PM,24.062,10.8
4545,06.24.22 09:44:58 PM,23.484,0.0
4546,06.24.22 10:44:58 PM,23.100,0.0
4547,06.24.22 11:44:58 PM,22.812,0.0
4548,06.25.22 12:44:58 AM,22.525,0.0
4549,06.25.22 01:44:58 AM,21.664,0.0
4550,06.25.22 02:44:58 AM,20.805,0.0
4551,06.25.22 03:44:58 AM,19.948,21.5
4552,06.25.22 04:44:58 AM,19.662,914.9
4553,06.25.22 05:44:58 AM,21.282,3616.7
4554,06.25.22 06:44:58 AM,22.525,4477.8
4555,06.25.22 07:44:58 AM,23.484,3100.0
4556,06.25.22 08:44:58 AM,25.805,10677.8
4557,06.25.22 09:44:58 AM,28.754,9300.1
4558,06.25.22 10:44:58 AM,26.390,6200.0
4559,06.25.22 11:44:58 AM,26.781,6200.0
4560,06.25.22 12:44:58 PM,28.754,8266.7
4561,06.25.22 01:44:58 PM,27.862,11711.2
4562,06.25.22 02:44:58 PM,36.079,33066.9
4563,06.25.22 03:44:58 PM,29.552,4994.5
4564,06.25.22 04:44:58 PM,26.781,8611.2
4565,06.25.22 05:44:58 PM,27.665,4650.0
4566,06.25.22 06:44:58 PM,25.902,527.4
4567,06.25.22 07:44:58 PM,24.158,247.6
4568,06.25.22 08:44:58 PM,23.004,21.5
4569,06.25.22 09:44:58 PM,22.333,0.0
4570,06.25.22 10:44:58 PM,21.378,0.0
4571,06.25.22 11:44:58 PM,20.805,0.0
4572,06.26.22 12:44:58 AM,20.615,0.0
4573,06.26.22 01:44:58 AM,19.948,0.0
4574,06.26.22 02:44:58 AM,19.282,0.0
4575,06.26.22 03:44:58 AM,18.806,53.8
4576,06.26.22 04:44:58 AM,19.282,1550.0
4577,06.26.22 05:44:58 AM,22.142,1722.2
4578,06.26.22 06:44:58 AM,22.812,2927.8
4579,06.26.22 07:44:58 AM,24.835,4305.6
4580,06.26.22 08:44:58 AM,27.075,5511.1
4581,06.26.22 09:44:58 AM,28.853,4133.4
4582,06.26.22 10:44:58 AM,31.472,6200.0
4583,06.26.22 11:44:58 AM,30.862,15844.5
4584,06.26.22 12:44:58 PM,31.676,4305.6
4585,06.26.22 01:44:58 PM,37.055,30311.3
4586,06.26.22 02:44:58 PM,34.058,31689.1
4587,06.26.22 03:44:58 PM,36.079,34444.7
4588,06.26.22 04:44:58 PM,39.729,34444.7
4589,06.26.22 05:44:58 PM,32.497,2238.9
4590,06.26.22 06:44:58 PM,29.853,914.9
4591,06.26.22 07:44:58 PM,28.060,785.8
4592,06.26.22 08:44:58 PM,26.488,21.5
4593,06.26.22 09:44:58 PM,25.222,0.0
4594,06.26.22 10:44:58 PM,23.869,0.0
4595,06.26.22 11:44:58 PM,22.812,0.0
4596,06.27.22 12:44:58 AM,22.717,0.0
4597,06.27.22 01:44:58 AM,22.717,0.0
4598,06.27.22 02:44:58 AM,21.760,0.0
4599,06.27.22 03:44:58 AM,21.760,107.6
4600,06.27.22 04:44:58 AM,21.760,1119.5
4601,06.27.22 05:44:58 AM,23.677,4133.4
4602,06.27.22 06:44:58 AM,24.641,2927.8
4603,06.27.22 07:44:58 AM,26.977,3788.9
4604,06.27.22 08:44:58 AM,29.552,5166.7
4605,06.27.22 09:44:58 AM,35.649,24800.2
4606,06.27.22 10:44:58 AM,37.055,24800.2
4607,06.27.22 11:44:58 AM,35.649,13777.9
4608,06.27.22 12:44:58 PM,35.649,13777.9
4609,06.27.22 01:44:58 PM,38.268,17911.2
4610,06.27.22 02:44:58 PM,39.502,28933.5
4611,06.27.22 03:44:58 PM,38.714,21355.7
4612,06.27.22 04:44:58 PM,36.511,37200.2
4613,06.27.22 05:44:58 PM,31.472,3100.0
4614,06.27.22 06:44:58 PM,29.452,581.3
4615,06.27.22 07:44:58 PM,26.977,775.0
4616,06.27.22 08:44:58 PM,26.488,21.5
4617,06.27.22 09:44:58 PM,25.416,0.0
4618,06.27.22 10:44:58 PM,23.677,0.0
4619,06.27.22 11:44:58 PM,22.142,0.0
4620,06.28.22 12:44:58 AM,21.282,0.0
4621,06.28.22 01:44:58 AM,19.187,0.0
4622,06.28.22 02:44:58 AM,18.806,0.0
4623,06.28.22 03:44:58 AM,18.616,0.0
4624,06.28.22 04:44:58 AM,18.236,161.5
4625,06.28.22 05:44:58 AM,17.475,731.9
4626,06.28.22 06:44:58 AM,17.284,419.8
4627,06.28.22 07:44:58 AM,18.331,5166.7
4628,06.28.22 08:44:58 AM,20.710,7577.8
4629,06.28.22 09:44:58 AM,24.255,20666.8
4630,06.28.22 10:44:58 AM,28.456,30311.3
4631,06.28.22 11:44:58 AM,26.390,16533.4
4632,06.28.22 12:44:58 PM,23.773,5511.1
4633,06.28.22 01:44:58 PM,30.457,33066.9
4634,06.28.22 02:44:58 PM,28.357,8611.2
4635,06.28.22 03:44:58 PM,33.430,35822.5
4636,06.28.22 04:44:58 PM,33.326,37200.2
4637,06.28.22 05:44:58 PM,35.435,34444.7
4638,06.28.22 06:44:58 PM,25.222,2411.1
4639,06.28.22 07:44:58 PM,24.545,2411.1
4640,06.28.22 08:44:58 PM,23.196,172.2
4641,06.28.22 09:44:58 PM,22.238,0.0
4642,06.28.22 10:44:58 PM,21.282,0.0
4643,06.28.22 11:44:58 PM,20.996,0.0
4644,06.29.22 12:44:58 AM,20.043,0.0
4645,06.29.22 01:44:58 AM,19.282,0.0
4646,06.29.22 02:44:58 AM,18.616,0.0
4647,06.29.22 03:44:58 AM,18.045,96.9
4648,06.29.22 04:44:58 AM,18.331,1216.3
4649,06.29.22 05:44:58 AM,19.853,4305.6
4650,06.29.22 06:44:58 AM,21.091,4477.8
4651,06.29.22 07:44:58 AM,22.333,5338.9
4652,06.29.22 08:44:58 AM,23.100,6544.5
4653,06.29.22 09:44:58 AM,26.195,11022.3
4654,06.29.22 10:44:58 AM,26.097,10677.8
4655,06.29.22 11:44:58 AM,26.000,14466.8
4656,06.29.22 12:44:58 PM,26.390,16533.4
4657,06.29.22 01:44:58 PM,26.977,8266.7
4658,06.29.22 02:44:58 PM,26.781,7233.4
4659,06.29.22 03:44:58 PM,25.610,6200.0
4660,06.29.22 04:44:58 PM,24.255,3961.1
4661,06.29.22 05:44:58 PM,28.456,33066.9
4662,06.29.22 06:44:58 PM,23.581,2152.8
4663,06.29.22 07:44:58 PM,23.196,2066.7
4664,06.29.22 08:44:58 PM,21.760,183.0
4665,06.29.22 09:44:58 PM,21.855,0.0
4666,06.29.22 10:44:58 PM,21.760,0.0
4667,06.29.22 11:44:58 PM,21.760,0.0
4668,06.30.22 12:44:58 AM,20.615,0.0
4669,06.30.22 01:44:58 AM,20.043,0.0
4670,06.30.22 02:44:58 AM,20.329,0.0
4671,06.30.22 03:44:58 AM,20.138,0.0
4672,06.30.22 04:44:58 AM,20.519,430.6
4673,06.30.22 05:44:58 AM,21.473,2238.9
4674,06.30.22 06:44:58 AM,21.664,3788.9
4675,06.30.22 07:44:58 AM,22.238,3444.5
4676,06.30.22 08:44:58 AM,24.255,7577.8
4677,06.30.22 09:44:58 AM,26.977,9300.1
4678,06.30.22 10:44:58 AM,28.555,24800.2
4679,06.30.22 11:44:58 AM,28.258,7233.4
4680,06.30.22 12:44:58 PM,27.075,7233.4
4681,06.30.22 01:44:58 PM,30.255,9300.1
4682,06.30.22 02:44:58 PM,29.853,8611.2
4683,06.30.22 03:44:58 PM,32.086,35822.5
4684,06.30.22 04:44:58 PM,34.585,5166.7
4685,06.30.22 05:44:58 PM,31.064,11022.3
4686,06.30.22 06:44:58 PM,28.456,4994.5
4687,06.30.22 07:44:58 PM,26.585,1162.5
4688,06.30.22 08:44:58 PM,25.222,32.3
4689,06.30.22 09:44:58 PM,24.545,0.0
4690,06.30.22 10:44:58 PM,23.581,0.0
4691,06.30.22 11:44:58 PM,23.196,0.0
4692,07.01.22 12:44:58 AM,22.812,0.0
