"Plot-Titel: WS"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047843, SEN S/N: 21047843, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047843, SEN S/N: 21047843, LBL: Lux)"
6191,09.13.22 08:46:14 AM,14.804,1550.0
6192,09.13.22 09:46:14 AM,16.713,3100.0
6193,09.13.22 10:46:14 AM,19.948,15155.7
6194,09.13.22 11:46:14 AM,21.569,4133.4
6195,09.13.22 12:46:14 PM,19.092,1141.0
6196,09.13.22 01:46:14 PM,18.331,4650.0
6197,09.13.22 02:46:14 PM,18.711,4305.6
6198,09.13.22 03:46:14 PM,19.758,1636.1
6199,09.13.22 04:46:14 PM,19.758,409.0
6200,09.13.22 05:46:14 PM,19.092,269.1
6201,09.13.22 06:46:14 PM,18.426,0.0
6202,09.13.22 07:46:14 PM,17.570,0.0
6203,09.13.22 08:46:14 PM,16.332,0.0
6204,09.13.22 09:46:14 PM,15.473,0.0
6205,09.13.22 10:46:14 PM,14.709,0.0
6206,09.13.22 11:46:14 PM,12.787,0.0
6207,09.14.22 12:46:14 AM,12.690,0.0
6208,09.14.22 01:46:14 AM,12.883,0.0
6209,09.14.22 02:46:14 AM,12.207,0.0
6210,09.14.22 03:46:14 AM,11.528,0.0
6211,09.14.22 04:46:14 AM,11.625,0.0
6212,09.14.22 05:46:14 AM,11.819,86.1
6213,09.14.22 06:46:14 AM,13.076,850.4
6214,09.14.22 07:46:14 AM,14.038,2238.9
6215,09.14.22 08:46:14 AM,15.951,4305.6
6216,09.14.22 09:46:14 AM,19.758,9644.5
6217,09.14.22 10:46:14 AM,19.853,9300.1
6218,09.14.22 11:46:14 AM,19.282,11711.2
6219,09.14.22 12:46:14 PM,22.621,18600.1
6220,09.14.22 01:46:14 PM,19.472,3961.1
6221,09.14.22 02:46:14 PM,18.806,3100.0
6222,09.14.22 03:46:14 PM,18.045,1636.1
6223,09.14.22 04:46:14 PM,17.475,1108.7
6224,09.14.22 05:46:14 PM,16.427,430.6
6225,09.14.22 06:46:14 PM,14.996,0.0
6226,09.14.22 07:46:14 PM,14.325,0.0
6227,09.14.22 08:46:14 PM,13.942,0.0
6228,09.14.22 09:46:14 PM,13.365,0.0
6229,09.14.22 10:46:14 PM,12.883,0.0
6230,09.14.22 11:46:14 PM,12.883,0.0
6231,09.15.22 12:46:14 AM,13.654,0.0
6232,09.15.22 01:46:14 AM,13.269,0.0
6233,09.15.22 02:46:14 AM,12.110,0.0
6234,09.15.22 03:46:14 AM,12.594,0.0
6235,09.15.22 04:46:14 AM,11.528,0.0
6236,09.15.22 05:46:14 AM,11.819,43.1
6237,09.15.22 06:46:14 AM,12.980,990.3
6238,09.15.22 07:46:14 AM,14.517,2411.1
6239,09.15.22 08:46:14 AM,14.996,2927.8
6240,09.15.22 09:46:14 AM,16.999,5166.7
6241,09.15.22 10:46:14 AM,18.140,7233.4
6242,09.15.22 11:46:14 AM,18.711,22044.6
6243,09.15.22 12:46:14 PM,19.282,4994.5
6244,09.15.22 01:46:14 PM,19.282,7233.4
6245,09.15.22 02:46:14 PM,18.521,4650.0
6246,09.15.22 03:46:14 PM,18.426,1808.3
6247,09.15.22 04:46:14 PM,15.473,559.7
6248,09.15.22 05:46:14 PM,14.804,215.3
6249,09.15.22 06:46:14 PM,14.709,0.0
6250,09.15.22 07:46:14 PM,14.038,0.0
6251,09.15.22 08:46:14 PM,13.750,0.0
6252,09.15.22 09:46:14 PM,13.558,0.0
6253,09.15.22 10:46:14 PM,12.883,0.0
6254,09.15.22 11:46:14 PM,12.690,0.0
6255,09.16.22 12:46:14 AM,12.304,0.0
6256,09.16.22 01:46:14 AM,11.625,0.0
6257,09.16.22 02:46:14 AM,11.139,0.0
6258,09.16.22 03:46:14 AM,10.846,0.0
6259,09.16.22 04:46:14 AM,10.748,0.0
6260,09.16.22 05:46:14 AM,10.651,43.1
6261,09.16.22 06:46:14 AM,10.944,635.1
6262,09.16.22 07:46:14 AM,12.013,1334.7
6263,09.16.22 08:46:14 AM,13.558,2066.7
6264,09.16.22 09:46:14 AM,15.091,10333.4
6265,09.16.22 10:46:14 AM,16.141,4133.4
6266,09.16.22 11:46:14 AM,17.855,24800.2
6267,09.16.22 12:46:14 PM,20.234,2755.6
6268,09.16.22 01:46:14 PM,20.615,9644.5
6269,09.16.22 02:46:14 PM,18.426,5511.1
6270,09.16.22 03:46:14 PM,16.808,1722.2
6271,09.16.22 04:46:14 PM,16.808,1184.0
6272,09.16.22 05:46:14 PM,15.378,656.6
6273,09.16.22 06:46:14 PM,14.900,0.0
6274,09.16.22 07:46:14 PM,14.421,0.0
6275,09.16.22 08:46:14 PM,13.654,0.0
6276,09.16.22 09:46:14 PM,10.748,0.0
6277,09.16.22 10:46:14 PM,10.455,0.0
6278,09.16.22 11:46:14 PM,10.846,0.0
6279,09.17.22 12:46:14 AM,11.041,0.0
6280,09.17.22 01:46:14 AM,11.236,0.0
6281,09.17.22 02:46:14 AM,11.431,0.0
6282,09.17.22 03:46:14 AM,11.431,0.0
6283,09.17.22 04:46:14 AM,11.528,0.0
6284,09.17.22 05:46:14 AM,11.334,0.0
6285,09.17.22 06:46:14 AM,11.625,333.7
6286,09.17.22 07:46:14 AM,12.401,1248.6
6287,09.17.22 08:46:14 AM,12.594,2066.7
6288,09.17.22 09:46:14 AM,14.230,2755.6
6289,09.17.22 10:46:14 AM,14.421,2755.6
6290,09.17.22 11:46:14 AM,15.473,979.5
6291,09.17.22 12:46:14 PM,16.808,2066.7
6292,09.17.22 01:46:14 PM,14.996,2325.0
6293,09.17.22 02:46:14 PM,16.427,4305.6
6294,09.17.22 03:46:14 PM,14.996,3100.0
6295,09.17.22 04:46:14 PM,13.846,968.8
6296,09.17.22 05:46:14 PM,12.207,301.4
6297,09.17.22 06:46:14 PM,11.722,0.0
6298,09.17.22 07:46:14 PM,10.944,0.0
6299,09.17.22 08:46:14 PM,10.748,0.0
6300,09.17.22 09:46:14 PM,10.553,0.0
6301,09.17.22 10:46:14 PM,10.553,0.0
6302,09.17.22 11:46:14 PM,10.553,0.0
6303,09.18.22 12:46:14 AM,10.553,0.0
6304,09.18.22 01:46:14 AM,10.455,0.0
6305,09.18.22 02:46:14 AM,10.161,0.0
6306,09.18.22 03:46:14 AM,10.161,0.0
6307,09.18.22 04:46:14 AM,10.161,0.0
6308,09.18.22 05:46:14 AM,10.063,0.0
6309,09.18.22 06:46:14 AM,9.965,731.9
6310,09.18.22 07:46:14 AM,10.259,2066.7
6311,09.18.22 08:46:14 AM,11.819,4994.5
6312,09.18.22 09:46:14 AM,15.187,13089.0
6313,09.18.22 10:46:14 AM,16.141,23422.4
6314,09.18.22 11:46:14 AM,14.134,4133.4
6315,09.18.22 12:46:14 PM,14.325,26178.0
6316,09.18.22 01:46:14 PM,14.325,9300.1
6317,09.18.22 02:46:14 PM,14.325,6544.5
6318,09.18.22 03:46:14 PM,12.980,2066.7
6319,09.18.22 04:46:14 PM,12.690,409.0
6320,09.18.22 05:46:14 PM,11.528,86.1
6321,09.18.22 06:46:14 PM,10.161,0.0
6322,09.18.22 07:46:14 PM,9.176,0.0
6323,09.18.22 08:46:14 PM,9.472,0.0
6324,09.18.22 09:46:14 PM,9.571,0.0
6325,09.18.22 10:46:14 PM,9.472,0.0
6326,09.18.22 11:46:14 PM,9.373,0.0
6327,09.19.22 12:46:14 AM,9.275,0.0
6328,09.19.22 01:46:14 AM,9.077,0.0
6329,09.19.22 02:46:14 AM,8.680,0.0
6330,09.19.22 03:46:14 AM,8.581,0.0
6331,09.19.22 04:46:14 AM,8.879,0.0
6332,09.19.22 05:46:14 AM,9.176,0.0
6333,09.19.22 06:46:14 AM,9.768,183.0
6334,09.19.22 07:46:14 AM,10.748,710.4
6335,09.19.22 08:46:14 AM,12.110,1722.2
6336,09.19.22 09:46:14 AM,13.942,3616.7
6337,09.19.22 10:46:14 AM,18.331,20666.8
6338,09.19.22 11:46:14 AM,11.334,1054.9
6339,09.19.22 12:46:14 PM,17.760,24800.2
6340,09.19.22 01:46:14 PM,11.528,269.1
6341,09.19.22 02:46:14 PM,12.207,1808.3
6342,09.19.22 03:46:14 PM,12.497,1808.3
6343,09.19.22 04:46:14 PM,12.497,1324.0
6344,09.19.22 05:46:14 PM,11.819,290.6
6345,09.19.22 06:46:14 PM,10.846,0.0
6346,09.19.22 07:46:14 PM,10.944,0.0
6347,09.19.22 08:46:14 PM,10.455,0.0
6348,09.19.22 09:46:14 PM,10.455,0.0
6349,09.19.22 10:46:14 PM,9.866,0.0
6350,09.19.22 11:46:14 PM,9.176,0.0
6351,09.20.22 12:46:14 AM,8.581,0.0
6352,09.20.22 01:46:14 AM,8.182,0.0
6353,09.20.22 02:46:14 AM,7.983,0.0
6354,09.20.22 03:46:14 AM,7.782,0.0
6355,09.20.22 04:46:14 AM,7.782,0.0
6356,09.20.22 05:46:14 AM,8.481,43.1
6357,09.20.22 06:46:14 AM,8.978,1377.8
6358,09.20.22 07:46:14 AM,10.357,2066.7
6359,09.20.22 08:46:14 AM,10.846,2497.2
6360,09.20.22 09:46:14 AM,15.378,14466.8
6361,09.20.22 10:46:14 AM,19.472,22044.6
6362,09.20.22 11:46:14 AM,12.980,882.6
6363,09.20.22 12:46:14 PM,9.965,2497.2
6364,09.20.22 01:46:14 PM,16.713,8611.2
6365,09.20.22 02:46:14 PM,13.846,2755.6
6366,09.20.22 03:46:14 PM,12.883,2497.2
6367,09.20.22 04:46:14 PM,10.944,301.4
6368,09.20.22 05:46:14 PM,9.669,247.6
6369,09.20.22 06:46:14 PM,8.879,0.0
6370,09.20.22 07:46:14 PM,8.382,0.0
6371,09.20.22 08:46:14 PM,7.782,0.0
6372,09.20.22 09:46:14 PM,7.582,0.0
6373,09.20.22 10:46:14 PM,7.179,0.0
6374,09.20.22 11:46:14 PM,6.877,0.0
6375,09.21.22 12:46:14 AM,6.573,0.0
6376,09.21.22 01:46:14 AM,6.268,0.0
6377,09.21.22 02:46:14 AM,6.166,0.0
6378,09.21.22 03:46:14 AM,5.860,0.0
6379,09.21.22 04:46:14 AM,7.079,0.0
6380,09.21.22 05:46:14 AM,6.674,10.8
6381,09.21.22 06:46:14 AM,6.877,516.7
6382,09.21.22 07:46:14 AM,8.182,1808.3
6383,09.21.22 08:46:14 AM,10.651,2927.8
6384,09.21.22 09:46:14 AM,12.594,4305.6
6385,09.21.22 10:46:14 AM,18.806,18600.1
6386,09.21.22 11:46:14 AM,18.711,3100.0
6387,09.21.22 12:46:14 PM,16.141,2066.7
6388,09.21.22 01:46:14 PM,18.236,8266.7
6389,09.21.22 02:46:14 PM,17.570,4477.8
6390,09.21.22 03:46:14 PM,16.618,1808.3
6391,09.21.22 04:46:14 PM,15.760,645.8
6392,09.21.22 05:46:14 PM,14.230,226.0
6393,09.21.22 06:46:14 PM,10.455,0.0
6394,09.21.22 07:46:14 PM,9.176,0.0
6395,09.21.22 08:46:14 PM,8.779,0.0
6396,09.21.22 09:46:14 PM,8.680,0.0
6397,09.21.22 10:46:14 PM,8.978,0.0
6398,09.21.22 11:46:14 PM,9.275,0.0
6399,09.22.22 12:46:14 AM,8.879,0.0
6400,09.22.22 01:46:14 AM,7.481,0.0
6401,09.22.22 02:46:14 AM,6.775,0.0
6402,09.22.22 03:46:14 AM,6.268,0.0
6403,09.22.22 04:46:14 AM,5.860,0.0
6404,09.22.22 05:46:14 AM,5.655,10.8
6405,09.22.22 06:46:14 AM,5.552,581.3
6406,09.22.22 07:46:14 AM,7.882,1722.2
6407,09.22.22 08:46:14 AM,11.722,3100.0
6408,09.22.22 09:46:14 AM,15.951,9300.1
6409,09.22.22 10:46:14 AM,20.996,20666.8
6410,09.22.22 11:46:14 AM,19.282,19289.0
6411,09.22.22 12:46:14 PM,23.004,22044.6
6412,09.22.22 01:46:14 PM,19.377,7577.8
6413,09.22.22 02:46:14 PM,17.379,4305.6
6414,09.22.22 03:46:14 PM,16.523,1894.5
6415,09.22.22 04:46:14 PM,15.473,1141.0
6416,09.22.22 05:46:14 PM,12.980,118.4
6417,09.22.22 06:46:14 PM,10.063,0.0
6418,09.22.22 07:46:14 PM,8.680,0.0
6419,09.22.22 08:46:14 PM,7.782,0.0
6420,09.22.22 09:46:14 PM,7.481,0.0
6421,09.22.22 10:46:14 PM,7.179,0.0
6422,09.22.22 11:46:14 PM,6.166,0.0
6423,09.23.22 12:46:14 AM,5.552,0.0
6424,09.23.22 01:46:14 AM,5.962,0.0
6425,09.23.22 02:46:14 AM,5.450,0.0
6426,09.23.22 03:46:14 AM,4.623,0.0
6427,09.23.22 04:46:14 AM,5.347,0.0
6428,09.23.22 05:46:14 AM,4.102,0.0
6429,09.23.22 06:46:14 AM,5.757,635.1
6430,09.23.22 07:46:14 AM,7.582,1550.0
6431,09.23.22 08:46:14 AM,11.625,3616.7
6432,09.23.22 09:46:14 AM,15.091,7233.4
6433,09.23.22 10:46:14 AM,20.234,16533.4
6434,09.23.22 11:46:14 AM,20.043,14466.8
6435,09.23.22 12:46:14 PM,21.091,14466.8
6436,09.23.22 01:46:14 PM,20.043,7577.8
6437,09.23.22 02:46:14 PM,18.331,4305.6
6438,09.23.22 03:46:14 PM,16.713,1980.6
6439,09.23.22 04:46:14 PM,15.664,871.9
6440,09.23.22 05:46:14 PM,14.134,398.3
6441,09.23.22 06:46:14 PM,12.207,0.0
6442,09.23.22 07:46:14 PM,11.139,0.0
6443,09.23.22 08:46:14 PM,11.528,0.0
6444,09.23.22 09:46:14 PM,12.594,0.0
6445,09.23.22 10:46:14 PM,12.401,0.0
6446,09.23.22 11:46:14 PM,11.916,0.0
6447,09.24.22 12:46:14 AM,11.528,0.0
6448,09.24.22 01:46:14 AM,10.846,0.0
6449,09.24.22 02:46:14 AM,10.651,0.0
6450,09.24.22 03:46:14 AM,10.553,0.0
6451,09.24.22 04:46:14 AM,10.553,0.0
6452,09.24.22 05:46:14 AM,10.357,0.0
6453,09.24.22 06:46:14 AM,10.357,312.2
6454,09.24.22 07:46:14 AM,11.041,1141.0
6455,09.24.22 08:46:14 AM,12.110,2497.2
6456,09.24.22 09:46:14 AM,14.134,3272.2
6457,09.24.22 10:46:14 AM,18.901,7233.4
6458,09.24.22 11:46:14 AM,16.237,3444.5
6459,09.24.22 12:46:14 PM,17.475,5166.7
6460,09.24.22 01:46:14 PM,17.189,3100.0
6461,09.24.22 02:46:14 PM,16.999,3100.0
6462,09.24.22 03:46:14 PM,16.713,1894.5
6463,09.24.22 04:46:14 PM,15.664,753.5
6464,09.24.22 05:46:14 PM,13.942,64.6
6465,09.24.22 06:46:14 PM,13.654,0.0
6466,09.24.22 07:46:14 PM,13.269,0.0
6467,09.24.22 08:46:14 PM,12.690,0.0
6468,09.24.22 09:46:14 PM,12.304,0.0
6469,09.24.22 10:46:14 PM,11.916,0.0
6470,09.24.22 11:46:14 PM,12.013,0.0
6471,09.25.22 12:46:14 AM,11.819,0.0
6472,09.25.22 01:46:14 AM,11.819,0.0
6473,09.25.22 02:46:14 AM,12.594,0.0
6474,09.25.22 03:46:14 AM,12.497,0.0
6475,09.25.22 04:46:14 AM,12.110,0.0
6476,09.25.22 05:46:14 AM,12.013,0.0
6477,09.25.22 06:46:14 AM,11.819,258.3
6478,09.25.22 07:46:14 AM,12.401,2497.2
6479,09.25.22 08:46:14 AM,14.230,4133.4
6480,09.25.22 09:46:14 AM,17.189,6200.0
6481,09.25.22 10:46:14 AM,21.473,18600.1
6482,09.25.22 11:46:14 AM,23.581,20666.8
6483,09.25.22 12:46:14 PM,21.282,14466.8
6484,09.25.22 01:46:14 PM,21.282,5511.1
6485,09.25.22 02:46:14 PM,19.282,2669.5
6486,09.25.22 03:46:14 PM,18.426,2066.7
6487,09.25.22 04:46:14 PM,17.379,1248.6
6488,09.25.22 05:46:14 PM,16.141,86.1
6489,09.25.22 06:46:14 PM,15.187,0.0
6490,09.25.22 07:46:14 PM,14.996,0.0
6491,09.25.22 08:46:14 PM,14.134,0.0
6492,09.25.22 09:46:14 PM,13.654,0.0
6493,09.25.22 10:46:14 PM,13.269,0.0
6494,09.25.22 11:46:14 PM,12.690,0.0
6495,09.26.22 12:46:14 AM,12.304,0.0
6496,09.26.22 01:46:14 AM,11.819,0.0
6497,09.26.22 02:46:14 AM,11.431,0.0
6498,09.26.22 03:46:14 AM,11.236,0.0
6499,09.26.22 04:46:14 AM,11.139,0.0
6500,09.26.22 05:46:14 AM,10.357,0.0
6501,09.26.22 06:46:14 AM,10.357,947.2
6502,09.26.22 07:46:14 AM,11.916,2238.9
6503,09.26.22 08:46:14 AM,13.846,3272.2
6504,09.26.22 09:46:14 AM,15.855,2325.0
6505,09.26.22 10:46:14 AM,19.853,7577.8
6506,09.26.22 11:46:14 AM,19.567,3272.2
6507,09.26.22 12:46:14 PM,16.427,3444.5
6508,09.26.22 01:46:14 PM,18.140,3788.9
6509,09.26.22 02:46:14 PM,16.999,2583.4
6510,09.26.22 03:46:14 PM,16.523,1377.8
6511,09.26.22 04:46:14 PM,16.046,947.2
6512,09.26.22 05:46:14 PM,14.709,86.1
6513,09.26.22 06:46:14 PM,13.654,0.0
6514,09.26.22 07:46:14 PM,13.461,0.0
6515,09.26.22 08:46:14 PM,13.269,0.0
6516,09.26.22 09:46:14 PM,12.690,0.0
6517,09.26.22 10:46:14 PM,12.304,0.0
6518,09.26.22 11:46:14 PM,12.304,0.0
6519,09.27.22 12:46:14 AM,12.304,0.0
6520,09.27.22 01:46:14 AM,12.110,0.0
6521,09.27.22 02:46:14 AM,12.013,0.0
6522,09.27.22 03:46:14 AM,12.304,0.0
6523,09.27.22 04:46:14 AM,12.304,0.0
6524,09.27.22 05:46:14 AM,11.722,0.0
6525,09.27.22 06:46:14 AM,11.236,161.5
6526,09.27.22 07:46:14 AM,11.139,1291.7
6527,09.27.22 08:46:14 AM,11.431,1463.9
6528,09.27.22 09:46:14 AM,11.334,495.1
6529,09.27.22 10:46:14 AM,12.207,1324.0
6530,09.27.22 11:46:14 AM,12.787,3100.0
6531,09.27.22 12:46:14 PM,12.594,688.9
6532,09.27.22 01:46:14 PM,10.553,1463.9
6533,09.27.22 02:46:14 PM,11.334,742.7
6534,09.27.22 03:46:14 PM,12.013,2927.8
6535,09.27.22 04:46:14 PM,11.916,818.1
6536,09.27.22 05:46:14 PM,10.357,226.0
6537,09.27.22 06:46:14 PM,9.571,0.0
6538,09.27.22 07:46:14 PM,9.373,0.0
6539,09.27.22 08:46:14 PM,9.472,0.0
6540,09.27.22 09:46:14 PM,8.978,0.0
6541,09.27.22 10:46:14 PM,9.275,0.0
6542,09.27.22 11:46:14 PM,8.581,0.0
6543,09.28.22 12:46:14 AM,8.382,0.0
6544,09.28.22 01:46:14 AM,8.581,0.0
6545,09.28.22 02:46:14 AM,8.581,0.0
6546,09.28.22 03:46:14 AM,8.581,0.0
6547,09.28.22 04:46:14 AM,8.082,0.0
6548,09.28.22 05:46:14 AM,7.280,0.0
6549,09.28.22 06:46:14 AM,8.082,355.2
6550,09.28.22 07:46:14 AM,9.077,1044.1
6551,09.28.22 08:46:14 AM,11.236,4822.3
6552,09.28.22 09:46:14 AM,12.690,4994.5
6553,09.28.22 10:46:14 AM,12.594,4650.0
6554,09.28.22 11:46:14 AM,14.996,3100.0
6555,09.28.22 12:46:14 PM,17.284,13777.9
6556,09.28.22 01:46:14 PM,13.750,4650.0
6557,09.28.22 02:46:14 PM,12.690,3100.0
6558,09.28.22 03:46:14 PM,12.207,2152.8
6559,09.28.22 04:46:14 PM,11.722,936.5
6560,09.28.22 05:46:14 PM,10.553,0.0
6561,09.28.22 06:46:14 PM,10.063,0.0
6562,09.28.22 07:46:14 PM,8.382,0.0
6563,09.28.22 08:46:14 PM,7.582,0.0
6564,09.28.22 09:46:14 PM,7.381,0.0
6565,09.28.22 10:46:14 PM,8.879,0.0
6566,09.28.22 11:46:14 PM,9.176,0.0
6567,09.29.22 12:46:14 AM,8.978,0.0
6568,09.29.22 01:46:14 AM,8.680,0.0
6569,09.29.22 02:46:14 AM,6.877,0.0
6570,09.29.22 03:46:14 AM,6.775,0.0
6571,09.29.22 04:46:14 AM,7.481,0.0
6572,09.29.22 05:46:14 AM,7.782,0.0
6573,09.29.22 06:46:14 AM,8.182,258.3
6574,09.29.22 07:46:14 AM,9.275,1173.3
6575,09.29.22 08:46:14 AM,9.965,1808.3
6576,09.29.22 09:46:14 AM,11.139,3961.1
6577,09.29.22 10:46:14 AM,14.134,6544.5
6578,09.29.22 11:46:14 AM,16.427,9300.1
6579,09.29.22 12:46:14 PM,14.613,2238.9
6580,09.29.22 01:46:14 PM,14.421,4305.6
6581,09.29.22 02:46:14 PM,14.421,2927.8
6582,09.29.22 03:46:14 PM,13.846,1377.8
6583,09.29.22 04:46:14 PM,13.365,947.2
6584,09.29.22 05:46:14 PM,11.528,43.1
6585,09.29.22 06:46:14 PM,10.553,0.0
6586,09.29.22 07:46:14 PM,8.680,0.0
6587,09.29.22 08:46:14 PM,8.481,0.0
6588,09.29.22 09:46:14 PM,8.481,0.0
6589,09.29.22 10:46:14 PM,7.582,0.0
6590,09.29.22 11:46:14 PM,7.682,0.0
6591,09.30.22 12:46:14 AM,7.280,0.0
6592,09.30.22 01:46:14 AM,5.552,0.0
6593,09.30.22 02:46:14 AM,5.962,0.0
6594,09.30.22 03:46:14 AM,5.037,0.0
6595,09.30.22 04:46:14 AM,4.623,0.0
6596,09.30.22 05:46:14 AM,5.655,0.0
6597,09.30.22 06:46:14 AM,4.934,419.8
6598,09.30.22 07:46:14 AM,6.978,1463.9
6599,09.30.22 08:46:14 AM,9.669,2669.5
6600,09.30.22 09:46:14 AM,13.173,4822.3
6601,09.30.22 10:46:14 AM,20.710,17911.2
6602,09.30.22 11:46:14 AM,21.855,19289.0
6603,09.30.22 12:46:14 PM,21.664,1550.0
6604,09.30.22 01:46:14 PM,20.519,8266.7
6605,09.30.22 02:46:14 PM,17.760,6544.5
6606,09.30.22 03:46:14 PM,16.808,1377.8
6607,09.30.22 04:46:14 PM,15.760,721.2
6608,09.30.22 05:46:14 PM,13.750,53.8
6609,09.30.22 06:46:14 PM,10.651,0.0
6610,09.30.22 07:46:14 PM,10.063,0.0
6611,09.30.22 08:46:14 PM,9.768,0.0
6612,09.30.22 09:46:14 PM,8.779,0.0
6613,09.30.22 10:46:14 PM,8.978,0.0
6614,09.30.22 11:46:14 PM,8.082,0.0
6615,10.01.22 12:46:14 AM,8.282,0.0
6616,10.01.22 01:46:14 AM,8.382,0.0
6617,10.01.22 02:46:14 AM,8.182,0.0
6618,10.01.22 03:46:14 AM,7.882,0.0
6619,10.01.22 04:46:14 AM,7.782,0.0
6620,10.01.22 05:46:14 AM,8.082,0.0
6621,10.01.22 06:46:14 AM,8.581,193.8
6622,10.01.22 07:46:14 AM,9.768,1162.5
6623,10.01.22 08:46:14 AM,10.455,1636.1
6624,10.01.22 09:46:14 AM,11.819,2066.7
6625,10.01.22 10:46:14 AM,13.750,4477.8
6626,10.01.22 11:46:14 AM,11.431,904.2
6627,10.01.22 12:46:14 PM,11.041,1065.6
6628,10.01.22 01:46:14 PM,11.236,796.5
6629,10.01.22 02:46:14 PM,11.139,1636.1
6630,10.01.22 03:46:14 PM,11.722,581.3
6631,10.01.22 04:46:14 PM,12.207,861.1
6632,10.01.22 05:46:14 PM,11.528,10.8
6633,10.01.22 06:46:14 PM,11.334,0.0
6634,10.01.22 07:46:14 PM,11.916,0.0
6635,10.01.22 08:46:14 PM,11.916,0.0
6636,10.01.22 09:46:14 PM,11.528,0.0
6637,10.01.22 10:46:14 PM,10.846,0.0
6638,10.01.22 11:46:14 PM,10.651,0.0
6639,10.02.22 12:46:14 AM,10.455,0.0
6640,10.02.22 01:46:14 AM,10.651,0.0
6641,10.02.22 02:46:14 AM,10.455,0.0
6642,10.02.22 03:46:14 AM,10.357,0.0
6643,10.02.22 04:46:14 AM,10.259,0.0
6644,10.02.22 05:46:14 AM,10.455,0.0
6645,10.02.22 06:46:14 AM,11.139,258.3
6646,10.02.22 07:46:14 AM,12.013,785.8
6647,10.02.22 08:46:14 AM,13.173,3272.2
6648,10.02.22 09:46:14 AM,14.709,3788.9
6649,10.02.22 10:46:14 AM,15.378,3100.0
6650,10.02.22 11:46:14 AM,13.461,4650.0
6651,10.02.22 12:46:14 PM,17.665,19977.9
6652,10.02.22 01:46:14 PM,16.808,7577.8
6653,10.02.22 02:46:14 PM,16.141,1722.2
6654,10.02.22 03:46:14 PM,15.855,785.8
6655,10.02.22 04:46:14 PM,14.900,452.1
6656,10.02.22 05:46:14 PM,14.230,21.5
6657,10.02.22 06:46:14 PM,12.594,0.0
6658,10.02.22 07:46:14 PM,12.013,0.0
6659,10.02.22 08:46:14 PM,11.722,0.0
6660,10.02.22 09:46:14 PM,11.431,0.0
6661,10.02.22 10:46:14 PM,11.139,0.0
6662,10.02.22 11:46:14 PM,10.748,0.0
6663,10.03.22 12:46:14 AM,10.553,0.0
6664,10.03.22 01:46:14 AM,10.944,0.0
6665,10.03.22 02:46:14 AM,11.041,0.0
6666,10.03.22 03:46:14 AM,11.236,0.0
6667,10.03.22 04:46:14 AM,11.334,0.0
6668,10.03.22 05:46:14 AM,11.236,0.0
6669,10.03.22 06:46:14 AM,11.334,107.6
6670,10.03.22 07:46:14 AM,11.819,850.4
6671,10.03.22 08:46:14 AM,12.497,1722.2
6672,10.03.22 09:46:14 AM,13.558,2325.0
6673,10.03.22 10:46:14 AM,17.570,11022.3
6674,10.03.22 11:46:14 AM,17.379,21355.7
6675,10.03.22 12:46:14 PM,15.569,1377.8
6676,10.03.22 01:46:14 PM,16.808,5166.7
6677,10.03.22 02:46:14 PM,16.141,3272.2
6678,10.03.22 03:46:14 PM,15.378,1980.6
6679,10.03.22 04:46:14 PM,14.900,118.4
6680,10.03.22 05:46:14 PM,14.230,0.0
6681,10.03.22 06:46:14 PM,13.461,0.0
6682,10.03.22 07:46:14 PM,13.173,0.0
6683,10.03.22 08:46:14 PM,12.883,0.0
6684,10.03.22 09:46:14 PM,12.690,0.0
6685,10.03.22 10:46:14 PM,13.076,0.0
6686,10.03.22 11:46:14 PM,13.076,0.0
6687,10.04.22 12:46:14 AM,13.076,0.0
6688,10.04.22 01:46:14 AM,12.883,0.0
6689,10.04.22 02:46:14 AM,12.497,0.0
6690,10.04.22 03:46:14 AM,11.916,0.0
6691,10.04.22 04:46:14 AM,11.916,0.0
6692,10.04.22 05:46:14 AM,10.748,0.0
6693,10.04.22 06:46:14 AM,10.748,538.2
6694,10.04.22 07:46:14 AM,13.269,3100.0
6695,10.04.22 08:46:14 AM,13.076,1722.2
6696,10.04.22 09:46:14 AM,14.230,2669.5
6697,10.04.22 10:46:14 AM,17.094,4650.0
6698,10.04.22 11:46:14 AM,17.855,5338.9
6699,10.04.22 12:46:14 PM,16.808,3272.2
6700,10.04.22 01:46:14 PM,18.045,3616.7
6701,10.04.22 02:46:14 PM,18.140,4305.6
6702,10.04.22 03:46:14 PM,17.570,1894.5
6703,10.04.22 04:46:14 PM,16.046,602.8
6704,10.04.22 05:46:14 PM,14.709,0.0
6705,10.04.22 06:46:14 PM,12.980,0.0
6706,10.04.22 07:46:14 PM,13.269,0.0
6707,10.04.22 08:46:14 PM,12.980,0.0
6708,10.04.22 09:46:14 PM,12.401,0.0
6709,10.04.22 10:46:14 PM,12.207,0.0
6710,10.04.22 11:46:14 PM,11.528,0.0
6711,10.05.22 12:46:14 AM,11.139,0.0
6712,10.05.22 01:46:14 AM,10.748,0.0
6713,10.05.22 02:46:14 AM,10.846,0.0
6714,10.05.22 03:46:14 AM,10.259,0.0
6715,10.05.22 04:46:14 AM,10.553,0.0
6716,10.05.22 05:46:14 AM,10.553,0.0
