"Plot-Titel: AKT"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Celsius)","Intensität, Lux (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Lux)"
6425,09.11.22 07:30:46 AM,14.900,2497.2
6426,09.11.22 08:30:46 AM,15.664,3444.5
6427,09.11.22 09:30:46 AM,18.616,5511.1
6428,09.11.22 10:30:46 AM,19.567,8266.7
6429,09.11.22 11:30:46 AM,18.045,7233.4
6430,09.11.22 12:30:46 PM,19.092,14466.8
6431,09.11.22 01:30:46 PM,21.282,5166.7
6432,09.11.22 02:30:46 PM,20.043,5511.1
6433,09.11.22 03:30:46 PM,24.158,19289.0
6434,09.11.22 04:30:46 PM,19.377,2927.8
6435,09.11.22 05:30:46 PM,18.045,678.1
6436,09.11.22 06:30:46 PM,16.618,53.8
6437,09.11.22 07:30:46 PM,15.951,0.0
6438,09.11.22 08:30:46 PM,12.980,0.0
6439,09.11.22 09:30:46 PM,12.690,0.0
6440,09.11.22 10:30:46 PM,11.916,0.0
6441,09.11.22 11:30:46 PM,12.787,0.0
6442,09.12.22 12:30:46 AM,12.690,0.0
6443,09.12.22 01:30:46 AM,10.846,0.0
6444,09.12.22 02:30:46 AM,9.965,0.0
6445,09.12.22 03:30:46 AM,10.063,0.0
6446,09.12.22 04:30:46 AM,10.455,0.0
6447,09.12.22 05:30:46 AM,9.768,215.3
6448,09.12.22 06:30:46 AM,13.269,17222.3
6449,09.12.22 07:30:46 AM,19.853,26178.0
6450,09.12.22 08:30:46 AM,21.760,9300.1
6451,09.12.22 09:30:46 AM,18.521,6544.5
6452,09.12.22 10:30:46 AM,20.996,9300.1
6453,09.12.22 11:30:46 AM,25.416,23422.4
6454,09.12.22 12:30:46 PM,21.187,6200.0
6455,09.12.22 01:30:46 PM,22.717,12400.1
6456,09.12.22 02:30:46 PM,23.966,13089.0
6457,09.12.22 03:30:46 PM,22.238,8611.2
6458,09.12.22 04:30:46 PM,20.329,4305.6
6459,09.12.22 05:30:46 PM,18.521,1808.3
6460,09.12.22 06:30:46 PM,15.664,53.8
6461,09.12.22 07:30:46 PM,14.038,0.0
6462,09.12.22 08:30:46 PM,13.173,0.0
6463,09.12.22 09:30:46 PM,12.594,0.0
6464,09.12.22 10:30:46 PM,13.846,0.0
6465,09.12.22 11:30:46 PM,14.134,0.0
6466,09.13.22 12:30:46 AM,13.173,0.0
6467,09.13.22 01:30:46 AM,11.722,0.0
6468,09.13.22 02:30:46 AM,12.787,0.0
6469,09.13.22 03:30:46 AM,11.139,0.0
6470,09.13.22 04:30:46 AM,12.401,0.0
6471,09.13.22 05:30:46 AM,12.304,183.0
6472,09.13.22 06:30:46 AM,13.173,1173.3
6473,09.13.22 07:30:46 AM,12.787,419.8
6474,09.13.22 08:30:46 AM,14.613,4305.6
6475,09.13.22 09:30:46 AM,16.618,6544.5
6476,09.13.22 10:30:46 AM,19.187,13089.0
6477,09.13.22 11:30:46 AM,20.805,9644.5
6478,09.13.22 12:30:46 PM,18.711,3100.0
6479,09.13.22 01:30:46 PM,18.996,2927.8
6480,09.13.22 02:30:46 PM,20.138,24800.2
6481,09.13.22 03:30:46 PM,21.473,5511.1
6482,09.13.22 04:30:46 PM,22.429,14466.8
6483,09.13.22 05:30:46 PM,18.996,2066.7
6484,09.13.22 06:30:46 PM,17.475,43.1
6485,09.13.22 07:30:46 PM,16.713,0.0
6486,09.13.22 08:30:46 PM,15.664,0.0
6487,09.13.22 09:30:46 PM,13.654,0.0
6488,09.13.22 10:30:46 PM,14.517,0.0
6489,09.13.22 11:30:46 PM,13.269,0.0
6490,09.14.22 12:30:46 AM,11.722,0.0
6491,09.14.22 01:30:46 AM,11.139,0.0
6492,09.14.22 02:30:46 AM,10.455,0.0
6493,09.14.22 03:30:46 AM,10.357,0.0
6494,09.14.22 04:30:46 AM,10.259,0.0
6495,09.14.22 05:30:46 AM,10.063,247.6
6496,09.14.22 06:30:46 AM,11.139,2411.1
6497,09.14.22 07:30:46 AM,13.846,6200.0
6498,09.14.22 08:30:46 AM,15.569,8266.7
6499,09.14.22 09:30:46 AM,18.426,12400.1
6500,09.14.22 10:30:46 AM,18.711,8611.2
6501,09.14.22 11:30:46 AM,20.329,12400.1
6502,09.14.22 12:30:46 PM,20.424,10333.4
6503,09.14.22 01:30:46 PM,20.329,9644.5
6504,09.14.22 02:30:46 PM,20.424,6200.0
6505,09.14.22 03:30:46 PM,18.711,4133.4
6506,09.14.22 04:30:46 PM,17.094,2152.8
6507,09.14.22 05:30:46 PM,16.618,861.1
6508,09.14.22 06:30:46 PM,14.900,0.0
6509,09.14.22 07:30:46 PM,14.421,0.0
6510,09.14.22 08:30:46 PM,13.942,0.0
6511,09.14.22 09:30:46 PM,13.173,0.0
6512,09.14.22 10:30:46 PM,12.401,0.0
6513,09.14.22 11:30:46 PM,12.401,0.0
6514,09.15.22 12:30:46 AM,12.690,0.0
6515,09.15.22 01:30:46 AM,11.528,0.0
6516,09.15.22 02:30:46 AM,10.846,0.0
6517,09.15.22 03:30:46 AM,11.431,0.0
6518,09.15.22 04:30:46 AM,10.846,0.0
6519,09.15.22 05:30:46 AM,9.571,64.6
6520,09.15.22 06:30:46 AM,12.980,13777.9
6521,09.15.22 07:30:46 AM,17.094,26178.0
6522,09.15.22 08:30:46 AM,16.141,6544.5
6523,09.15.22 09:30:46 AM,17.284,8266.7
6524,09.15.22 10:30:46 AM,17.094,10333.4
6525,09.15.22 11:30:46 AM,19.948,13089.0
6526,09.15.22 12:30:46 PM,18.806,7577.8
6527,09.15.22 01:30:46 PM,17.475,3616.7
6528,09.15.22 02:30:46 PM,21.187,5511.1
6529,09.15.22 03:30:46 PM,18.616,3100.0
6530,09.15.22 04:30:46 PM,17.284,1377.8
6531,09.15.22 05:30:46 PM,14.230,1291.7
6532,09.15.22 06:30:46 PM,13.846,0.0
6533,09.15.22 07:30:46 PM,13.269,0.0
6534,09.15.22 08:30:46 PM,13.269,0.0
6535,09.15.22 09:30:46 PM,13.269,0.0
6536,09.15.22 10:30:46 PM,12.207,0.0
6537,09.15.22 11:30:46 PM,12.207,0.0
6538,09.16.22 12:30:46 AM,12.110,0.0
6539,09.16.22 01:30:46 AM,11.236,0.0
6540,09.16.22 02:30:46 AM,10.846,0.0
6541,09.16.22 03:30:46 AM,10.553,0.0
6542,09.16.22 04:30:46 AM,10.553,0.0
6543,09.16.22 05:30:46 AM,10.748,75.3
6544,09.16.22 06:30:46 AM,11.139,4994.5
6545,09.16.22 07:30:46 AM,14.134,14466.8
6546,09.16.22 08:30:46 AM,14.613,4994.5
6547,09.16.22 09:30:46 AM,15.282,11022.3
6548,09.16.22 10:30:46 AM,15.378,5338.9
6549,09.16.22 11:30:46 AM,17.950,10333.4
6550,09.16.22 12:30:46 PM,17.284,5511.1
6551,09.16.22 01:30:46 PM,20.424,30311.3
6552,09.16.22 02:30:46 PM,20.805,24800.2
6553,09.16.22 03:30:46 PM,19.377,19977.9
6554,09.16.22 04:30:46 PM,17.950,3961.1
6555,09.16.22 05:30:46 PM,16.141,1377.8
6556,09.16.22 06:30:46 PM,14.517,10.8
6557,09.16.22 07:30:46 PM,13.654,0.0
6558,09.16.22 08:30:46 PM,13.365,0.0
6559,09.16.22 09:30:46 PM,10.455,0.0
6560,09.16.22 10:30:46 PM,10.357,0.0
6561,09.16.22 11:30:46 PM,10.846,0.0
6562,09.17.22 12:30:46 AM,10.944,0.0
6563,09.17.22 01:30:46 AM,11.139,0.0
6564,09.17.22 02:30:46 AM,11.334,0.0
6565,09.17.22 03:30:46 AM,11.334,0.0
6566,09.17.22 04:30:46 AM,11.625,0.0
6567,09.17.22 05:30:46 AM,11.722,21.5
6568,09.17.22 06:30:46 AM,11.916,828.8
6569,09.17.22 07:30:46 AM,12.401,1894.5
6570,09.17.22 08:30:46 AM,13.365,5166.7
6571,09.17.22 09:30:46 AM,15.282,11711.2
6572,09.17.22 10:30:46 AM,16.141,6544.5
6573,09.17.22 11:30:46 AM,17.284,6200.0
6574,09.17.22 12:30:46 PM,16.903,10677.8
6575,09.17.22 01:30:46 PM,15.378,11022.3
6576,09.17.22 02:30:46 PM,19.092,21355.7
6577,09.17.22 03:30:46 PM,16.046,9300.1
6578,09.17.22 04:30:46 PM,15.951,14466.8
6579,09.17.22 05:30:46 PM,12.110,861.1
6580,09.17.22 06:30:46 PM,11.722,0.0
6581,09.17.22 07:30:46 PM,10.748,0.0
6582,09.17.22 08:30:46 PM,10.063,0.0
6583,09.17.22 09:30:46 PM,10.357,0.0
6584,09.17.22 10:30:46 PM,10.651,0.0
6585,09.17.22 11:30:46 PM,10.651,0.0
6586,09.18.22 12:30:46 AM,11.041,0.0
6587,09.18.22 01:30:46 AM,10.553,0.0
6588,09.18.22 02:30:46 AM,10.161,0.0
6589,09.18.22 03:30:46 AM,10.161,0.0
6590,09.18.22 04:30:46 AM,10.063,0.0
6591,09.18.22 05:30:46 AM,9.866,0.0
6592,09.18.22 06:30:46 AM,9.571,882.6
6593,09.18.22 07:30:46 AM,11.819,5511.1
6594,09.18.22 08:30:46 AM,12.497,4822.3
6595,09.18.22 09:30:46 AM,13.173,8611.2
6596,09.18.22 10:30:46 AM,13.750,5511.1
6597,09.18.22 11:30:46 AM,15.569,6544.5
6598,09.18.22 12:30:46 PM,11.041,5166.7
6599,09.18.22 01:30:46 PM,11.916,21355.7
6600,09.18.22 02:30:46 PM,15.569,8611.2
6601,09.18.22 03:30:46 PM,12.304,4994.5
6602,09.18.22 04:30:46 PM,14.613,14466.8
6603,09.18.22 05:30:46 PM,11.139,958.0
6604,09.18.22 06:30:46 PM,8.382,0.0
6605,09.18.22 07:30:46 PM,8.680,0.0
6606,09.18.22 08:30:46 PM,9.176,0.0
6607,09.18.22 09:30:46 PM,9.077,0.0
6608,09.18.22 10:30:46 PM,8.779,0.0
6609,09.18.22 11:30:46 PM,8.680,0.0
6610,09.19.22 12:30:46 AM,9.077,0.0
6611,09.19.22 01:30:46 AM,9.077,0.0
6612,09.19.22 02:30:46 AM,8.779,0.0
6613,09.19.22 03:30:46 AM,8.978,0.0
6614,09.19.22 04:30:46 AM,9.077,0.0
6615,09.19.22 05:30:46 AM,9.373,0.0
6616,09.19.22 06:30:46 AM,9.866,516.7
6617,09.19.22 07:30:46 AM,10.846,1302.4
6618,09.19.22 08:30:46 AM,12.110,2927.8
6619,09.19.22 09:30:46 AM,14.517,7233.4
6620,09.19.22 10:30:46 AM,16.808,19977.9
6621,09.19.22 11:30:46 AM,10.651,462.9
6622,09.19.22 12:30:46 PM,13.076,7233.4
6623,09.19.22 01:30:46 PM,11.139,538.2
6624,09.19.22 02:30:46 PM,11.722,3444.5
6625,09.19.22 03:30:46 PM,11.236,2325.0
6626,09.19.22 04:30:46 PM,11.625,2755.6
6627,09.19.22 05:30:46 PM,10.944,1033.3
6628,09.19.22 06:30:46 PM,10.161,0.0
6629,09.19.22 07:30:46 PM,9.965,0.0
6630,09.19.22 08:30:46 PM,10.063,0.0
6631,09.19.22 09:30:46 PM,9.472,0.0
6632,09.19.22 10:30:46 PM,8.779,0.0
6633,09.19.22 11:30:46 PM,8.382,0.0
6634,09.20.22 12:30:46 AM,6.978,0.0
6635,09.20.22 01:30:46 AM,7.179,0.0
6636,09.20.22 02:30:46 AM,5.655,0.0
6637,09.20.22 03:30:46 AM,6.674,0.0
6638,09.20.22 04:30:46 AM,7.280,0.0
6639,09.20.22 05:30:46 AM,8.382,10.8
6640,09.20.22 06:30:46 AM,10.161,18600.1
6641,09.20.22 07:30:46 AM,12.980,26178.0
6642,09.20.22 08:30:46 AM,11.334,6544.5
6643,09.20.22 09:30:46 AM,13.173,4650.0
6644,09.20.22 10:30:46 AM,15.664,11022.3
6645,09.20.22 11:30:46 AM,16.523,17911.2
6646,09.20.22 12:30:46 PM,10.455,688.9
6647,09.20.22 01:30:46 PM,14.230,22044.6
6648,09.20.22 02:30:46 PM,12.013,5338.9
6649,09.20.22 03:30:46 PM,18.711,26178.0
6650,09.20.22 04:30:46 PM,13.269,2927.8
6651,09.20.22 05:30:46 PM,11.819,2755.6
6652,09.20.22 06:30:46 PM,9.472,0.0
6653,09.20.22 07:30:46 PM,8.581,0.0
6654,09.20.22 08:30:46 PM,7.782,0.0
6655,09.20.22 09:30:46 PM,7.481,0.0
6656,09.20.22 10:30:46 PM,6.573,0.0
6657,09.20.22 11:30:46 PM,6.268,0.0
6658,09.21.22 12:30:46 AM,6.166,0.0
6659,09.21.22 01:30:46 AM,6.166,0.0
6660,09.21.22 02:30:46 AM,5.552,0.0
6661,09.21.22 03:30:46 AM,5.141,0.0
6662,09.21.22 04:30:46 AM,5.037,0.0
6663,09.21.22 05:30:46 AM,5.037,32.3
6664,09.21.22 06:30:46 AM,5.757,5166.7
6665,09.21.22 07:30:46 AM,8.581,3616.7
6666,09.21.22 08:30:46 AM,11.139,5511.1
6667,09.21.22 09:30:46 AM,13.076,7233.4
6668,09.21.22 10:30:46 AM,15.569,12400.1
6669,09.21.22 11:30:46 AM,19.187,13089.0
6670,09.21.22 12:30:46 PM,18.806,16533.4
6671,09.21.22 01:30:46 PM,16.713,11711.2
6672,09.21.22 02:30:46 PM,22.333,24800.2
6673,09.21.22 03:30:46 PM,20.996,18600.1
6674,09.21.22 04:30:46 PM,19.282,12400.1
6675,09.21.22 05:30:46 PM,14.709,1550.0
6676,09.21.22 06:30:46 PM,10.944,0.0
6677,09.21.22 07:30:46 PM,8.779,0.0
6678,09.21.22 08:30:46 PM,8.082,0.0
6679,09.21.22 09:30:46 PM,8.382,0.0
6680,09.21.22 10:30:46 PM,9.077,0.0
6681,09.21.22 11:30:46 PM,8.581,0.0
6682,09.22.22 12:30:46 AM,9.077,0.0
6683,09.22.22 01:30:46 AM,7.882,0.0
6684,09.22.22 02:30:46 AM,6.370,0.0
6685,09.22.22 03:30:46 AM,6.166,0.0
6686,09.22.22 04:30:46 AM,5.244,0.0
6687,09.22.22 05:30:46 AM,4.623,32.3
6688,09.22.22 06:30:46 AM,5.037,3961.1
6689,09.22.22 07:30:46 AM,13.076,24800.2
6690,09.22.22 08:30:46 AM,13.269,5166.7
6691,09.22.22 09:30:46 AM,13.558,5166.7
6692,09.22.22 10:30:46 AM,14.900,4133.4
6693,09.22.22 11:30:46 AM,18.711,22044.6
6694,09.22.22 12:30:46 PM,16.903,16533.4
6695,09.22.22 01:30:46 PM,17.284,10333.4
6696,09.22.22 02:30:46 PM,21.569,26178.0
6697,09.22.22 03:30:46 PM,22.238,21355.7
6698,09.22.22 04:30:46 PM,17.665,15155.7
6699,09.22.22 05:30:46 PM,15.760,1894.5
6700,09.22.22 06:30:46 PM,10.748,0.0
6701,09.22.22 07:30:46 PM,8.082,0.0
6702,09.22.22 08:30:46 PM,7.079,0.0
6703,09.22.22 09:30:46 PM,7.079,0.0
6704,09.22.22 10:30:46 PM,5.860,0.0
6705,09.22.22 11:30:46 PM,5.347,0.0
6706,09.23.22 12:30:46 AM,4.727,0.0
6707,09.23.22 01:30:46 AM,5.962,0.0
6708,09.23.22 02:30:46 AM,4.207,0.0
6709,09.23.22 03:30:46 AM,3.998,0.0
6710,09.23.22 04:30:46 AM,3.893,0.0
6711,09.23.22 05:30:46 AM,3.893,21.5
6712,09.23.22 06:30:46 AM,4.311,1463.9
6713,09.23.22 07:30:46 AM,11.041,14466.8
6714,09.23.22 08:30:46 AM,13.558,6544.5
6715,09.23.22 09:30:46 AM,13.750,6544.5
6716,09.23.22 10:30:46 AM,15.569,10333.4
6717,09.23.22 11:30:46 AM,18.331,15844.5
6718,09.23.22 12:30:46 PM,17.855,12400.1
6719,09.23.22 01:30:46 PM,18.426,7233.4
6720,09.23.22 02:30:46 PM,21.855,26178.0
6721,09.23.22 03:30:46 PM,20.519,8611.2
6722,09.23.22 04:30:46 PM,16.523,3444.5
6723,09.23.22 05:30:46 PM,14.613,1636.1
6724,09.23.22 06:30:46 PM,12.497,0.0
6725,09.23.22 07:30:46 PM,12.883,0.0
6726,09.23.22 08:30:46 PM,12.110,0.0
6727,09.23.22 09:30:46 PM,11.916,0.0
6728,09.23.22 10:30:46 PM,11.625,0.0
6729,09.23.22 11:30:46 PM,11.236,0.0
6730,09.24.22 12:30:46 AM,10.161,0.0
6731,09.24.22 01:30:46 AM,9.077,0.0
6732,09.24.22 02:30:46 AM,9.176,0.0
6733,09.24.22 03:30:46 AM,10.259,0.0
6734,09.24.22 04:30:46 AM,9.965,0.0
6735,09.24.22 05:30:46 AM,10.063,0.0
6736,09.24.22 06:30:46 AM,10.063,624.3
6737,09.24.22 07:30:46 AM,11.041,2927.8
6738,09.24.22 08:30:46 AM,12.110,4133.4
6739,09.24.22 09:30:46 AM,13.654,5511.1
6740,09.24.22 10:30:46 AM,15.091,6544.5
6741,09.24.22 11:30:46 AM,15.855,7233.4
6742,09.24.22 12:30:46 PM,17.950,12400.1
6743,09.24.22 01:30:46 PM,17.760,7577.8
6744,09.24.22 02:30:46 PM,17.760,6200.0
6745,09.24.22 03:30:46 PM,17.284,4650.0
6746,09.24.22 04:30:46 PM,16.046,2238.9
6747,09.24.22 05:30:46 PM,15.187,484.4
6748,09.24.22 06:30:46 PM,14.230,0.0
6749,09.24.22 07:30:46 PM,13.942,0.0
6750,09.24.22 08:30:46 PM,13.654,0.0
6751,09.24.22 09:30:46 PM,13.076,0.0
6752,09.24.22 10:30:46 PM,12.690,0.0
6753,09.24.22 11:30:46 PM,12.787,0.0
6754,09.25.22 12:30:46 AM,13.076,0.0
6755,09.25.22 01:30:46 AM,12.980,0.0
6756,09.25.22 02:30:46 AM,12.883,0.0
6757,09.25.22 03:30:46 AM,12.497,0.0
6758,09.25.22 04:30:46 AM,11.916,0.0
6759,09.25.22 05:30:46 AM,11.528,0.0
6760,09.25.22 06:30:46 AM,11.625,839.6
6761,09.25.22 07:30:46 AM,13.461,7233.4
6762,09.25.22 08:30:46 AM,14.900,10333.4
6763,09.25.22 09:30:46 AM,15.760,6544.5
6764,09.25.22 10:30:46 AM,16.713,7577.8
6765,09.25.22 11:30:46 AM,18.901,9300.1
6766,09.25.22 12:30:46 PM,19.567,8611.2
6767,09.25.22 01:30:46 PM,20.329,8266.7
6768,09.25.22 02:30:46 PM,22.812,7577.8
6769,09.25.22 03:30:46 PM,20.996,11022.3
6770,09.25.22 04:30:46 PM,17.950,3444.5
6771,09.25.22 05:30:46 PM,16.141,269.1
6772,09.25.22 06:30:46 PM,14.996,0.0
6773,09.25.22 07:30:46 PM,14.613,0.0
6774,09.25.22 08:30:46 PM,13.654,0.0
6775,09.25.22 09:30:46 PM,13.173,0.0
6776,09.25.22 10:30:46 PM,12.787,0.0
6777,09.25.22 11:30:46 PM,11.722,0.0
6778,09.26.22 12:30:46 AM,11.819,0.0
6779,09.26.22 01:30:46 AM,11.334,0.0
6780,09.26.22 02:30:46 AM,11.139,0.0
6781,09.26.22 03:30:46 AM,11.041,0.0
6782,09.26.22 04:30:46 AM,10.748,0.0
6783,09.26.22 05:30:46 AM,10.553,0.0
6784,09.26.22 06:30:46 AM,10.063,2497.2
6785,09.26.22 07:30:46 AM,12.401,7233.4
6786,09.26.22 08:30:46 AM,15.664,16533.4
6787,09.26.22 09:30:46 AM,14.996,3100.0
6788,09.26.22 10:30:46 AM,17.379,16533.4
6789,09.26.22 11:30:46 AM,18.426,9300.1
6790,09.26.22 12:30:46 PM,16.713,10333.4
6791,09.26.22 01:30:46 PM,17.379,4650.0
6792,09.26.22 02:30:46 PM,16.523,4650.0
6793,09.26.22 03:30:46 PM,16.713,3272.2
6794,09.26.22 04:30:46 PM,15.951,2066.7
6795,09.26.22 05:30:46 PM,14.325,549.0
6796,09.26.22 06:30:46 PM,12.883,0.0
6797,09.26.22 07:30:46 PM,12.013,0.0
6798,09.26.22 08:30:46 PM,12.594,0.0
6799,09.26.22 09:30:46 PM,12.013,0.0
6800,09.26.22 10:30:46 PM,11.625,0.0
6801,09.26.22 11:30:46 PM,12.110,0.0
6802,09.27.22 12:30:46 AM,11.819,0.0
6803,09.27.22 01:30:46 AM,11.625,0.0
6804,09.27.22 02:30:46 AM,11.625,0.0
6805,09.27.22 03:30:46 AM,12.110,0.0
6806,09.27.22 04:30:46 AM,12.013,0.0
6807,09.27.22 05:30:46 AM,11.431,0.0
6808,09.27.22 06:30:46 AM,10.748,258.3
6809,09.27.22 07:30:46 AM,11.041,2152.8
6810,09.27.22 08:30:46 AM,11.431,3616.7
6811,09.27.22 09:30:46 AM,11.528,2238.9
6812,09.27.22 10:30:46 AM,12.594,4477.8
6813,09.27.22 11:30:46 AM,13.558,5511.1
6814,09.27.22 12:30:46 PM,13.365,3616.7
6815,09.27.22 01:30:46 PM,12.013,11022.3
6816,09.27.22 02:30:46 PM,13.269,7577.8
6817,09.27.22 03:30:46 PM,13.750,13089.0
6818,09.27.22 04:30:46 PM,11.722,1808.3
6819,09.27.22 05:30:46 PM,10.748,1108.7
6820,09.27.22 06:30:46 PM,9.373,0.0
6821,09.27.22 07:30:46 PM,8.978,0.0
6822,09.27.22 08:30:46 PM,8.481,0.0
6823,09.27.22 09:30:46 PM,7.381,0.0
6824,09.27.22 10:30:46 PM,8.282,0.0
6825,09.27.22 11:30:46 PM,7.280,0.0
6826,09.28.22 12:30:46 AM,7.582,0.0
6827,09.28.22 01:30:46 AM,7.782,0.0
6828,09.28.22 02:30:46 AM,8.082,0.0
6829,09.28.22 03:30:46 AM,7.882,0.0
6830,09.28.22 04:30:46 AM,7.179,0.0
6831,09.28.22 05:30:46 AM,6.674,0.0
6832,09.28.22 06:30:46 AM,7.481,290.6
6833,09.28.22 07:30:46 AM,9.373,7233.4
6834,09.28.22 08:30:46 AM,12.013,13777.9
6835,09.28.22 09:30:46 AM,11.722,6544.5
6836,09.28.22 10:30:46 AM,13.942,14466.8
6837,09.28.22 11:30:46 AM,13.173,9644.5
6838,09.28.22 12:30:46 PM,11.916,6200.0
6839,09.28.22 01:30:46 PM,12.110,7233.4
6840,09.28.22 02:30:46 PM,12.207,10677.8
6841,09.28.22 03:30:46 PM,13.558,10333.4
6842,09.28.22 04:30:46 PM,11.139,2755.6
6843,09.28.22 05:30:46 PM,9.965,172.2
6844,09.28.22 06:30:46 PM,8.879,0.0
6845,09.28.22 07:30:46 PM,8.282,0.0
6846,09.28.22 08:30:46 PM,6.775,0.0
6847,09.28.22 09:30:46 PM,5.450,0.0
6848,09.28.22 10:30:46 PM,7.582,0.0
6849,09.28.22 11:30:46 PM,7.782,0.0
6850,09.29.22 12:30:46 AM,6.064,0.0
6851,09.29.22 01:30:46 AM,5.244,0.0
6852,09.29.22 02:30:46 AM,4.519,0.0
6853,09.29.22 03:30:46 AM,5.962,0.0
6854,09.29.22 04:30:46 AM,6.978,0.0
6855,09.29.22 05:30:46 AM,7.179,0.0
6856,09.29.22 06:30:46 AM,7.079,376.7
6857,09.29.22 07:30:46 AM,7.682,1894.5
6858,09.29.22 08:30:46 AM,8.382,3444.5
6859,09.29.22 09:30:46 AM,10.259,6544.5
6860,09.29.22 10:30:46 AM,13.076,10677.8
6861,09.29.22 11:30:46 AM,15.473,14466.8
6862,09.29.22 12:30:46 PM,14.230,7577.8
6863,09.29.22 01:30:46 PM,16.713,21355.7
6864,09.29.22 02:30:46 PM,20.138,26178.0
6865,09.29.22 03:30:46 PM,16.141,10333.4
6866,09.29.22 04:30:46 PM,13.654,2669.5
6867,09.29.22 05:30:46 PM,11.819,549.0
6868,09.29.22 06:30:46 PM,8.879,0.0
6869,09.29.22 07:30:46 PM,7.079,0.0
6870,09.29.22 08:30:46 PM,7.882,0.0
6871,09.29.22 09:30:46 PM,7.882,0.0
6872,09.29.22 10:30:46 PM,5.552,0.0
6873,09.29.22 11:30:46 PM,5.244,0.0
6874,09.30.22 12:30:46 AM,5.141,0.0
6875,09.30.22 01:30:46 AM,3.788,0.0
6876,09.30.22 02:30:46 AM,4.207,0.0
6877,09.30.22 03:30:46 AM,3.893,0.0
6878,09.30.22 04:30:46 AM,3.367,0.0
6879,09.30.22 05:30:46 AM,3.367,0.0
6880,09.30.22 06:30:46 AM,3.472,947.2
6881,09.30.22 07:30:46 AM,7.983,15844.5
6882,09.30.22 08:30:46 AM,10.748,8611.2
6883,09.30.22 09:30:46 AM,12.207,8266.7
6884,09.30.22 10:30:46 AM,14.709,8266.7
6885,09.30.22 11:30:46 AM,16.999,5511.1
6886,09.30.22 12:30:46 PM,16.808,7233.4
6887,09.30.22 01:30:46 PM,18.711,13089.0
6888,09.30.22 02:30:46 PM,18.045,5166.7
6889,09.30.22 03:30:46 PM,19.092,5166.7
6890,09.30.22 04:30:46 PM,18.521,13777.9
6891,09.30.22 05:30:46 PM,12.980,549.0
6892,09.30.22 06:30:46 PM,9.373,0.0
6893,09.30.22 07:30:46 PM,8.481,0.0
6894,09.30.22 08:30:46 PM,8.680,0.0
6895,09.30.22 09:30:46 PM,7.280,0.0
6896,09.30.22 10:30:46 PM,6.573,0.0
6897,09.30.22 11:30:46 PM,6.064,0.0
6898,10.01.22 12:30:46 AM,5.450,0.0
6899,10.01.22 01:30:46 AM,5.962,0.0
6900,10.01.22 02:30:46 AM,6.370,0.0
6901,10.01.22 03:30:46 AM,6.978,0.0
6902,10.01.22 04:30:46 AM,6.877,0.0
6903,10.01.22 05:30:46 AM,7.079,0.0
6904,10.01.22 06:30:46 AM,7.381,398.3
6905,10.01.22 07:30:46 AM,8.879,2755.6
6906,10.01.22 08:30:46 AM,9.768,3100.0
6907,10.01.22 09:30:46 AM,11.431,4305.6
6908,10.01.22 10:30:46 AM,13.846,9644.5
6909,10.01.22 11:30:46 AM,11.236,2325.0
6910,10.01.22 12:30:46 PM,11.334,3272.2
6911,10.01.22 01:30:46 PM,11.236,1636.1
6912,10.01.22 02:30:46 PM,11.236,2755.6
6913,10.01.22 03:30:46 PM,12.110,1636.1
6914,10.01.22 04:30:46 PM,12.304,1377.8
6915,10.01.22 05:30:46 PM,11.819,172.2
6916,10.01.22 06:30:46 PM,11.334,0.0
6917,10.01.22 07:30:46 PM,12.304,0.0
6918,10.01.22 08:30:46 PM,12.401,0.0
6919,10.01.22 09:30:46 PM,10.944,0.0
6920,10.01.22 10:30:46 PM,10.651,0.0
6921,10.01.22 11:30:46 PM,10.651,0.0
6922,10.02.22 12:30:46 AM,10.357,0.0
6923,10.02.22 01:30:46 AM,11.041,0.0
6924,10.02.22 02:30:46 AM,10.455,0.0
6925,10.02.22 03:30:46 AM,9.965,0.0
6926,10.02.22 04:30:46 AM,9.571,0.0
6927,10.02.22 05:30:46 AM,9.571,0.0
6928,10.02.22 06:30:46 AM,10.259,904.2
6929,10.02.22 07:30:46 AM,11.431,2497.2
6930,10.02.22 08:30:46 AM,13.558,10677.8
6931,10.02.22 09:30:46 AM,15.855,12400.1
6932,10.02.22 10:30:46 AM,15.760,6200.0
6933,10.02.22 11:30:46 AM,14.134,5166.7
6934,10.02.22 12:30:46 PM,14.709,1377.8
6935,10.02.22 01:30:46 PM,18.806,8266.7
6936,10.02.22 02:30:46 PM,20.138,13089.0
6937,10.02.22 03:30:46 PM,18.521,17222.3
6938,10.02.22 04:30:46 PM,16.141,11022.3
6939,10.02.22 05:30:46 PM,12.594,344.4
6940,10.02.22 06:30:46 PM,11.431,0.0
6941,10.02.22 07:30:46 PM,11.139,0.0
6942,10.02.22 08:30:46 PM,10.748,0.0
6943,10.02.22 09:30:46 PM,10.455,0.0
6944,10.02.22 10:30:46 PM,10.259,0.0
6945,10.02.22 11:30:46 PM,9.965,0.0
6946,10.03.22 12:30:46 AM,9.965,0.0
6947,10.03.22 01:30:46 AM,10.846,0.0
6948,10.03.22 02:30:46 AM,10.944,0.0
