"Plot-Titel: MG"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Lux)"
3511,05.12.22 06:17:41 PM,18.996,3788.9
3512,05.12.22 07:17:41 PM,17.950,882.6
3513,05.12.22 08:17:41 PM,16.618,0.0
3514,05.12.22 09:17:41 PM,15.855,0.0
3515,05.12.22 10:17:41 PM,15.569,0.0
3516,05.12.22 11:17:41 PM,14.134,0.0
3517,05.13.22 12:17:41 AM,14.134,0.0
3518,05.13.22 01:17:41 AM,12.787,0.0
3519,05.13.22 02:17:41 AM,12.401,0.0
3520,05.13.22 03:17:41 AM,12.207,0.0
3521,05.13.22 04:17:41 AM,9.176,333.7
3522,05.13.22 05:17:41 AM,12.980,13089.0
3523,05.13.22 06:17:41 AM,18.806,21355.7
3524,05.13.22 07:17:41 AM,20.329,19289.0
3525,05.13.22 08:17:41 AM,20.424,15155.7
3526,05.13.22 09:17:41 AM,17.189,3616.7
3527,05.13.22 10:17:41 AM,20.234,26178.0
3528,05.13.22 11:17:41 AM,20.234,19977.9
3529,05.13.22 12:17:41 PM,22.812,24800.2
3530,05.13.22 01:17:41 PM,19.758,15155.7
3531,05.13.22 02:17:41 PM,17.475,2411.1
3532,05.13.22 03:17:41 PM,21.091,10333.4
3533,05.13.22 04:17:41 PM,18.236,5511.1
3534,05.13.22 05:17:41 PM,17.094,904.2
3535,05.13.22 06:17:41 PM,17.189,2411.1
3536,05.13.22 07:17:41 PM,16.332,818.1
3537,05.13.22 08:17:41 PM,15.951,0.0
3538,05.13.22 09:17:41 PM,14.996,0.0
3539,05.13.22 10:17:41 PM,13.365,0.0
3540,05.13.22 11:17:41 PM,13.942,0.0
3541,05.14.22 12:17:41 AM,13.654,0.0
3542,05.14.22 01:17:41 AM,13.076,0.0
3543,05.14.22 02:17:41 AM,13.173,0.0
3544,05.14.22 03:17:41 AM,13.076,0.0
3545,05.14.22 04:17:41 AM,12.787,376.7
3546,05.14.22 05:17:41 AM,14.421,12400.1
3547,05.14.22 06:17:41 AM,17.570,22044.6
3548,05.14.22 07:17:41 AM,15.091,2066.7
3549,05.14.22 08:17:41 AM,16.903,11022.3
3550,05.14.22 09:17:41 AM,18.236,10677.8
3551,05.14.22 10:17:41 AM,21.378,24800.2
3552,05.14.22 11:17:41 AM,21.187,33066.9
3553,05.14.22 12:17:41 PM,21.664,12400.1
3554,05.14.22 01:17:41 PM,20.805,8611.2
3555,05.14.22 02:17:41 PM,22.429,15844.5
3556,05.14.22 03:17:41 PM,21.760,10677.8
3557,05.14.22 04:17:41 PM,22.525,24800.2
3558,05.14.22 05:17:41 PM,22.333,11022.3
3559,05.14.22 06:17:41 PM,19.853,9300.1
3560,05.14.22 07:17:41 PM,17.665,904.2
3561,05.14.22 08:17:41 PM,16.046,0.0
3562,05.14.22 09:17:41 PM,14.613,0.0
3563,05.14.22 10:17:41 PM,12.594,0.0
3564,05.14.22 11:17:41 PM,11.819,0.0
3565,05.15.22 12:17:41 AM,9.866,0.0
3566,05.15.22 01:17:41 AM,8.481,0.0
3567,05.15.22 02:17:41 AM,7.782,0.0
3568,05.15.22 03:17:41 AM,7.882,0.0
3569,05.15.22 04:17:41 AM,7.682,419.8
3570,05.15.22 05:17:41 AM,12.207,15844.5
3571,05.15.22 06:17:41 AM,17.855,24800.2
3572,05.15.22 07:17:41 AM,19.472,28933.5
3573,05.15.22 08:17:41 AM,21.187,30311.3
3574,05.15.22 09:17:41 AM,22.142,30311.3
3575,05.15.22 10:17:41 AM,23.388,27555.7
3576,05.15.22 11:17:41 AM,24.158,26178.0
3577,05.15.22 12:17:41 PM,24.158,24800.2
3578,05.15.22 01:17:41 PM,26.977,24800.2
3579,05.15.22 02:17:41 PM,27.075,24800.2
3580,05.15.22 03:17:41 PM,27.173,23422.4
3581,05.15.22 04:17:41 PM,28.060,22044.6
3582,05.15.22 05:17:41 PM,26.195,18600.1
3583,05.15.22 06:17:41 PM,21.473,7233.4
3584,05.15.22 07:17:41 PM,18.806,527.4
3585,05.15.22 08:17:41 PM,15.282,0.0
3586,05.15.22 09:17:41 PM,15.855,0.0
3587,05.15.22 10:17:41 PM,15.187,0.0
3588,05.15.22 11:17:41 PM,14.134,0.0
3589,05.16.22 12:17:41 AM,12.690,0.0
3590,05.16.22 01:17:41 AM,11.528,0.0
3591,05.16.22 02:17:41 AM,11.334,0.0
3592,05.16.22 03:17:41 AM,11.236,0.0
3593,05.16.22 04:17:41 AM,10.944,495.1
3594,05.16.22 05:17:41 AM,14.325,13089.0
3595,05.16.22 06:17:41 AM,17.665,24800.2
3596,05.16.22 07:17:41 AM,19.472,24800.2
3597,05.16.22 08:17:41 AM,23.196,30311.3
3598,05.16.22 09:17:41 AM,23.966,30311.3
3599,05.16.22 10:17:41 AM,26.683,27555.7
3600,05.16.22 11:17:41 AM,26.585,24800.2
3601,05.16.22 12:17:41 PM,28.357,27555.7
3602,05.16.22 01:17:41 PM,29.552,26178.0
3603,05.16.22 02:17:41 PM,29.152,22044.6
3604,05.16.22 03:17:41 PM,30.255,19977.9
3605,05.16.22 04:17:41 PM,26.683,10333.4
3606,05.16.22 05:17:41 PM,26.781,15844.5
3607,05.16.22 06:17:41 PM,23.966,3961.1
3608,05.16.22 07:17:41 PM,22.142,807.3
3609,05.16.22 08:17:41 PM,20.138,0.0
3610,05.16.22 09:17:41 PM,18.996,0.0
3611,05.16.22 10:17:41 PM,18.426,0.0
3612,05.16.22 11:17:41 PM,17.950,0.0
3613,05.17.22 12:17:41 AM,17.379,0.0
3614,05.17.22 01:17:41 AM,16.999,0.0
3615,05.17.22 02:17:41 AM,16.523,0.0
3616,05.17.22 03:17:41 AM,13.942,0.0
3617,05.17.22 04:17:41 AM,13.461,10.8
3618,05.17.22 05:17:41 AM,12.980,387.5
3619,05.17.22 06:17:41 AM,12.690,366.0
3620,05.17.22 07:17:41 AM,13.076,1377.8
3621,05.17.22 08:17:41 AM,16.141,9300.1
3622,05.17.22 09:17:41 AM,18.426,11022.3
3623,05.17.22 10:17:41 AM,19.472,14466.8
3624,05.17.22 11:17:41 AM,22.621,17911.2
3625,05.17.22 12:17:41 PM,22.238,11022.3
3626,05.17.22 01:17:41 PM,27.370,39955.8
3627,05.17.22 02:17:41 PM,24.545,12400.1
3628,05.17.22 03:17:41 PM,28.258,13089.0
3629,05.17.22 04:17:41 PM,24.158,8611.2
3630,05.17.22 05:17:41 PM,26.781,18600.1
3631,05.17.22 06:17:41 PM,21.760,3272.2
3632,05.17.22 07:17:41 PM,20.519,1280.9
3633,05.17.22 08:17:41 PM,18.711,0.0
3634,05.17.22 09:17:41 PM,15.855,0.0
3635,05.17.22 10:17:41 PM,15.664,0.0
3636,05.17.22 11:17:41 PM,15.569,0.0
3637,05.18.22 12:17:41 AM,14.421,0.0
3638,05.18.22 01:17:41 AM,13.750,0.0
3639,05.18.22 02:17:41 AM,13.173,0.0
3640,05.18.22 03:17:41 AM,12.401,0.0
3641,05.18.22 04:17:41 AM,11.625,624.3
3642,05.18.22 05:17:41 AM,12.690,15155.7
3643,05.18.22 06:17:41 AM,13.654,12400.1
3644,05.18.22 07:17:41 AM,16.618,24800.2
3645,05.18.22 08:17:41 AM,19.758,28933.5
3646,05.18.22 09:17:41 AM,22.525,28933.5
3647,05.18.22 10:17:41 AM,23.581,27555.7
3648,05.18.22 11:17:41 AM,25.319,24800.2
3649,05.18.22 12:17:41 PM,27.075,24800.2
3650,05.18.22 01:17:41 PM,28.456,24800.2
3651,05.18.22 02:17:41 PM,28.456,23422.4
3652,05.18.22 03:17:41 PM,28.555,21355.7
3653,05.18.22 04:17:41 PM,28.655,19977.9
3654,05.18.22 05:17:41 PM,28.060,16533.4
3655,05.18.22 06:17:41 PM,24.255,5166.7
3656,05.18.22 07:17:41 PM,22.429,990.3
3657,05.18.22 08:17:41 PM,20.901,0.0
3658,05.18.22 09:17:41 PM,18.806,0.0
3659,05.18.22 10:17:41 PM,19.187,0.0
3660,05.18.22 11:17:41 PM,18.426,0.0
3661,05.19.22 12:17:41 AM,17.379,0.0
3662,05.19.22 01:17:41 AM,16.808,0.0
3663,05.19.22 02:17:41 AM,15.855,0.0
3664,05.19.22 03:17:41 AM,15.091,0.0
3665,05.19.22 04:17:41 AM,14.804,495.1
3666,05.19.22 05:17:41 AM,15.760,1980.6
3667,05.19.22 06:17:41 AM,20.424,19977.9
3668,05.19.22 07:17:41 AM,21.091,15155.7
3669,05.19.22 08:17:41 AM,23.677,22044.6
3670,05.19.22 09:17:41 AM,26.977,27555.7
3671,05.19.22 10:17:41 AM,29.652,28933.5
3672,05.19.22 11:17:41 AM,31.064,28933.5
3673,05.19.22 12:17:41 PM,32.086,33066.9
3674,05.19.22 01:17:41 PM,32.600,22044.6
3675,05.19.22 02:17:41 PM,33.430,33066.9
3676,05.19.22 03:17:41 PM,32.600,19289.0
3677,05.19.22 04:17:41 PM,30.862,10333.4
3678,05.19.22 05:17:41 PM,31.370,23422.4
3679,05.19.22 06:17:41 PM,27.665,3444.5
3680,05.19.22 07:17:41 PM,25.513,1033.3
3681,05.19.22 08:17:41 PM,22.812,0.0
3682,05.19.22 09:17:41 PM,21.569,0.0
3683,05.19.22 10:17:41 PM,22.142,0.0
3684,05.19.22 11:17:41 PM,20.710,0.0
3685,05.20.22 12:17:41 AM,20.329,0.0
3686,05.20.22 01:17:41 AM,19.662,0.0
3687,05.20.22 02:17:41 AM,18.616,0.0
3688,05.20.22 03:17:41 AM,17.855,0.0
3689,05.20.22 04:17:41 AM,17.760,183.0
3690,05.20.22 05:17:41 AM,18.045,624.3
3691,05.20.22 06:17:41 AM,19.092,4994.5
3692,05.20.22 07:17:41 AM,19.758,5166.7
3693,05.20.22 08:17:41 AM,22.525,26178.0
3694,05.20.22 09:17:41 AM,25.222,30311.3
3695,05.20.22 10:17:41 AM,25.610,28933.5
3696,05.20.22 11:17:41 AM,26.683,26178.0
3697,05.20.22 12:17:41 PM,27.862,27555.7
3698,05.20.22 01:17:41 PM,29.452,27555.7
3699,05.20.22 02:17:41 PM,28.853,20666.8
3700,05.20.22 03:17:41 PM,29.652,14466.8
3701,05.20.22 04:17:41 PM,28.555,10677.8
3702,05.20.22 05:17:41 PM,26.390,4133.4
3703,05.20.22 06:17:41 PM,22.621,1377.8
3704,05.20.22 07:17:41 PM,21.760,0.0
3705,05.20.22 08:17:41 PM,16.808,0.0
3706,05.20.22 09:17:41 PM,16.427,0.0
3707,05.20.22 10:17:41 PM,16.523,0.0
3708,05.20.22 11:17:41 PM,16.903,0.0
3709,05.21.22 12:17:41 AM,18.521,0.0
3710,05.21.22 01:17:41 AM,16.427,0.0
3711,05.21.22 02:17:41 AM,15.855,0.0
3712,05.21.22 03:17:41 AM,14.900,0.0
3713,05.21.22 04:17:41 AM,14.613,96.9
3714,05.21.22 05:17:41 AM,14.325,3616.7
3715,05.21.22 06:17:41 AM,14.134,3961.1
3716,05.21.22 07:17:41 AM,16.427,17911.2
3717,05.21.22 08:17:41 AM,16.046,19289.0
3718,05.21.22 09:17:41 AM,20.615,17911.2
3719,05.21.22 10:17:41 AM,15.855,15844.5
3720,05.21.22 11:17:41 AM,18.901,38578.0
3721,05.21.22 12:17:41 PM,17.950,15844.5
3722,05.21.22 01:17:41 PM,17.475,8266.7
3723,05.21.22 02:17:41 PM,20.234,10333.4
3724,05.21.22 03:17:41 PM,15.187,4305.6
3725,05.21.22 04:17:41 PM,21.473,21355.7
3726,05.21.22 05:17:41 PM,21.855,22044.6
3727,05.21.22 06:17:41 PM,18.806,6544.5
3728,05.21.22 07:17:41 PM,17.189,1227.1
3729,05.21.22 08:17:41 PM,16.237,32.3
3730,05.21.22 09:17:41 PM,15.091,0.0
3731,05.21.22 10:17:41 PM,13.750,0.0
3732,05.21.22 11:17:41 PM,12.883,0.0
3733,05.22.22 12:17:41 AM,12.110,0.0
3734,05.22.22 01:17:41 AM,11.722,0.0
3735,05.22.22 02:17:41 AM,11.139,0.0
3736,05.22.22 03:17:41 AM,10.846,0.0
3737,05.22.22 04:17:41 AM,10.553,839.6
3738,05.22.22 05:17:41 AM,11.916,6544.5
3739,05.22.22 06:17:41 AM,13.654,10333.4
3740,05.22.22 07:17:41 AM,16.046,7577.8
3741,05.22.22 08:17:41 AM,15.569,10333.4
3742,05.22.22 09:17:41 AM,15.951,10677.8
3743,05.22.22 10:17:41 AM,17.855,16533.4
3744,05.22.22 11:17:41 AM,19.948,28933.5
3745,05.22.22 12:17:41 PM,20.805,13777.9
3746,05.22.22 01:17:41 PM,22.046,37200.2
3747,05.22.22 02:17:41 PM,22.142,8611.2
3748,05.22.22 03:17:41 PM,23.677,7233.4
3749,05.22.22 04:17:41 PM,23.677,27555.7
3750,05.22.22 05:17:41 PM,23.196,23422.4
3751,05.22.22 06:17:41 PM,19.853,6200.0
3752,05.22.22 07:17:41 PM,16.713,1097.9
3753,05.22.22 08:17:41 PM,14.900,10.8
3754,05.22.22 09:17:41 PM,14.804,0.0
3755,05.22.22 10:17:41 PM,14.421,0.0
3756,05.22.22 11:17:41 PM,13.461,0.0
3757,05.23.22 12:17:41 AM,12.980,0.0
3758,05.23.22 01:17:41 AM,11.916,0.0
3759,05.23.22 02:17:41 AM,11.819,0.0
3760,05.23.22 03:17:41 AM,11.334,0.0
3761,05.23.22 04:17:41 AM,10.748,602.8
3762,05.23.22 05:17:41 AM,14.134,13777.9
3763,05.23.22 06:17:41 AM,17.475,22044.6
3764,05.23.22 07:17:41 AM,19.758,24800.2
3765,05.23.22 08:17:41 AM,21.378,27555.7
3766,05.23.22 09:17:41 AM,22.717,26178.0
3767,05.23.22 10:17:41 AM,23.773,24800.2
3768,05.23.22 11:17:41 AM,23.484,22044.6
3769,05.23.22 12:17:41 PM,24.738,24800.2
3770,05.23.22 01:17:41 PM,25.513,26178.0
3771,05.23.22 02:17:41 PM,25.028,20666.8
3772,05.23.22 03:17:41 PM,27.272,24800.2
3773,05.23.22 04:17:41 PM,27.075,23422.4
3774,05.23.22 05:17:41 PM,25.319,5511.1
3775,05.23.22 06:17:41 PM,22.333,3100.0
3776,05.23.22 07:17:41 PM,21.091,1119.5
3777,05.23.22 08:17:41 PM,20.043,21.5
3778,05.23.22 09:17:41 PM,19.377,0.0
3779,05.23.22 10:17:41 PM,19.187,0.0
3780,05.23.22 11:17:41 PM,18.521,0.0
3781,05.24.22 12:17:41 AM,18.331,0.0
3782,05.24.22 01:17:41 AM,17.950,0.0
3783,05.24.22 02:17:41 AM,17.855,0.0
3784,05.24.22 03:17:41 AM,17.189,0.0
3785,05.24.22 04:17:41 AM,16.141,32.3
3786,05.24.22 05:17:41 AM,15.378,75.3
3787,05.24.22 06:17:41 AM,15.855,1194.8
3788,05.24.22 07:17:41 AM,17.760,17222.3
3789,05.24.22 08:17:41 AM,20.615,20666.8
3790,05.24.22 09:17:41 AM,19.758,5511.1
3791,05.24.22 10:17:41 AM,22.333,16533.4
3792,05.24.22 11:17:41 AM,23.966,34444.7
3793,05.24.22 12:17:41 PM,26.683,33066.9
3794,05.24.22 01:17:41 PM,24.255,16533.4
3795,05.24.22 02:17:41 PM,25.708,11022.3
3796,05.24.22 03:17:41 PM,19.567,1808.3
3797,05.24.22 04:17:41 PM,18.236,4477.8
3798,05.24.22 05:17:41 PM,22.717,3616.7
3799,05.24.22 06:17:41 PM,19.853,2325.0
3800,05.24.22 07:17:41 PM,18.236,731.9
3801,05.24.22 08:17:41 PM,16.141,53.8
3802,05.24.22 09:17:41 PM,12.787,0.0
3803,05.24.22 10:17:41 PM,12.594,0.0
3804,05.24.22 11:17:41 PM,13.269,0.0
3805,05.25.22 12:17:41 AM,11.236,0.0
3806,05.25.22 01:17:41 AM,9.965,0.0
3807,05.25.22 02:17:41 AM,9.472,0.0
3808,05.25.22 03:17:41 AM,9.472,0.0
3809,05.25.22 04:17:41 AM,11.139,570.5
3810,05.25.22 05:17:41 AM,14.038,2927.8
3811,05.25.22 06:17:41 AM,16.618,12400.1
3812,05.25.22 07:17:41 AM,20.519,18600.1
3813,05.25.22 08:17:41 AM,18.331,9644.5
3814,05.25.22 09:17:41 AM,19.377,19289.0
3815,05.25.22 10:17:41 AM,23.484,34444.7
3816,05.25.22 11:17:41 AM,22.429,34444.7
3817,05.25.22 12:17:41 PM,24.738,35822.5
3818,05.25.22 01:17:41 PM,24.738,33066.9
3819,05.25.22 02:17:41 PM,23.100,15844.5
3820,05.25.22 03:17:41 PM,22.238,10677.8
3821,05.25.22 04:17:41 PM,24.641,22044.6
3822,05.25.22 05:17:41 PM,20.805,5166.7
3823,05.25.22 06:17:41 PM,20.805,5511.1
3824,05.25.22 07:17:41 PM,19.092,527.4
3825,05.25.22 08:17:41 PM,18.045,64.6
3826,05.25.22 09:17:41 PM,16.713,0.0
3827,05.25.22 10:17:41 PM,14.900,0.0
3828,05.25.22 11:17:41 PM,14.996,0.0
3829,05.26.22 12:17:41 AM,16.237,0.0
3830,05.26.22 01:17:41 AM,14.900,0.0
3831,05.26.22 02:17:41 AM,15.473,0.0
3832,05.26.22 03:17:41 AM,15.569,0.0
3833,05.26.22 04:17:41 AM,15.951,366.0
3834,05.26.22 05:17:41 AM,16.427,5338.9
3835,05.26.22 06:17:41 AM,17.284,22044.6
3836,05.26.22 07:17:41 AM,17.379,6544.5
3837,05.26.22 08:17:41 AM,14.900,1205.6
3838,05.26.22 09:17:41 AM,17.379,16533.4
3839,05.26.22 10:17:41 AM,21.951,24800.2
3840,05.26.22 11:17:41 AM,18.616,4305.6
3841,05.26.22 12:17:41 PM,22.812,14466.8
3842,05.26.22 01:17:41 PM,24.351,33066.9
3843,05.26.22 02:17:41 PM,19.948,5166.7
3844,05.26.22 03:17:41 PM,23.100,30311.3
3845,05.26.22 04:17:41 PM,21.282,5511.1
3846,05.26.22 05:17:41 PM,20.138,4133.4
3847,05.26.22 06:17:41 PM,19.472,1636.1
3848,05.26.22 07:17:41 PM,18.806,592.0
3849,05.26.22 08:17:41 PM,18.045,0.0
3850,05.26.22 09:17:41 PM,16.523,0.0
3851,05.26.22 10:17:41 PM,16.618,0.0
3852,05.26.22 11:17:41 PM,16.046,0.0
3853,05.27.22 12:17:41 AM,14.038,0.0
3854,05.27.22 01:17:41 AM,13.558,0.0
3855,05.27.22 02:17:41 AM,13.846,0.0
3856,05.27.22 03:17:41 AM,13.942,0.0
3857,05.27.22 04:17:41 AM,14.038,129.2
3858,05.27.22 05:17:41 AM,14.038,505.9
3859,05.27.22 06:17:41 AM,14.230,1033.3
3860,05.27.22 07:17:41 AM,13.750,6200.0
3861,05.27.22 08:17:41 AM,17.665,23422.4
3862,05.27.22 09:17:41 AM,18.996,22044.6
3863,05.27.22 10:17:41 AM,19.853,8611.2
3864,05.27.22 11:17:41 AM,17.665,10677.8
3865,05.27.22 12:17:41 PM,20.138,18600.1
3866,05.27.22 01:17:41 PM,20.805,30311.3
3867,05.27.22 02:17:41 PM,21.378,27555.7
3868,05.27.22 03:17:41 PM,18.901,8611.2
3869,05.27.22 04:17:41 PM,18.616,6200.0
3870,05.27.22 05:17:41 PM,15.855,6200.0
3871,05.27.22 06:17:41 PM,15.473,2927.8
3872,05.27.22 07:17:41 PM,13.365,2325.0
3873,05.27.22 08:17:41 PM,11.819,43.1
3874,05.27.22 09:17:41 PM,10.651,0.0
3875,05.27.22 10:17:41 PM,10.357,0.0
3876,05.27.22 11:17:41 PM,9.275,0.0
3877,05.28.22 12:17:41 AM,8.978,0.0
3878,05.28.22 01:17:41 AM,8.779,0.0
3879,05.28.22 02:17:41 AM,8.879,0.0
3880,05.28.22 03:17:41 AM,8.879,0.0
3881,05.28.22 04:17:41 AM,8.879,376.7
3882,05.28.22 05:17:41 AM,10.259,4133.4
3883,05.28.22 06:17:41 AM,11.528,26178.0
3884,05.28.22 07:17:41 AM,10.161,5511.1
3885,05.28.22 08:17:41 AM,12.013,6544.5
3886,05.28.22 09:17:41 AM,14.230,23422.4
3887,05.28.22 10:17:41 AM,13.269,7577.8
3888,05.28.22 11:17:41 AM,16.523,30311.3
3889,05.28.22 12:17:41 PM,18.521,30311.3
3890,05.28.22 01:17:41 PM,18.045,23422.4
3891,05.28.22 02:17:41 PM,17.189,13089.0
3892,05.28.22 03:17:41 PM,14.709,4133.4
3893,05.28.22 04:17:41 PM,15.187,5511.1
3894,05.28.22 05:17:41 PM,14.709,5511.1
3895,05.28.22 06:17:41 PM,13.558,1463.9
3896,05.28.22 07:17:41 PM,12.980,1377.8
3897,05.28.22 08:17:41 PM,11.722,53.8
3898,05.28.22 09:17:41 PM,11.625,0.0
3899,05.28.22 10:17:41 PM,11.528,0.0
3900,05.28.22 11:17:41 PM,10.846,0.0
3901,05.29.22 12:17:41 AM,10.553,0.0
3902,05.29.22 01:17:41 AM,10.259,0.0
3903,05.29.22 02:17:41 AM,10.259,0.0
3904,05.29.22 03:17:41 AM,10.161,0.0
3905,05.29.22 04:17:41 AM,9.965,269.1
3906,05.29.22 05:17:41 AM,10.357,2411.1
3907,05.29.22 06:17:41 AM,11.041,3616.7
3908,05.29.22 07:17:41 AM,11.528,4822.3
3909,05.29.22 08:17:41 AM,13.173,6544.5
3910,05.29.22 09:17:41 AM,13.461,14466.8
3911,05.29.22 10:17:41 AM,14.134,3616.7
3912,05.29.22 11:17:41 AM,13.461,11711.2
3913,05.29.22 12:17:41 PM,18.996,22044.6
3914,05.29.22 01:17:41 PM,16.427,26178.0
3915,05.29.22 02:17:41 PM,14.230,3100.0
3916,05.29.22 03:17:41 PM,19.567,26178.0
3917,05.29.22 04:17:41 PM,17.379,8611.2
3918,05.29.22 05:17:41 PM,15.760,5511.1
3919,05.29.22 06:17:41 PM,15.091,3788.9
3920,05.29.22 07:17:41 PM,14.038,1141.0
3921,05.29.22 08:17:41 PM,13.076,43.1
3922,05.29.22 09:17:41 PM,13.365,0.0
3923,05.29.22 10:17:41 PM,12.401,0.0
3924,05.29.22 11:17:41 PM,11.916,0.0
3925,05.30.22 12:17:41 AM,11.334,0.0
3926,05.30.22 01:17:41 AM,10.455,0.0
3927,05.30.22 02:17:41 AM,10.748,0.0
3928,05.30.22 03:17:41 AM,10.553,0.0
3929,05.30.22 04:17:41 AM,10.357,290.6
3930,05.30.22 05:17:41 AM,10.357,3444.5
3931,05.30.22 06:17:41 AM,10.259,2583.4
3932,05.30.22 07:17:41 AM,11.041,2325.0
3933,05.30.22 08:17:41 AM,12.013,5166.7
3934,05.30.22 09:17:41 AM,12.883,9300.1
3935,05.30.22 10:17:41 AM,17.760,33066.9
3936,05.30.22 11:17:41 AM,18.901,10333.4
3937,05.30.22 12:17:41 PM,18.331,14466.8
3938,05.30.22 01:17:41 PM,20.329,24800.2
3939,05.30.22 02:17:41 PM,20.138,7577.8
3940,05.30.22 03:17:41 PM,17.189,7577.8
3941,05.30.22 04:17:41 PM,17.475,12400.1
3942,05.30.22 05:17:41 PM,15.569,6200.0
3943,05.30.22 06:17:41 PM,14.325,3272.2
3944,05.30.22 07:17:41 PM,13.173,409.0
3945,05.30.22 08:17:41 PM,12.594,53.8
3946,05.30.22 09:17:41 PM,11.625,0.0
3947,05.30.22 10:17:41 PM,9.571,0.0
3948,05.30.22 11:17:41 PM,8.581,0.0
3949,05.31.22 12:17:41 AM,7.481,0.0
3950,05.31.22 01:17:41 AM,9.077,0.0
3951,05.31.22 02:17:41 AM,10.651,0.0
3952,05.31.22 03:17:41 AM,9.571,0.0
3953,05.31.22 04:17:41 AM,8.680,1463.9
3954,05.31.22 05:17:41 AM,10.846,4477.8
3955,05.31.22 06:17:41 AM,17.379,22044.6
3956,05.31.22 07:17:41 AM,20.424,35822.5
3957,05.31.22 08:17:41 AM,20.901,31689.1
3958,05.31.22 09:17:41 AM,21.569,31689.1
3959,05.31.22 10:17:41 AM,20.901,22044.6
3960,05.31.22 11:17:41 AM,22.429,30311.3
3961,05.31.22 12:17:41 PM,24.158,11022.3
3962,05.31.22 01:17:41 PM,21.855,10333.4
3963,05.31.22 02:17:41 PM,21.855,17222.3
3964,05.31.22 03:17:41 PM,20.519,7233.4
3965,05.31.22 04:17:41 PM,25.028,18600.1
3966,05.31.22 05:17:41 PM,24.931,16533.4
3967,05.31.22 06:17:41 PM,22.717,7233.4
3968,05.31.22 07:17:41 PM,18.045,828.8
3969,05.31.22 08:17:41 PM,17.094,75.3
3970,05.31.22 09:17:41 PM,15.951,0.0
3971,05.31.22 10:17:41 PM,13.942,0.0
3972,05.31.22 11:17:41 PM,13.269,0.0
3973,06.01.22 12:17:41 AM,12.304,0.0
3974,06.01.22 01:17:41 AM,12.304,0.0
3975,06.01.22 02:17:41 AM,12.980,0.0
3976,06.01.22 03:17:41 AM,12.594,0.0
3977,06.01.22 04:17:41 AM,12.497,322.9
3978,06.01.22 05:17:41 AM,13.173,3616.7
3979,06.01.22 06:17:41 AM,16.141,6544.5
3980,06.01.22 07:17:41 AM,20.138,33066.9
3981,06.01.22 08:17:41 AM,22.046,37200.2
3982,06.01.22 09:17:41 AM,18.616,9644.5
3983,06.01.22 10:17:41 AM,21.951,17222.3
3984,06.01.22 11:17:41 AM,22.812,14466.8
3985,06.01.22 12:17:41 PM,24.062,30311.3
3986,06.01.22 01:17:41 PM,20.901,11711.2
3987,06.01.22 02:17:41 PM,14.517,6200.0
3988,06.01.22 03:17:41 PM,16.903,11711.2
3989,06.01.22 04:17:41 PM,18.806,7577.8
3990,06.01.22 05:17:41 PM,18.331,3272.2
3991,06.01.22 06:17:41 PM,19.187,4650.0
3992,06.01.22 07:17:41 PM,16.618,925.7
3993,06.01.22 08:17:41 PM,14.421,96.9
3994,06.01.22 09:17:41 PM,12.980,0.0
3995,06.01.22 10:17:41 PM,13.269,0.0
3996,06.01.22 11:17:41 PM,11.722,0.0
3997,06.02.22 12:17:41 AM,12.497,0.0
3998,06.02.22 01:17:41 AM,12.207,0.0
3999,06.02.22 02:17:41 AM,11.528,0.0
4000,06.02.22 03:17:41 AM,10.651,0.0
4001,06.02.22 04:17:41 AM,10.161,1011.8
4002,06.02.22 05:17:41 AM,10.944,1722.2
4003,06.02.22 06:17:41 AM,12.013,4822.3
4004,06.02.22 07:17:41 AM,16.332,34444.7
4005,06.02.22 08:17:41 AM,17.189,10333.4
4006,06.02.22 09:17:41 AM,16.141,5166.7
4007,06.02.22 10:17:41 AM,19.853,30311.3
4008,06.02.22 11:17:41 AM,20.234,28933.5
4009,06.02.22 12:17:41 PM,22.429,8266.7
4010,06.02.22 01:17:41 PM,21.855,28933.5
4011,06.02.22 02:17:41 PM,24.062,24800.2
4012,06.02.22 03:17:41 PM,21.855,8266.7
4013,06.02.22 04:17:41 PM,22.238,6200.0
4014,06.02.22 05:17:41 PM,22.238,8266.7
4015,06.02.22 06:17:41 PM,20.138,8266.7
4016,06.02.22 07:17:41 PM,17.284,1130.2
4017,06.02.22 08:17:41 PM,15.378,172.2
4018,06.02.22 09:17:41 PM,12.110,0.0
4019,06.02.22 10:17:41 PM,10.651,0.0
4020,06.02.22 11:17:41 PM,9.866,0.0
4021,06.03.22 12:17:41 AM,9.176,0.0
4022,06.03.22 01:17:41 AM,8.680,0.0
4023,06.03.22 02:17:41 AM,8.481,0.0
4024,06.03.22 03:17:41 AM,8.082,10.8
4025,06.03.22 04:17:41 AM,8.082,839.6
4026,06.03.22 05:17:41 AM,14.613,24800.2
4027,06.03.22 06:17:41 AM,21.569,31689.1
4028,06.03.22 07:17:41 AM,23.581,34444.7
4029,06.03.22 08:17:41 AM,24.931,33066.9
4030,06.03.22 09:17:41 AM,25.610,30311.3
4031,06.03.22 10:17:41 AM,26.195,26178.0
4032,06.03.22 11:17:41 AM,27.075,24800.2
