"Plot-Titel: WL"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047860, SEN S/N: 21047860, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047860, SEN S/N: 21047860, LBL: Lux)"
4268,06.25.22 08:33:34 AM,26.195,9644.5
4269,06.25.22 09:33:34 AM,28.060,6544.5
4270,06.25.22 10:33:34 AM,27.862,7233.4
4271,06.25.22 11:33:34 AM,28.357,7577.8
4272,06.25.22 12:33:34 PM,28.060,13089.0
4273,06.25.22 01:33:34 PM,30.154,15155.7
4274,06.25.22 02:33:34 PM,31.064,14466.8
4275,06.25.22 03:33:34 PM,22.525,1162.5
4276,06.25.22 04:33:34 PM,22.812,18600.1
4277,06.25.22 05:33:34 PM,23.869,5166.7
4278,06.25.22 06:33:34 PM,22.525,516.7
4279,06.25.22 07:33:34 PM,22.142,441.3
4280,06.25.22 08:33:34 PM,21.187,64.6
4281,06.25.22 09:33:34 PM,20.519,0.0
4282,06.25.22 10:33:34 PM,20.519,0.0
4283,06.25.22 11:33:34 PM,20.234,0.0
4284,06.26.22 12:33:34 AM,20.710,0.0
4285,06.26.22 01:33:34 AM,20.138,0.0
4286,06.26.22 02:33:34 AM,19.758,0.0
4287,06.26.22 03:33:34 AM,19.472,21.5
4288,06.26.22 04:33:34 AM,19.567,871.9
4289,06.26.22 05:33:34 AM,21.855,3444.5
4290,06.26.22 06:33:34 AM,22.812,3788.9
4291,06.26.22 07:33:34 AM,30.558,30311.3
4292,06.26.22 08:33:34 AM,28.754,11711.2
4293,06.26.22 09:33:34 AM,32.911,28933.5
4294,06.26.22 10:33:34 AM,31.676,8266.7
4295,06.26.22 11:33:34 AM,28.953,8266.7
4296,06.26.22 12:33:34 PM,32.704,18600.1
4297,06.26.22 01:33:34 PM,32.086,12400.1
4298,06.26.22 02:33:34 PM,32.291,9644.5
4299,06.26.22 03:33:34 PM,33.430,3444.5
4300,06.26.22 04:33:34 PM,35.115,3100.0
4301,06.26.22 05:33:34 PM,31.472,3444.5
4302,06.26.22 06:33:34 PM,27.961,559.7
4303,06.26.22 07:33:34 PM,27.075,893.4
4304,06.26.22 08:33:34 PM,25.319,43.1
4305,06.26.22 09:33:34 PM,24.448,0.0
4306,06.26.22 10:33:34 PM,23.292,0.0
4307,06.26.22 11:33:34 PM,23.388,0.0
4308,06.27.22 12:33:34 AM,23.292,0.0
4309,06.27.22 01:33:34 AM,22.908,0.0
4310,06.27.22 02:33:34 AM,22.142,0.0
4311,06.27.22 03:33:34 AM,21.951,43.1
4312,06.27.22 04:33:34 AM,21.282,559.7
4313,06.27.22 05:33:34 AM,22.046,1808.3
4314,06.27.22 06:33:34 AM,26.585,22044.6
4315,06.27.22 07:33:34 AM,32.188,27555.7
4316,06.27.22 08:33:34 AM,34.796,28933.5
4317,06.27.22 09:33:34 AM,35.649,28933.5
4318,06.27.22 10:33:34 AM,36.946,28933.5
4319,06.27.22 11:33:34 AM,37.714,24800.2
4320,06.27.22 12:33:34 PM,36.187,11022.3
4321,06.27.22 01:33:34 PM,35.009,11711.2
4322,06.27.22 02:33:34 PM,35.328,10677.8
4323,06.27.22 03:33:34 PM,37.165,11711.2
4324,06.27.22 04:33:34 PM,35.009,4650.0
4325,06.27.22 05:33:34 PM,33.014,3100.0
4326,06.27.22 06:33:34 PM,29.552,1722.2
4327,06.27.22 07:33:34 PM,27.665,925.7
4328,06.27.22 08:33:34 PM,26.097,53.8
4329,06.27.22 09:33:34 PM,25.125,0.0
4330,06.27.22 10:33:34 PM,24.255,0.0
4331,06.27.22 11:33:34 PM,23.004,0.0
4332,06.28.22 12:33:34 AM,21.855,0.0
4333,06.28.22 01:33:34 AM,19.853,0.0
4334,06.28.22 02:33:34 AM,19.092,0.0
4335,06.28.22 03:33:34 AM,18.806,0.0
4336,06.28.22 04:33:34 AM,18.331,53.8
4337,06.28.22 05:33:34 AM,18.140,656.6
4338,06.28.22 06:33:34 AM,17.760,559.7
4339,06.28.22 07:33:34 AM,18.140,4650.0
4340,06.28.22 08:33:34 AM,20.615,7577.8
4341,06.28.22 09:33:34 AM,24.255,7577.8
4342,06.28.22 10:33:34 AM,26.683,8611.2
4343,06.28.22 11:33:34 AM,24.738,34444.7
4344,06.28.22 12:33:34 PM,27.173,20666.8
4345,06.28.22 01:33:34 PM,25.708,4822.3
4346,06.28.22 02:33:34 PM,24.448,11022.3
4347,06.28.22 03:33:34 PM,30.457,26178.0
4348,06.28.22 04:33:34 PM,32.291,26178.0
4349,06.28.22 05:33:34 PM,25.028,4822.3
4350,06.28.22 06:33:34 PM,24.738,2066.7
4351,06.28.22 07:33:34 PM,23.773,1345.5
4352,06.28.22 08:33:34 PM,22.621,269.1
4353,06.28.22 09:33:34 PM,21.855,0.0
4354,06.28.22 10:33:34 PM,20.710,0.0
4355,06.28.22 11:33:34 PM,20.234,0.0
4356,06.29.22 12:33:34 AM,19.282,0.0
4357,06.29.22 01:33:34 AM,18.711,0.0
4358,06.29.22 02:33:34 AM,18.045,0.0
4359,06.29.22 03:33:34 AM,17.475,96.9
4360,06.29.22 04:33:34 AM,17.475,667.4
4361,06.29.22 05:33:34 AM,18.806,3616.7
4362,06.29.22 06:33:34 AM,22.429,24800.2
4363,06.29.22 07:33:34 AM,25.610,20666.8
4364,06.29.22 08:33:34 AM,23.388,6544.5
4365,06.29.22 09:33:34 AM,28.655,30311.3
4366,06.29.22 10:33:34 AM,26.585,11022.3
4367,06.29.22 11:33:34 AM,25.028,6544.5
4368,06.29.22 12:33:34 PM,25.902,10333.4
4369,06.29.22 01:33:34 PM,26.879,11022.3
4370,06.29.22 02:33:34 PM,26.292,9300.1
4371,06.29.22 03:33:34 PM,25.610,7233.4
4372,06.29.22 04:33:34 PM,24.255,4477.8
4373,06.29.22 05:33:34 PM,24.641,5511.1
4374,06.29.22 06:33:34 PM,23.196,1636.1
4375,06.29.22 07:33:34 PM,22.429,1377.8
4376,06.29.22 08:33:34 PM,21.569,236.8
4377,06.29.22 09:33:34 PM,21.664,0.0
4378,06.29.22 10:33:34 PM,21.473,0.0
4379,06.29.22 11:33:34 PM,21.378,0.0
4380,06.30.22 12:33:34 AM,20.138,0.0
4381,06.30.22 01:33:34 AM,19.377,0.0
4382,06.30.22 02:33:34 AM,19.853,0.0
4383,06.30.22 03:33:34 AM,19.948,0.0
4384,06.30.22 04:33:34 AM,20.138,290.6
4385,06.30.22 05:33:34 AM,20.710,2583.4
4386,06.30.22 06:33:34 AM,21.855,5166.7
4387,06.30.22 07:33:34 AM,23.196,4477.8
4388,06.30.22 08:33:34 AM,22.429,5511.1
4389,06.30.22 09:33:34 AM,27.370,20666.8
4390,06.30.22 10:33:34 AM,28.953,27555.7
4391,06.30.22 11:33:34 AM,28.555,31689.1
4392,06.30.22 12:33:34 PM,29.752,15155.7
4393,06.30.22 01:33:34 PM,27.862,10333.4
4394,06.30.22 02:33:34 PM,28.258,7577.8
4395,06.30.22 03:33:34 PM,28.357,5511.1
4396,06.30.22 04:33:34 PM,33.430,20666.8
4397,06.30.22 05:33:34 PM,27.862,3100.0
4398,06.30.22 06:33:34 PM,26.488,2152.8
4399,06.30.22 07:33:34 PM,25.805,839.6
4400,06.30.22 08:33:34 PM,24.738,75.3
4401,06.30.22 09:33:34 PM,23.869,0.0
4402,06.30.22 10:33:34 PM,23.004,0.0
4403,06.30.22 11:33:34 PM,22.717,0.0
4404,07.01.22 12:33:34 AM,21.951,0.0
4405,07.01.22 01:33:34 AM,21.569,0.0
4406,07.01.22 02:33:34 AM,21.091,0.0
4407,07.01.22 03:33:34 AM,20.710,10.8
4408,07.01.22 04:33:34 AM,20.805,731.9
4409,07.01.22 05:33:34 AM,21.760,2755.6
4410,07.01.22 06:33:34 AM,25.902,17911.2
4411,07.01.22 07:33:34 AM,25.610,6544.5
4412,07.01.22 08:33:34 AM,27.272,26178.0
4413,07.01.22 09:33:34 AM,26.977,10677.8
4414,07.01.22 10:33:34 AM,23.966,3272.2
4415,07.01.22 11:33:34 AM,20.043,1108.7
4416,07.01.22 12:33:34 PM,18.616,1302.4
4417,07.01.22 01:33:34 PM,19.187,6200.0
4418,07.01.22 02:33:34 PM,18.236,1550.0
4419,07.01.22 03:33:34 PM,18.045,2411.1
4420,07.01.22 04:33:34 PM,16.808,635.1
4421,07.01.22 05:33:34 PM,17.379,1377.8
4422,07.01.22 06:33:34 PM,16.903,398.3
4423,07.01.22 07:33:34 PM,16.808,150.7
4424,07.01.22 08:33:34 PM,16.999,0.0
4425,07.01.22 09:33:34 PM,16.903,0.0
4426,07.01.22 10:33:34 PM,16.713,0.0
4427,07.01.22 11:33:34 PM,16.237,0.0
4428,07.02.22 12:33:34 AM,15.569,0.0
4429,07.02.22 01:33:34 AM,15.282,0.0
4430,07.02.22 02:33:34 AM,14.230,0.0
4431,07.02.22 03:33:34 AM,14.230,0.0
4432,07.02.22 04:33:34 AM,13.654,527.4
4433,07.02.22 05:33:34 AM,14.900,1894.5
4434,07.02.22 06:33:34 AM,19.187,19977.9
4435,07.02.22 07:33:34 AM,23.966,28933.5
4436,07.02.22 08:33:34 AM,26.097,30311.3
4437,07.02.22 09:33:34 AM,27.961,31689.1
4438,07.02.22 10:33:34 AM,28.357,31689.1
4439,07.02.22 11:33:34 AM,28.258,24800.2
4440,07.02.22 12:33:34 PM,27.764,16533.4
4441,07.02.22 01:33:34 PM,26.781,11022.3
4442,07.02.22 02:33:34 PM,25.222,4822.3
4443,07.02.22 03:33:34 PM,28.060,3788.9
4444,07.02.22 04:33:34 PM,32.291,23422.4
4445,07.02.22 05:33:34 PM,26.097,2927.8
4446,07.02.22 06:33:34 PM,24.351,990.3
4447,07.02.22 07:33:34 PM,23.966,441.3
4448,07.02.22 08:33:34 PM,22.812,64.6
4449,07.02.22 09:33:34 PM,20.901,0.0
4450,07.02.22 10:33:34 PM,20.519,0.0
4451,07.02.22 11:33:34 PM,19.567,0.0
4452,07.03.22 12:33:34 AM,19.092,0.0
4453,07.03.22 01:33:34 AM,18.236,0.0
4454,07.03.22 02:33:34 AM,17.475,0.0
4455,07.03.22 03:33:34 AM,16.903,21.5
4456,07.03.22 04:33:34 AM,16.523,366.0
4457,07.03.22 05:33:34 AM,17.379,1722.2
4458,07.03.22 06:33:34 AM,22.142,24800.2
4459,07.03.22 07:33:34 AM,26.390,28933.5
4460,07.03.22 08:33:34 AM,28.754,30311.3
4461,07.03.22 09:33:34 AM,30.255,28933.5
4462,07.03.22 10:33:34 AM,31.676,30311.3
4463,07.03.22 11:33:34 AM,33.326,28933.5
4464,07.03.22 12:33:34 PM,31.778,16533.4
4465,07.03.22 01:33:34 PM,28.655,14466.8
4466,07.03.22 02:33:34 PM,29.352,4305.6
4467,07.03.22 03:33:34 PM,34.058,22044.6
4468,07.03.22 04:33:34 PM,34.691,22044.6
4469,07.03.22 05:33:34 PM,29.552,4477.8
4470,07.03.22 06:33:34 PM,27.862,1162.5
4471,07.03.22 07:33:34 PM,26.683,484.4
4472,07.03.22 08:33:34 PM,25.513,53.8
4473,07.03.22 09:33:34 PM,24.545,0.0
4474,07.03.22 10:33:34 PM,23.388,0.0
4475,07.03.22 11:33:34 PM,22.238,0.0
4476,07.04.22 12:33:34 AM,21.951,0.0
4477,07.04.22 01:33:34 AM,20.519,0.0
4478,07.04.22 02:33:34 AM,18.996,0.0
4479,07.04.22 03:33:34 AM,17.855,0.0
4480,07.04.22 04:33:34 AM,17.284,570.5
4481,07.04.22 05:33:34 AM,17.760,1808.3
4482,07.04.22 06:33:34 AM,19.472,5166.7
4483,07.04.22 07:33:34 AM,24.448,27555.7
4484,07.04.22 08:33:34 AM,27.075,34444.7
4485,07.04.22 09:33:34 AM,24.545,28933.5
4486,07.04.22 10:33:34 AM,28.060,31689.1
4487,07.04.22 11:33:34 AM,25.125,5511.1
4488,07.04.22 12:33:34 PM,25.222,7233.4
4489,07.04.22 01:33:34 PM,24.545,9300.1
4490,07.04.22 02:33:34 PM,26.000,4650.0
4491,07.04.22 03:33:34 PM,26.097,5511.1
4492,07.04.22 04:33:34 PM,25.125,26178.0
4493,07.04.22 05:33:34 PM,25.125,3272.2
4494,07.04.22 06:33:34 PM,22.812,1313.2
4495,07.04.22 07:33:34 PM,21.760,441.3
4496,07.04.22 08:33:34 PM,19.853,64.6
4497,07.04.22 09:33:34 PM,18.616,0.0
4498,07.04.22 10:33:34 PM,17.760,0.0
4499,07.04.22 11:33:34 PM,17.189,0.0
4500,07.05.22 12:33:34 AM,16.808,0.0
4501,07.05.22 01:33:34 AM,16.427,0.0
4502,07.05.22 02:33:34 AM,15.760,0.0
4503,07.05.22 03:33:34 AM,14.709,10.8
4504,07.05.22 04:33:34 AM,14.804,398.3
4505,07.05.22 05:33:34 AM,15.855,1808.3
4506,07.05.22 06:33:34 AM,20.519,18600.1
4507,07.05.22 07:33:34 AM,25.708,26178.0
4508,07.05.22 08:33:34 AM,26.195,27555.7
4509,07.05.22 09:33:34 AM,27.764,28933.5
4510,07.05.22 10:33:34 AM,29.152,28933.5
4511,07.05.22 11:33:34 AM,28.853,7233.4
4512,07.05.22 12:33:34 PM,25.513,5166.7
4513,07.05.22 01:33:34 PM,26.097,13777.9
4514,07.05.22 02:33:34 PM,26.000,5166.7
4515,07.05.22 03:33:34 PM,29.053,28933.5
4516,07.05.22 04:33:34 PM,25.125,7577.8
4517,07.05.22 05:33:34 PM,23.773,2497.2
4518,07.05.22 06:33:34 PM,22.621,1377.8
4519,07.05.22 07:33:34 PM,21.473,914.9
4520,07.05.22 08:33:34 PM,19.758,64.6
4521,07.05.22 09:33:34 PM,17.855,0.0
4522,07.05.22 10:33:34 PM,17.760,0.0
4523,07.05.22 11:33:34 PM,18.140,0.0
4524,07.06.22 12:33:34 AM,16.808,0.0
4525,07.06.22 01:33:34 AM,15.951,0.0
4526,07.06.22 02:33:34 AM,15.187,0.0
4527,07.06.22 03:33:34 AM,15.855,0.0
4528,07.06.22 04:33:34 AM,13.750,139.9
4529,07.06.22 05:33:34 AM,14.517,1377.8
4530,07.06.22 06:33:34 AM,18.045,20666.8
4531,07.06.22 07:33:34 AM,21.473,28933.5
4532,07.06.22 08:33:34 AM,19.662,8611.2
4533,07.06.22 09:33:34 AM,24.062,37200.2
4534,07.06.22 10:33:34 AM,21.569,7577.8
4535,07.06.22 11:33:34 AM,20.901,7233.4
4536,07.06.22 12:33:34 PM,20.996,10677.8
4537,07.06.22 01:33:34 PM,22.525,15155.7
4538,07.06.22 02:33:34 PM,22.525,6544.5
4539,07.06.22 03:33:34 PM,22.142,6200.0
4540,07.06.22 04:33:34 PM,19.853,4477.8
4541,07.06.22 05:33:34 PM,21.569,8266.7
4542,07.06.22 06:33:34 PM,19.853,2583.4
4543,07.06.22 07:33:34 PM,18.806,366.0
4544,07.06.22 08:33:34 PM,17.189,53.8
4545,07.06.22 09:33:34 PM,15.569,0.0
4546,07.06.22 10:33:34 PM,16.332,0.0
4547,07.06.22 11:33:34 PM,15.282,0.0
4548,07.07.22 12:33:34 AM,15.855,0.0
4549,07.07.22 01:33:34 AM,16.141,0.0
4550,07.07.22 02:33:34 AM,15.569,0.0
4551,07.07.22 03:33:34 AM,13.365,0.0
4552,07.07.22 04:33:34 AM,13.269,355.2
4553,07.07.22 05:33:34 AM,13.076,527.4
4554,07.07.22 06:33:34 AM,13.461,688.9
4555,07.07.22 07:33:34 AM,13.654,1894.5
4556,07.07.22 08:33:34 AM,14.134,1141.0
4557,07.07.22 09:33:34 AM,15.091,3272.2
4558,07.07.22 10:33:34 AM,15.664,1980.6
4559,07.07.22 11:33:34 AM,16.523,2583.4
4560,07.07.22 12:33:34 PM,16.618,2066.7
4561,07.07.22 01:33:34 PM,20.234,12400.1
4562,07.07.22 02:33:34 PM,17.760,6544.5
4563,07.07.22 03:33:34 PM,21.664,11022.3
4564,07.07.22 04:33:34 PM,19.758,16533.4
4565,07.07.22 05:33:34 PM,19.282,2497.2
4566,07.07.22 06:33:34 PM,17.950,818.1
4567,07.07.22 07:33:34 PM,16.237,32.3
4568,07.07.22 08:33:34 PM,14.900,21.5
4569,07.07.22 09:33:34 PM,15.091,0.0
4570,07.07.22 10:33:34 PM,14.804,0.0
4571,07.07.22 11:33:34 PM,14.134,0.0
4572,07.08.22 12:33:34 AM,13.461,0.0
4573,07.08.22 01:33:34 AM,13.461,0.0
4574,07.08.22 02:33:34 AM,14.134,0.0
4575,07.08.22 03:33:34 AM,14.421,0.0
4576,07.08.22 04:33:34 AM,14.804,344.4
4577,07.08.22 05:33:34 AM,15.282,2927.8
4578,07.08.22 06:33:34 AM,15.187,1636.1
4579,07.08.22 07:33:34 AM,15.378,1463.9
4580,07.08.22 08:33:34 AM,15.378,2066.7
4581,07.08.22 09:33:34 AM,18.045,7233.4
4582,07.08.22 10:33:34 AM,17.379,4994.5
4583,07.08.22 11:33:34 AM,20.138,12400.1
4584,07.08.22 12:33:34 PM,21.473,8266.7
4585,07.08.22 01:33:34 PM,20.615,6200.0
4586,07.08.22 02:33:34 PM,20.043,3788.9
4587,07.08.22 03:33:34 PM,19.853,4477.8
4588,07.08.22 04:33:34 PM,19.377,3961.1
4589,07.08.22 05:33:34 PM,21.091,5338.9
4590,07.08.22 06:33:34 PM,20.615,1722.2
4591,07.08.22 07:33:34 PM,19.758,366.0
4592,07.08.22 08:33:34 PM,19.472,43.1
4593,07.08.22 09:33:34 PM,17.950,0.0
4594,07.08.22 10:33:34 PM,16.903,0.0
4595,07.08.22 11:33:34 PM,16.237,0.0
4596,07.09.22 12:33:34 AM,14.996,0.0
4597,07.09.22 01:33:34 AM,14.325,0.0
4598,07.09.22 02:33:34 AM,13.365,0.0
4599,07.09.22 03:33:34 AM,12.304,0.0
4600,07.09.22 04:33:34 AM,13.654,107.6
4601,07.09.22 05:33:34 AM,14.230,1087.2
4602,07.09.22 06:33:34 AM,14.900,1894.5
4603,07.09.22 07:33:34 AM,16.713,5166.7
4604,07.09.22 08:33:34 AM,17.379,5166.7
4605,07.09.22 09:33:34 AM,18.426,6544.5
4606,07.09.22 10:33:34 AM,17.570,3788.9
4607,07.09.22 11:33:34 AM,18.616,11022.3
4608,07.09.22 12:33:34 PM,21.664,14466.8
4609,07.09.22 01:33:34 PM,21.282,5166.7
4610,07.09.22 02:33:34 PM,18.711,8266.7
4611,07.09.22 03:33:34 PM,19.853,7577.8
4612,07.09.22 04:33:34 PM,20.234,5166.7
4613,07.09.22 05:33:34 PM,20.519,3788.9
4614,07.09.22 06:33:34 PM,19.472,1216.3
4615,07.09.22 07:33:34 PM,17.760,333.7
4616,07.09.22 08:33:34 PM,17.189,43.1
4617,07.09.22 09:33:34 PM,16.808,0.0
4618,07.09.22 10:33:34 PM,14.996,0.0
4619,07.09.22 11:33:34 PM,13.942,0.0
4620,07.10.22 12:33:34 AM,14.517,0.0
4621,07.10.22 01:33:34 AM,14.517,0.0
4622,07.10.22 02:33:34 AM,14.421,0.0
4623,07.10.22 03:33:34 AM,14.134,0.0
4624,07.10.22 04:33:34 AM,13.654,430.6
4625,07.10.22 05:33:34 AM,13.846,1377.8
4626,07.10.22 06:33:34 AM,14.421,3616.7
4627,07.10.22 07:33:34 AM,15.187,4822.3
4628,07.10.22 08:33:34 AM,16.713,7233.4
4629,07.10.22 09:33:34 AM,18.140,5166.7
4630,07.10.22 10:33:34 AM,19.092,8266.7
4631,07.10.22 11:33:34 AM,18.331,7577.8
4632,07.10.22 12:33:34 PM,19.948,12400.1
4633,07.10.22 01:33:34 PM,19.948,5166.7
4634,07.10.22 02:33:34 PM,20.329,15155.7
4635,07.10.22 03:33:34 PM,22.525,3100.0
4636,07.10.22 04:33:34 PM,21.378,3788.9
4637,07.10.22 05:33:34 PM,19.472,1550.0
4638,07.10.22 06:33:34 PM,19.187,2238.9
4639,07.10.22 07:33:34 PM,18.236,807.3
4640,07.10.22 08:33:34 PM,16.999,86.1
4641,07.10.22 09:33:34 PM,15.091,0.0
4642,07.10.22 10:33:34 PM,13.942,0.0
4643,07.10.22 11:33:34 PM,14.900,0.0
4644,07.11.22 12:33:34 AM,15.282,0.0
4645,07.11.22 01:33:34 AM,14.421,0.0
4646,07.11.22 02:33:34 AM,12.690,0.0
4647,07.11.22 03:33:34 AM,11.916,0.0
4648,07.11.22 04:33:34 AM,12.110,226.0
4649,07.11.22 05:33:34 AM,12.594,1722.2
4650,07.11.22 06:33:34 AM,16.523,20666.8
4651,07.11.22 07:33:34 AM,20.615,28933.5
4652,07.11.22 08:33:34 AM,22.429,16533.4
4653,07.11.22 09:33:34 AM,23.388,30311.3
4654,07.11.22 10:33:34 AM,24.931,31689.1
4655,07.11.22 11:33:34 AM,26.000,31689.1
4656,07.11.22 12:33:34 PM,25.222,5338.9
4657,07.11.22 01:33:34 PM,24.931,5166.7
4658,07.11.22 02:33:34 PM,23.966,12400.1
4659,07.11.22 03:33:34 PM,24.738,7233.4
4660,07.11.22 04:33:34 PM,26.683,7233.4
4661,07.11.22 05:33:34 PM,22.908,6200.0
4662,07.11.22 06:33:34 PM,21.378,1636.1
4663,07.11.22 07:33:34 PM,20.996,1141.0
4664,07.11.22 08:33:34 PM,19.377,53.8
4665,07.11.22 09:33:34 PM,17.189,0.0
4666,07.11.22 10:33:34 PM,16.141,0.0
4667,07.11.22 11:33:34 PM,15.187,0.0
4668,07.12.22 12:33:34 AM,14.613,0.0
4669,07.12.22 01:33:34 AM,13.846,0.0
4670,07.12.22 02:33:34 AM,13.076,0.0
4671,07.12.22 03:33:34 AM,12.594,0.0
4672,07.12.22 04:33:34 AM,12.207,312.2
4673,07.12.22 05:33:34 AM,13.269,1636.1
4674,07.12.22 06:33:34 AM,18.806,22044.6
4675,07.12.22 07:33:34 AM,24.835,28933.5
4676,07.12.22 08:33:34 AM,26.292,30311.3
4677,07.12.22 09:33:34 AM,27.567,30311.3
4678,07.12.22 10:33:34 AM,28.060,30311.3
4679,07.12.22 11:33:34 AM,30.457,28933.5
4680,07.12.22 12:33:34 PM,28.953,6544.5
4681,07.12.22 01:33:34 PM,26.977,12400.1
4682,07.12.22 02:33:34 PM,27.567,9644.5
4683,07.12.22 03:33:34 PM,29.152,22044.6
4684,07.12.22 04:33:34 PM,31.064,23422.4
4685,07.12.22 05:33:34 PM,25.416,1151.7
4686,07.12.22 06:33:34 PM,24.738,1227.1
4687,07.12.22 07:33:34 PM,23.292,387.5
4688,07.12.22 08:33:34 PM,21.187,21.5
4689,07.12.22 09:33:34 PM,19.948,0.0
4690,07.12.22 10:33:34 PM,18.521,0.0
4691,07.12.22 11:33:34 PM,17.570,0.0
4692,07.13.22 12:33:34 AM,16.808,0.0
4693,07.13.22 01:33:34 AM,16.523,0.0
4694,07.13.22 02:33:34 AM,17.189,0.0
4695,07.13.22 03:33:34 AM,17.665,0.0
4696,07.13.22 04:33:34 AM,17.379,193.8
4697,07.13.22 05:33:34 AM,18.711,1130.2
4698,07.13.22 06:33:34 AM,20.043,2755.6
4699,07.13.22 07:33:34 AM,21.664,4822.3
4700,07.13.22 08:33:34 AM,23.869,8266.7
4701,07.13.22 09:33:34 AM,26.292,14466.8
4702,07.13.22 10:33:34 AM,29.252,17222.3
4703,07.13.22 11:33:34 AM,31.574,18600.1
4704,07.13.22 12:33:34 PM,29.252,7577.8
4705,07.13.22 01:33:34 PM,30.760,12400.1
4706,07.13.22 02:33:34 PM,30.255,9300.1
4707,07.13.22 03:33:34 PM,31.778,11022.3
4708,07.13.22 04:33:34 PM,34.268,20666.8
4709,07.13.22 05:33:34 PM,29.853,3616.7
4710,07.13.22 06:33:34 PM,28.357,1636.1
4711,07.13.22 07:33:34 PM,27.075,1463.9
4712,07.13.22 08:33:34 PM,25.416,64.6
4713,07.13.22 09:33:34 PM,23.966,0.0
4714,07.13.22 10:33:34 PM,22.812,0.0
4715,07.13.22 11:33:34 PM,21.378,0.0
4716,07.14.22 12:33:34 AM,20.043,0.0
4717,07.14.22 01:33:34 AM,19.092,0.0
4718,07.14.22 02:33:34 AM,18.236,0.0
4719,07.14.22 03:33:34 AM,17.094,0.0
4720,07.14.22 04:33:34 AM,15.951,688.9
4721,07.14.22 05:33:34 AM,15.187,1463.9
4722,07.14.22 06:33:34 AM,19.187,23422.4
4723,07.14.22 07:33:34 AM,18.806,4994.5
4724,07.14.22 08:33:34 AM,24.931,31689.1
4725,07.14.22 09:33:34 AM,25.319,30311.3
4726,07.14.22 10:33:34 AM,26.585,30311.3
4727,07.14.22 11:33:34 AM,27.961,26178.0
4728,07.14.22 12:33:34 PM,25.319,13777.9
4729,07.14.22 01:33:34 PM,24.931,9644.5
4730,07.14.22 02:33:34 PM,26.097,10677.8
4731,07.14.22 03:33:34 PM,26.390,12400.1
4732,07.14.22 04:33:34 PM,24.158,5166.7
4733,07.14.22 05:33:34 PM,23.196,5166.7
4734,07.14.22 06:33:34 PM,21.664,1550.0
4735,07.14.22 07:33:34 PM,20.519,419.8
4736,07.14.22 08:33:34 PM,18.806,32.3
4737,07.14.22 09:33:34 PM,18.616,0.0
4738,07.14.22 10:33:34 PM,16.427,0.0
4739,07.14.22 11:33:34 PM,15.091,0.0
4740,07.15.22 12:33:34 AM,14.996,0.0
4741,07.15.22 01:33:34 AM,14.421,0.0
4742,07.15.22 02:33:34 AM,13.846,0.0
4743,07.15.22 03:33:34 AM,13.173,0.0
4744,07.15.22 04:33:34 AM,13.173,322.9
4745,07.15.22 05:33:34 AM,13.365,1194.8
4746,07.15.22 06:33:34 AM,16.332,16533.4
4747,07.15.22 07:33:34 AM,17.379,7233.4
4748,07.15.22 08:33:34 AM,18.045,10333.4
4749,07.15.22 09:33:34 AM,18.996,38578.0
4750,07.15.22 10:33:34 AM,19.092,11711.2
4751,07.15.22 11:33:34 AM,19.282,9644.5
4752,07.15.22 12:33:34 PM,20.805,10677.8
4753,07.15.22 01:33:34 PM,21.855,7233.4
4754,07.15.22 02:33:34 PM,22.046,9644.5
4755,07.15.22 03:33:34 PM,21.187,8266.7
4756,07.15.22 04:33:34 PM,21.091,3272.2
4757,07.15.22 05:33:34 PM,20.805,5511.1
4758,07.15.22 06:33:34 PM,19.853,2066.7
4759,07.15.22 07:33:34 PM,19.377,387.5
4760,07.15.22 08:33:34 PM,18.140,32.3
4761,07.15.22 09:33:34 PM,17.665,0.0
4762,07.15.22 10:33:34 PM,17.094,0.0
4763,07.15.22 11:33:34 PM,16.618,0.0
4764,07.16.22 12:33:34 AM,15.951,0.0
4765,07.16.22 01:33:34 AM,15.951,0.0
4766,07.16.22 02:33:34 AM,15.664,0.0
4767,07.16.22 03:33:34 AM,15.378,0.0
4768,07.16.22 04:33:34 AM,15.473,75.3
4769,07.16.22 05:33:34 AM,15.091,710.4
4770,07.16.22 06:33:34 AM,16.237,1894.5
4771,07.16.22 07:33:34 AM,14.804,656.6
4772,07.16.22 08:33:34 AM,17.094,7233.4
4773,07.16.22 09:33:34 AM,20.234,10333.4
4774,07.16.22 10:33:34 AM,21.091,3616.7
4775,07.16.22 11:33:34 AM,23.388,5166.7
4776,07.16.22 12:33:34 PM,22.429,20666.8
4777,07.16.22 01:33:34 PM,22.621,14466.8
4778,07.16.22 02:33:34 PM,23.292,15155.7
4779,07.16.22 03:33:34 PM,23.388,5166.7
4780,07.16.22 04:33:34 PM,25.805,3100.0
4781,07.16.22 05:33:34 PM,21.855,1808.3
4782,07.16.22 06:33:34 PM,21.091,2927.8
4783,07.16.22 07:33:34 PM,19.282,441.3
4784,07.16.22 08:33:34 PM,17.950,21.5
4785,07.16.22 09:33:34 PM,16.618,0.0
4786,07.16.22 10:33:34 PM,15.855,0.0
4787,07.16.22 11:33:34 PM,14.517,0.0
4788,07.17.22 12:33:34 AM,13.461,0.0
4789,07.17.22 01:33:34 AM,12.690,0.0
