"Plot-Titel: ZKU"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21059592, SEN S/N: 21059592, LBL: Celsius)","Intensität, Lux (LGR S/N: 21059592, SEN S/N: 21059592, LBL: Lux)"
529,08.17.22 12:08:37 PM,36.187,33066.9
530,08.17.22 01:08:37 PM,38.714,38578.0
531,08.17.22 02:08:37 PM,37.714,42711.4
532,08.17.22 03:08:37 PM,35.971,26178.0
533,08.17.22 04:08:37 PM,35.542,15844.5
534,08.17.22 05:08:37 PM,33.639,10333.4
535,08.17.22 06:08:37 PM,32.704,6200.0
536,08.17.22 07:08:37 PM,31.983,4133.4
537,08.17.22 08:08:37 PM,29.953,1722.2
538,08.17.22 09:08:37 PM,28.060,0.0
539,08.17.22 10:08:37 PM,26.585,0.0
540,08.17.22 11:08:37 PM,25.610,0.0
541,08.18.22 12:08:37 AM,25.125,0.0
542,08.18.22 01:08:37 AM,24.448,0.0
543,08.18.22 02:08:37 AM,23.581,0.0
544,08.18.22 03:08:37 AM,23.196,0.0
545,08.18.22 04:08:37 AM,22.142,0.0
546,08.18.22 05:08:37 AM,21.378,0.0
547,08.18.22 06:08:37 AM,20.710,473.6
548,08.18.22 07:08:37 AM,22.908,3788.9
549,08.18.22 08:08:37 AM,25.028,11711.2
550,08.18.22 09:08:37 AM,26.977,9300.1
551,08.18.22 10:08:37 AM,28.456,11711.2
552,08.18.22 11:08:37 AM,30.054,22044.6
553,08.18.22 12:08:37 PM,34.585,24800.2
554,08.18.22 01:08:37 PM,37.274,35822.5
555,08.18.22 02:08:37 PM,38.490,38578.0
556,08.18.22 03:08:37 PM,38.714,41333.6
557,08.18.22 04:08:37 PM,37.714,17911.2
558,08.18.22 05:08:37 PM,35.328,15844.5
559,08.18.22 06:08:37 PM,30.356,6200.0
560,08.18.22 07:08:37 PM,27.075,1636.1
561,08.18.22 08:08:37 PM,24.062,139.9
562,08.18.22 09:08:37 PM,23.484,0.0
563,08.18.22 10:08:37 PM,23.100,0.0
564,08.18.22 11:08:37 PM,21.855,0.0
565,08.19.22 12:08:37 AM,21.091,0.0
566,08.19.22 01:08:37 AM,20.805,0.0
567,08.19.22 02:08:37 AM,20.710,0.0
568,08.19.22 03:08:37 AM,20.424,0.0
569,08.19.22 04:08:37 AM,20.138,0.0
570,08.19.22 05:08:37 AM,19.853,0.0
571,08.19.22 06:08:37 AM,19.758,193.8
572,08.19.22 07:08:37 AM,20.329,2583.4
573,08.19.22 08:08:37 AM,22.238,5511.1
574,08.19.22 09:08:37 AM,22.429,3961.1
575,08.19.22 10:08:37 AM,22.717,4305.6
576,08.19.22 11:08:37 AM,22.717,4994.5
577,08.19.22 12:08:37 PM,24.641,11022.3
578,08.19.22 01:08:37 PM,23.581,6544.5
579,08.19.22 02:08:37 PM,23.966,7577.8
580,08.19.22 03:08:37 PM,26.292,13777.9
581,08.19.22 04:08:37 PM,25.222,7577.8
582,08.19.22 05:08:37 PM,24.062,3616.7
583,08.19.22 06:08:37 PM,22.812,1636.1
584,08.19.22 07:08:37 PM,22.142,1130.2
585,08.19.22 08:08:37 PM,21.569,64.6
586,08.19.22 09:08:37 PM,21.282,0.0
587,08.19.22 10:08:37 PM,21.187,0.0
588,08.19.22 11:08:37 PM,20.996,0.0
589,08.20.22 12:08:37 AM,20.710,0.0
590,08.20.22 01:08:37 AM,20.424,0.0
591,08.20.22 02:08:37 AM,20.329,0.0
592,08.20.22 03:08:37 AM,20.329,0.0
593,08.20.22 04:08:37 AM,19.472,0.0
594,08.20.22 05:08:37 AM,19.567,0.0
595,08.20.22 06:08:37 AM,19.567,64.6
596,08.20.22 07:08:37 AM,19.948,1550.0
597,08.20.22 08:08:37 AM,20.043,2497.2
598,08.20.22 09:08:37 AM,20.234,2755.6
599,08.20.22 10:08:37 AM,20.424,3444.5
600,08.20.22 11:08:37 AM,21.187,5338.9
601,08.20.22 12:08:37 PM,22.333,9644.5
602,08.20.22 01:08:37 PM,23.388,10333.4
603,08.20.22 02:08:37 PM,22.908,7233.4
604,08.20.22 03:08:37 PM,22.333,5166.7
605,08.20.22 04:08:37 PM,20.996,3961.1
606,08.20.22 05:08:37 PM,20.901,3961.1
607,08.20.22 06:08:37 PM,21.091,3100.0
608,08.20.22 07:08:37 PM,20.805,1291.7
609,08.20.22 08:08:37 PM,19.662,226.0
610,08.20.22 09:08:37 PM,18.901,0.0
611,08.20.22 10:08:37 PM,18.996,0.0
612,08.20.22 11:08:37 PM,19.187,0.0
613,08.21.22 12:08:37 AM,19.187,0.0
614,08.21.22 01:08:37 AM,19.187,0.0
615,08.21.22 02:08:37 AM,18.901,0.0
616,08.21.22 03:08:37 AM,18.331,0.0
617,08.21.22 04:08:37 AM,18.045,0.0
618,08.21.22 05:08:37 AM,17.094,0.0
619,08.21.22 06:08:37 AM,16.427,172.2
620,08.21.22 07:08:37 AM,16.713,2325.0
621,08.21.22 08:08:37 AM,17.760,5166.7
622,08.21.22 09:08:37 AM,19.472,11711.2
623,08.21.22 10:08:37 AM,22.238,18600.1
624,08.21.22 11:08:37 AM,23.388,16533.4
625,08.21.22 12:08:37 PM,24.545,20666.8
626,08.21.22 01:08:37 PM,27.173,39955.8
627,08.21.22 02:08:37 PM,27.468,28933.5
628,08.21.22 03:08:37 PM,29.853,39955.8
629,08.21.22 04:08:37 PM,29.452,38578.0
630,08.21.22 05:08:37 PM,26.390,9644.5
631,08.21.22 06:08:37 PM,25.805,12400.1
632,08.21.22 07:08:37 PM,24.448,8266.7
633,08.21.22 08:08:37 PM,21.951,1022.6
634,08.21.22 09:08:37 PM,18.711,0.0
635,08.21.22 10:08:37 PM,17.950,0.0
636,08.21.22 11:08:37 PM,17.094,0.0
637,08.22.22 12:08:37 AM,16.141,0.0
638,08.22.22 01:08:37 AM,16.141,0.0
639,08.22.22 02:08:37 AM,15.951,0.0
640,08.22.22 03:08:37 AM,14.996,0.0
641,08.22.22 04:08:37 AM,14.517,0.0
642,08.22.22 05:08:37 AM,14.230,0.0
643,08.22.22 06:08:37 AM,14.613,279.9
644,08.22.22 07:08:37 AM,15.282,2325.0
645,08.22.22 08:08:37 AM,18.331,11022.3
646,08.22.22 09:08:37 AM,22.525,11022.3
647,08.22.22 10:08:37 AM,24.738,20666.8
648,08.22.22 11:08:37 AM,26.585,19977.9
649,08.22.22 12:08:37 PM,28.555,31689.1
650,08.22.22 01:08:37 PM,27.764,24800.2
651,08.22.22 02:08:37 PM,27.567,15155.7
652,08.22.22 03:08:37 PM,28.357,22044.6
653,08.22.22 04:08:37 PM,25.902,11711.2
654,08.22.22 05:08:37 PM,26.097,13777.9
655,08.22.22 06:08:37 PM,25.125,5511.1
656,08.22.22 07:08:37 PM,22.621,1248.6
657,08.22.22 08:08:37 PM,21.855,775.0
658,08.22.22 09:08:37 PM,20.615,0.0
659,08.22.22 10:08:37 PM,20.043,0.0
660,08.22.22 11:08:37 PM,19.662,0.0
661,08.23.22 12:08:37 AM,19.187,0.0
662,08.23.22 01:08:37 AM,18.711,0.0
663,08.23.22 02:08:37 AM,18.331,0.0
664,08.23.22 03:08:37 AM,18.045,0.0
665,08.23.22 04:08:37 AM,17.855,0.0
666,08.23.22 05:08:37 AM,18.045,0.0
667,08.23.22 06:08:37 AM,17.760,161.5
668,08.23.22 07:08:37 AM,18.045,1087.2
669,08.23.22 08:08:37 AM,19.758,6544.5
670,08.23.22 09:08:37 AM,20.710,7577.8
671,08.23.22 10:08:37 AM,23.677,13777.9
672,08.23.22 11:08:37 AM,24.448,12400.1
673,08.23.22 12:08:37 PM,25.028,15155.7
674,08.23.22 01:08:37 PM,27.862,26178.0
675,08.23.22 02:08:37 PM,30.558,44089.2
676,08.23.22 03:08:37 PM,32.497,35822.5
677,08.23.22 04:08:37 PM,29.252,31689.1
678,08.23.22 05:08:37 PM,32.497,39955.8
679,08.23.22 06:08:37 PM,29.752,3961.1
680,08.23.22 07:08:37 PM,27.468,17222.3
681,08.23.22 08:08:37 PM,23.581,527.4
682,08.23.22 09:08:37 PM,21.855,0.0
683,08.23.22 10:08:37 PM,20.710,0.0
684,08.23.22 11:08:37 PM,19.758,0.0
685,08.24.22 12:08:37 AM,18.806,0.0
686,08.24.22 01:08:37 AM,18.045,0.0
687,08.24.22 02:08:37 AM,17.094,0.0
688,08.24.22 03:08:37 AM,16.713,0.0
689,08.24.22 04:08:37 AM,16.713,0.0
690,08.24.22 05:08:37 AM,17.189,0.0
691,08.24.22 06:08:37 AM,16.332,226.0
692,08.24.22 07:08:37 AM,16.713,2238.9
693,08.24.22 08:08:37 AM,19.092,14466.8
694,08.24.22 09:08:37 AM,20.615,7233.4
695,08.24.22 10:08:37 AM,22.812,11022.3
696,08.24.22 11:08:37 AM,24.062,11711.2
697,08.24.22 12:08:37 PM,24.641,10677.8
698,08.24.22 01:08:37 PM,28.060,9644.5
699,08.24.22 02:08:37 PM,31.983,37200.2
700,08.24.22 03:08:37 PM,33.535,35822.5
701,08.24.22 04:08:37 PM,29.452,7577.8
702,08.24.22 05:08:37 PM,29.652,5166.7
703,08.24.22 06:08:37 PM,29.953,8266.7
704,08.24.22 07:08:37 PM,29.053,12400.1
705,08.24.22 08:08:37 PM,24.931,430.6
706,08.24.22 09:08:37 PM,23.196,0.0
707,08.24.22 10:08:37 PM,22.142,0.0
708,08.24.22 11:08:37 PM,21.187,0.0
709,08.25.22 12:08:37 AM,20.519,0.0
710,08.25.22 01:08:37 AM,19.853,0.0
711,08.25.22 02:08:37 AM,19.187,0.0
712,08.25.22 03:08:37 AM,18.711,0.0
713,08.25.22 04:08:37 AM,18.426,0.0
714,08.25.22 05:08:37 AM,18.045,0.0
715,08.25.22 06:08:37 AM,17.760,204.5
716,08.25.22 07:08:37 AM,18.521,1808.3
717,08.25.22 08:08:37 AM,19.472,3100.0
718,08.25.22 09:08:37 AM,20.710,5166.7
719,08.25.22 10:08:37 AM,23.100,9300.1
720,08.25.22 11:08:37 AM,26.879,44089.2
721,08.25.22 12:08:37 PM,30.558,41333.6
722,08.25.22 01:08:37 PM,30.154,16533.4
723,08.25.22 02:08:37 PM,30.963,16533.4
724,08.25.22 03:08:37 PM,29.853,12400.1
725,08.25.22 04:08:37 PM,33.848,10677.8
726,08.25.22 05:08:37 PM,32.291,30311.3
727,08.25.22 06:08:37 PM,29.752,6200.0
728,08.25.22 07:08:37 PM,28.953,8611.2
729,08.25.22 08:08:37 PM,25.708,258.3
730,08.25.22 09:08:37 PM,24.448,0.0
731,08.25.22 10:08:37 PM,22.908,0.0
732,08.25.22 11:08:37 PM,21.569,0.0
733,08.26.22 12:08:37 AM,22.142,0.0
734,08.26.22 01:08:37 AM,21.664,0.0
735,08.26.22 02:08:37 AM,21.091,0.0
736,08.26.22 03:08:37 AM,20.615,0.0
737,08.26.22 04:08:37 AM,20.615,0.0
738,08.26.22 05:08:37 AM,20.138,0.0
739,08.26.22 06:08:37 AM,20.329,183.0
740,08.26.22 07:08:37 AM,21.378,3788.9
741,08.26.22 08:08:37 AM,23.196,9644.5
742,08.26.22 09:08:37 AM,26.488,8266.7
743,08.26.22 10:08:37 AM,30.862,27555.7
744,08.26.22 11:08:37 AM,32.394,12400.1
745,08.26.22 12:08:37 PM,34.374,42711.4
746,08.26.22 01:08:37 PM,33.639,21355.7
747,08.26.22 02:08:37 PM,24.738,2927.8
748,08.26.22 03:08:37 PM,21.951,1076.4
749,08.26.22 04:08:37 PM,20.615,667.4
750,08.26.22 05:08:37 PM,20.234,376.7
751,08.26.22 06:08:37 PM,20.138,538.2
752,08.26.22 07:08:37 PM,19.758,322.9
753,08.26.22 08:08:37 PM,19.853,10.8
754,08.26.22 09:08:37 PM,19.472,0.0
755,08.26.22 10:08:37 PM,19.662,0.0
756,08.26.22 11:08:37 PM,19.472,0.0
757,08.27.22 12:08:37 AM,19.377,0.0
758,08.27.22 01:08:37 AM,19.377,0.0
759,08.27.22 02:08:37 AM,18.996,0.0
760,08.27.22 03:08:37 AM,19.282,0.0
761,08.27.22 04:08:37 AM,19.472,0.0
762,08.27.22 05:08:37 AM,19.472,0.0
763,08.27.22 06:08:37 AM,19.282,10.8
764,08.27.22 07:08:37 AM,19.377,473.6
765,08.27.22 08:08:37 AM,19.567,1550.0
766,08.27.22 09:08:37 AM,19.948,1894.5
767,08.27.22 10:08:37 AM,20.996,6200.0
768,08.27.22 11:08:37 AM,20.996,3444.5
769,08.27.22 12:08:37 PM,22.429,12400.1
770,08.27.22 01:08:37 PM,22.717,4477.8
771,08.27.22 02:08:37 PM,23.004,4994.5
772,08.27.22 03:08:37 PM,24.835,8266.7
773,08.27.22 04:08:37 PM,23.966,4133.4
774,08.27.22 05:08:37 PM,22.046,4305.6
775,08.27.22 06:08:37 PM,21.760,2497.2
776,08.27.22 07:08:37 PM,20.615,699.7
777,08.27.22 08:08:37 PM,20.329,32.3
778,08.27.22 09:08:37 PM,20.043,0.0
779,08.27.22 10:08:37 PM,19.567,0.0
780,08.27.22 11:08:37 PM,19.567,0.0
781,08.28.22 12:08:37 AM,19.282,0.0
782,08.28.22 01:08:37 AM,18.521,0.0
783,08.28.22 02:08:37 AM,18.140,0.0
784,08.28.22 03:08:37 AM,17.855,0.0
785,08.28.22 04:08:37 AM,18.045,0.0
786,08.28.22 05:08:37 AM,17.379,0.0
787,08.28.22 06:08:37 AM,16.808,21.5
788,08.28.22 07:08:37 AM,16.523,1044.1
789,08.28.22 08:08:37 AM,16.523,4650.0
790,08.28.22 09:08:37 AM,17.284,7577.8
791,08.28.22 10:08:37 AM,18.426,11711.2
792,08.28.22 11:08:37 AM,17.665,8266.7
793,08.28.22 12:08:37 PM,18.140,8266.7
794,08.28.22 01:08:37 PM,18.045,8611.2
795,08.28.22 02:08:37 PM,18.045,5511.1
796,08.28.22 03:08:37 PM,18.616,7233.4
797,08.28.22 04:08:37 PM,23.196,6200.0
798,08.28.22 05:08:37 PM,25.513,30311.3
799,08.28.22 06:08:37 PM,22.046,4994.5
800,08.28.22 07:08:37 PM,23.581,12400.1
801,08.28.22 08:08:37 PM,19.472,204.5
802,08.28.22 09:08:37 PM,18.711,0.0
803,08.28.22 10:08:37 PM,17.189,0.0
804,08.28.22 11:08:37 PM,15.282,0.0
805,08.29.22 12:08:37 AM,14.517,0.0
806,08.29.22 01:08:37 AM,14.709,0.0
807,08.29.22 02:08:37 AM,13.942,0.0
808,08.29.22 03:08:37 AM,13.558,0.0
809,08.29.22 04:08:37 AM,13.173,0.0
810,08.29.22 05:08:37 AM,12.883,0.0
811,08.29.22 06:08:37 AM,12.304,161.5
812,08.29.22 07:08:37 AM,13.558,2152.8
813,08.29.22 08:08:37 AM,15.664,4305.6
814,08.29.22 09:08:37 AM,16.713,4650.0
815,08.29.22 10:08:37 AM,17.665,6544.5
816,08.29.22 11:08:37 AM,19.472,15155.7
817,08.29.22 12:08:37 PM,20.329,14466.8
818,08.29.22 01:08:37 PM,21.473,12400.1
819,08.29.22 02:08:37 PM,26.000,13089.0
820,08.29.22 03:08:37 PM,26.000,31689.1
821,08.29.22 04:08:37 PM,26.977,8266.7
822,08.29.22 05:08:37 PM,28.159,28933.5
823,08.29.22 06:08:37 PM,22.812,3444.5
824,08.29.22 07:08:37 PM,23.581,7233.4
825,08.29.22 08:08:37 PM,19.853,172.2
826,08.29.22 09:08:37 PM,16.903,0.0
827,08.29.22 10:08:37 PM,17.475,0.0
828,08.29.22 11:08:37 PM,16.903,0.0
829,08.30.22 12:08:37 AM,16.237,0.0
830,08.30.22 01:08:37 AM,15.569,0.0
831,08.30.22 02:08:37 AM,14.900,0.0
832,08.30.22 03:08:37 AM,14.996,0.0
833,08.30.22 04:08:37 AM,14.613,0.0
834,08.30.22 05:08:37 AM,14.038,0.0
835,08.30.22 06:08:37 AM,14.134,107.6
836,08.30.22 07:08:37 AM,14.230,1044.1
837,08.30.22 08:08:37 AM,15.951,2583.4
838,08.30.22 09:08:37 AM,17.379,4650.0
839,08.30.22 10:08:37 AM,19.662,8266.7
840,08.30.22 11:08:37 AM,20.234,9644.5
841,08.30.22 12:08:37 PM,22.621,14466.8
842,08.30.22 01:08:37 PM,24.351,19289.0
843,08.30.22 02:08:37 PM,25.708,19289.0
844,08.30.22 03:08:37 PM,25.319,20666.8
845,08.30.22 04:08:37 PM,24.641,15155.7
846,08.30.22 05:08:37 PM,22.621,9644.5
847,08.30.22 06:08:37 PM,22.142,7233.4
848,08.30.22 07:08:37 PM,20.138,2152.8
849,08.30.22 08:08:37 PM,18.426,129.2
850,08.30.22 09:08:37 PM,17.475,0.0
851,08.30.22 10:08:37 PM,16.523,0.0
852,08.30.22 11:08:37 PM,15.664,0.0
853,08.31.22 12:08:37 AM,15.569,0.0
854,08.31.22 01:08:37 AM,14.325,0.0
855,08.31.22 02:08:37 AM,13.365,0.0
856,08.31.22 03:08:37 AM,12.690,0.0
857,08.31.22 04:08:37 AM,13.654,0.0
858,08.31.22 05:08:37 AM,13.461,0.0
859,08.31.22 06:08:37 AM,12.690,139.9
860,08.31.22 07:08:37 AM,12.883,1636.1
861,08.31.22 08:08:37 AM,15.760,5338.9
862,08.31.22 09:08:37 AM,18.616,12400.1
863,08.31.22 10:08:37 AM,21.378,18600.1
864,08.31.22 11:08:37 AM,26.585,34444.7
865,08.31.22 12:08:37 PM,25.513,37200.2
866,08.31.22 01:08:37 PM,26.195,13777.9
867,08.31.22 02:08:37 PM,23.869,28933.5
868,08.31.22 03:08:37 PM,23.004,8611.2
869,08.31.22 04:08:37 PM,23.677,7577.8
870,08.31.22 05:08:37 PM,25.902,24800.2
871,08.31.22 06:08:37 PM,21.855,2755.6
872,08.31.22 07:08:37 PM,21.760,2755.6
873,08.31.22 08:08:37 PM,18.426,301.4
874,08.31.22 09:08:37 PM,17.094,0.0
875,08.31.22 10:08:37 PM,16.141,0.0
876,08.31.22 11:08:37 PM,15.378,0.0
877,09.01.22 12:08:37 AM,14.709,0.0
878,09.01.22 01:08:37 AM,15.282,0.0
879,09.01.22 02:08:37 AM,14.900,0.0
880,09.01.22 03:08:37 AM,14.709,0.0
881,09.01.22 04:08:37 AM,14.038,0.0
882,09.01.22 05:08:37 AM,12.594,0.0
883,09.01.22 06:08:37 AM,11.722,107.6
884,09.01.22 07:08:37 AM,11.916,1463.9
885,09.01.22 08:08:37 AM,14.900,4650.0
886,09.01.22 09:08:37 AM,17.760,11022.3
887,09.01.22 10:08:37 AM,20.043,16533.4
888,09.01.22 11:08:37 AM,25.319,35822.5
889,09.01.22 12:08:37 PM,26.879,11711.2
890,09.01.22 01:08:37 PM,22.142,7233.4
891,09.01.22 02:08:37 PM,23.292,8266.7
892,09.01.22 03:08:37 PM,26.683,42711.4
893,09.01.22 04:08:37 PM,22.812,10677.8
894,09.01.22 05:08:37 PM,26.488,27555.7
895,09.01.22 06:08:37 PM,22.046,6544.5
896,09.01.22 07:08:37 PM,21.569,3444.5
897,09.01.22 08:08:37 PM,17.855,96.9
898,09.01.22 09:08:37 PM,16.713,0.0
899,09.01.22 10:08:37 PM,15.760,0.0
900,09.01.22 11:08:37 PM,14.709,0.0
901,09.02.22 12:08:37 AM,14.038,0.0
902,09.02.22 01:08:37 AM,13.365,0.0
903,09.02.22 02:08:37 AM,13.750,0.0
904,09.02.22 03:08:37 AM,13.846,0.0
905,09.02.22 04:08:37 AM,13.942,0.0
906,09.02.22 05:08:37 AM,13.173,0.0
907,09.02.22 06:08:37 AM,12.497,64.6
908,09.02.22 07:08:37 AM,12.690,1463.9
909,09.02.22 08:08:37 AM,15.187,5166.7
910,09.02.22 09:08:37 AM,17.475,18600.1
911,09.02.22 10:08:37 AM,20.519,13089.0
912,09.02.22 11:08:37 AM,25.805,35822.5
913,09.02.22 12:08:37 PM,27.764,38578.0
914,09.02.22 01:08:37 PM,23.388,11711.2
915,09.02.22 02:08:37 PM,28.456,38578.0
916,09.02.22 03:08:37 PM,30.356,42711.4
917,09.02.22 04:08:37 PM,24.738,6200.0
918,09.02.22 05:08:37 PM,26.781,14466.8
919,09.02.22 06:08:37 PM,21.664,3100.0
920,09.02.22 07:08:37 PM,20.043,1550.0
921,09.02.22 08:08:37 PM,18.711,21.5
922,09.02.22 09:08:37 PM,17.665,0.0
923,09.02.22 10:08:37 PM,16.523,0.0
924,09.02.22 11:08:37 PM,16.332,0.0
925,09.03.22 12:08:37 AM,15.569,0.0
926,09.03.22 01:08:37 AM,14.804,0.0
927,09.03.22 02:08:37 AM,14.517,0.0
928,09.03.22 03:08:37 AM,13.942,0.0
929,09.03.22 04:08:37 AM,13.654,0.0
930,09.03.22 05:08:37 AM,12.980,0.0
931,09.03.22 06:08:37 AM,12.497,43.1
932,09.03.22 07:08:37 AM,12.980,2238.9
933,09.03.22 08:08:37 AM,14.325,3961.1
934,09.03.22 09:08:37 AM,17.189,13089.0
935,09.03.22 10:08:37 AM,18.996,11711.2
936,09.03.22 11:08:37 AM,25.125,35822.5
937,09.03.22 12:08:37 PM,26.585,35822.5
938,09.03.22 01:08:37 PM,23.292,12400.1
939,09.03.22 02:08:37 PM,24.351,13089.0
940,09.03.22 03:08:37 PM,26.488,11711.2
941,09.03.22 04:08:37 PM,25.319,9300.1
942,09.03.22 05:08:37 PM,26.292,8266.7
943,09.03.22 06:08:37 PM,22.429,5166.7
944,09.03.22 07:08:37 PM,21.760,1550.0
945,09.03.22 08:08:37 PM,19.472,21.5
946,09.03.22 09:08:37 PM,19.187,0.0
947,09.03.22 10:08:37 PM,18.711,0.0
948,09.03.22 11:08:37 PM,18.426,0.0
949,09.04.22 12:08:37 AM,17.570,0.0
950,09.04.22 01:08:37 AM,16.999,0.0
951,09.04.22 02:08:37 AM,16.332,0.0
952,09.04.22 03:08:37 AM,15.664,0.0
953,09.04.22 04:08:37 AM,15.378,0.0
954,09.04.22 05:08:37 AM,14.709,0.0
955,09.04.22 06:08:37 AM,14.038,53.8
956,09.04.22 07:08:37 AM,13.750,1463.9
957,09.04.22 08:08:37 AM,15.187,5166.7
958,09.04.22 09:08:37 AM,18.140,8611.2
959,09.04.22 10:08:37 AM,20.138,17222.3
960,09.04.22 11:08:37 AM,26.000,35822.5
961,09.04.22 12:08:37 PM,27.272,33066.9
962,09.04.22 01:08:37 PM,28.754,34444.7
963,09.04.22 02:08:37 PM,29.552,34444.7
964,09.04.22 03:08:37 PM,30.356,34444.7
965,09.04.22 04:08:37 PM,30.356,37200.2
966,09.04.22 05:08:37 PM,27.468,8266.7
967,09.04.22 06:08:37 PM,24.062,5166.7
968,09.04.22 07:08:37 PM,23.004,2066.7
969,09.04.22 08:08:37 PM,20.710,0.0
970,09.04.22 09:08:37 PM,19.948,0.0
971,09.04.22 10:08:37 PM,18.901,0.0
972,09.04.22 11:08:37 PM,18.140,0.0
973,09.05.22 12:08:37 AM,18.140,0.0
974,09.05.22 01:08:37 AM,16.999,0.0
975,09.05.22 02:08:37 AM,16.618,0.0
976,09.05.22 03:08:37 AM,16.427,0.0
977,09.05.22 04:08:37 AM,15.951,0.0
978,09.05.22 05:08:37 AM,15.378,0.0
979,09.05.22 06:08:37 AM,14.709,75.3
980,09.05.22 07:08:37 AM,15.378,2755.6
981,09.05.22 08:08:37 AM,16.332,5511.1
982,09.05.22 09:08:37 AM,19.282,9644.5
983,09.05.22 10:08:37 AM,20.901,14466.8
984,09.05.22 11:08:37 AM,25.513,35822.5
985,09.05.22 12:08:37 PM,27.961,35822.5
986,09.05.22 01:08:37 PM,28.853,33066.9
987,09.05.22 02:08:37 PM,29.053,28933.5
988,09.05.22 03:08:37 PM,29.752,31689.1
989,09.05.22 04:08:37 PM,30.862,33066.9
990,09.05.22 05:08:37 PM,27.764,7577.8
991,09.05.22 06:08:37 PM,24.255,6200.0
992,09.05.22 07:08:37 PM,23.292,2755.6
993,09.05.22 08:08:37 PM,20.901,0.0
994,09.05.22 09:08:37 PM,20.138,0.0
995,09.05.22 10:08:37 PM,19.377,0.0
996,09.05.22 11:08:37 PM,18.331,0.0
997,09.06.22 12:08:37 AM,17.760,0.0
998,09.06.22 01:08:37 AM,17.284,0.0
999,09.06.22 02:08:37 AM,16.713,0.0
1000,09.06.22 03:08:37 AM,15.569,0.0
1001,09.06.22 04:08:37 AM,15.569,0.0
1002,09.06.22 05:08:37 AM,14.996,0.0
1003,09.06.22 06:08:37 AM,14.517,86.1
1004,09.06.22 07:08:37 AM,14.517,1808.3
1005,09.06.22 08:08:37 AM,15.951,4305.6
1006,09.06.22 09:08:37 AM,18.806,12400.1
1007,09.06.22 10:08:37 AM,19.948,10677.8
1008,09.06.22 11:08:37 AM,23.100,19977.9
1009,09.06.22 12:08:37 PM,22.142,13089.0
1010,09.06.22 01:08:37 PM,23.196,14466.8
1011,09.06.22 02:08:37 PM,23.196,10333.4
1012,09.06.22 03:08:37 PM,24.738,16533.4
1013,09.06.22 04:08:37 PM,27.075,13777.9
1014,09.06.22 05:08:37 PM,25.222,8266.7
1015,09.06.22 06:08:37 PM,22.621,3444.5
1016,09.06.22 07:08:37 PM,21.473,688.9
1017,09.06.22 08:08:37 PM,20.615,0.0
1018,09.06.22 09:08:37 PM,19.948,0.0
1019,09.06.22 10:08:37 PM,19.758,0.0
1020,09.06.22 11:08:37 PM,19.377,0.0
1021,09.07.22 12:08:37 AM,18.901,0.0
1022,09.07.22 01:08:37 AM,18.045,0.0
1023,09.07.22 02:08:37 AM,17.760,0.0
1024,09.07.22 03:08:37 AM,16.523,0.0
1025,09.07.22 04:08:37 AM,16.046,0.0
1026,09.07.22 05:08:37 AM,15.473,0.0
1027,09.07.22 06:08:37 AM,15.091,32.3
1028,09.07.22 07:08:37 AM,15.091,1377.8
1029,09.07.22 08:08:37 AM,16.237,4994.5
1030,09.07.22 09:08:37 AM,18.901,7577.8
1031,09.07.22 10:08:37 AM,20.710,13089.0
1032,09.07.22 11:08:37 AM,26.683,16533.4
1033,09.07.22 12:08:37 PM,29.152,26178.0
1034,09.07.22 01:08:37 PM,25.708,12400.1
1035,09.07.22 02:08:37 PM,26.683,11022.3
1036,09.07.22 03:08:37 PM,26.195,6544.5
1037,09.07.22 04:08:37 PM,27.075,8611.2
1038,09.07.22 05:08:37 PM,26.000,10677.8
1039,09.07.22 06:08:37 PM,25.416,2755.6
1040,09.07.22 07:08:37 PM,24.448,1377.8
1041,09.07.22 08:08:37 PM,22.525,0.0
1042,09.07.22 09:08:37 PM,21.473,0.0
1043,09.07.22 10:08:37 PM,20.805,0.0
1044,09.07.22 11:08:37 PM,19.948,0.0
1045,09.08.22 12:08:37 AM,19.662,0.0
1046,09.08.22 01:08:37 AM,19.282,0.0
1047,09.08.22 02:08:37 AM,18.521,0.0
1048,09.08.22 03:08:37 AM,17.855,0.0
1049,09.08.22 04:08:37 AM,17.379,0.0
1050,09.08.22 05:08:37 AM,16.523,0.0
1051,09.08.22 06:08:37 AM,15.951,0.0
1052,09.08.22 07:08:37 AM,16.332,947.2
1053,09.08.22 08:08:37 AM,16.999,3444.5
1054,09.08.22 09:08:37 AM,17.760,5338.9
1055,09.08.22 10:08:37 AM,19.377,7233.4
1056,09.08.22 11:08:37 AM,16.903,3961.1
1057,09.08.22 12:08:37 PM,17.379,2669.5
1058,09.08.22 01:08:37 PM,15.855,3788.9
1059,09.08.22 02:08:37 PM,16.713,5166.7
1060,09.08.22 03:08:37 PM,18.331,7233.4
1061,09.08.22 04:08:37 PM,17.665,1463.9
1062,09.08.22 05:08:37 PM,16.808,538.2
1063,09.08.22 06:08:37 PM,17.284,1550.0
1064,09.08.22 07:08:37 PM,17.570,452.1
1065,09.08.22 08:08:37 PM,16.808,0.0
1066,09.08.22 09:08:37 PM,16.237,0.0
1067,09.08.22 10:08:37 PM,16.332,0.0
1068,09.08.22 11:08:37 PM,16.237,0.0
