"Plot-Titel: KF"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21059597, SEN S/N: 21059597, LBL: Celsius)","Intensität, Lux (LGR S/N: 21059597, SEN S/N: 21059597, LBL: Lux)"
1430,02.27.22 01:54:19 AM,-1.799,0.0
1431,02.27.22 02:54:19 AM,-2.261,0.0
1432,02.27.22 03:54:19 AM,-2.844,0.0
1433,02.27.22 04:54:19 AM,-2.610,0.0
1434,02.27.22 05:54:19 AM,-2.261,0.0
1435,02.27.22 06:54:19 AM,-2.377,269.1
1436,02.27.22 07:54:19 AM,0.343,12400.1
1437,02.27.22 08:54:19 AM,3.788,10677.8
1438,02.27.22 09:54:19 AM,1.330,6544.5
1439,02.27.22 10:54:19 AM,2.195,7233.4
1440,02.27.22 11:54:19 AM,3.788,8266.7
1441,02.27.22 12:54:19 PM,5.141,9300.1
1442,02.27.22 01:54:19 PM,4.207,5511.1
1443,02.27.22 02:54:19 PM,4.207,5338.9
1444,02.27.22 03:54:19 PM,2.837,2238.9
1445,02.27.22 04:54:19 PM,1.656,871.9
1446,02.27.22 05:54:19 PM,0.784,10.8
1447,02.27.22 06:54:19 PM,0.453,0.0
1448,02.27.22 07:54:19 PM,0.010,0.0
1449,02.27.22 08:54:19 PM,-0.102,0.0
1450,02.27.22 09:54:19 PM,-0.213,0.0
1451,02.27.22 10:54:19 PM,-0.549,0.0
1452,02.27.22 11:54:19 PM,-0.662,0.0
1453,02.28.22 12:54:19 AM,-0.662,0.0
1454,02.28.22 01:54:19 AM,-0.325,0.0
1455,02.28.22 02:54:19 AM,-0.213,0.0
1456,02.28.22 03:54:19 AM,-0.213,0.0
1457,02.28.22 04:54:19 AM,-0.325,0.0
1458,02.28.22 05:54:19 AM,-0.549,0.0
1459,02.28.22 06:54:19 AM,-0.549,107.6
1460,02.28.22 07:54:19 AM,0.232,3272.2
1461,02.28.22 08:54:19 AM,0.563,4650.0
1462,02.28.22 09:54:19 AM,3.261,12400.1
1463,02.28.22 10:54:19 AM,8.182,39955.8
1464,02.28.22 11:54:19 AM,10.357,37200.2
1465,02.28.22 12:54:19 PM,11.722,34444.7
1466,02.28.22 01:54:19 PM,11.139,26178.0
1467,02.28.22 02:54:19 PM,7.481,11022.3
1468,02.28.22 03:54:19 PM,7.179,6544.5
1469,02.28.22 04:54:19 PM,5.347,3100.0
1470,02.28.22 05:54:19 PM,3.155,118.4
1471,02.28.22 06:54:19 PM,0.893,0.0
1472,02.28.22 07:54:19 PM,0.343,0.0
1473,02.28.22 08:54:19 PM,-0.325,0.0
1474,02.28.22 09:54:19 PM,-1.114,0.0
1475,02.28.22 10:54:19 PM,-1.570,0.0
1476,02.28.22 11:54:19 PM,-2.261,0.0
1477,03.01.22 12:54:19 AM,-1.799,0.0
1478,03.01.22 01:54:19 AM,-1.799,0.0
1479,03.01.22 02:54:19 AM,-2.962,0.0
1480,03.01.22 03:54:19 AM,-3.079,0.0
1481,03.01.22 04:54:19 AM,-3.434,0.0
1482,03.01.22 05:54:19 AM,-3.197,0.0
1483,03.01.22 06:54:19 AM,-3.434,387.5
1484,03.01.22 07:54:19 AM,0.784,22044.6
1485,03.01.22 08:54:19 AM,6.573,34444.7
1486,03.01.22 09:54:19 AM,9.472,39955.8
1487,03.01.22 10:54:19 AM,10.944,39955.8
1488,03.01.22 11:54:19 AM,12.594,38578.0
1489,03.01.22 12:54:19 PM,13.076,37200.2
1490,03.01.22 01:54:19 PM,12.401,27555.7
1491,03.01.22 02:54:19 PM,9.571,11711.2
1492,03.01.22 03:54:19 PM,8.978,5338.9
1493,03.01.22 04:54:19 PM,6.775,1980.6
1494,03.01.22 05:54:19 PM,3.049,64.6
1495,03.01.22 06:54:19 PM,1.003,0.0
1496,03.01.22 07:54:19 PM,-1.228,0.0
1497,03.01.22 08:54:19 PM,-1.341,0.0
1498,03.01.22 09:54:19 PM,-1.684,0.0
1499,03.01.22 10:54:19 PM,-1.228,0.0
1500,03.01.22 11:54:19 PM,-3.316,0.0
1501,03.02.22 12:54:19 AM,-4.152,0.0
1502,03.02.22 01:54:19 AM,-3.911,0.0
1503,03.02.22 02:54:19 AM,-3.434,0.0
1504,03.02.22 03:54:19 AM,-2.962,0.0
1505,03.02.22 04:54:19 AM,-2.030,0.0
1506,03.02.22 05:54:19 AM,-2.145,0.0
1507,03.02.22 06:54:19 AM,-2.030,581.3
1508,03.02.22 07:54:19 AM,-0.774,2152.8
1509,03.02.22 08:54:19 AM,1.330,7577.8
1510,03.02.22 09:54:19 AM,6.978,23422.4
1511,03.02.22 10:54:19 AM,7.481,20666.8
1512,03.02.22 11:54:19 AM,15.378,44089.2
1513,03.02.22 12:54:19 PM,13.558,26178.0
1514,03.02.22 01:54:19 PM,14.421,24800.2
1515,03.02.22 02:54:19 PM,10.651,13089.0
1516,03.02.22 03:54:19 PM,10.161,8611.2
1517,03.02.22 04:54:19 PM,7.280,4133.4
1518,03.02.22 05:54:19 PM,2.837,150.7
1519,03.02.22 06:54:19 PM,0.453,0.0
1520,03.02.22 07:54:19 PM,-1.228,0.0
1521,03.02.22 08:54:19 PM,-2.727,0.0
1522,03.02.22 09:54:19 PM,-2.844,0.0
1523,03.02.22 10:54:19 PM,-3.197,0.0
1524,03.02.22 11:54:19 PM,-3.672,0.0
1525,03.03.22 12:54:19 AM,-3.911,0.0
1526,03.03.22 01:54:19 AM,-3.553,0.0
1527,03.03.22 02:54:19 AM,-2.844,0.0
1528,03.03.22 03:54:19 AM,-2.727,0.0
1529,03.03.22 04:54:19 AM,-3.672,0.0
1530,03.03.22 05:54:19 AM,-4.152,0.0
1531,03.03.22 06:54:19 AM,-4.031,495.1
1532,03.03.22 07:54:19 AM,1.439,20666.8
1533,03.03.22 08:54:19 AM,-1.341,3272.2
1534,03.03.22 09:54:19 AM,-0.325,3961.1
1535,03.03.22 10:54:19 AM,0.563,5166.7
1536,03.03.22 11:54:19 AM,1.112,3788.9
1537,03.03.22 12:54:19 PM,1.872,4305.6
1538,03.03.22 01:54:19 PM,2.303,4133.4
1539,03.03.22 02:54:19 PM,2.088,2755.6
1540,03.03.22 03:54:19 PM,2.303,2238.9
1541,03.03.22 04:54:19 PM,2.517,1550.0
1542,03.03.22 05:54:19 PM,1.980,86.1
1543,03.03.22 06:54:19 PM,2.195,0.0
1544,03.03.22 07:54:19 PM,-1.001,0.0
1545,03.03.22 08:54:19 PM,-2.727,0.0
1546,03.03.22 09:54:19 PM,-1.228,0.0
1547,03.03.22 10:54:19 PM,-1.914,0.0
1548,03.03.22 11:54:19 PM,0.343,0.0
1549,03.04.22 12:54:19 AM,0.343,0.0
1550,03.04.22 01:54:19 AM,0.121,0.0
1551,03.04.22 02:54:19 AM,0.343,0.0
1552,03.04.22 03:54:19 AM,0.563,0.0
1553,03.04.22 04:54:19 AM,1.003,0.0
1554,03.04.22 05:54:19 AM,-0.213,0.0
1555,03.04.22 06:54:19 AM,-0.774,172.2
1556,03.04.22 07:54:19 AM,1.548,1119.5
1557,03.04.22 08:54:19 AM,2.624,3616.7
1558,03.04.22 09:54:19 AM,2.943,2325.0
1559,03.04.22 10:54:19 AM,5.037,9300.1
1560,03.04.22 11:54:19 AM,4.415,5338.9
1561,03.04.22 12:54:19 PM,9.275,8611.2
1562,03.04.22 01:54:19 PM,5.962,4994.5
1563,03.04.22 02:54:19 PM,5.450,4477.8
1564,03.04.22 03:54:19 PM,5.037,2497.2
1565,03.04.22 04:54:19 PM,4.311,1022.6
1566,03.04.22 05:54:19 PM,3.683,32.3
1567,03.04.22 06:54:19 PM,3.049,0.0
1568,03.04.22 07:54:19 PM,-0.102,0.0
1569,03.04.22 08:54:19 PM,-1.456,0.0
1570,03.04.22 09:54:19 PM,-2.494,0.0
1571,03.04.22 10:54:19 PM,-1.799,0.0
1572,03.04.22 11:54:19 PM,0.010,0.0
1573,03.05.22 12:54:19 AM,-1.799,0.0
1574,03.05.22 01:54:19 AM,-2.377,0.0
1575,03.05.22 02:54:19 AM,-1.684,0.0
1576,03.05.22 03:54:19 AM,-3.316,0.0
1577,03.05.22 04:54:19 AM,-2.844,0.0
1578,03.05.22 05:54:19 AM,-3.197,0.0
1579,03.05.22 06:54:19 AM,-3.434,602.8
1580,03.05.22 07:54:19 AM,2.410,24800.2
1581,03.05.22 08:54:19 AM,6.166,34444.7
1582,03.05.22 09:54:19 AM,9.571,38578.0
1583,03.05.22 10:54:19 AM,10.455,39955.8
1584,03.05.22 11:54:19 AM,11.916,44089.2
1585,03.05.22 12:54:19 PM,11.139,7233.4
1586,03.05.22 01:54:19 PM,7.079,6544.5
1587,03.05.22 02:54:19 PM,6.064,5511.1
1588,03.05.22 03:54:19 PM,5.141,3444.5
1589,03.05.22 04:54:19 PM,3.998,1808.3
1590,03.05.22 05:54:19 PM,2.303,204.5
1591,03.05.22 06:54:19 PM,0.343,0.0
1592,03.05.22 07:54:19 PM,-2.377,0.0
1593,03.05.22 08:54:19 PM,-3.316,0.0
1594,03.05.22 09:54:19 PM,-2.962,0.0
1595,03.05.22 10:54:19 PM,-1.228,0.0
1596,03.05.22 11:54:19 PM,-0.549,0.0
1597,03.06.22 12:54:19 AM,-0.213,0.0
1598,03.06.22 01:54:19 AM,-0.102,0.0
1599,03.06.22 02:54:19 AM,0.232,0.0
1600,03.06.22 03:54:19 AM,0.121,0.0
1601,03.06.22 04:54:19 AM,-0.102,0.0
1602,03.06.22 05:54:19 AM,-0.213,0.0
1603,03.06.22 06:54:19 AM,-0.102,172.2
1604,03.06.22 07:54:19 AM,0.784,1550.0
1605,03.06.22 08:54:19 AM,1.330,2066.7
1606,03.06.22 09:54:19 AM,1.764,3444.5
1607,03.06.22 10:54:19 AM,3.049,6200.0
1608,03.06.22 11:54:19 AM,3.472,6544.5
1609,03.06.22 12:54:19 PM,4.519,9300.1
1610,03.06.22 01:54:19 PM,3.998,6544.5
1611,03.06.22 02:54:19 PM,2.837,3788.9
1612,03.06.22 03:54:19 PM,2.517,2755.6
1613,03.06.22 04:54:19 PM,1.872,818.1
1614,03.06.22 05:54:19 PM,1.330,21.5
1615,03.06.22 06:54:19 PM,1.112,0.0
1616,03.06.22 07:54:19 PM,1.003,0.0
1617,03.06.22 08:54:19 PM,0.784,0.0
1618,03.06.22 09:54:19 PM,1.003,0.0
1619,03.06.22 10:54:19 PM,0.784,0.0
1620,03.06.22 11:54:19 PM,0.784,0.0
1621,03.07.22 12:54:19 AM,0.563,0.0
1622,03.07.22 01:54:19 AM,-1.684,0.0
1623,03.07.22 02:54:19 AM,-3.792,0.0
1624,03.07.22 03:54:19 AM,-2.377,0.0
1625,03.07.22 04:54:19 AM,-1.456,0.0
1626,03.07.22 05:54:19 AM,-2.030,0.0
1627,03.07.22 06:54:19 AM,-1.341,850.4
1628,03.07.22 07:54:19 AM,5.347,26178.0
1629,03.07.22 08:54:19 AM,9.275,35822.5
1630,03.07.22 09:54:19 AM,12.401,39955.8
1631,03.07.22 10:54:19 AM,14.038,41333.6
1632,03.07.22 11:54:19 AM,16.141,38578.0
1633,03.07.22 12:54:19 PM,15.855,37200.2
1634,03.07.22 01:54:19 PM,15.951,28933.5
1635,03.07.22 02:54:19 PM,11.334,8611.2
1636,03.07.22 03:54:19 PM,11.625,8266.7
1637,03.07.22 04:54:19 PM,9.275,4133.4
1638,03.07.22 05:54:19 PM,6.877,290.6
1639,03.07.22 06:54:19 PM,3.367,0.0
1640,03.07.22 07:54:19 PM,2.624,0.0
1641,03.07.22 08:54:19 PM,2.517,0.0
1642,03.07.22 09:54:19 PM,0.893,0.0
1643,03.07.22 10:54:19 PM,-0.325,0.0
1644,03.07.22 11:54:19 PM,-2.727,0.0
1645,03.08.22 12:54:19 AM,-3.079,0.0
1646,03.08.22 01:54:19 AM,-3.792,0.0
1647,03.08.22 02:54:19 AM,-4.272,0.0
1648,03.08.22 03:54:19 AM,-4.031,0.0
1649,03.08.22 04:54:19 AM,-4.393,0.0
1650,03.08.22 05:54:19 AM,-4.636,0.0
1651,03.08.22 06:54:19 AM,-4.758,624.3
1652,03.08.22 07:54:19 AM,4.207,28933.5
1653,03.08.22 08:54:19 AM,9.965,37200.2
1654,03.08.22 09:54:19 AM,13.750,41333.6
1655,03.08.22 10:54:19 AM,15.473,41333.6
1656,03.08.22 11:54:19 AM,17.189,38578.0
1657,03.08.22 12:54:19 PM,17.570,35822.5
1658,03.08.22 01:54:19 PM,15.760,27555.7
1659,03.08.22 02:54:19 PM,12.207,8266.7
1660,03.08.22 03:54:19 PM,13.173,10677.8
1661,03.08.22 04:54:19 PM,10.259,3788.9
1662,03.08.22 05:54:19 PM,6.674,376.7
1663,03.08.22 06:54:19 PM,2.730,0.0
1664,03.08.22 07:54:19 PM,1.221,0.0
1665,03.08.22 08:54:19 PM,0.232,0.0
1666,03.08.22 09:54:19 PM,-0.549,0.0
1667,03.08.22 10:54:19 PM,-1.456,0.0
1668,03.08.22 11:54:19 PM,-1.914,0.0
1669,03.09.22 12:54:19 AM,-2.494,0.0
1670,03.09.22 01:54:19 AM,-3.197,0.0
1671,03.09.22 02:54:19 AM,-3.434,0.0
1672,03.09.22 03:54:19 AM,-3.792,0.0
1673,03.09.22 04:54:19 AM,-4.031,0.0
1674,03.09.22 05:54:19 AM,-3.792,0.0
1675,03.09.22 06:54:19 AM,-3.911,785.8
1676,03.09.22 07:54:19 AM,4.727,26178.0
1677,03.09.22 08:54:19 AM,11.916,34444.7
1678,03.09.22 09:54:19 AM,16.046,39955.8
1679,03.09.22 10:54:19 AM,18.426,39955.8
1680,03.09.22 11:54:19 AM,18.901,38578.0
1681,03.09.22 12:54:19 PM,20.424,37200.2
1682,03.09.22 01:54:19 PM,19.282,30311.3
1683,03.09.22 02:54:19 PM,14.900,9644.5
1684,03.09.22 03:54:19 PM,14.900,11022.3
1685,03.09.22 04:54:19 PM,11.722,6544.5
1686,03.09.22 05:54:19 PM,8.182,398.3
1687,03.09.22 06:54:19 PM,7.179,0.0
1688,03.09.22 07:54:19 PM,2.624,0.0
1689,03.09.22 08:54:19 PM,2.303,0.0
1690,03.09.22 09:54:19 PM,3.049,0.0
1691,03.09.22 10:54:19 PM,2.730,0.0
1692,03.09.22 11:54:19 PM,1.980,0.0
1693,03.10.22 12:54:19 AM,1.548,0.0
1694,03.10.22 01:54:19 AM,1.548,0.0
1695,03.10.22 02:54:19 AM,-0.213,0.0
1696,03.10.22 03:54:19 AM,-0.325,0.0
1697,03.10.22 04:54:19 AM,-0.662,0.0
1698,03.10.22 05:54:19 AM,-1.001,0.0
1699,03.10.22 06:54:19 AM,-0.213,1001.0
1700,03.10.22 07:54:19 AM,4.623,26178.0
1701,03.10.22 08:54:19 AM,8.879,34444.7
1702,03.10.22 09:54:19 AM,11.334,38578.0
1703,03.10.22 10:54:19 AM,12.594,37200.2
1704,03.10.22 11:54:19 AM,9.768,10677.8
1705,03.10.22 12:54:19 PM,15.091,37200.2
1706,03.10.22 01:54:19 PM,14.230,30311.3
1707,03.10.22 02:54:19 PM,10.846,12400.1
1708,03.10.22 03:54:19 PM,11.139,10677.8
1709,03.10.22 04:54:19 PM,8.978,7233.4
1710,03.10.22 05:54:19 PM,6.573,452.1
1711,03.10.22 06:54:19 PM,5.037,0.0
1712,03.10.22 07:54:19 PM,4.519,0.0
1713,03.10.22 08:54:19 PM,3.155,0.0
1714,03.10.22 09:54:19 PM,2.195,0.0
1715,03.10.22 10:54:19 PM,1.439,0.0
1716,03.10.22 11:54:19 PM,0.784,0.0
1717,03.11.22 12:54:19 AM,0.453,0.0
1718,03.11.22 01:54:19 AM,-0.213,0.0
1719,03.11.22 02:54:19 AM,-0.774,0.0
1720,03.11.22 03:54:19 AM,-1.228,0.0
1721,03.11.22 04:54:19 AM,-1.799,0.0
1722,03.11.22 05:54:19 AM,-2.261,0.0
1723,03.11.22 06:54:19 AM,-2.261,775.0
1724,03.11.22 07:54:19 AM,2.730,28933.5
1725,03.11.22 08:54:19 AM,4.311,37200.2
1726,03.11.22 09:54:19 AM,7.682,41333.6
1727,03.11.22 10:54:19 AM,9.077,41333.6
1728,03.11.22 11:54:19 AM,10.651,38578.0
1729,03.11.22 12:54:19 PM,12.690,35822.5
1730,03.11.22 01:54:19 PM,12.497,33066.9
1731,03.11.22 02:54:19 PM,10.455,12400.1
1732,03.11.22 03:54:19 PM,10.553,12400.1
1733,03.11.22 04:54:19 PM,8.481,5166.7
1734,03.11.22 05:54:19 PM,6.471,495.1
1735,03.11.22 06:54:19 PM,5.347,0.0
1736,03.11.22 07:54:19 PM,4.311,0.0
1737,03.11.22 08:54:19 PM,3.578,0.0
1738,03.11.22 09:54:19 PM,2.730,0.0
1739,03.11.22 10:54:19 PM,1.764,0.0
1740,03.11.22 11:54:19 PM,1.548,0.0
1741,03.12.22 12:54:19 AM,0.784,0.0
1742,03.12.22 01:54:19 AM,0.010,0.0
1743,03.12.22 02:54:19 AM,-0.774,0.0
1744,03.12.22 03:54:19 AM,-1.114,0.0
1745,03.12.22 04:54:19 AM,-1.570,0.0
1746,03.12.22 05:54:19 AM,-1.684,0.0
1747,03.12.22 06:54:19 AM,-1.914,1001.0
1748,03.12.22 07:54:19 AM,3.893,28933.5
1749,03.12.22 08:54:19 AM,7.481,37200.2
1750,03.12.22 09:54:19 AM,11.139,41333.6
1751,03.12.22 10:54:19 AM,13.269,41333.6
1752,03.12.22 11:54:19 AM,14.134,38578.0
1753,03.12.22 12:54:19 PM,16.427,35822.5
1754,03.12.22 01:54:19 PM,15.951,33066.9
1755,03.12.22 02:54:19 PM,14.325,12400.1
1756,03.12.22 03:54:19 PM,13.750,9300.1
1757,03.12.22 04:54:19 PM,11.431,4650.0
1758,03.12.22 05:54:19 PM,8.978,430.6
1759,03.12.22 06:54:19 PM,6.370,0.0
1760,03.12.22 07:54:19 PM,6.573,0.0
1761,03.12.22 08:54:19 PM,6.166,0.0
1762,03.12.22 09:54:19 PM,4.311,0.0
1763,03.12.22 10:54:19 PM,3.578,0.0
1764,03.12.22 11:54:19 PM,1.872,0.0
1765,03.13.22 12:54:19 AM,1.439,0.0
1766,03.13.22 01:54:19 AM,0.343,0.0
1767,03.13.22 02:54:19 AM,0.121,0.0
1768,03.13.22 03:54:19 AM,0.121,0.0
1769,03.13.22 04:54:19 AM,-0.102,0.0
1770,03.13.22 05:54:19 AM,-0.662,0.0
1771,03.13.22 06:54:19 AM,-1.114,861.1
1772,03.13.22 07:54:19 AM,5.037,30311.3
1773,03.13.22 08:54:19 AM,7.882,27555.7
1774,03.13.22 09:54:19 AM,12.304,39955.8
1775,03.13.22 10:54:19 AM,14.134,39955.8
1776,03.13.22 11:54:19 AM,15.855,38578.0
1777,03.13.22 12:54:19 PM,16.999,35822.5
1778,03.13.22 01:54:19 PM,17.950,33066.9
1779,03.13.22 02:54:19 PM,15.091,12400.1
1780,03.13.22 03:54:19 PM,15.951,12400.1
1781,03.13.22 04:54:19 PM,13.846,5338.9
1782,03.13.22 05:54:19 PM,11.819,570.5
1783,03.13.22 06:54:19 PM,9.866,0.0
1784,03.13.22 07:54:19 PM,9.176,0.0
1785,03.13.22 08:54:19 PM,7.582,0.0
1786,03.13.22 09:54:19 PM,6.775,0.0
1787,03.13.22 10:54:19 PM,5.655,0.0
1788,03.13.22 11:54:19 PM,4.831,0.0
1789,03.14.22 12:54:19 AM,4.519,0.0
1790,03.14.22 01:54:19 AM,3.683,0.0
1791,03.14.22 02:54:19 AM,3.049,0.0
1792,03.14.22 03:54:19 AM,2.730,0.0
1793,03.14.22 04:54:19 AM,2.410,0.0
1794,03.14.22 05:54:19 AM,1.764,0.0
1795,03.14.22 06:54:19 AM,1.330,1065.6
1796,03.14.22 07:54:19 AM,7.280,22044.6
1797,03.14.22 08:54:19 AM,11.334,35822.5
1798,03.14.22 09:54:19 AM,14.325,37200.2
1799,03.14.22 10:54:19 AM,16.427,38578.0
1800,03.14.22 11:54:19 AM,17.570,37200.2
1801,03.14.22 12:54:19 PM,16.808,42711.4
1802,03.14.22 01:54:19 PM,16.141,18600.1
1803,03.14.22 02:54:19 PM,15.855,12400.1
1804,03.14.22 03:54:19 PM,13.942,3961.1
1805,03.14.22 04:54:19 PM,12.013,1722.2
1806,03.14.22 05:54:19 PM,11.139,204.5
1807,03.14.22 06:54:19 PM,8.879,0.0
1808,03.14.22 07:54:19 PM,8.082,0.0
1809,03.14.22 08:54:19 PM,7.481,0.0
1810,03.14.22 09:54:19 PM,7.481,0.0
1811,03.14.22 10:54:19 PM,7.381,0.0
1812,03.14.22 11:54:19 PM,7.280,0.0
1813,03.15.22 12:54:19 AM,7.381,0.0
1814,03.15.22 01:54:19 AM,7.179,0.0
1815,03.15.22 02:54:19 AM,5.655,0.0
1816,03.15.22 03:54:19 AM,6.064,0.0
1817,03.15.22 04:54:19 AM,5.655,0.0
1818,03.15.22 05:54:19 AM,5.244,0.0
1819,03.15.22 06:54:19 AM,5.141,1550.0
1820,03.15.22 07:54:19 AM,5.552,4305.6
1821,03.15.22 08:54:19 AM,10.553,24800.2
1822,03.15.22 09:54:19 AM,16.237,34444.7
1823,03.15.22 10:54:19 AM,17.284,24800.2
1824,03.15.22 11:54:19 AM,16.808,13089.0
1825,03.15.22 12:54:19 PM,16.237,18600.1
1826,03.15.22 01:54:19 PM,16.808,16533.4
1827,03.15.22 02:54:19 PM,14.996,7577.8
1828,03.15.22 03:54:19 PM,12.980,3444.5
1829,03.15.22 04:54:19 PM,11.819,1463.9
1830,03.15.22 05:54:19 PM,10.161,226.0
1831,03.15.22 06:54:19 PM,8.879,0.0
1832,03.15.22 07:54:19 PM,8.581,0.0
1833,03.15.22 08:54:19 PM,8.382,0.0
1834,03.15.22 09:54:19 PM,7.381,0.0
1835,03.15.22 10:54:19 PM,7.280,0.0
1836,03.15.22 11:54:19 PM,7.280,0.0
1837,03.16.22 12:54:19 AM,6.674,0.0
1838,03.16.22 01:54:19 AM,5.552,0.0
1839,03.16.22 02:54:19 AM,4.102,0.0
1840,03.16.22 03:54:19 AM,3.049,0.0
1841,03.16.22 04:54:19 AM,2.624,0.0
1842,03.16.22 05:54:19 AM,2.088,0.0
1843,03.16.22 06:54:19 AM,2.088,1894.5
1844,03.16.22 07:54:19 AM,9.768,26178.0
1845,03.16.22 08:54:19 AM,9.866,9644.5
1846,03.16.22 09:54:19 AM,6.775,7577.8
1847,03.16.22 10:54:19 AM,8.082,11022.3
1848,03.16.22 11:54:19 AM,10.357,13777.9
1849,03.16.22 12:54:19 PM,16.808,38578.0
1850,03.16.22 01:54:19 PM,17.284,33066.9
1851,03.16.22 02:54:19 PM,15.473,18600.1
1852,03.16.22 03:54:19 PM,14.613,11022.3
1853,03.16.22 04:54:19 PM,11.334,7233.4
1854,03.16.22 05:54:19 PM,8.581,1054.9
1855,03.16.22 06:54:19 PM,5.860,0.0
1856,03.16.22 07:54:19 PM,5.860,0.0
1857,03.16.22 08:54:19 PM,5.347,0.0
1858,03.16.22 09:54:19 PM,4.934,0.0
1859,03.16.22 10:54:19 PM,4.831,0.0
1860,03.16.22 11:54:19 PM,5.141,0.0
1861,03.17.22 12:54:19 AM,5.037,0.0
1862,03.17.22 01:54:19 AM,4.623,0.0
1863,03.17.22 02:54:19 AM,4.207,0.0
1864,03.17.22 03:54:19 AM,3.788,0.0
1865,03.17.22 04:54:19 AM,3.472,0.0
1866,03.17.22 05:54:19 AM,3.261,10.8
1867,03.17.22 06:54:19 AM,3.367,850.4
1868,03.17.22 07:54:19 AM,4.415,2927.8
1869,03.17.22 08:54:19 AM,6.268,5166.7
1870,03.17.22 09:54:19 AM,8.082,7577.8
1871,03.17.22 10:54:19 AM,9.571,6544.5
1872,03.17.22 11:54:19 AM,11.139,9300.1
1873,03.17.22 12:54:19 PM,11.916,7577.8
1874,03.17.22 01:54:19 PM,12.594,7233.4
1875,03.17.22 02:54:19 PM,13.942,8611.2
1876,03.17.22 03:54:19 PM,12.980,3788.9
1877,03.17.22 04:54:19 PM,11.916,1463.9
1878,03.17.22 05:54:19 PM,10.357,96.9
1879,03.17.22 06:54:19 PM,9.472,0.0
1880,03.17.22 07:54:19 PM,8.382,0.0
1881,03.17.22 08:54:19 PM,9.176,0.0
1882,03.17.22 09:54:19 PM,8.680,0.0
1883,03.17.22 10:54:19 PM,7.983,0.0
1884,03.17.22 11:54:19 PM,7.582,0.0
1885,03.18.22 12:54:19 AM,7.381,0.0
1886,03.18.22 01:54:19 AM,7.381,0.0
1887,03.18.22 02:54:19 AM,7.280,0.0
1888,03.18.22 03:54:19 AM,7.179,0.0
1889,03.18.22 04:54:19 AM,7.079,0.0
1890,03.18.22 05:54:19 AM,6.573,0.0
1891,03.18.22 06:54:19 AM,6.471,1463.9
1892,03.18.22 07:54:19 AM,7.381,8611.2
1893,03.18.22 08:54:19 AM,9.965,19289.0
1894,03.18.22 09:54:19 AM,14.038,26178.0
1895,03.18.22 10:54:19 AM,16.046,34444.7
1896,03.18.22 11:54:19 AM,18.521,38578.0
1897,03.18.22 12:54:19 PM,21.091,37200.2
1898,03.18.22 01:54:19 PM,21.664,33066.9
1899,03.18.22 02:54:19 PM,18.711,21355.7
1900,03.18.22 03:54:19 PM,17.665,12400.1
1901,03.18.22 04:54:19 PM,14.996,7233.4
1902,03.18.22 05:54:19 PM,11.431,904.2
1903,03.18.22 06:54:19 PM,8.182,0.0
1904,03.18.22 07:54:19 PM,4.311,0.0
1905,03.18.22 08:54:19 PM,4.831,0.0
1906,03.18.22 09:54:19 PM,6.978,0.0
1907,03.18.22 10:54:19 PM,6.573,0.0
1908,03.18.22 11:54:19 PM,5.244,0.0
1909,03.19.22 12:54:19 AM,4.934,0.0
1910,03.19.22 01:54:19 AM,3.578,0.0
1911,03.19.22 02:54:19 AM,2.195,0.0
1912,03.19.22 03:54:19 AM,1.221,0.0
1913,03.19.22 04:54:19 AM,1.330,0.0
1914,03.19.22 05:54:19 AM,0.563,43.1
1915,03.19.22 06:54:19 AM,0.563,1980.6
1916,03.19.22 07:54:19 AM,7.682,27555.7
1917,03.19.22 08:54:19 AM,12.207,34444.7
1918,03.19.22 09:54:19 AM,13.461,22044.6
1919,03.19.22 10:54:19 AM,14.900,31689.1
1920,03.19.22 11:54:19 AM,14.038,13777.9
1921,03.19.22 12:54:19 PM,15.282,37200.2
1922,03.19.22 01:54:19 PM,14.900,33066.9
1923,03.19.22 02:54:19 PM,14.038,24800.2
1924,03.19.22 03:54:19 PM,13.173,8611.2
1925,03.19.22 04:54:19 PM,11.041,9300.1
1926,03.19.22 05:54:19 PM,9.669,1011.8
1927,03.19.22 06:54:19 PM,7.983,0.0
1928,03.19.22 07:54:19 PM,6.674,0.0
1929,03.19.22 08:54:19 PM,5.757,0.0
1930,03.19.22 09:54:19 PM,4.727,0.0
1931,03.19.22 10:54:19 PM,3.893,0.0
1932,03.19.22 11:54:19 PM,3.893,0.0
1933,03.20.22 12:54:19 AM,2.837,0.0
1934,03.20.22 01:54:19 AM,3.049,0.0
1935,03.20.22 02:54:19 AM,2.517,0.0
1936,03.20.22 03:54:19 AM,1.872,0.0
1937,03.20.22 04:54:19 AM,1.548,0.0
1938,03.20.22 05:54:19 AM,1.003,86.1
1939,03.20.22 06:54:19 AM,1.112,4305.6
1940,03.20.22 07:54:19 AM,5.244,19289.0
1941,03.20.22 08:54:19 AM,7.983,31689.1
1942,03.20.22 09:54:19 AM,12.013,26178.0
1943,03.20.22 10:54:19 AM,14.709,37200.2
1944,03.20.22 11:54:19 AM,15.664,30311.3
1945,03.20.22 12:54:19 PM,16.618,34444.7
1946,03.20.22 01:54:19 PM,17.475,28933.5
1947,03.20.22 02:54:19 PM,16.237,28933.5
1948,03.20.22 03:54:19 PM,15.855,13777.9
1949,03.20.22 04:54:19 PM,12.980,5166.7
