"Plot-Titel: VG"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Lux)"
3886,09.20.22 09:07:44 AM,12.110,4994.5
3887,09.20.22 10:07:44 AM,17.665,33066.9
3888,09.20.22 11:07:44 AM,19.282,34444.7
3889,09.20.22 12:07:44 PM,18.521,31689.1
3890,09.20.22 01:07:44 PM,14.613,3272.2
3891,09.20.22 02:07:44 PM,11.236,4477.8
3892,09.20.22 03:07:44 PM,15.664,4133.4
3893,09.20.22 04:07:44 PM,20.519,37200.2
3894,09.20.22 05:07:44 PM,16.808,10333.4
3895,09.20.22 06:07:44 PM,11.722,731.9
3896,09.20.22 07:07:44 PM,11.139,258.3
3897,09.20.22 08:07:44 PM,10.651,0.0
3898,09.20.22 09:07:44 PM,10.357,0.0
3899,09.20.22 10:07:44 PM,9.965,0.0
3900,09.20.22 11:07:44 PM,9.472,0.0
3901,09.21.22 12:07:44 AM,9.176,0.0
3902,09.21.22 01:07:44 AM,8.581,0.0
3903,09.21.22 02:07:44 AM,8.779,0.0
3904,09.21.22 03:07:44 AM,8.481,0.0
3905,09.21.22 04:07:44 AM,8.282,0.0
3906,09.21.22 05:07:44 AM,8.082,0.0
3907,09.21.22 06:07:44 AM,7.682,0.0
3908,09.21.22 07:07:44 AM,7.582,484.4
3909,09.21.22 08:07:44 AM,8.879,2325.0
3910,09.21.22 09:07:44 AM,10.748,4994.5
3911,09.21.22 10:07:44 AM,12.883,7233.4
3912,09.21.22 11:07:44 AM,15.187,11711.2
3913,09.21.22 12:07:44 PM,20.805,33066.9
3914,09.21.22 01:07:44 PM,23.196,34444.7
3915,09.21.22 02:07:44 PM,20.710,33066.9
3916,09.21.22 03:07:44 PM,21.282,31689.1
3917,09.21.22 04:07:44 PM,21.951,30311.3
3918,09.21.22 05:07:44 PM,21.378,12400.1
3919,09.21.22 06:07:44 PM,15.664,645.8
3920,09.21.22 07:07:44 PM,14.421,161.5
3921,09.21.22 08:07:44 PM,12.883,0.0
3922,09.21.22 09:07:44 PM,11.916,0.0
3923,09.21.22 10:07:44 PM,11.625,0.0
3924,09.21.22 11:07:44 PM,11.236,0.0
3925,09.22.22 12:07:44 AM,11.041,0.0
3926,09.22.22 01:07:44 AM,10.944,0.0
3927,09.22.22 02:07:44 AM,10.455,0.0
3928,09.22.22 03:07:44 AM,9.176,0.0
3929,09.22.22 04:07:44 AM,8.978,0.0
3930,09.22.22 05:07:44 AM,8.779,0.0
3931,09.22.22 06:07:44 AM,7.782,0.0
3932,09.22.22 07:07:44 AM,7.381,570.5
3933,09.22.22 08:07:44 AM,9.373,3616.7
3934,09.22.22 09:07:44 AM,12.690,17911.2
3935,09.22.22 10:07:44 AM,19.853,35822.5
3936,09.22.22 11:07:44 AM,21.951,37200.2
3937,09.22.22 12:07:44 PM,23.004,35822.5
3938,09.22.22 01:07:44 PM,23.388,34444.7
3939,09.22.22 02:07:44 PM,24.062,30311.3
3940,09.22.22 03:07:44 PM,24.641,34444.7
3941,09.22.22 04:07:44 PM,24.545,31689.1
3942,09.22.22 05:07:44 PM,21.473,4305.6
3943,09.22.22 06:07:44 PM,15.951,1550.0
3944,09.22.22 07:07:44 PM,14.134,75.3
3945,09.22.22 08:07:44 PM,11.625,0.0
3946,09.22.22 09:07:44 PM,10.357,0.0
3947,09.22.22 10:07:44 PM,9.373,0.0
3948,09.22.22 11:07:44 PM,8.581,0.0
3949,09.23.22 12:07:44 AM,7.983,0.0
3950,09.23.22 01:07:44 AM,7.381,0.0
3951,09.23.22 02:07:44 AM,6.978,0.0
3952,09.23.22 03:07:44 AM,6.166,0.0
3953,09.23.22 04:07:44 AM,6.064,0.0
3954,09.23.22 05:07:44 AM,5.962,0.0
3955,09.23.22 06:07:44 AM,5.347,0.0
3956,09.23.22 07:07:44 AM,5.450,462.9
3957,09.23.22 08:07:44 AM,7.381,4477.8
3958,09.23.22 09:07:44 AM,10.944,13777.9
3959,09.23.22 10:07:44 AM,18.711,30311.3
3960,09.23.22 11:07:44 AM,19.377,30311.3
3961,09.23.22 12:07:44 PM,22.046,33066.9
3962,09.23.22 01:07:44 PM,21.091,21355.7
3963,09.23.22 02:07:44 PM,21.855,20666.8
3964,09.23.22 03:07:44 PM,23.484,23422.4
3965,09.23.22 04:07:44 PM,21.091,6544.5
3966,09.23.22 05:07:44 PM,18.901,4133.4
3967,09.23.22 06:07:44 PM,16.427,2066.7
3968,09.23.22 07:07:44 PM,14.517,43.1
3969,09.23.22 08:07:44 PM,12.594,0.0
3970,09.23.22 09:07:44 PM,12.110,0.0
3971,09.23.22 10:07:44 PM,10.846,0.0
3972,09.23.22 11:07:44 PM,11.528,0.0
3973,09.24.22 12:07:44 AM,11.236,0.0
3974,09.24.22 01:07:44 AM,10.944,0.0
3975,09.24.22 02:07:44 AM,10.357,0.0
3976,09.24.22 03:07:44 AM,9.768,0.0
3977,09.24.22 04:07:44 AM,10.161,0.0
3978,09.24.22 05:07:44 AM,10.259,0.0
3979,09.24.22 06:07:44 AM,10.161,0.0
3980,09.24.22 07:07:44 AM,9.965,172.2
3981,09.24.22 08:07:44 AM,10.651,1636.1
3982,09.24.22 09:07:44 AM,11.722,2927.8
3983,09.24.22 10:07:44 AM,12.690,4305.6
3984,09.24.22 11:07:44 AM,14.996,7233.4
3985,09.24.22 12:07:44 PM,16.141,8266.7
3986,09.24.22 01:07:44 PM,17.379,10677.8
3987,09.24.22 02:07:44 PM,18.236,6200.0
3988,09.24.22 03:07:44 PM,17.950,5511.1
3989,09.24.22 04:07:44 PM,18.521,5511.1
3990,09.24.22 05:07:44 PM,16.903,2152.8
3991,09.24.22 06:07:44 PM,15.951,1377.8
3992,09.24.22 07:07:44 PM,14.709,21.5
3993,09.24.22 08:07:44 PM,14.613,0.0
3994,09.24.22 09:07:44 PM,14.230,0.0
3995,09.24.22 10:07:44 PM,13.461,0.0
3996,09.24.22 11:07:44 PM,12.980,0.0
3997,09.25.22 12:07:44 AM,12.594,0.0
3998,09.25.22 01:07:44 AM,12.690,0.0
3999,09.25.22 02:07:44 AM,12.690,0.0
4000,09.25.22 03:07:44 AM,12.787,0.0
4001,09.25.22 04:07:44 AM,12.497,0.0
4002,09.25.22 05:07:44 AM,12.013,0.0
4003,09.25.22 06:07:44 AM,11.722,0.0
4004,09.25.22 07:07:44 AM,11.528,172.2
4005,09.25.22 08:07:44 AM,11.819,1894.5
4006,09.25.22 09:07:44 AM,14.230,5338.9
4007,09.25.22 10:07:44 AM,16.427,6544.5
4008,09.25.22 11:07:44 AM,16.618,11022.3
4009,09.25.22 12:07:44 PM,21.569,19977.9
4010,09.25.22 01:07:44 PM,24.835,34444.7
4011,09.25.22 02:07:44 PM,20.234,10333.4
4012,09.25.22 03:07:44 PM,25.125,24800.2
4013,09.25.22 04:07:44 PM,20.615,8266.7
4014,09.25.22 05:07:44 PM,19.853,7577.8
4015,09.25.22 06:07:44 PM,17.665,1894.5
4016,09.25.22 07:07:44 PM,16.332,10.8
4017,09.25.22 08:07:44 PM,15.760,0.0
4018,09.25.22 09:07:44 PM,14.900,0.0
4019,09.25.22 10:07:44 PM,14.230,0.0
4020,09.25.22 11:07:44 PM,13.654,0.0
4021,09.26.22 12:07:44 AM,12.883,0.0
4022,09.26.22 01:07:44 AM,12.594,0.0
4023,09.26.22 02:07:44 AM,12.304,0.0
4024,09.26.22 03:07:44 AM,11.819,0.0
4025,09.26.22 04:07:44 AM,11.722,0.0
4026,09.26.22 05:07:44 AM,11.528,0.0
4027,09.26.22 06:07:44 AM,11.431,0.0
4028,09.26.22 07:07:44 AM,10.748,290.6
4029,09.26.22 08:07:44 AM,11.722,6544.5
4030,09.26.22 09:07:44 AM,13.365,12400.1
4031,09.26.22 10:07:44 AM,19.377,27555.7
4032,09.26.22 11:07:44 AM,19.948,7233.4
4033,09.26.22 12:07:44 PM,21.473,33066.9
4034,09.26.22 01:07:44 PM,17.570,4650.0
4035,09.26.22 02:07:44 PM,17.570,4994.5
4036,09.26.22 03:07:44 PM,17.855,4994.5
4037,09.26.22 04:07:44 PM,17.665,4650.0
4038,09.26.22 05:07:44 PM,16.618,3100.0
4039,09.26.22 06:07:44 PM,15.855,839.6
4040,09.26.22 07:07:44 PM,13.654,21.5
4041,09.26.22 08:07:44 PM,13.076,0.0
4042,09.26.22 09:07:44 PM,12.883,0.0
4043,09.26.22 10:07:44 PM,12.497,0.0
4044,09.26.22 11:07:44 PM,12.304,0.0
4045,09.27.22 12:07:44 AM,12.110,0.0
4046,09.27.22 01:07:44 AM,12.304,0.0
4047,09.27.22 02:07:44 AM,11.916,0.0
4048,09.27.22 03:07:44 AM,11.819,0.0
4049,09.27.22 04:07:44 AM,12.013,0.0
4050,09.27.22 05:07:44 AM,12.207,0.0
4051,09.27.22 06:07:44 AM,11.916,0.0
4052,09.27.22 07:07:44 AM,11.041,139.9
4053,09.27.22 08:07:44 AM,10.944,1259.4
4054,09.27.22 09:07:44 AM,11.139,2325.0
4055,09.27.22 10:07:44 AM,11.431,2066.7
4056,09.27.22 11:07:44 AM,11.819,2066.7
4057,09.27.22 12:07:44 PM,13.461,4133.4
4058,09.27.22 01:07:44 PM,15.760,4650.0
4059,09.27.22 02:07:44 PM,10.553,947.2
4060,09.27.22 03:07:44 PM,13.365,8266.7
4061,09.27.22 04:07:44 PM,13.750,2411.1
4062,09.27.22 05:07:44 PM,12.787,3272.2
4063,09.27.22 06:07:44 PM,11.431,958.0
4064,09.27.22 07:07:44 PM,10.161,10.8
4065,09.27.22 08:07:44 PM,9.472,0.0
4066,09.27.22 09:07:44 PM,9.373,0.0
4067,09.27.22 10:07:44 PM,8.779,0.0
4068,09.27.22 11:07:44 PM,8.680,0.0
4069,09.28.22 12:07:44 AM,8.282,0.0
4070,09.28.22 01:07:44 AM,7.582,0.0
4071,09.28.22 02:07:44 AM,8.082,0.0
4072,09.28.22 03:07:44 AM,8.082,0.0
4073,09.28.22 04:07:44 AM,8.182,0.0
4074,09.28.22 05:07:44 AM,7.782,0.0
4075,09.28.22 06:07:44 AM,6.775,0.0
4076,09.28.22 07:07:44 AM,7.582,193.8
4077,09.28.22 08:07:44 AM,8.382,3961.1
4078,09.28.22 09:07:44 AM,10.553,14466.8
4079,09.28.22 10:07:44 AM,12.883,11711.2
4080,09.28.22 11:07:44 AM,12.207,6544.5
4081,09.28.22 12:07:44 PM,15.282,8266.7
4082,09.28.22 01:07:44 PM,12.690,5166.7
4083,09.28.22 02:07:44 PM,12.787,9644.5
4084,09.28.22 03:07:44 PM,13.461,8266.7
4085,09.28.22 04:07:44 PM,13.654,9644.5
4086,09.28.22 05:07:44 PM,13.750,3788.9
4087,09.28.22 06:07:44 PM,11.236,1345.5
4088,09.28.22 07:07:44 PM,10.063,0.0
4089,09.28.22 08:07:44 PM,9.472,0.0
4090,09.28.22 09:07:44 PM,8.879,0.0
4091,09.28.22 10:07:44 PM,8.182,0.0
4092,09.28.22 11:07:44 PM,8.282,0.0
4093,09.29.22 12:07:44 AM,8.481,0.0
4094,09.29.22 01:07:44 AM,8.082,0.0
4095,09.29.22 02:07:44 AM,7.381,0.0
4096,09.29.22 03:07:44 AM,6.775,0.0
4097,09.29.22 04:07:44 AM,6.775,0.0
4098,09.29.22 05:07:44 AM,7.179,0.0
4099,09.29.22 06:07:44 AM,7.582,0.0
4100,09.29.22 07:07:44 AM,7.582,64.6
4101,09.29.22 08:07:44 AM,7.983,1108.7
4102,09.29.22 09:07:44 AM,8.481,2411.1
4103,09.29.22 10:07:44 AM,9.669,4305.6
4104,09.29.22 11:07:44 AM,12.594,9300.1
4105,09.29.22 12:07:44 PM,15.951,16533.4
4106,09.29.22 01:07:44 PM,16.237,9644.5
4107,09.29.22 02:07:44 PM,14.038,3961.1
4108,09.29.22 03:07:44 PM,17.760,26178.0
4109,09.29.22 04:07:44 PM,16.332,5166.7
4110,09.29.22 05:07:44 PM,15.282,3100.0
4111,09.29.22 06:07:44 PM,13.461,1065.6
4112,09.29.22 07:07:44 PM,11.041,10.8
4113,09.29.22 08:07:44 PM,9.669,0.0
4114,09.29.22 09:07:44 PM,8.481,0.0
4115,09.29.22 10:07:44 PM,7.882,0.0
4116,09.29.22 11:07:44 PM,7.179,0.0
4117,09.30.22 12:07:44 AM,6.877,0.0
4118,09.30.22 01:07:44 AM,6.268,0.0
4119,09.30.22 02:07:44 AM,6.166,0.0
4120,09.30.22 03:07:44 AM,5.757,0.0
4121,09.30.22 04:07:44 AM,5.450,0.0
4122,09.30.22 05:07:44 AM,5.037,0.0
4123,09.30.22 06:07:44 AM,4.831,0.0
4124,09.30.22 07:07:44 AM,4.727,139.9
4125,09.30.22 08:07:44 AM,5.860,2152.8
4126,09.30.22 09:07:44 AM,8.082,20666.8
4127,09.30.22 10:07:44 AM,17.379,33066.9
4128,09.30.22 11:07:44 AM,20.615,33066.9
4129,09.30.22 12:07:44 PM,20.519,15844.5
4130,09.30.22 01:07:44 PM,23.196,30311.3
4131,09.30.22 02:07:44 PM,20.901,13777.9
4132,09.30.22 03:07:44 PM,20.234,4133.4
4133,09.30.22 04:07:44 PM,19.472,30311.3
4134,09.30.22 05:07:44 PM,21.187,9300.1
4135,09.30.22 06:07:44 PM,15.282,828.8
4136,09.30.22 07:07:44 PM,12.110,0.0
4137,09.30.22 08:07:44 PM,11.334,0.0
4138,09.30.22 09:07:44 PM,10.553,0.0
4139,09.30.22 10:07:44 PM,9.965,0.0
4140,09.30.22 11:07:44 PM,9.275,0.0
4141,10.01.22 12:07:44 AM,8.879,0.0
4142,10.01.22 01:07:44 AM,8.581,0.0
4143,10.01.22 02:07:44 AM,7.280,0.0
4144,10.01.22 03:07:44 AM,7.481,0.0
4145,10.01.22 04:07:44 AM,7.280,0.0
4146,10.01.22 05:07:44 AM,7.381,0.0
4147,10.01.22 06:07:44 AM,7.381,0.0
4148,10.01.22 07:07:44 AM,7.481,247.6
4149,10.01.22 08:07:44 AM,8.581,2325.0
4150,10.01.22 09:07:44 AM,9.669,1980.6
4151,10.01.22 10:07:44 AM,11.334,4305.6
4152,10.01.22 11:07:44 AM,13.173,6200.0
4153,10.01.22 12:07:44 PM,12.690,2411.1
4154,10.01.22 01:07:44 PM,10.846,1980.6
4155,10.01.22 02:07:44 PM,11.041,1248.6
4156,10.01.22 03:07:44 PM,10.748,1054.9
4157,10.01.22 04:07:44 PM,11.625,1054.9
4158,10.01.22 05:07:44 PM,12.110,1550.0
4159,10.01.22 06:07:44 PM,12.207,581.3
4160,10.01.22 07:07:44 PM,11.431,0.0
4161,10.01.22 08:07:44 PM,11.334,0.0
4162,10.01.22 09:07:44 PM,12.304,0.0
4163,10.01.22 10:07:44 PM,11.819,0.0
4164,10.01.22 11:07:44 PM,11.041,0.0
4165,10.02.22 12:07:44 AM,10.748,0.0
4166,10.02.22 01:07:44 AM,10.455,0.0
4167,10.02.22 02:07:44 AM,10.748,0.0
4168,10.02.22 03:07:44 AM,10.846,0.0
4169,10.02.22 04:07:44 AM,10.161,0.0
4170,10.02.22 05:07:44 AM,9.768,0.0
4171,10.02.22 06:07:44 AM,9.669,0.0
4172,10.02.22 07:07:44 AM,10.259,150.7
4173,10.02.22 08:07:44 AM,11.625,6200.0
4174,10.02.22 09:07:44 AM,11.528,3616.7
4175,10.02.22 10:07:44 AM,15.951,17222.3
4176,10.02.22 11:07:44 AM,16.618,9644.5
4177,10.02.22 12:07:44 PM,17.855,6200.0
4178,10.02.22 01:07:44 PM,15.664,9300.1
4179,10.02.22 02:07:44 PM,17.760,14466.8
4180,10.02.22 03:07:44 PM,16.237,5166.7
4181,10.02.22 04:07:44 PM,21.378,28933.5
4182,10.02.22 05:07:44 PM,19.567,20666.8
4183,10.02.22 06:07:44 PM,14.613,742.7
4184,10.02.22 07:07:44 PM,12.883,0.0
4185,10.02.22 08:07:44 PM,11.916,0.0
4186,10.02.22 09:07:44 PM,11.916,0.0
4187,10.02.22 10:07:44 PM,11.431,0.0
4188,10.02.22 11:07:44 PM,11.139,0.0
4189,10.03.22 12:07:44 AM,10.944,0.0
4190,10.03.22 01:07:44 AM,10.651,0.0
4191,10.03.22 02:07:44 AM,11.139,0.0
4192,10.03.22 03:07:44 AM,11.236,0.0
4193,10.03.22 04:07:44 AM,11.334,0.0
4194,10.03.22 05:07:44 AM,11.528,0.0
4195,10.03.22 06:07:44 AM,11.528,0.0
4196,10.03.22 07:07:44 AM,11.431,53.8
4197,10.03.22 08:07:44 AM,11.819,1377.8
4198,10.03.22 09:07:44 AM,12.110,3444.5
4199,10.03.22 10:07:44 AM,13.076,3444.5
4200,10.03.22 11:07:44 AM,14.996,12400.1
4201,10.03.22 12:07:44 PM,17.094,7233.4
4202,10.03.22 01:07:44 PM,18.331,8611.2
4203,10.03.22 02:07:44 PM,16.332,9644.5
4204,10.03.22 03:07:44 PM,17.855,10333.4
4205,10.03.22 04:07:44 PM,20.329,28933.5
4206,10.03.22 05:07:44 PM,16.141,1722.2
4207,10.03.22 06:07:44 PM,15.282,204.5
4208,10.03.22 07:07:44 PM,14.134,0.0
4209,10.03.22 08:07:44 PM,13.750,0.0
4210,10.03.22 09:07:44 PM,13.076,0.0
4211,10.03.22 10:07:44 PM,13.076,0.0
4212,10.03.22 11:07:44 PM,13.269,0.0
4213,10.04.22 12:07:44 AM,13.173,0.0
4214,10.04.22 01:07:44 AM,13.173,0.0
4215,10.04.22 02:07:44 AM,13.173,0.0
4216,10.04.22 03:07:44 AM,12.883,0.0
4217,10.04.22 04:07:44 AM,12.401,0.0
4218,10.04.22 05:07:44 AM,11.819,0.0
4219,10.04.22 06:07:44 AM,11.041,0.0
4220,10.04.22 07:07:44 AM,11.041,139.9
4221,10.04.22 08:07:44 AM,13.173,3272.2
4222,10.04.22 09:07:44 AM,13.173,2325.0
4223,10.04.22 10:07:44 AM,13.558,2152.8
4224,10.04.22 11:07:44 AM,16.713,7577.8
4225,10.04.22 12:07:44 PM,20.615,41333.6
4226,10.04.22 01:07:44 PM,19.092,16533.4
4227,10.04.22 02:07:44 PM,18.236,7577.8
4228,10.04.22 03:07:44 PM,20.138,11711.2
4229,10.04.22 04:07:44 PM,20.615,21355.7
4230,10.04.22 05:07:44 PM,20.519,3788.9
4231,10.04.22 06:07:44 PM,16.046,645.8
4232,10.04.22 07:07:44 PM,13.750,0.0
4233,10.04.22 08:07:44 PM,12.594,0.0
4234,10.04.22 09:07:44 PM,12.401,0.0
4235,10.04.22 10:07:44 PM,11.722,0.0
4236,10.04.22 11:07:44 PM,11.236,0.0
4237,10.05.22 12:07:44 AM,11.139,0.0
4238,10.05.22 01:07:44 AM,10.455,0.0
4239,10.05.22 02:07:44 AM,9.866,0.0
4240,10.05.22 03:07:44 AM,9.768,0.0
4241,10.05.22 04:07:44 AM,9.373,0.0
4242,10.05.22 05:07:44 AM,9.373,0.0
4243,10.05.22 06:07:44 AM,9.669,0.0
4244,10.05.22 07:07:44 AM,9.669,21.5
4245,10.05.22 08:07:44 AM,10.455,1894.5
4246,10.05.22 09:07:44 AM,12.110,4305.6
4247,10.05.22 10:07:44 AM,14.421,8611.2
4248,10.05.22 11:07:44 AM,16.427,9300.1
4249,10.05.22 12:07:44 PM,18.045,12400.1
4250,10.05.22 01:07:44 PM,19.092,18600.1
4251,10.05.22 02:07:44 PM,19.187,7233.4
4252,10.05.22 03:07:44 PM,25.319,20666.8
4253,10.05.22 04:07:44 PM,24.931,30311.3
4254,10.05.22 05:07:44 PM,22.812,14466.8
4255,10.05.22 06:07:44 PM,17.855,495.1
4256,10.05.22 07:07:44 PM,15.569,0.0
4257,10.05.22 08:07:44 PM,13.942,0.0
4258,10.05.22 09:07:44 PM,14.230,0.0
4259,10.05.22 10:07:44 PM,14.230,0.0
4260,10.05.22 11:07:44 PM,14.613,0.0
4261,10.06.22 12:07:44 AM,15.473,0.0
4262,10.06.22 01:07:44 AM,14.613,0.0
4263,10.06.22 02:07:44 AM,14.900,0.0
4264,10.06.22 03:07:44 AM,16.046,0.0
4265,10.06.22 04:07:44 AM,15.855,0.0
4266,10.06.22 05:07:44 AM,15.187,0.0
4267,10.06.22 06:07:44 AM,15.282,0.0
4268,10.06.22 07:07:44 AM,15.473,21.5
4269,10.06.22 08:07:44 AM,14.996,1248.6
4270,10.06.22 09:07:44 AM,15.187,3961.1
4271,10.06.22 10:07:44 AM,17.284,3100.0
4272,10.06.22 11:07:44 AM,18.140,7233.4
4273,10.06.22 12:07:44 PM,22.142,35822.5
4274,10.06.22 01:07:44 PM,21.664,33066.9
4275,10.06.22 02:07:44 PM,21.855,17222.3
4276,10.06.22 03:07:44 PM,22.812,3961.1
4277,10.06.22 04:07:44 PM,23.773,28933.5
4278,10.06.22 05:07:44 PM,20.615,7577.8
4279,10.06.22 06:07:44 PM,16.141,538.2
4280,10.06.22 07:07:44 PM,13.846,0.0
4281,10.06.22 08:07:44 PM,12.207,0.0
4282,10.06.22 09:07:44 PM,11.334,0.0
4283,10.06.22 10:07:44 PM,11.431,0.0
4284,10.06.22 11:07:44 PM,10.944,0.0
4285,10.07.22 12:07:44 AM,10.259,0.0
4286,10.07.22 01:07:44 AM,9.866,0.0
4287,10.07.22 02:07:44 AM,9.373,0.0
4288,10.07.22 03:07:44 AM,7.782,0.0
4289,10.07.22 04:07:44 AM,7.079,0.0
4290,10.07.22 05:07:44 AM,6.471,0.0
4291,10.07.22 06:07:44 AM,6.166,0.0
4292,10.07.22 07:07:44 AM,6.064,86.1
4293,10.07.22 08:07:44 AM,6.674,1356.3
4294,10.07.22 09:07:44 AM,8.382,1894.5
4295,10.07.22 10:07:44 AM,17.284,33066.9
4296,10.07.22 11:07:44 AM,20.329,33066.9
4297,10.07.22 12:07:44 PM,22.908,33066.9
4298,10.07.22 01:07:44 PM,23.484,30311.3
4299,10.07.22 02:07:44 PM,22.525,13089.0
4300,10.07.22 03:07:44 PM,23.966,30311.3
4301,10.07.22 04:07:44 PM,23.677,28933.5
4302,10.07.22 05:07:44 PM,20.138,3616.7
4303,10.07.22 06:07:44 PM,15.664,527.4
4304,10.07.22 07:07:44 PM,12.304,0.0
4305,10.07.22 08:07:44 PM,11.236,0.0
4306,10.07.22 09:07:44 PM,11.139,0.0
4307,10.07.22 10:07:44 PM,10.944,0.0
4308,10.07.22 11:07:44 PM,10.455,0.0
4309,10.08.22 12:07:44 AM,10.651,0.0
4310,10.08.22 01:07:44 AM,10.357,0.0
4311,10.08.22 02:07:44 AM,9.965,0.0
4312,10.08.22 03:07:44 AM,9.669,0.0
4313,10.08.22 04:07:44 AM,10.259,0.0
4314,10.08.22 05:07:44 AM,10.063,0.0
4315,10.08.22 06:07:44 AM,10.259,0.0
4316,10.08.22 07:07:44 AM,9.472,32.3
4317,10.08.22 08:07:44 AM,9.965,473.6
4318,10.08.22 09:07:44 AM,10.748,3100.0
4319,10.08.22 10:07:44 AM,15.664,23422.4
4320,10.08.22 11:07:44 AM,20.234,34444.7
4321,10.08.22 12:07:44 PM,16.999,6200.0
4322,10.08.22 01:07:44 PM,16.046,3788.9
4323,10.08.22 02:07:44 PM,13.750,5166.7
4324,10.08.22 03:07:44 PM,18.711,33066.9
4325,10.08.22 04:07:44 PM,21.091,26178.0
4326,10.08.22 05:07:44 PM,13.365,3272.2
4327,10.08.22 06:07:44 PM,12.304,129.2
4328,10.08.22 07:07:44 PM,11.431,0.0
4329,10.08.22 08:07:44 PM,10.357,0.0
4330,10.08.22 09:07:44 PM,10.161,0.0
4331,10.08.22 10:07:44 PM,9.768,0.0
4332,10.08.22 11:07:44 PM,9.669,0.0
4333,10.09.22 12:07:44 AM,8.978,0.0
4334,10.09.22 01:07:44 AM,8.879,0.0
4335,10.09.22 02:07:44 AM,8.382,0.0
4336,10.09.22 03:07:44 AM,8.082,0.0
4337,10.09.22 04:07:44 AM,7.882,0.0
4338,10.09.22 05:07:44 AM,7.381,0.0
4339,10.09.22 06:07:44 AM,7.079,0.0
4340,10.09.22 07:07:44 AM,6.877,64.6
4341,10.09.22 08:07:44 AM,6.573,1345.5
4342,10.09.22 09:07:44 AM,7.782,2497.2
4343,10.09.22 10:07:44 AM,15.473,18600.1
4344,10.09.22 11:07:44 AM,19.187,31689.1
4345,10.09.22 12:07:44 PM,21.473,30311.3
4346,10.09.22 01:07:44 PM,22.046,9300.1
4347,10.09.22 02:07:44 PM,19.472,3272.2
4348,10.09.22 03:07:44 PM,21.664,15844.5
4349,10.09.22 04:07:44 PM,17.475,3272.2
4350,10.09.22 05:07:44 PM,17.094,2411.1
4351,10.09.22 06:07:44 PM,13.173,516.7
4352,10.09.22 07:07:44 PM,12.013,0.0
4353,10.09.22 08:07:44 PM,10.553,0.0
4354,10.09.22 09:07:44 PM,8.779,0.0
4355,10.09.22 10:07:44 PM,8.779,0.0
4356,10.09.22 11:07:44 PM,8.082,0.0
4357,10.10.22 12:07:44 AM,8.082,0.0
4358,10.10.22 01:07:44 AM,7.782,0.0
4359,10.10.22 02:07:44 AM,7.481,0.0
4360,10.10.22 03:07:44 AM,7.280,0.0
4361,10.10.22 04:07:44 AM,6.573,0.0
4362,10.10.22 05:07:44 AM,6.268,0.0
4363,10.10.22 06:07:44 AM,6.166,0.0
4364,10.10.22 07:07:44 AM,5.655,43.1
4365,10.10.22 08:07:44 AM,6.064,1808.3
4366,10.10.22 09:07:44 AM,7.481,1894.5
4367,10.10.22 10:07:44 AM,10.063,6200.0
4368,10.10.22 11:07:44 AM,17.475,31689.1
4369,10.10.22 12:07:44 PM,17.379,6200.0
4370,10.10.22 01:07:44 PM,20.329,28933.5
4371,10.10.22 02:07:44 PM,19.567,10333.4
4372,10.10.22 03:07:44 PM,22.525,28933.5
4373,10.10.22 04:07:44 PM,22.812,28933.5
4374,10.10.22 05:07:44 PM,18.045,2238.9
4375,10.10.22 06:07:44 PM,14.996,344.4
4376,10.10.22 07:07:44 PM,12.690,0.0
4377,10.10.22 08:07:44 PM,12.207,0.0
4378,10.10.22 09:07:44 PM,12.207,0.0
4379,10.10.22 10:07:44 PM,12.594,0.0
4380,10.10.22 11:07:44 PM,13.750,0.0
4381,10.11.22 12:07:44 AM,13.942,0.0
4382,10.11.22 01:07:44 AM,12.883,0.0
4383,10.11.22 02:07:44 AM,11.528,0.0
4384,10.11.22 03:07:44 AM,10.161,0.0
4385,10.11.22 04:07:44 AM,9.373,0.0
4386,10.11.22 05:07:44 AM,8.680,0.0
4387,10.11.22 06:07:44 AM,8.481,0.0
4388,10.11.22 07:07:44 AM,8.182,10.8
4389,10.11.22 08:07:44 AM,8.481,1377.8
4390,10.11.22 09:07:44 AM,9.373,2411.1
4391,10.11.22 10:07:44 AM,14.038,27555.7
4392,10.11.22 11:07:44 AM,18.521,31689.1
4393,10.11.22 12:07:44 PM,20.138,30311.3
4394,10.11.22 01:07:44 PM,16.427,6544.5
4395,10.11.22 02:07:44 PM,18.901,17222.3
4396,10.11.22 03:07:44 PM,17.855,23422.4
4397,10.11.22 04:07:44 PM,19.853,24800.2
4398,10.11.22 05:07:44 PM,15.187,2669.5
4399,10.11.22 06:07:44 PM,12.883,527.4
4400,10.11.22 07:07:44 PM,10.846,0.0
4401,10.11.22 08:07:44 PM,9.866,0.0
4402,10.11.22 09:07:44 PM,9.571,0.0
4403,10.11.22 10:07:44 PM,9.472,0.0
4404,10.11.22 11:07:44 PM,8.879,0.0
4405,10.12.22 12:07:44 AM,7.079,0.0
4406,10.12.22 01:07:44 AM,6.877,0.0
4407,10.12.22 02:07:44 AM,7.481,0.0
4408,10.12.22 03:07:44 AM,6.064,0.0
4409,10.12.22 04:07:44 AM,5.860,0.0
4410,10.12.22 05:07:44 AM,5.141,0.0
